1000 275175
939 450 6473
577 833 6394
1 410 7687
947 675 4559
326 141 6838
825 4 8901
802 664 2072
521 791 902
18 25 5320
58 462 1057
220 177 4679
457 179 7714
768 608 8638
291 610 8740
637 905 7756
563 716 571
71 16 2606
966 51 9032
256 788 9205
429 707 8982
498 890 4314
513 776 3788
790 791 1319
885 856 4668
864 127 2491
398 633 5561
452 212 9212
272 719 2806
855 294 8065
774 949 4904
498 412 6752
720 922 5311
452 585 9817
778 505 7632
240 513 4594
143 433 4921
345 495 3261
865 468 2967
878 205 7028
199 234 6372
780 41 4385
536 710 8649
723 295 1793
35 212 6274
747 69 3741
254 436 7100
393 649 9752
240 322 6412
193 869 523
352 194 7481
330 248 9391
62 657 6172
985 181 719
252 675 2131
553 95 4439
609 390 8532
666 337 8223
380 708 2240
925 54 1633
450 856 633
703 513 2854
729 158 6897
312 851 9616
773 365 4347
750 696 4653
163 108 1634
939 781 9267
979 473 4421
680 951 9524
198 970 7489
914 510 395
437 11 1828
564 16 7323
160 980 9253
399 443 9637
887 654 7742
510 959 9829
353 178 2040
115 327 9677
881 718 9217
326 302 2689
104 854 8637
925 636 423
495 232 1070
198 778 2377
337 483 6157
51 477 8671
490 766 9761
246 46 6505
599 996 9474
67 13 3969
39 82 4091
591 366 3386
355 254 605
190 939 4867
88 645 4482
781 162 4682
678 506 7789
562 201 1578
484 657 7231
793 345 3136
407 597 5331
110 606 8148
974 312 2710
566 600 5972
243 718 5463
370 206 9723
311 451 6750
989 443 3323
235 559 6447
62 471 8191
773 372 2610
540 826 248
592 339 6944
580 930 2564
531 91 6881
321 622 337
784 586 5257
556 418 8833
494 901 6419
56 872 8672
457 448 3499
536 213 7692
434 708 4982
741 582 2023
752 754 940
428 229 7551
414 554 7637
12 479 4544
270 895 7851
777 507 4524
835 126 8186
989 552 7942
44 762 988
121 494 741
668 627 9882
284 307 6126
574 245 4565
652 190 7239
793 469 2523
119 427 5692
193 301 5997
147 120 7930
683 319 9644
4 129 5212
777 412 4027
685 367 6705
96 678 7986
221 473 8312
66 947 7923
952 616 623
822 460 7660
457 532 7750
709 30 368
61 359 8270
982 993 5525
256 879 319
429 221 3386
665 199 3914
879 795 6146
645 605 5304
640 59 6183
814 289 4863
868 899 4441
165 190 2409
167 529 6146
440 700 1547
294 665 1595
789 254 8633
732 129 9405
572 429 7307
87 307 1158
652 387 7368
256 485 5334
381 93 7580
222 54 5392
315 955 7188
95 103 175
957 358 6255
883 916 2848
320 254 2224
772 101 8549
250 236 327
833 647 6947
112 373 811
900 754 8064
984 679 2668
179 673 1887
50 993 4190
523 375 1421
457 967 6725
479 530 6590
75 1 2424
236 792 2502
61 934 6249
853 420 9617
798 772 425
119 864 7740
34 494 7810
591 923 7948
250 429 3002
652 800 1761
433 737 3743
545 554 398
207 906 4165
539 31 6757
571 120 8450
453 870 2032
95 221 2615
577 527 8342
170 389 1522
239 744 9411
712 834 2246
507 690 6747
343 544 7009
220 227 7759
640 980 3827
59 444 1124
49 233 9369
127 333 204
27 387 1575
271 934 6456
100 216 3099
810 684 6140
602 486 6245
517 509 7123
923 835 4867
501 748 453
192 586 4583
563 625 8508
225 714 4091
560 482 7853
712 178 3504
439 277 8209
430 912 318
695 783 6904
582 420 6192
831 434 1396
264 346 3542
755 231 6433
815 963 6482
228 83 639
133 39 6600
309 763 2996
533 590 7339
59 859 9147
17 877 7212
429 844 1805
516 320 9021
630 845 7757
441 170 874
237 399 5110
512 160 2606
732 303 264
694 268 4819
57 673 1391
396 469 4965
441 580 8701
918 908 7566
238 821 5955
969 21 1975
760 456 47
828 100 8213
11 818 8498
114 210 7780
426 252 8492
813 705 4519
71 882 6037
300 896 9269
448 162 2897
948 309 9125
926 612 249
895 229 6564
651 622 7329
914 101 8752
428 553 6707
576 775 2300
800 626 3703
209 915 2153
336 813 9742
215 327 4725
666 533 9459
78 252 8718
185 542 759
933 209 2272
748 927 9910
471 228 1157
227 268 9699
707 244 118
225 280 4479
35 453 2495
719 785 9050
810 349 2483
105 922 8373
528 788 9711
365 371 7308
570 654 7940
493 390 6394
302 760 3805
292 430 4127
427 178 8846
320 600 3605
492 246 8805
552 521 2502
29 885 149
925 870 8318
320 842 296
761 600 4329
162 479 7294
343 753 6506
516 681 7423
166 768 4380
618 809 7728
264 513 3141
150 600 975
115 159 4352
751 650 5587
175 619 5185
364 278 4198
634 573 3023
325 30 4551
341 368 3028
332 837 2236
593 587 731
455 3 9569
910 566 1975
523 40 780
696 376 6410
889 764 4166
628 584 3103
755 576 4370
389 564 3252
615 811 6415
342 542 3242
847 256 100
611 672 4671
783 862 3262
730 385 7155
628 371 2990
196 611 5730
257 547 9902
453 839 1084
952 848 5180
668 858 6401
658 296 8134
256 780 5737
911 155 2274
91 824 2162
642 564 5251
344 990 8539
828 899 6661
636 871 4261
295 712 2904
770 49 9495
794 663 9444
522 106 6712
938 824 3567
431 169 2374
397 950 9719
32 523 9593
352 506 821
741 823 3083
79 372 2402
388 80 8512
418 727 8429
964 480 88
990 825 3513
337 353 8281
423 723 2402
721 531 7520
553 813 4916
486 657 4756
840 782 9661
201 743 212
961 107 8850
537 928 2570
218 312 6713
147 449 1333
714 27 6300
807 212 8062
925 67 1824
786 899 7507
913 458 2223
621 97 6086
879 928 4586
499 937 3343
429 865 4975
446 246 6578
88 128 7475
154 884 7175
266 543 6880
904 699 1776
734 921 5047
728 797 2444
398 657 7840
134 918 7807
842 808 7718
37 683 4669
123 152 4099
328 565 4990
7 573 8760
158 149 2222
486 675 9864
639 280 9640
522 258 5100
373 268 217
669 949 325
88 227 6447
284 870 4756
301 774 780
306 73 814
533 157 4546
243 77 6384
198 482 9646
581 887 8339
237 380 2287
766 87 9257
279 537 8600
627 659 8525
102 6 5430
264 575 5243
330 552 5629
150 552 3116
141 684 963
581 723 7873
783 737 9808
468 584 639
377 929 4109
152 363 7402
911 271 5933
114 360 5543
909 93 9176
720 155 4959
779 318 4692
965 653 9219
560 121 5894
412 29 3287
125 525 7787
403 298 9655
176 611 1601
343 891 6428
384 127 3816
367 472 5154
325 434 6256
497 328 5699
665 641 9966
283 512 1565
886 240 1605
532 307 4805
618 552 6599
757 375 1762
787 405 8043
356 643 2566
750 516 6687
615 491 726
920 938 2715
732 356 7812
963 837 9684
340 31 9525
95 214 236
928 274 7312
774 184 9931
199 719 6728
738 238 3027
460 345 4271
927 120 2976
404 890 6344
943 386 1715
238 208 1869
894 457 9275
438 626 7252
374 289 7321
31 735 3620
47 165 3684
299 773 249
479 583 6009
23 155 9888
129 945 857
776 837 5380
451 552 4071
357 849 7824
36 831 1223
23 177 3966
378 154 5511
23 433 176
783 19 9557
652 376 6906
63 306 7105
94 873 6972
1 291 8329
275 797 3259
74 33 6135
369 558 2900
251 393 1003
926 736 811
671 586 4127
679 163 2356
925 359 6231
73 810 3465
414 94 5884
714 828 3610
551 834 2507
15 632 8580
390 304 6833
34 237 3307
869 499 4251
267 230 1130
231 919 3322
24 359 2593
111 16 4528
197 72 512
287 894 9845
986 606 6593
568 464 6653
566 65 156
596 770 4401
187 606 9629
655 405 6760
814 306 9693
584 197 8188
670 847 9656
368 458 2124
914 706 4391
740 145 8648
853 723 6660
249 48 5457
350 95 6793
871 483 5545
464 824 1482
704 607 3720
322 336 1056
919 936 8165
158 521 3433
812 564 1090
595 977 1360
744 459 8009
235 957 7394
545 43 9628
486 939 1934
717 183 5435
251 576 3640
674 595 7932
381 134 7753
455 400 551
936 355 6554
509 281 7604
814 638 1731
525 459 8400
779 236 1603
985 179 9688
598 526 6411
488 58 5956
828 56 3464
590 788 8441
686 249 5526
235 980 3795
738 408 2042
47 901 7752
480 789 3592
166 614 8423
881 134 7260
678 68 6303
60 172 9725
371 91 2205
360 405 7964
892 730 1215
369 892 5260
689 288 6580
120 284 5078
320 122 6288
767 766 3422
168 736 838
934 709 4205
652 552 202
436 569 3288
204 66 3120
962 766 8291
421 16 2079
90 622 9603
376 71 2467
727 844 6680
562 935 6659
79 610 4625
819 411 808
826 849 2899
808 238 9011
476 757 8081
752 155 1544
418 844 9868
648 478 9176
978 819 6614
663 526 7063
553 898 7867
867 771 431
483 203 4595
534 832 939
700 744 7569
415 263 966
18 830 4100
384 214 1851
417 922 7695
684 667 7688
301 602 2982
377 87 5298
961 177 4484
112 907 2580
563 807 6513
711 190 6122
770 472 8009
380 493 6605
459 452 9832
505 751 9485
206 125 8646
383 526 3475
795 890 5580
958 859 510
593 763 5471
592 998 5793
544 154 3543
102 972 3091
634 476 7247
365 883 9033
101 840 6826
605 208 6514
506 957 5780
280 387 4645
51 387 2194
173 351 4485
517 957 897
569 29 2128
720 389 540
318 95 4913
6 905 6077
306 528 1384
703 721 7141
390 177 382
308 795 3856
79 984 851
126 341 361
63 878 8610
975 741 512
481 38 3983
832 872 1757
681 848 9408
124 293 275
930 795 6480
879 827 155
170 350 9655
745 213 296
8 258 9345
681 986 7231
559 324 630
21 803 8994
675 869 8321
901 637 2330
482 873 2664
250 733 2000
533 694 8566
717 170 9836
439 557 546
728 136 1922
513 405 4491
408 284 3285
981 595 9357
61 505 404
224 338 8652
300 250 6575
469 531 4483
727 37 3549
503 197 270
974 745 4121
497 678 1451
316 766 4681
582 963 3527
321 773 8637
600 889 914
871 11 1624
706 77 8112
444 503 7304
401 703 1633
863 526 9207
925 893 9692
635 952 4557
924 213 9635
923 473 1544
306 448 5914
668 242 2433
396 271 4823
118 688 2783
731 188 4388
400 817 7506
515 130 7312
691 662 9483
38 675 2657
282 883 6780
789 326 4483
452 593 2559
282 899 6609
672 34 3619
293 332 6346
663 931 1809
476 848 3002
14 84 8760
878 944 1171
118 134 1453
314 669 3812
839 938 782
653 371 5554
307 680 823
13 523 4964
216 1 5010
329 387 3086
20 189 350
586 670 9696
767 740 9782
864 772 3628
440 576 9367
586 530 7246
628 740 4221
663 774 813
853 62 8866
589 910 878
721 342 2247
503 793 8858
332 2 9323
471 144 5348
568 103 3405
254 292 1017
395 911 979
823 2 2828
440 964 2277
411 903 1092
450 844 1560
710 973 8044
28 806 4749
442 278 6287
0 90 4301
325 689 7916
954 19 1187
942 28 4404
12 495 7366
991 555 8338
418 10 3727
658 409 876
550 789 4292
415 58 924
970 843 7278
490 9 1461
741 453 3887
36 181 5489
891 530 1628
681 941 4558
442 622 7200
814 740 9863
970 143 5043
573 157 3049
504 741 8632
830 968 7212
519 523 8175
410 774 9324
352 308 8011
619 390 2461
312 599 731
950 348 8746
731 301 578
249 242 3664
751 793 2382
774 966 6148
841 721 2207
784 473 1167
988 32 3672
546 748 7214
771 754 7901
893 823 7305
904 775 2329
668 894 1547
78 130 2623
83 935 2017
834 904 5289
179 596 7087
614 578 4893
215 862 5237
644 367 7013
36 960 6168
210 89 5174
726 289 5229
341 338 204
344 738 1932
613 508 3090
238 956 3129
686 60 5936
485 239 117
176 899 9764
69 353 7858
365 339 6350
562 860 5259
140 708 4149
441 415 2329
185 832 4598
51 903 2272
993 59 5150
130 541 1383
375 534 3509
42 204 4058
323 986 4521
623 126 4258
545 318 6558
15 73 3286
789 333 9060
825 654 9561
61 468 2189
664 312 1838
275 865 4463
818 593 8688
599 269 5229
864 875 4527
148 342 7346
134 337 4414
409 17 7251
538 575 4646
480 45 6405
575 506 5019
415 885 1063
820 716 7674
518 367 8464
632 254 682
590 417 3201
637 734 6037
239 727 241
159 533 8137
176 490 2307
522 487 2186
736 667 2075
76 825 1619
262 283 562
264 354 9486
354 27 5560
512 409 2968
857 211 9972
772 692 389
957 295 3051
996 885 1454
128 766 5240
353 60 9199
424 864 3372
14 213 4324
689 99 195
461 263 2387
507 890 4670
466 647 2401
853 362 5300
860 667 2814
462 65 2354
384 150 1148
617 470 9656
49 594 5547
467 946 7305
515 798 6533
680 712 2060
751 9 1963
692 586 7167
270 869 6750
231 515 2208
243 745 5760
999 318 1378
858 966 5410
357 903 4922
327 36 9174
734 677 8875
357 655 9147
890 862 7387
736 200 219
716 838 5876
892 112 2777
206 386 1857
914 759 2084
548 500 11
46 104 8095
14 612 3971
142 49 3948
632 415 6227
142 232 8214
439 35 9948
148 98 8451
820 891 9325
33 834 7934
765 805 4238
516 355 4780
460 205 7807
616 687 2065
73 774 2917
369 877 7925
697 711 3752
355 523 7825
593 568 7113
68 440 4046
314 462 3879
736 800 4516
39 458 5038
888 212 9071
19 693 7645
700 690 3496
362 171 834
967 574 2677
88 640 9253
806 742 4160
320 831 3362
104 96 2610
477 572 1806
74 184 7097
40 282 8328
354 256 4950
47 357 3450
199 590 3909
243 103 2658
759 815 4358
339 749 7360
121 532 4254
163 678 954
949 709 4616
420 955 9663
707 644 4603
239 205 9994
808 499 3840
670 239 1999
677 453 9944
559 501 8771
877 598 620
34 247 8308
745 481 9166
703 51 8357
666 404 7056
188 985 8658
358 970 7270
37 901 7994
593 731 2155
254 215 6443
350 737 2655
770 509 1248
844 157 4375
193 369 9129
270 617 5756
39 976 8821
35 575 5261
796 519 6855
170 991 6073
132 278 2642
215 913 7025
192 515 7691
132 339 8250
449 781 9265
386 25 5715
167 709 3099
876 661 4268
220 21 9245
429 626 8179
171 206 2256
402 850 8047
54 196 3185
67 693 5414
790 97 9276
696 439 801
366 845 4454
208 107 7084
640 156 3103
211 278 327
367 139 3157
853 990 2005
79 651 5849
12 562 5105
789 808 5937
552 588 7230
882 601 1718
164 323 4511
794 228 1361
224 543 3964
27 848 5270
209 601 9813
490 30 1246
93 131 2033
61 140 4786
345 342 6639
356 17 4147
343 186 5863
58 702 3722
215 291 8590
421 964 8372
100 979 3994
89 8 877
71 717 3367
450 828 8442
285 450 1058
205 729 7757
428 176 7319
524 898 667
904 484 5834
431 74 9861
227 37 1691
367 806 661
399 154 1504
889 673 7122
971 558 4008
465 573 8040
722 242 4560
242 102 7589
235 451 994
535 761 1288
922 704 6944
831 964 7561
464 932 5255
194 173 8838
162 953 1952
504 5 887
991 680 6514
718 765 789
241 332 8189
891 923 9879
757 394 9630
653 911 9336
898 331 7443
69 54 397
315 631 5854
641 396 5029
413 470 1715
859 951 4067
307 684 819
246 227 238
255 982 1866
775 395 1296
750 353 2604
758 628 844
838 310 5308
492 953 9766
161 581 5892
901 746 2116
750 55 3051
36 599 4457
760 408 3709
145 921 4941
201 884 6978
327 167 6862
708 747 6533
845 752 4188
785 824 6741
574 354 3054
660 627 9657
734 754 1788
77 391 1873
54 927 2506
666 275 3600
417 573 3360
59 64 8813
195 295 2188
829 519 9114
358 226 8657
804 961 4423
496 261 3342
981 266 7847
531 986 2938
392 227 7266
783 93 1547
30 459 2086
342 691 8489
536 306 5426
456 89 4239
586 982 2182
633 490 2932
15 887 4973
902 273 3648
905 894 8218
602 695 3735
568 410 6321
998 781 7305
210 846 3287
244 103 6355
550 339 6652
687 845 2701
958 358 9338
472 722 6849
346 850 5363
924 863 7483
675 148 2979
448 530 8445
187 876 6049
921 59 1634
589 92 7837
747 66 5583
769 506 2927
486 630 3514
374 32 2136
913 346 8211
835 544 1799
455 466 7317
6 554 4989
643 493 3770
662 614 5673
628 503 5556
881 152 2569
292 962 4225
212 79 2952
403 444 6517
74 722 5823
672 950 728
569 305 1796
283 325 3244
866 702 4657
117 246 9074
166 601 7626
742 88 7642
413 440 9631
630 802 4980
217 585 2085
516 300 488
774 340 1136
505 118 9378
709 714 777
248 167 5791
321 601 7727
184 948 436
308 208 4021
542 862 5795
944 157 9854
307 332 802
518 902 9559
927 831 1164
337 161 2555
785 714 5704
489 159 8639
915 674 9397
125 361 877
525 438 9959
922 249 7247
338 804 3362
500 204 4742
863 206 9695
655 809 2379
407 910 990
570 897 5774
97 45 7636
608 504 9196
482 956 6630
636 378 7212
544 866 9191
952 446 8659
382 132 4352
149 588 9446
408 593 241
573 382 6830
160 265 3555
227 449 7940
355 283 6533
100 146 6388
678 78 7649
179 859 7346
118 783 8896
52 774 8119
961 851 7295
684 973 5473
631 342 8093
937 364 5151
304 727 705
908 808 3438
151 70 8086
449 406 5521
295 872 4845
89 896 3797
613 288 6702
292 668 9289
475 467 3033
844 220 6758
948 155 8277
502 26 4886
124 195 6397
724 62 5670
448 32 3691
580 842 5608
763 80 8907
372 274 6912
334 210 9420
206 567 1275
300 954 8327
946 885 6008
566 867 8706
735 803 1931
419 383 8275
354 170 1378
591 734 4750
241 420 179
689 697 9854
246 241 9434
161 975 7976
376 166 6233
138 958 4793
642 699 9954
584 747 6805
897 445 5122
457 469 5900
522 118 8591
743 30 4178
318 374 8576
802 290 4776
710 900 4208
44 315 61
770 553 5114
215 8 1197
918 813 2314
980 81 3582
823 281 574
985 49 3347
835 529 2280
350 118 7117
721 162 7934
905 785 3182
780 523 5276
324 126 8621
203 160 9617
269 404 6586
523 495 1883
411 601 7831
849 645 7722
607 250 3716
536 560 3191
114 433 6570
671 293 7573
641 217 947
124 353 6872
495 466 3323
497 756 7857
656 730 2156
588 783 192
148 756 7484
555 777 6208
505 80 3759
822 283 5202
97 698 9264
524 329 2589
758 432 4846
515 581 7478
944 335 7062
263 966 4031
110 846 1076
443 618 8662
207 868 5359
363 501 3414
982 112 8533
160 416 4831
152 340 2604
624 825 1812
418 221 1683
778 547 7205
561 119 446
618 516 8660
816 251 7773
418 867 9111
862 210 2726
480 686 6483
688 340 8527
350 824 3249
726 822 5113
189 735 7264
683 477 8851
790 962 6315
751 78 3990
670 855 5658
337 357 1390
834 866 3785
134 984 6259
202 284 212
578 714 5263
18 156 6327
317 877 118
773 270 7494
839 87 7064
551 812 655
382 366 507
223 37 5630
740 832 2295
369 274 1936
665 289 1961
239 731 3119
705 73 5838
747 39 1841
417 967 5882
533 27 5985
518 756 730
389 796 6234
550 680 8868
804 149 1361
836 876 5575
581 993 9125
458 31 3677
450 153 8391
839 395 2245
184 346 5002
687 402 4642
286 110 7995
777 623 7173
34 535 9967
725 597 4905
965 256 1481
940 344 1512
547 827 3167
511 281 3725
179 390 4237
652 222 7697
151 964 3958
361 970 8266
183 302 4833
275 871 2553
509 141 6958
887 270 5799
642 913 1718
830 220 9970
342 814 6686
111 814 9037
338 232 9422
759 210 9394
109 113 5833
480 524 9445
780 847 3659
596 462 9915
652 549 6387
621 701 802
370 633 71
744 126 3542
473 339 804
762 151 8039
338 879 4468
363 809 5439
213 990 1215
457 974 4424
334 82 3383
416 228 3340
498 597 8248
874 180 3541
193 833 2502
217 476 3138
314 699 7490
188 620 1194
127 37 7130
496 633 2732
721 730 802
825 746 6350
266 219 3202
817 687 1624
768 914 1777
123 794 9556
306 584 9575
418 7 9465
182 968 9462
742 160 1876
736 755 2339
954 120 2757
538 875 2144
566 619 7320
988 836 9695
390 53 5299
354 693 3465
140 633 7003
691 894 1597
283 330 4568
798 218 6448
669 478 3791
85 841 1802
6 20 3223
446 497 7072
457 357 2109
582 503 1215
36 407 2172
874 632 8015
247 570 8716
390 349 516
305 620 9253
658 475 4845
291 224 6795
117 966 6913
726 510 5452
765 735 1541
140 335 7466
253 205 4580
455 330 8828
196 62 9523
98 139 9998
482 665 841
149 70 4802
169 27 4591
974 248 4372
865 327 490
449 674 348
114 426 9100
297 135 7652
993 198 8760
207 443 8724
219 268 2533
421 656 8620
391 342 9416
502 937 901
305 701 2201
19 854 3549
587 809 8196
342 393 9566
369 683 7254
307 825 9627
466 913 3394
32 772 1711
200 205 3362
970 81 1581
765 435 4786
612 248 6188
114 332 2531
155 643 1311
803 685 9257
402 901 3341
993 962 2315
118 785 16
862 457 6545
698 474 4845
489 428 1383
23 391 7164
914 860 1293
829 198 3208
470 769 3879
209 275 971
788 134 8279
379 441 2081
545 128 3275
729 458 544
209 84 6098
113 131 425
736 343 7562
288 116 758
603 629 873
252 215 5917
231 117 1510
812 75 7107
961 744 5604
112 911 5530
426 874 8462
743 286 9249
570 877 2679
739 839 4125
386 954 3679
824 204 8786
909 423 6757
108 422 5131
214 429 3592
564 592 8944
550 485 2731
668 29 876
774 878 500
805 734 1226
483 867 8827
475 355 4005
669 400 207
805 701 6886
877 988 8010
951 407 5551
351 554 915
36 772 9102
926 450 1815
324 89 9694
800 131 5252
465 114 5108
96 760 9496
164 481 12
220 124 3783
415 896 6230
794 975 1945
18 586 7138
836 688 7518
260 103 7754
176 892 4219
44 860 3102
947 441 9033
62 372 9872
615 645 2715
728 464 3380
71 657 6624
19 297 5559
98 945 3046
200 499 3687
194 617 3617
989 472 1175
680 569 2477
431 97 4882
828 652 5409
661 497 836
931 628 6433
570 310 6014
852 950 122
946 777 6127
249 630 2031
21 985 2497
870 64 4850
988 175 8641
780 924 2849
408 958 3674
117 282 8392
779 667 3969
657 308 8205
439 569 1627
816 45 3100
759 432 2285
243 426 7132
846 27 972
201 495 3006
902 934 2471
76 879 1898
970 477 7620
386 62 2748
776 759 3844
237 525 8465
288 131 2976
625 778 1975
735 650 1974
953 596 1563
140 986 8922
533 807 2905
945 349 2842
344 196 233
215 727 8044
273 559 4488
196 333 2623
348 823 5606
859 969 3054
785 972 5217
538 793 8768
37 423 6463
145 846 9123
660 844 8091
606 539 1714
712 866 9683
714 180 2922
359 882 5404
138 280 5591
430 467 2087
806 74 2589
100 288 8119
595 610 541
825 8 7358
587 881 3520
868 618 4429
971 193 8936
419 289 6752
797 463 5945
714 605 4748
862 656 2688
920 732 5117
7 268 1559
681 506 5902
615 74 9084
349 900 4395
287 825 8142
477 367 5522
886 738 8160
245 987 5195
876 459 3060
261 759 8809
300 629 5465
590 689 3326
516 644 8823
734 736 3693
933 800 275
553 438 2213
509 84 6445
41 443 7186
276 771 801
634 786 4031
144 659 5280
888 759 5242
960 520 4730
283 545 2081
121 273 1182
651 271 813
963 128 5576
619 502 4425
743 43 8410
192 80 9916
261 494 2750
448 942 4160
194 175 4496
575 670 3563
864 262 5973
380 106 4788
942 49 1458
841 124 4144
958 364 2749
458 947 152
363 560 1219
544 283 8479
469 873 971
428 328 7104
40 707 7840
807 709 6184
672 322 7395
402 698 5694
751 273 4284
230 360 1193
606 920 6748
474 919 6029
100 418 6828
107 347 6343
990 871 5510
537 11 3136
894 264 5927
70 483 5786
972 484 9051
382 565 1221
812 821 8400
437 571 7627
561 375 716
983 182 6474
686 27 2120
270 49 9701
818 764 6717
674 801 3256
676 423 1027
381 904 4679
919 586 1233
891 535 1926
985 499 5293
317 244 6786
11 378 1987
977 518 7843
267 774 8694
621 990 1345
397 146 7758
571 610 113
807 428 2856
564 979 94
934 93 5787
27 245 5596
641 659 5949
844 314 9728
705 492 8815
344 330 8329
252 713 1589
699 402 8532
962 677 8646
122 48 7054
142 370 2264
290 136 6073
42 369 5525
124 325 3881
590 266 420
166 120 3951
482 561 402
142 165 5199
170 157 9490
133 444 1352
824 758 170
976 297 1966
144 940 6637
863 89 7798
669 906 4368
523 943 191
675 941 8711
130 345 6871
387 97 5499
159 30 4068
915 693 3074
668 995 8913
509 528 4123
810 701 3545
428 896 5270
234 178 7788
250 356 4174
409 129 5349
62 272 6307
628 930 6584
773 778 3590
666 100 1482
339 346 3271
114 288 9858
804 4 262
460 544 2014
694 582 8400
854 906 5457
934 208 3557
470 668 9672
369 439 3330
770 762 7279
500 993 7215
65 96 2116
604 584 7243
465 350 1406
227 244 326
887 427 4106
820 163 9881
686 882 1988
914 953 9218
10 894 5798
865 88 3013
124 354 9960
350 779 4632
21 759 5315
27 706 6809
211 544 7241
253 51 5342
893 278 3424
447 738 811
1 80 1387
507 286 1501
56 149 5665
757 266 2716
112 1 861
177 353 8416
644 59 2597
272 637 1998
212 334 9052
772 842 4231
487 20 1961
824 70 9594
486 591 5968
25 486 3012
72 119 7521
350 705 9280
69 490 124
12 632 8126
343 801 8070
733 560 1205
482 796 9575
786 696 9481
919 509 6704
927 631 3078
689 183 260
813 805 2177
20 854 4814
369 211 9950
510 47 1879
423 399 3443
184 473 7465
788 816 9220
791 155 6352
158 669 9338
595 809 6836
19 921 3522
887 7 1614
391 914 2638
721 704 8217
139 756 501
745 933 3939
815 332 8564
768 223 8680
274 262 5125
117 829 5305
454 168 5570
363 747 2023
716 634 7137
188 387 8397
659 746 4280
798 142 4803
575 444 3554
236 919 782
132 948 8840
80 2 7380
37 345 3666
767 58 1491
412 238 1441
66 763 758
463 19 1927
913 512 7809
406 584 2596
914 106 4720
961 876 2327
839 128 7411
503 43 6842
146 38 5256
797 354 6346
257 435 1166
489 556 6002
713 562 9602
957 903 5460
186 157 4875
41 655 9856
501 491 5354
489 234 8289
521 976 4053
798 25 7153
901 735 6064
745 739 1961
60 291 4409
116 397 8247
206 235 9474
531 128 7021
133 890 2149
448 691 4333
795 84 6130
222 688 5336
128 102 2408
891 422 7239
302 339 5503
357 987 798
757 942 1198
886 459 8056
221 153 3925
833 561 3393
132 559 6078
225 883 2490
677 423 3680
828 55 8179
320 801 3452
489 650 5768
441 988 5393
790 792 2106
334 791 5850
791 779 146
594 596 6509
351 304 3208
200 773 845
250 854 3665
633 89 7086
813 415 8698
55 300 4390
904 195 9631
249 770 416
961 898 772
11 550 5225
882 229 2503
426 848 3
286 148 1472
878 418 3781
547 482 7347
990 355 6391
355 751 926
681 867 8518
937 231 6845
272 82 6953
4 493 6437
339 69 4998
310 476 1936
62 873 9321
194 909 3453
766 2 8165
804 839 9635
611 552 4425
911 823 3269
156 947 6269
211 67 4277
35 390 8258
195 999 6479
179 386 5679
668 355 6531
133 245 2431
493 712 5639
333 236 9421
625 155 7875
257 334 2336
803 214 5404
800 411 8687
776 358 6899
603 541 8311
735 34 3451
678 759 5822
799 581 7822
997 332 9581
471 426 954
627 414 9291
626 47 890
24 725 2964
801 582 7028
588 165 6015
669 208 8964
129 299 8311
849 605 7641
436 646 4122
905 692 4508
136 34 495
857 624 5790
127 51 9635
948 520 6473
504 320 3391
396 309 6413
129 914 3911
292 789 7087
497 676 4740
677 186 6455
751 134 4741
722 595 4463
377 884 2033
215 576 7793
211 537 2960
457 652 8093
670 799 8657
961 803 8308
215 210 8121
11 463 822
531 53 6389
145 197 4289
90 718 1331
866 138 2655
245 904 5056
521 589 5575
502 142 716
27 579 8929
954 91 2665
385 455 3363
146 164 5134
235 59 7752
720 743 9643
734 863 9439
823 54 4732
99 837 9411
231 932 8963
200 938 4757
748 588 2749
733 659 3461
481 679 9854
940 99 4740
18 838 1555
488 750 7612
3 611 6602
483 187 8455
676 190 7336
277 297 6186
398 573 5461
675 292 8904
919 493 2073
562 539 4933
123 627 2128
206 183 2077
624 576 8488
519 58 3277
778 782 9416
924 89 3120
481 386 3498
59 270 4710
411 909 9742
64 257 8990
740 470 8378
374 733 955
687 944 9926
775 133 8331
771 355 9300
407 471 5789
111 876 6378
821 133 924
380 545 247
192 134 9957
894 57 7219
160 979 1054
108 671 1338
323 829 9473
442 526 4159
162 290 1390
532 511 9591
900 868 5818
933 764 985
582 193 6586
936 602 5812
167 705 7988
869 410 7445
82 17 8681
587 62 894
746 776 3201
57 488 6969
974 870 9625
233 793 7120
768 967 5155
975 469 4211
88 317 9745
409 737 5261
458 745 6187
58 919 3693
141 9 4842
541 798 6226
704 211 2406
59 223 3982
766 992 8723
898 326 6800
942 108 8942
237 323 2779
391 367 2461
910 962 2646
245 506 5827
842 136 7043
483 385 6445
464 986 8108
847 165 3678
3 292 8859
314 890 6363
346 322 1645
451 989 2390
907 701 2155
262 20 9662
143 718 7708
614 764 5314
876 267 7530
838 992 4766
559 61 758
125 678 6028
759 764 2513
126 596 1308
255 37 4796
839 251 4760
882 41 2359
982 605 6025
91 593 2218
610 139 6725
622 186 2148
434 926 5585
824 384 9140
53 733 5233
600 907 4381
971 370 4573
140 866 417
646 534 8283
360 794 7533
997 248 4161
193 505 6493
280 217 8515
370 736 104
616 548 4561
633 501 5979
768 227 2935
159 431 1585
9 274 2255
520 228 2355
944 310 579
403 790 6454
123 942 1226
378 75 565
948 428 3457
822 871 9821
88 277 5920
99 766 9462
1 387 8488
