1000 175475
322 483 4702
534 991 8417
723 319 7057
560 679 6052
187 958 4638
12 575 4240
194 482 5878
779 780 5244
369 489 2037
291 990 1523
187 465 2788
690 812 6822
767 615 7481
206 718 5648
622 62 3120
1 932 6686
42 277 8189
285 409 4600
824 913 8975
224 477 9661
114 155 5107
726 490 9957
263 414 4451
598 448 4553
380 405 5242
737 279 2401
104 110 8913
412 831 4390
354 666 9415
640 473 9470
759 972 146
308 554 8935
735 180 4625
844 591 830
794 945 945
927 783 3035
893 427 7158
890 67 4248
687 723 7246
872 463 6203
322 594 7221
799 296 3692
235 739 3260
646 146 5915
272 945 8428
969 218 9452
488 865 9224
628 431 9569
232 673 5779
207 82 9082
678 786 382
540 300 7774
194 160 3877
610 808 7044
715 502 1575
34 87 4705
622 327 3132
275 898 464
424 150 455
688 256 9625
928 298 5408
556 390 8125
496 712 3707
259 891 7354
393 893 2170
844 283 9967
195 575 4948
316 465 4469
747 61 7565
147 167 4704
645 638 9967
816 591 2316
983 368 6068
787 148 3946
36 154 4845
962 705 7540
272 586 9334
261 866 2181
348 93 5160
223 381 5756
353 403 9725
870 67 3343
971 31 9952
376 494 4263
252 357 8597
349 62 6343
68 885 2419
345 139 5217
793 665 5913
576 847 3882
224 485 416
644 718 1572
257 372 3961
500 875 1155
381 146 3759
818 647 4285
627 241 2090
371 471 3652
194 794 2037
644 47 753
586 100 1182
172 410 6133
349 902 6193
199 190 1284
711 974 6369
248 841 8100
154 861 9507
799 777 2487
501 704 3919
655 263 4594
38 241 8732
127 592 3948
984 982 3615
226 822 4984
960 618 4157
933 608 7245
506 250 1041
362 779 6575
776 961 8147
242 681 4463
307 474 5144
839 492 4320
358 532 5307
155 613 6706
577 532 5217
323 671 2692
463 556 3830
208 730 1798
717 293 8002
980 48 866
744 918 6849
409 882 4361
723 801 4
246 679 7757
877 49 4604
78 621 749
783 261 2304
707 900 9179
827 566 3135
240 296 5965
212 946 5175
752 568 5410
225 93 2847
600 971 9588
840 581 7607
209 694 3782
117 894 787
432 360 3002
249 970 2510
378 809 7582
596 253 3763
947 267 762
479 908 1789
184 661 9489
51 749 5527
952 262 4827
81 670 6759
363 100 5065
57 828 172
868 540 1524
649 594 8420
892 234 9413
144 356 5627
431 212 7655
211 565 9034
93 212 7975
625 488 5649
102 422 3931
114 236 1093
593 884 714
686 469 6090
206 573 1043
709 637 2331
993 107 7406
220 541 1383
689 361 6120
533 128 5699
864 150 608
772 564 143
604 955 5058
370 564 1418
408 709 2062
400 362 4598
1 813 9269
7 828 4112
751 950 7686
71 209 7166
414 997 3764
678 667 1822
31 304 6152
954 297 8881
859 869 7160
273 596 5273
401 515 6083
915 407 8647
721 963 3213
768 208 5123
454 845 7337
791 256 9288
152 65 7763
824 598 2146
248 240 2532
879 783 6266
551 960 4604
963 372 308
305 546 6023
521 148 7559
518 847 8749
359 697 5508
819 861 8841
817 16 8708
620 443 5752
682 978 3387
522 141 9790
392 340 5305
319 441 1352
629 892 8079
408 170 4840
923 547 6311
319 983 6562
454 656 9
540 888 9234
857 609 5515
812 555 9483
459 824 4935
599 684 9323
41 549 5149
468 72 6652
927 526 8307
740 165 4026
903 445 5243
857 740 3522
268 300 8711
569 94 9045
61 201 4647
247 566 5786
374 942 1692
302 476 472
486 634 4802
962 586 701
437 20 546
434 25 8285
603 648 5338
750 182 306
735 972 3827
484 479 4352
953 543 1355
848 71 6484
145 941 261
611 473 4045
303 731 5857
685 818 1192
374 765 501
205 970 5349
420 977 7215
181 771 3858
727 442 1748
196 954 4399
744 192 771
69 293 1944
402 299 5644
875 114 1838
656 874 5733
229 78 9969
558 271 2030
697 219 43
132 290 3361
716 968 6935
678 728 1189
668 5 7332
900 163 119
124 549 1983
676 808 4991
750 138 1585
260 646 9937
729 235 3401
305 167 3028
69 697 2369
107 337 3032
133 119 6620
550 388 3232
351 503 7610
62 255 4806
617 735 2735
264 455 7771
884 676 8145
84 544 7319
975 658 250
533 216 4048
214 293 1064
497 861 7480
670 701 9245
300 795 7553
94 305 655
418 42 728
384 781 8980
928 44 7985
251 486 3986
619 719 6240
639 765 7047
160 443 2591
971 939 6657
284 699 9962
10 571 642
861 783 969
12 533 3143
916 420 4643
236 984 8248
554 571 3747
136 157 5232
408 224 1923
95 626 3090
984 508 3470
792 787 1593
362 731 82
798 588 8090
867 480 9797
24 597 1235
466 780 2487
186 336 5728
866 386 2691
504 693 3722
944 744 6004
866 418 5215
682 994 6651
897 161 9429
783 107 5683
549 188 3682
721 47 6249
883 286 3791
786 227 1875
535 370 7721
857 973 8239
736 549 581
349 925 8604
579 769 6526
427 40 8322
634 763 533
415 568 7505
587 968 8160
780 783 1296
69 277 3322
942 474 9917
447 975 5978
670 228 1755
923 976 2845
795 268 832
944 523 3165
501 232 8773
583 856 8047
502 568 2320
239 932 9483
19 400 2078
739 216 4098
696 242 762
309 723 5839
747 301 9093
211 699 1656
5 537 1793
54 287 9088
313 19 1937
289 306 5128
2 939 9171
397 53 1599
108 429 986
381 435 4418
249 216 9000
685 511 7543
334 597 6891
670 998 8421
798 532 8670
16 182 625
155 17 6132
429 601 2746
133 960 696
277 375 6010
954 972 6075
327 102 8550
387 604 5235
619 756 2577
33 781 4326
568 132 4181
819 17 1473
16 406 329
47 380 3680
47 593 6400
819 568 7297
772 439 1749
916 740 8405
631 713 3358
985 446 8726
0 693 5231
227 607 9757
224 920 7208
867 897 5406
775 927 3321
563 904 8658
762 864 266
488 302 6163
698 451 8419
814 652 1285
808 223 4974
459 409 9061
462 606 3877
510 150 8938
237 963 4562
447 39 3729
957 389 8935
373 80 7020
591 694 8268
784 734 9807
240 708 1849
991 110 9223
576 772 2261
252 11 4280
991 42 6722
784 797 2065
425 10 4986
331 191 2207
279 490 6050
667 876 1830
102 136 3562
439 969 9875
755 479 2800
66 231 659
566 368 6073
957 184 6788
608 623 2967
209 132 1020
570 749 3113
66 471 3028
887 491 1963
836 543 8160
714 108 782
34 294 1559
754 572 5969
734 774 8220
89 702 6507
723 737 769
888 379 2414
238 443 5689
823 762 8474
365 537 1209
739 106 2105
365 799 7591
248 197 9290
862 378 1872
411 650 9261
100 784 3419
696 323 4531
462 282 5577
616 345 4638
198 650 9157
956 985 7273
819 676 101
323 857 1274
963 156 986
813 771 391
598 632 1508
947 882 2006
331 551 9236
687 636 9439
251 440 8825
998 221 2819
651 887 5991
638 858 273
373 847 4687
559 125 6347
373 719 389
109 198 7227
623 671 4844
875 395 5402
753 739 4082
533 615 9600
972 252 555
153 749 7270
306 173 5624
729 465 6501
399 579 1794
450 561 5704
562 697 6578
636 891 2693
482 623 5912
579 756 9024
33 85 4065
490 483 960
928 407 5975
642 880 9554
516 106 4126
326 167 9744
914 413 5302
657 983 1743
774 380 7833
412 59 8318
434 111 9946
4 203 3735
893 113 7354
453 302 5625
38 704 8788
665 164 9919
823 920 2350
671 127 3006
633 387 1752
479 578 34
915 165 8010
101 650 5574
254 691 215
881 677 3766
708 159 4797
972 738 1711
854 353 127
597 659 8474
165 886 6549
333 454 5278
65 136 7566
912 347 1657
399 539 7957
7 76 529
403 383 8520
859 252 9106
544 511 4659
392 325 5417
688 284 9503
797 427 4268
402 355 9165
218 823 5027
388 337 3313
348 395 4313
659 661 3694
313 990 3189
91 642 4710
938 579 3629
61 743 6591
742 35 6993
751 177 4058
936 245 6011
332 611 2487
864 972 5865
110 821 3125
210 645 2712
886 829 7582
976 74 4177
267 194 6104
743 864 4670
365 884 534
923 187 3907
356 371 675
795 449 3744
666 363 6303
897 292 1803
133 923 8463
953 324 9585
345 519 5011
894 956 3696
507 959 1600
675 725 5899
595 34 375
551 519 7140
296 128 2252
168 193 2278
165 49 2603
343 184 2398
745 756 4985
700 840 5529
919 778 8769
349 357 929
591 575 7582
699 426 7479
920 269 9636
74 886 20
707 722 4591
227 980 4615
209 130 5659
44 67 1947
622 962 9233
682 976 8580
688 290 6462
430 310 6181
828 317 3588
767 102 5577
914 547 7472
902 515 3501
496 632 3971
683 371 6978
314 884 4601
807 76 1651
555 639 8293
657 101 3134
618 922 2856
750 745 3142
6 577 4857
290 47 7230
464 338 7599
47 704 7187
283 963 7513
868 381 6353
259 217 7801
433 857 9382
126 174 401
480 32 2423
414 66 9087
632 932 4707
609 614 6597
107 530 6572
131 634 626
71 327 1716
184 464 8913
103 411 6685
718 661 4005
287 900 8348
823 275 7801
715 495 9348
657 932 4072
791 137 2718
622 898 899
559 622 4236
882 278 1493
447 396 5434
448 517 1053
21 392 1095
634 166 4217
497 783 3524
348 714 4860
530 588 6909
732 524 396
837 297 9908
999 323 1742
992 892 3585
722 249 8449
306 959 6467
0 399 4335
8 85 4544
923 270 876
347 926 3257
619 557 4613
437 574 1969
170 391 7218
630 190 1175
885 381 6553
934 239 5172
944 492 8113
571 18 468
234 141 5385
26 605 4478
261 639 6791
81 783 2900
395 476 5535
184 999 4406
345 804 6549
145 903 1064
671 875 4174
628 546 4477
368 121 2743
87 929 4393
20 17 5004
823 144 5952
796 886 5681
610 14 7747
617 288 7350
901 806 8037
132 737 6408
969 266 5082
780 40 8948
476 974 7645
75 694 851
853 756 7703
442 409 6899
571 707 2673
397 21 9014
855 164 3869
562 759 193
641 859 9943
66 82 5032
602 334 4081
152 69 8920
902 634 5435
395 650 731
900 232 4325
814 824 9841
444 132 6272
263 338 74
858 790 7721
685 123 5335
322 553 996
129 865 4363
333 823 3571
270 123 2908
236 648 7155
16 909 8392
461 51 1638
349 97 5428
758 134 2916
210 823 5897
217 754 8629
812 331 8038
243 933 2521
713 990 8564
831 409 3320
938 882 6313
437 82 3733
702 561 6652
540 467 6549
749 346 1625
471 633 9126
423 521 833
677 601 2370
664 7 3927
417 268 2060
808 514 4247
587 221 7082
713 524 9199
366 368 2483
961 854 971
418 498 3539
128 139 8649
430 138 7333
43 579 2105
6 259 9200
11 620 9436
270 789 5230
548 926 3490
851 925 7681
519 677 2158
551 844 5399
691 964 9741
877 508 5251
619 810 8633
786 936 6338
486 143 7679
466 471 5670
968 850 4617
688 291 576
463 909 8546
295 666 9025
36 480 6005
694 216 8084
272 742 2438
774 763 2830
797 212 3797
572 158 2384
621 269 285
108 894 6545
604 597 2656
265 152 193
294 318 8388
276 420 3893
89 651 228
381 721 7585
205 34 8065
456 42 848
177 771 9570
4 542 3066
717 462 8237
688 674 1055
578 626 4999
720 462 704
702 195 1967
806 785 4554
346 791 2484
19 648 4519
57 990 8869
921 144 141
346 122 9285
501 971 8703
654 465 4090
1 163 6521
743 126 3980
518 921 6924
949 269 1142
316 275 2431
845 832 7226
189 620 7956
712 340 220
805 43 1360
905 912 5666
933 763 4191
611 143 5872
627 937 2191
732 62 6235
931 532 4208
624 10 7870
454 977 3106
202 896 5776
183 822 491
488 958 6970
266 678 2440
21 851 1366
65 329 8665
674 622 2885
713 985 6837
336 865 59
551 324 5131
598 178 5215
296 149 3985
47 824 2808
504 175 5889
51 382 9380
934 733 4526
905 41 6303
701 939 507
63 109 8641
679 177 5287
757 260 8144
502 589 1661
674 15 196
622 635 3914
532 952 5336
320 682 2543
339 210 8016
281 4 3169
807 888 3442
302 556 1470
941 61 7635
997 355 1699
64 272 3873
889 349 5529
625 510 8376
127 188 6926
978 900 9813
936 532 2801
70 225 6678
332 139 4823
84 990 7040
978 618 5767
412 659 109
413 693 866
220 56 4502
566 403 6881
717 71 5420
982 442 6149
303 915 953
604 830 958
765 439 5558
166 829 2821
854 837 8148
143 463 8045
254 946 9958
827 736 3321
858 841 8170
268 519 4718
566 717 9611
765 876 8674
910 2 2285
27 284 1392
528 188 3433
104 946 2087
418 543 1404
728 403 8158
904 525 5267
5 858 5433
491 949 3713
184 365 1888
666 529 1490
161 430 7886
704 801 3313
930 803 2934
114 383 7655
305 706 7892
865 825 4814
174 107 589
230 97 8842
783 993 1975
667 341 2753
475 9 2678
84 264 2466
928 595 6430
57 565 1433
92 126 6136
787 338 4196
622 346 895
48 741 311
423 703 2228
683 442 7296
211 723 5965
430 482 2422
489 570 2202
961 341 3255
227 496 564
859 213 8504
591 979 6576
862 709 6860
507 957 8627
133 473 7442
469 717 4037
489 478 2017
0 686 8776
508 96 4466
377 567 3935
159 399 5566
773 33 5165
157 500 2128
734 426 9790
545 197 5110
34 765 2411
105 605 5492
262 653 9849
67 939 3415
178 571 2651
259 133 2226
770 458 4765
260 511 6381
161 353 8134
358 288 288
998 406 1764
90 315 3709
724 510 8495
957 67 791
170 339 9275
259 654 1470
789 722 7869
182 298 1270
238 901 5956
356 437 3545
92 104 3334
575 251 5057
962 900 3257
303 445 4588
767 918 2855
702 695 5778
466 124 1253
90 341 567
449 116 7816
756 458 2072
382 576 3323
684 709 4240
849 959 2551
565 246 6542
552 483 6448
635 269 1957
954 477 829
313 776 4712
213 207 392
269 439 5101
948 352 7192
603 548 4257
918 410 824
26 395 4138
931 463 9208
514 568 2163
405 859 8585
721 103 5792
810 608 5282
564 604 7628
892 491 9704
754 998 4166
929 139 1459
753 777 1482
519 639 8536
573 256 4760
314 545 9818
70 561 8721
911 516 9439
612 199 6294
147 501 548
85 368 9326
556 830 784
80 809 9010
964 233 9517
169 895 3976
803 519 8755
218 296 9671
752 592 3282
659 847 5472
676 570 7424
900 124 2901
531 911 3863
196 905 3749
652 71 5858
86 332 5668
912 795 6326
62 228 2203
553 139 2653
485 758 6742
101 960 3236
894 304 5705
687 697 3225
743 231 5795
242 931 1398
320 975 6187
507 377 5407
25 716 7401
529 696 7926
499 770 9944
329 735 4496
65 677 3696
731 597 4677
789 925 1928
901 224 9728
65 157 5674
52 53 2323
840 615 6192
999 329 363
479 916 7189
975 954 7966
240 804 8410
206 527 1040
30 532 7621
475 895 3059
981 206 5912
352 3 2891
563 820 8835
516 164 1644
109 921 3022
60 939 8991
906 466 9610
184 76 2412
152 336 4696
531 359 179
26 54 6005
319 176 1958
327 168 9369
975 400 26
897 765 9280
712 162 735
69 416 2778
24 556 5761
698 352 3933
446 131 7672
216 173 8079
854 529 5362
342 352 7173
401 883 4221
27 293 4025
180 681 9686
729 328 7722
49 740 3640
89 735 2189
107 926 2513
30 471 6231
136 9 6785
252 728 6253
204 904 669
979 711 1775
988 239 1319
393 659 1238
464 938 1049
100 188 8917
570 246 7348
144 756 8234
85 424 1239
524 165 7649
480 160 8771
935 775 638
713 595 5738
427 318 4156
997 748 6319
24 997 1222
877 838 292
515 520 3781
420 117 5199
121 51 5451
967 366 2743
854 825 8851
215 350 7559
601 484 5372
85 738 9974
219 155 3083
530 523 7538
224 577 158
601 616 7030
130 925 1174
880 363 4619
693 483 3887
721 778 6286
518 809 6876
257 42 9158
903 632 8530
486 116 1667
415 894 5381
4 560 2540
720 28 259
857 10 5354
347 753 6134
783 101 3210
651 443 191
625 4 2154
986 373 362
12 166 9006
208 966 6440
499 300 9754
981 500 3525
248 112 5659
992 595 2993
958 816 1477
119 211 6664
228 977 1133
725 815 2309
230 779 1815
546 725 2215
187 301 5527
953 353 2786
190 283 4018
578 375 9197
483 59 6692
101 686 9278
446 582 3321
754 1 9924
276 654 2414
640 401 4694
364 653 9017
225 625 5376
341 129 1047
446 403 3388
146 859 3509
405 45 9195
204 2 3806
721 295 2502
977 248 6722
839 171 898
356 57 3601
607 195 5756
546 458 9801
636 436 7366
468 772 7228
854 803 5241
464 46 2916
412 122 7896
604 615 41
714 545 711
600 597 8154
810 952 2215
502 514 4779
302 593 2594
835 221 9964
765 448 2697
756 819 9167
864 383 4482
34 58 2474
476 877 1759
559 166 76
27 31 3204
21 593 5053
832 428 2900
39 5 5593
753 793 9782
796 103 4982
812 838 9172
319 684 161
471 84 2497
922 672 8797
196 984 6014
937 736 2116
544 120 4146
815 488 1961
493 831 6319
856 210 7404
910 194 9118
339 501 9855
80 849 4372
562 238 8036
12 845 2368
368 765 1793
751 300 1860
63 285 8935
345 405 1586
223 13 3736
163 998 3552
810 762 2215
231 703 5894
151 299 4699
902 443 2420
831 958 3658
664 904 9263
246 759 6459
135 444 4031
608 464 2174
325 763 4517
480 822 6104
489 551 7785
112 775 9370
753 418 4240
709 386 6217
664 180 8301
785 988 3001
120 23 8235
597 351 8023
993 584 3613
576 482 5039
600 586 3247
561 191 8725
222 626 8167
853 762 2378
246 670 9609
646 430 5408
369 362 7633
195 573 5768
360 722 1181
736 321 4408
501 471 9462
893 31 493
608 914 9491
720 775 6842
105 410 7802
200 902 489
593 56 364
997 303 8093
593 359 3896
266 43 6154
401 644 1453
431 534 1523
294 408 3410
577 261 4930
559 346 2113
224 311 4373
918 172 278
760 945 2869
475 503 2788
770 651 6922
886 631 2592
912 122 4890
40 705 9753
46 411 4299
194 947 9824
786 26 1191
148 821 2418
743 135 4056
752 710 2244
291 123 7355
775 514 4644
825 686 1582
909 796 2786
103 318 6127
471 529 8577
472 518 9770
204 227 8798
473 308 9509
417 297 9342
574 670 8939
576 701 6131
534 317 879
416 624 1603
243 851 7958
536 706 851
680 668 8162
449 512 4497
20 194 7781
75 372 4480
834 930 725
668 395 9707
714 531 4119
668 611 7115
965 326 4652
83 304 8575
963 238 6883
96 606 9063
496 893 3315
778 430 8053
712 894 185
595 888 5663
777 911 2740
256 743 2017
257 70 8207
192 162 1883
243 164 4186
595 851 4024
21 508 9012
159 444 2957
392 739 9556
404 498 9937
190 721 547
748 804 4844
899 732 8772
278 798 4001
777 512 462
533 728 3622
320 373 2123
468 914 9955
441 511 4156
157 837 6046
275 834 4696
739 58 9522
65 150 3491
580 929 4456
234 277 4502
577 876 4265
338 726 2012
118 561 7996
280 912 657
201 604 3166
865 466 1145
853 661 8639
78 556 3096
529 757 7553
790 859 5905
147 943 4945
884 591 663
463 58 7020
969 226 7889
632 361 8630
612 517 157
222 10 4846
198 515 7990
251 504 9079
280 612 4938
246 641 9073
351 554 1184
455 124 8716
60 928 8023
577 793 5911
660 465 982
937 309 7806
348 416 1261
657 481 5389
575 634 1714
944 814 707
606 844 9141
164 728 5303
796 696 2653
473 492 6840
266 577 3049
371 367 8424
935 827 9194
728 585 8729
153 984 9400
469 818 9646
484 885 2792
360 506 6336
567 987 2952
51 941 4312
347 71 3151
807 355 1622
385 553 4822
196 310 6279
424 11 3302
289 602 9779
821 157 3272
842 510 4503
20 421 621
299 705 3883
729 505 4143
397 304 9837
71 768 4588
628 602 7870
568 46 6976
769 759 9582
441 585 5147
264 310 8673
407 68 2334
263 692 5897
799 351 3898
713 117 2128
615 401 5598
40 28 5623
828 94 4013
571 61 8821
88 21 2591
67 906 3264
770 129 3800
410 703 5433
173 94 2827
559 593 5947
291 381 3113
638 223 4341
46 684 6831
471 455 9020
343 970 1433
586 909 9246
75 764 5058
131 230 3607
468 897 1387
840 443 7406
407 742 7248
448 694 2929
707 923 1714
751 384 9716
403 303 2702
976 165 2484
573 497 9217
401 477 8278
722 236 3952
715 102 293
847 281 163
242 998 7423
26 921 8540
593 347 7314
795 55 7711
114 693 8161
2 730 6239
806 561 4876
595 609 3499
805 738 7962
64 109 1922
920 500 5521
55 58 8286
163 386 7452
25 605 7528
689 823 5980
680 756 8688
88 757 3107
301 366 74
470 719 6199
46 627 4467
409 187 375
736 87 6505
370 894 6290
647 36 3590
894 796 4776
347 634 338
498 694 4089
678 527 305
900 179 9464
564 801 9509
956 403 9582
442 40 4884
420 387 6533
781 946 9598
439 12 8915
305 447 2339
525 601 5877
276 456 1712
583 969 9891
417 509 1420
463 173 9835
833 278 9707
435 724 2921
617 597 4516
904 921 4023
676 80 7113
231 780 6254
106 866 3683
97 80 4777
468 654 197
692 123 1958
988 795 7979
196 588 1464
68 970 9899
175 295 9615
778 12 2505
580 974 7527
705 835 2047
892 403 7988
252 289 128
463 8 7588
395 672 2210
345 295 1004
978 357 2715
702 524 9218
801 752 8826
445 662 3338
584 350 9896
742 79 7006
534 853 5841
284 194 2584
514 639 9878
575 388 3489
625 967 3969
964 823 9569
353 181 8616
623 480 6176
280 808 7927
181 640 5680
774 919 787
264 229 2419
14 327 5501
749 938 6303
139 177 8431
168 813 4205
323 311 3147
317 21 2368
106 299 878
782 868 3075
348 424 1984
804 717 7868
781 992 2629
634 384 1327
228 281 7484
273 729 9756
243 97 4226
297 627 9411
64 410 5973
279 254 8098
512 761 4841
174 609 1020
712 190 1084
925 517 8531
264 233 4290
823 126 6724
135 139 3788
872 758 6164
886 918 6500
834 38 4241
906 489 251
585 292 9893
266 600 6068
847 43 8410
529 444 2870
906 1 8758
709 665 4484
593 389 6762
43 207 1118
495 787 7468
150 560 2833
910 526 7248
424 92 523
154 291 6504
666 548 3355
442 983 3075
263 445 34
718 110 3301
505 83 3099
488 912 5925
927 101 329
916 199 4944
955 22 9103
202 404 2847
479 52 8197
514 674 9536
428 458 6004
575 901 4038
836 210 5017
314 494 2932
898 326 3822
939 461 8403
13 334 591
652 767 9882
924 382 5747
626 507 1301
685 902 7092
996 813 3820
557 315 3213
900 481 4212
746 340 1745
323 888 7466
436 686 8270
419 940 9177
90 841 992
553 192 7256
708 732 1347
90 623 1845
504 457 3369
108 82 8170
315 61 5827
953 620 5665
875 299 3083
779 996 1967
6 685 9589
1 429 6401
647 638 1395
893 275 1069
645 454 7616
154 948 471
508 466 8262
541 29 2363
816 262 9105
707 185 2854
546 971 2471
822 839 50
242 726 7137
567 812 285
77 122 4467
103 640 4333
95 382 8860
179 385 3312
189 45 2441
944 619 3230
696 349 9437
302 714 6392
121 902 8894
868 192 8059
624 429 3522
907 893 8670
633 355 1850
925 899 9273
111 702 3907
972 730 9348
768 366 2175
64 65 8228
795 102 8195
567 370 607
473 662 6020
829 142 2193
379 426 794
830 137 7938
756 470 9356
102 872 4462
749 881 9383
336 376 2440
935 707 9726
545 557 8763
952 397 2096
688 125 2152
706 763 8913
136 536 7352
802 612 4101
12 762 9784
213 864 9020
91 507 5127
783 964 4
399 524 2403
195 166 3637
283 895 7920
476 62 1559
329 75 4501
241 131 5233
61 685 1703
81 94 8544
243 378 9707
333 708 9648
720 192 871
877 186 4316
212 882 7923
230 119 8710
830 850 7996
678 651 6600
7 172 4066
265 903 2343
550 242 4486
326 459 8327
203 42 1819
533 51 2290
333 537 1417
614 145 2973
917 84 758
190 554 564
187 512 2517
332 45 3803
172 232 8082
282 372 7106
886 299 6702
316 598 6631
699 116 6790
787 711 2769
717 522 5911
588 880 1285
267 404 609
692 131 5704
452 965 5043
88 210 7842
787 991 2212
32 915 1503
451 580 4745
856 283 9854
36 900 5369
515 796 57
486 167 4527
640 266 8315
467 644 3537
946 933 4953
796 653 3195
749 553 6887
564 544 7103
12 287 4489
118 134 5986
958 550 1052
135 478 8988
37 575 6876
582 952 2916
720 351 1282
371 749 3670
175 898 6056
242 129 861
433 428 3047
822 488 7795
553 772 8698
418 529 2664
652 935 4557
415 567 1488
950 553 7424
597 462 173
817 860 6505
346 684 8276
436 864 54
838 976 4524
587 285 6730
50 300 8050
148 755 9782
161 112 6220
844 571 6755
198 635 1921
650 802 6580
368 131 9592
707 581 6423
372 465 12
212 904 5829
679 751 1083
692 425 7506
897 563 3213
484 585 6232
659 929 8461
556 215 7066
274 425 7803
500 17 5369
257 104 8553
463 824 6614
990 286 7402
949 466 7924
96 484 4364
884 567 3646
574 532 248
863 278 8570
450 716 8578
882 778 8032
124 422 972
781 933 8777
990 431 9324
470 125 6894
287 906 5183
838 965 4397
725 868 5834
291 361 8100
59 32 2018
349 990 8764
475 153 6169
819 556 4343
308 710 4526
621 364 4291
385 577 6515
490 611 6837
3 569 262
391 524 4043
371 144 1753
711 914 153
156 330 4791
950 977 3610
618 926 9951
930 219 7408
725 342 8933
271 159 2770
518 15 9243
216 108 8126
989 205 6524
712 648 5874
666 102 4152
32 631 9418
142 625 3246
101 441 9670
807 966 9821
153 969 4830
116 934 8623
275 280 7368
845 427 6877
908 215 4212
882 899 2691
394 230 8165
315 510 6647
204 634 2232
589 9 6032
919 903 2121
999 985 6340
316 718 2828
759 770 6874
36 952 1354
195 755 6450
383 9 1769
592 313 1786
310 754 9817
116 409 8135
565 710 9784
121 963 7130
706 123 5606
31 8 6578
625 697 4258
381 562 6871
667 470 1668
399 767 7506
978 203 8346
984 324 8627
232 869 3099
794 438 7875
453 303 2574
684 509 3884
274 864 1788
680 583 8545
586 980 5458
231 135 208
209 787 2048
502 104 6229
910 703 6494
109 226 2978
814 625 4120
759 623 4424
25 661 6989
947 284 1672
47 726 5944
26 551 8141
439 73 1631
682 982 1051
970 875 7426
90 961 5270
432 224 6452
792 298 745
185 529 5582
667 592 8179
457 153 6869
164 551 7664
384 237 3418
374 604 2775
817 137 2887
401 73 4443
900 909 160
643 392 8645
661 481 7215
458 899 3670
572 194 5538
402 640 3145
317 785 6035
270 372 2078
762 973 6252
460 470 4333
17 785 1481
811 268 1021
441 635 8432
967 499 2498
581 383 9502
423 772 9618
390 703 5934
486 584 7711
735 133 6707
719 586 4736
1 725 678
167 971 1294
41 481 5050
394 870 7629
395 822 7850
197 194 2387
630 569 3745
657 30 504
228 862 5774
663 133 6925
936 617 3699
913 263 7531
104 630 7524
901 142 5209
103 194 912
365 567 3898
577 143 8951
212 782 6037
942 567 1789
982 570 3391
218 47 5679
505 638 9846
57 169 5131
522 771 9676
521 220 9844
689 945 713
27 455 2673
563 30 8979
640 25 5887
883 978 7211
769 705 2473
709 426 2155
222 846 3544
740 452 5092
455 534 7213
443 815 2319
825 841 5302
486 391 569
627 161 2510
289 683 112
690 49 5102
458 187 1557
375 719 8722
250 164 2454
859 280 4795
226 832 5684
712 136 3398
693 288 2222
902 437 4986
608 536 8057
525 376 536
134 835 5651
752 183 7264
149 209 8862
731 78 7101
616 377 1471
401 123 5566
876 528 698
517 865 6875
606 363 788
462 884 5414
395 558 8228
793 885 6673
627 337 9558
859 792 1135
656 163 8185
232 332 147
39 647 6125
133 19 2790
938 655 6106
538 20 13
685 232 4732
128 386 6532
878 435 7217
805 262 374
326 345 2208
65 221 4366
616 570 2844
111 620 6994
66 298 9060
245 927 1887
713 281 451
204 590 4891
899 188 8121
946 667 5459
483 119 4927
205 1 9402
926 956 3593
208 811 3530
456 713 1118
732 517 8998
531 634 810
221 538 274
620 864 2753
937 164 5582
19 118 2414
740 749 3618
336 392 905
432 115 702
239 611 9718
394 384 3858
1 247 5898
662 659 4212
453 876 9033
843 227 3496
590 885 201
546 724 5251
245 334 1442
983 830 3767
910 170 6241
83 265 4117
519 681 1120
123 24 8350
216 826 2310
296 712 7584
340 211 1655
512 982 208
821 511 1788
183 24 9535
322 299 2040
54 52 3179
168 225 5726
453 913 3393
267 230 4004
686 512 5981
31 25 6553
680 515 2761
527 369 175
419 877 2637
930 773 1081
658 816 1944
474 539 8219
35 31 9971
182 588 4346
677 940 8560
555 493 9505
325 241 9769
508 342 1862
396 18 6324
591 389 2163
30 126 520
361 457 6821
823 390 7289
266 986 7423
909 527 1192
255 351 498
786 620 9282
446 10 5037
29 98 7429
837 716 8628
858 676 6126
220 492 8273
299 427 8756
174 328 3925
577 159 5324
258 596 1481
226 589 3906
292 971 5035
351 388 321
925 269 3564
383 7 224
534 965 5220
685 356 2225
840 323 8788
354 828 2243
562 12 9856
595 853 8887
828 787 2365
153 177 4010
52 334 414
340 286 7635
450 638 1956
372 991 9497
420 324 4047
867 986 1650
553 240 7832
568 309 5515
125 187 2084
573 36 8917
545 116 3822
627 200 1988
386 289 7821
284 895 7059
305 871 8362
134 732 5096
354 188 3822
565 376 6910
959 386 9976
978 641 9883
84 577 1621
752 737 2681
931 620 4339
711 608 216
847 590 2188
329 935 6760
979 617 707
409 316 5664
622 231 3826
521 331 2788
146 578 3953
40 681 6804
812 852 5246
252 370 1495
833 75 4693
598 928 2766
518 945 5516
827 27 9962
412 772 4074
493 418 7372
930 695 9275
978 55 6503
96 246 1671
971 388 3182
651 27 5166
145 321 110
984 750 4644
548 13 5919
21 110 7783
