1000 100700
204 904 8695
299 474 6349
97 25 4178
373 469 4114
38 840 5041
100 934 5500
234 488 531
488 904 5450
258 113 2098
157 930 8652
136 389 9822
549 584 6826
575 474 1494
307 919 5589
178 770 8461
102 565 3473
930 42 965
365 67 9858
308 434 6824
619 444 8752
145 903 6139
595 748 8359
757 432 3057
912 531 7490
865 738 5147
963 870 5057
767 548 5147
727 216 7376
398 34 6835
942 753 4894
325 371 1695
541 700 8582
234 477 533
554 889 613
991 632 981
316 889 1628
821 599 9020
367 55 886
863 234 8695
710 251 7496
370 377 6651
88 942 2855
986 71 6988
533 167 2001
872 806 1430
917 509 6009
790 547 1413
915 492 8511
128 354 3215
393 428 7177
401 899 7723
701 658 9243
95 523 251
113 878 8335
913 723 7541
913 265 5584
845 261 2703
904 644 9923
308 166 429
227 431 2134
791 275 5014
209 470 2407
208 461 66
624 393 7511
740 380 8525
123 351 7937
252 490 3887
92 985 7352
97 230 2051
465 951 2118
83 133 8817
716 178 1380
986 992 856
531 703 3170
842 346 534
382 135 6951
191 108 3848
705 928 2013
630 103 73
442 682 6063
291 662 4702
489 643 2220
320 183 9535
950 406 1435
62 747 5095
201 583 3161
369 458 8147
455 883 9
428 165 7274
903 566 3187
530 629 1001
533 775 8953
463 987 8771
410 563 2218
593 571 5417
540 772 95
453 78 4235
574 713 4733
266 631 4061
456 595 3622
962 143 8074
475 791 4825
360 879 9727
610 34 791
961 345 6891
509 310 4721
72 87 3962
781 51 8477
829 758 2518
440 102 6963
494 570 627
822 29 5399
741 574 4902
461 721 8320
579 935 5920
138 384 1062
805 460 9019
475 181 404
307 108 8370
372 844 3624
90 544 1574
947 212 7965
66 856 5896
873 353 2171
423 357 1292
100 642 893
847 521 2142
476 447 2234
996 282 1313
894 227 39
317 81 995
896 920 738
725 400 3374
524 353 185
639 307 6437
308 366 8065
958 170 1299
346 500 5677
324 459 4697
510 84 400
217 303 5599
945 487 5582
81 109 7057
552 753 5134
834 248 1964
162 408 5562
813 576 4596
57 70 5721
535 9 3837
347 977 3087
819 142 650
385 937 108
260 171 3331
766 498 1106
564 915 2858
429 309 8603
936 821 5333
51 765 2828
618 226 4254
219 20 2904
637 991 6795
844 354 6891
15 863 2088
897 727 7878
30 567 6946
820 46 7863
566 683 3786
915 314 1655
255 813 4413
576 372 1754
901 418 1794
525 378 7598
620 963 4127
56 510 19
897 662 2912
774 532 3819
504 25 262
181 688 8402
447 544 3160
234 295 2022
128 202 1438
9 638 8878
203 952 6259
429 87 7682
317 546 962
304 302 3943
637 870 2302
508 464 7823
930 601 7956
947 350 2566
479 731 3402
467 329 1008
428 920 4905
372 39 6200
843 738 4721
192 462 6503
770 80 3354
721 732 1452
400 831 2579
891 233 6102
799 231 2277
848 429 3215
101 179 6143
937 784 2537
640 857 3002
412 828 8412
300 671 5570
375 112 3042
262 479 441
833 366 5801
386 467 7427
790 638 5252
734 854 2903
953 569 1778
94 793 7698
23 259 5326
927 468 1748
471 356 5545
862 395 3767
417 112 4948
493 143 7771
898 341 9608
562 547 9389
792 677 4715
777 862 3348
843 77 3132
745 35 846
73 226 6265
498 262 8093
173 937 6409
559 15 8235
702 283 4509
633 107 1075
742 514 4376
384 905 3169
429 262 4306
273 126 4474
102 571 5956
691 773 3011
183 811 3019
467 839 1967
503 432 3849
373 405 2252
514 789 1531
416 607 108
709 6 6314
573 752 3588
631 951 1504
101 545 2502
28 891 8473
705 5 4871
91 385 5921
689 127 4665
210 216 5730
627 778 3188
368 999 3313
276 629 2111
86 162 5981
172 139 4056
857 614 3415
825 752 5451
505 483 501
60 460 1926
359 44 3504
212 371 4048
995 470 5603
981 127 8045
754 990 147
540 594 4130
569 542 8462
2 277 3083
715 878 692
99 415 8176
765 728 889
754 658 4865
755 799 2471
310 878 9842
912 749 4224
758 226 6062
269 407 5382
973 650 2751
181 645 7027
852 426 2765
37 293 5293
233 164 2043
434 421 4798
727 90 2461
457 844 1548
91 454 4765
718 413 7549
242 668 9174
168 585 1715
474 633 8872
746 62 6738
985 37 4218
426 905 721
327 488 922
379 822 7817
303 466 3391
481 788 9493
214 419 9376
346 867 8427
851 346 5267
405 808 326
677 195 3820
175 895 5151
249 18 698
387 389 2333
111 351 417
605 663 3650
693 148 658
916 137 549
871 306 403
939 305 7998
192 918 8090
142 625 6510
835 716 1564
332 153 5080
196 375 9578
125 367 6475
408 497 2259
361 580 9023
178 105 4327
113 456 5840
202 926 3811
57 785 8816
925 948 1218
79 396 4761
59 182 9833
407 125 9497
148 83 9484
29 819 496
732 374 430
673 912 3596
619 612 4948
584 571 6600
480 794 5121
843 171 4873
8 305 1719
980 61 7685
283 651 776
87 921 827
513 902 8711
110 984 1239
698 153 9925
777 206 3926
312 102 1433
226 203 4691
75 711 374
258 155 4062
434 387 2129
464 585 6799
646 234 9223
914 804 6350
88 934 5528
353 267 7293
120 912 3104
0 813 9055
148 425 3216
808 266 7668
718 557 1746
586 409 6178
402 387 6957
732 833 9065
953 460 3804
162 69 8024
169 517 180
600 901 208
867 383 2316
346 717 929
688 842 7259
424 304 9563
999 671 2109
493 866 4271
811 721 2248
34 381 1049
455 100 3013
69 634 8845
748 68 2278
159 391 1914
515 181 846
459 212 5763
624 617 5950
398 353 4726
148 381 2762
937 40 9114
867 249 3759
417 175 2806
91 905 4822
733 168 8838
703 717 5821
939 184 9901
390 984 7385
412 546 2457
273 293 2010
387 424 395
532 838 8292
35 231 5646
142 152 957
226 325 5952
588 744 4706
783 739 1960
219 540 7342
365 622 8128
979 875 1960
25 52 1468
359 19 1377
191 622 4165
793 849 1772
21 995 6539
64 194 465
769 152 5002
734 985 2817
775 863 547
354 89 634
363 870 304
430 388 3762
598 156 1916
365 452 4545
531 401 5256
61 968 2637
366 806 1554
709 643 3613
119 71 7800
922 240 6651
980 734 6492
23 835 4110
813 237 3002
574 826 3454
797 283 6336
486 485 975
162 351 3338
13 129 8207
552 263 1994
206 42 8516
795 371 9820
76 670 843
451 242 8067
842 821 4182
851 716 9076
671 203 4383
53 403 1291
455 168 142
927 921 5800
718 583 8319
543 765 7440
319 609 7550
776 851 8269
324 429 681
604 533 8247
576 858 39
454 758 7065
219 995 8679
377 679 8032
265 498 6280
752 231 3560
141 549 549
95 623 7005
681 706 6203
866 831 5259
893 109 605
813 332 4474
270 466 1907
523 555 9673
813 861 5396
112 411 579
99 846 2185
959 179 7022
471 372 1348
577 865 9564
545 700 9115
272 593 4799
627 160 3281
853 748 1137
209 706 6224
714 364 3962
611 842 8821
742 231 8944
161 756 361
225 511 7396
720 102 5853
596 594 6866
910 406 3601
84 100 6116
472 212 8903
225 581 4485
210 636 7260
899 500 7699
300 646 5612
825 272 2785
742 46 7409
856 195 4423
274 313 6300
256 454 13
797 747 162
815 287 5657
508 581 8063
442 53 5407
557 195 5434
835 595 218
15 431 9757
792 158 5498
298 593 9888
758 936 9598
198 470 5826
887 236 3620
296 137 3343
150 261 2235
492 290 4961
419 108 8350
459 50 8044
725 747 2339
470 530 4284
781 123 681
133 610 6878
493 609 4154
142 783 946
140 591 2947
837 171 4888
579 603 4033
857 134 823
396 935 4690
671 177 8238
912 265 8175
377 619 8323
25 920 2037
910 522 6161
126 58 3484
872 688 2256
221 355 7443
36 652 4365
656 328 2645
379 74 153
838 216 6134
143 596 2867
194 500 2206
482 58 7482
321 5 4038
984 480 7309
734 924 4240
533 70 8787
707 720 9554
914 678 404
252 684 7978
874 283 4953
701 104 8120
68 462 9382
382 466 7701
381 192 4489
757 244 4213
728 960 6033
133 193 7143
381 948 7041
207 707 145
733 549 8286
533 821 8646
745 202 4168
870 409 4831
718 181 6099
825 369 7433
544 40 5835
553 247 8548
746 870 9922
684 531 7458
252 721 1032
721 647 1656
596 92 6963
856 325 5546
169 410 7482
524 592 6195
201 806 9058
48 93 4756
408 279 8489
410 856 9371
616 588 6092
525 867 6265
203 779 4611
387 51 7011
931 308 572
123 315 1460
573 137 4120
275 352 3280
751 13 2247
633 776 2347
601 368 8923
523 19 151
155 959 6446
765 104 8959
860 363 2030
433 68 6443
270 960 6213
144 326 6966
732 853 8515
860 719 1612
858 473 6225
57 338 7385
668 290 4412
736 466 3857
555 107 6025
890 137 2950
640 961 7013
984 901 5660
481 321 1115
310 874 2502
664 644 5637
656 559 2348
831 852 3124
681 218 5572
432 995 4077
715 39 959
891 314 4435
264 454 4222
639 166 4693
371 156 7284
9 332 8400
655 226 8171
980 513 9348
789 659 8778
536 390 3611
258 86 2253
332 665 4288
213 619 9751
434 727 9552
153 184 2326
636 92 4418
396 974 3174
634 112 1398
967 685 6885
667 73 7448
275 875 327
145 720 3734
297 350 6878
869 679 9880
656 52 5511
645 411 6542
613 630 5424
153 634 4917
787 840 8083
316 78 1900
692 505 2534
274 141 7038
994 977 8221
623 535 6566
710 981 7280
633 19 9190
412 796 5940
254 21 3830
470 562 1318
146 216 6343
627 2 5177
997 196 7878
756 748 3224
784 589 3495
370 122 6023
124 560 5245
977 59 2626
147 275 7123
149 998 8555
729 754 898
935 633 6809
555 261 6543
545 774 1143
72 271 993
762 504 145
111 358 5685
734 719 4591
844 47 397
620 921 8473
798 800 6370
85 831 1034
837 818 717
774 964 6395
382 271 1351
707 850 3088
658 902 3743
15 967 5330
409 681 9086
540 774 4482
382 349 5979
624 476 4142
808 227 2504
814 251 8072
302 623 2255
345 731 2151
867 554 862
959 462 985
139 242 264
67 909 6451
616 47 7213
297 348 9482
177 619 3349
860 579 1553
109 309 3956
737 107 8056
785 392 5822
412 247 9636
888 729 5499
480 178 8261
286 141 3690
274 903 3894
879 931 123
727 570 2834
962 843 3791
789 532 5854
234 456 2836
630 674 9755
577 919 6015
47 779 9886
349 737 7205
790 323 9105
178 65 6543
43 172 4614
244 573 6922
883 88 2771
381 838 4864
38 985 1437
82 933 7244
514 780 3384
849 945 3696
853 567 4952
825 994 2322
832 796 4214
168 956 8868
385 160 8723
30 987 6917
789 609 6185
80 415 5749
288 848 2528
712 503 38
86 617 1649
200 747 9833
638 142 4003
969 499 3630
678 997 7110
2 523 1772
471 665 8411
395 650 1581
577 635 8702
324 391 1277
434 64 5182
647 417 3082
636 713 4898
127 346 106
288 663 8798
551 735 9603
841 793 662
742 49 1649
42 824 4634
419 327 6626
513 141 6055
172 410 3509
196 975 7440
821 565 9688
7 941 172
287 87 9898
205 415 1286
496 86 9234
11 630 8204
981 930 2703
729 355 5012
221 110 334
850 478 5403
747 561 3601
588 594 6474
877 549 1406
172 750 6795
675 329 4763
278 92 2213
109 249 735
474 160 5573
427 419 2351
228 81 6586
229 299 830
279 983 6291
564 341 5290
598 457 5819
352 947 8399
718 785 1215
352 19 1580
686 595 7985
148 123 2113
485 358 9480
192 995 5819
96 816 9483
460 909 1199
487 700 9064
713 393 4534
583 640 2234
76 260 5409
848 541 1030
204 352 407
719 416 3514
342 689 910
994 810 3942
424 965 2584
243 523 2122
771 446 7264
451 265 3938
26 359 7835
403 281 398
730 820 7812
751 707 2546
337 174 6565
334 641 1502
81 459 9493
421 909 9988
712 929 8392
533 476 5331
587 28 8425
640 888 6489
227 226 4354
21 779 4448
455 140 4411
182 824 7857
635 155 6661
48 429 3503
186 550 944
247 232 4511
409 148 2359
475 717 1740
688 331 7249
856 163 5016
843 954 4271
103 547 8413
494 10 5454
25 610 6212
891 731 1141
491 493 5187
32 368 9053
776 700 2028
819 196 9050
779 927 7945
642 193 8487
20 232 2217
600 209 7837
616 976 2786
671 736 5913
410 156 410
952 497 9531
32 627 7493
664 5 3984
400 41 8128
783 164 606
34 996 236
998 730 2818
636 58 7666
199 175 6249
550 786 1869
850 79 5257
107 842 2176
409 676 2770
429 612 6816
318 523 2971
94 261 5637
860 180 3782
704 200 263
8 497 4994
100 549 8934
969 290 6858
65 920 6113
184 720 5890
507 693 799
642 133 9972
489 585 1013
424 668 2894
472 337 3973
223 269 1251
170 679 4645
89 470 92
991 24 7635
175 971 1289
104 571 5437
766 47 2996
529 985 6865
131 235 4613
885 260 3849
564 935 8707
797 895 8727
252 755 5754
666 721 2493
446 721 5274
54 73 2392
408 616 5808
629 966 3469
581 328 8824
915 708 7682
912 127 7400
5 988 8515
907 273 8569
5 18 2356
765 183 9501
211 747 6835
923 525 7901
401 610 3550
377 840 8690
688 833 8792
465 913 4428
184 804 2873
819 999 139
961 967 1054
319 235 3048
318 737 7835
683 425 9851
30 384 239
260 795 3914
411 354 4529
524 380 9495
752 899 7604
991 231 1513
857 379 7769
418 88 6561
69 32 6930
194 913 1972
456 148 5284
456 285 5490
519 473 1366
830 433 3189
862 371 1942
113 492 9949
314 924 2739
315 840 6405
77 645 8506
364 281 2474
411 147 8564
424 445 8454
11 502 6956
571 237 5332
216 530 7847
621 972 1041
409 64 1017
582 246 5660
355 443 6657
546 856 7181
773 100 6217
822 288 8651
128 131 8388
791 380 5155
503 169 8536
240 788 4923
407 691 1672
924 768 7223
540 167 4495
712 635 2045
896 67 967
964 965 3728
14 818 8400
706 228 5639
870 246 984
769 107 3198
679 918 4398
808 55 2509
44 899 6337
155 369 5589
553 264 1945
232 322 6767
482 294 2062
901 903 8896
311 18 3388
777 969 84
32 943 8965
758 977 9041
533 459 1433
989 779 8881
565 57 181
261 995 9133
50 250 2462
536 580 4514
511 5 1759
846 199 7019
412 447 8903
823 168 7327
809 41 608
167 883 9356
561 564 143
534 177 1833
465 559 7724
934 711 6358
994 516 6839
77 598 8211
891 277 3274
246 701 3843
668 112 7916
447 374 4810
716 545 2775
113 296 8240
554 637 3018
472 860 7421
397 12 436
875 286 5793
937 331 5721
716 893 3707
549 194 6497
152 528 9394
139 633 4445
525 221 5358
512 470 340
235 525 5148
425 809 8663
834 832 6298
485 854 86
285 235 6115
656 48 7742
416 265 2593
857 627 2387
544 407 2455
245 987 8556
123 296 8575
520 799 3248
560 207 5674
789 565 5873
349 709 4130
591 713 1816
866 759 9588
503 780 6430
690 156 121
253 841 4294
810 507 2187
792 147 3604
634 855 2475
581 267 4413
857 984 660
168 696 4651
142 212 557
237 64 207
3 165 6518
458 537 6557
490 631 2213
861 979 4246
33 99 8936
945 744 9769
325 992 6034
423 733 5925
181 926 2283
312 463 1263
42 641 1278
558 440 9935
674 213 8068
157 298 9738
811 226 7211
265 377 4607
775 495 2527
716 531 6080
175 0 6613
863 805 7480
974 553 8477
245 670 1635
452 315 2650
791 397 3137
685 116 4139
719 941 5373
801 950 4424
698 885 128
662 257 2203
375 629 8511
584 828 4098
76 29 9619
364 262 9585
344 106 1826
223 898 7717
974 289 8314
189 69 2033
413 889 6520
119 327 2576
674 149 2132
790 35 8021
419 267 4279
472 331 6306
502 249 5165
926 3 3241
53 300 5928
90 288 6735
132 763 488
553 911 361
93 243 964
511 975 7003
59 696 5580
121 443 8752
331 696 2175
15 52 7428
118 27 5264
275 439 5363
722 31 530
378 159 4177
194 862 9402
416 73 1051
510 890 5585
429 229 4924
532 47 858
839 26 6321
370 815 5739
750 889 3369
269 891 1674
398 143 6659
817 308 886
106 61 7733
104 941 1832
906 312 407
417 861 7207
428 123 3180
238 979 5506
553 775 1497
441 244 157
980 671 4469
243 611 4293
787 807 5256
256 759 7090
670 532 3101
258 336 5538
61 940 7956
522 699 5334
802 151 2707
348 948 6580
285 852 9853
961 828 5077
506 836 7505
821 810 2531
58 848 6995
368 815 8918
769 115 1274
873 170 5999
552 339 9301
418 393 1591
52 759 8476
924 279 2078
833 153 1086
846 629 4012
189 264 4922
356 644 886
126 225 5520
846 656 5567
94 400 2683
804 481 2940
765 485 6329
21 175 7317
744 33 2825
121 953 9733
423 771 8481
975 128 6704
241 954 9991
943 435 3036
646 628 4552
906 483 1225
221 655 4851
22 222 1649
834 867 5008
97 731 4556
568 433 4005
558 743 3568
663 274 8725
179 833 3638
842 928 2051
86 136 4913
234 776 4750
75 793 9362
547 958 7233
947 52 4305
266 626 7495
380 99 6651
456 390 303
864 266 2867
153 963 5371
327 187 1988
428 36 6084
405 867 5534
977 351 7182
743 378 7723
444 809 8574
328 96 8922
807 176 1543
613 945 2864
105 132 3374
860 8 4680
182 244 2030
745 866 9478
120 363 5729
357 287 4918
703 90 4802
770 123 2306
169 948 8545
259 783 8101
688 929 6062
407 798 6765
570 855 2338
278 490 9609
12 481 3841
591 8 7095
676 151 8303
645 885 1073
129 403 2337
855 754 2107
426 884 6425
568 229 6528
608 414 7318
65 982 706
161 535 2845
564 320 1472
382 167 7939
210 235 3177
141 295 4617
236 992 2980
949 810 3733
596 218 7065
728 71 5395
455 583 5154
0 817 5517
116 605 8430
990 984 2607
142 942 4438
490 234 5461
82 602 212
845 960 5230
310 307 3543
439 850 4700
185 375 9525
801 302 1416
920 208 1087
129 429 6497
63 440 4769
878 223 6899
688 133 6448
179 308 9196
259 381 1673
727 491 8370
493 885 5771
400 341 5997
789 864 4570
255 10 823
168 737 5590
67 85 7911
807 977 5536
402 245 4246
648 915 5118
733 918 2177
969 339 9367
82 249 2977
208 916 6878
63 970 894
842 80 6816
133 993 539
578 587 8083
281 202 3636
18 69 1962
840 282 3847
871 397 1912
537 121 3438
805 809 2170
870 567 3284
933 882 8674
376 368 7684
350 336 681
503 726 9360
886 29 1747
569 838 4150
301 973 2573
970 875 2390
229 170 2122
59 8 7743
74 272 4542
599 782 8977
97 95 8409
701 959 5321
957 493 7772
879 817 7919
769 967 6244
847 729 4385
37 638 1021
664 955 8648
828 653 2171
767 133 6403
806 955 7957
916 512 7264
661 960 2271
9 852 7076
916 931 8792
134 284 8827
238 562 5113
887 517 3918
865 278 1286
287 564 9674
924 208 1878
217 769 6216
589 69 320
4 526 235
191 468 3952
553 997 3632
542 904 8399
634 183 7057
486 916 9698
963 515 7513
665 848 1697
779 165 2572
384 232 7664
295 510 3291
62 631 7542
742 646 2521
867 126 3053
606 763 3296
436 512 9598
372 414 3873
880 45 7904
911 487 6757
706 497 6450
994 218 596
450 808 3187
721 197 7803
957 743 7743
877 774 698
85 428 2725
998 455 2863
622 826 9613
703 681 5568
86 54 4731
280 492 6048
890 697 7744
266 338 1862
530 522 6614
724 814 4792
482 934 2049
705 847 6898
578 242 2679
991 648 8311
495 501 1729
87 503 887
31 815 2346
901 194 8325
69 498 3244
724 421 3137
455 434 8621
930 112 4833
541 282 6614
258 909 4881
696 454 2660
971 884 9757
738 298 7358
267 206 8313
235 405 499
198 902 7784
137 249 2410
472 324 37
187 452 2279
809 295 6808
20 751 8353
133 163 7219
184 843 2631
673 742 81
313 315 9457
348 97 6446
56 442 3264
934 510 8356
393 88 1172
696 747 8545
662 356 5280
597 998 3112
941 888 1949
700 436 7414
449 935 9227
121 376 1302
277 390 2592
703 444 7315
51 14 5508
643 7 7947
130 953 7655
420 327 1000
525 513 6395
744 576 5398
43 832 7896
698 888 558
50 755 3584
889 84 7107
886 749 6198
238 570 3932
170 107 2047
165 85 9344
319 350 1991
916 829 2663
410 380 1693
768 406 6456
390 220 788
276 391 642
672 302 3319
721 133 3991
635 441 6100
619 263 9371
91 878 4219
922 292 9285
885 619 791
362 239 2572
405 186 1895
602 352 956
515 102 3669
835 714 1838
194 49 1347
182 321 7169
288 974 5011
13 310 5482
568 633 2590
347 616 7482
709 193 1627
601 248 4723
909 550 246
237 783 4654
593 966 8068
349 418 4930
87 471 6320
788 100 847
159 230 5607
232 849 4744
486 377 593
246 339 7353
410 480 4765
265 766 2633
66 509 491
470 338 8164
101 428 294
682 32 8637
899 559 3690
420 417 5517
750 168 9809
237 222 8901
122 448 2293
206 432 9867
170 299 8503
539 687 1986
746 540 6941
517 834 7656
734 153 2794
289 671 8836
118 605 2915
256 175 7731
747 597 5144
686 429 2848
525 177 7937
528 206 1274
635 548 795
504 736 2495
787 226 3195
530 184 720
27 287 4689
351 442 6624
831 344 4913
831 705 293
627 551 3493
205 237 1713
760 403 3697
689 786 4502
524 718 3281
265 808 1132
250 379 2833
881 962 1238
382 313 8185
776 165 8779
796 414 4742
623 835 2942
591 119 9123
316 223 3310
422 512 6862
980 994 2741
405 346 4571
237 339 4658
783 378 4386
850 918 2395
817 728 7266
607 900 1507
825 784 7477
713 206 5457
903 324 1716
17 813 6964
619 127 4856
883 321 2125
798 36 7448
124 701 9807
436 400 3986
514 492 1936
151 778 2034
77 856 361
33 456 465
786 984 6659
495 138 6093
576 327 3318
302 726 5704
430 344 8543
706 628 9724
56 374 4616
975 228 2484
914 318 8408
240 606 6126
773 4 5894
735 20 2542
534 562 3983
217 708 3491
76 404 7961
435 0 9019
552 580 1367
570 199 723
390 33 4209
182 708 9275
200 157 1509
203 895 5982
149 96 6001
319 578 359
860 26 9221
317 736 9634
954 648 4651
662 577 245
442 660 4376
848 103 4779
258 567 8830
907 40 2842
630 354 3669
242 977 9205
992 468 1971
473 250 3747
668 263 6617
670 890 2362
137 745 1567
140 307 6710
71 380 1292
617 2 9742
271 224 1127
281 546 7873
802 775 3715
825 220 4908
968 776 6002
772 973 5994
406 200 9792
855 467 6347
504 238 6282
314 403 2052
553 887 226
655 735 2313
449 952 3552
728 659 913
307 904 6903
21 455 1849
27 22 3391
672 344 1063
741 725 3944
56 557 4326
54 775 2218
731 700 5803
187 316 7814
349 374 2978
79 291 5322
531 336 763
595 353 8659
760 739 165
185 475 2734
646 107 8092
118 406 9413
206 214 3400
256 939 967
449 645 7299
973 738 90
366 655 1510
382 754 1617
382 820 6310
882 281 2179
932 858 9762
593 708 2273
519 317 4058
412 897 2066
543 505 1248
266 890 1301
174 186 7663
642 356 3033
820 64 9363
623 780 5652
14 6 3104
466 902 2508
129 302 2862
949 978 54
118 515 8162
974 347 4983
793 714 597
314 506 6704
765 240 382
162 480 1305
521 925 7832
121 46 6871
227 183 822
141 62 1863
43 147 9789
385 292 9712
179 53 6416
143 301 4637
572 694 947
814 995 9049
398 352 9945
42 757 9011
674 78 573
364 956 5835
905 578 6796
52 780 2823
46 245 5895
441 9 2624
64 63 1978
685 298 3182
31 225 4427
764 36 6468
990 295 9169
586 629 1265
806 662 6032
830 850 8376
164 257 5973
475 980 7533
788 746 3509
767 289 690
146 722 6033
492 171 6552
652 787 7696
814 636 8589
455 80 9139
162 429 9998
257 93 9424
62 581 8263
134 145 5063
666 588 2301
692 515 5958
124 966 2276
650 890 5510
324 37 5860
548 378 4054
911 695 2123
767 428 1240
432 812 1804
143 981 5187
763 170 9044
164 79 8229
907 960 7860
166 666 1086
90 704 6803
415 197 7536
934 139 7048
473 485 9323
183 132 4311
464 389 8446
291 237 9652
352 114 9364
257 516 1738
306 111 3417
124 606 6182
203 890 9226
741 508 1062
244 575 6365
749 395 920
251 196 1711
927 716 896
539 620 2921
16 116 3998
432 133 6995
374 20 5844
252 922 2414
668 213 4993
320 451 5341
477 180 2683
275 244 6558
519 397 2497
387 543 9630
264 592 9186
455 264 9072
803 246 2259
549 460 2497
239 222 6562
92 237 3810
291 510 1119
743 707 6936
464 475 3156
112 75 6352
943 909 5216
607 426 2454
282 433 5333
592 104 5474
111 476 8687
606 845 1030
314 142 1233
624 978 6440
559 765 3467
175 89 8512
642 859 4528
703 486 7606
833 441 1662
717 732 7354
301 452 8196
107 244 5515
543 693 9488
495 364 6117
970 511 2850
939 245 1330
73 337 5752
167 828 9560
986 41 235
892 912 3236
823 253 8484
135 723 742
223 879 113
485 659 5270
755 956 470
310 961 3167
413 58 7959
741 232 2928
59 670 8156
525 94 6652
68 344 1631
549 278 9856
87 502 8691
693 278 5357
746 796 7514
76 291 7952
743 618 6697
857 396 206
555 111 485
185 355 5268
376 504 5794
732 290 798
659 674 7502
80 624 2284
153 988 9844
980 689 3806
813 874 1635
129 879 7273
909 673 5449
399 725 5888
999 666 1886
686 983 5803
671 854 294
967 819 9142
910 748 4307
856 694 7711
556 908 1622
674 360 6280
516 464 1594
61 694 7291
224 747 5316
191 470 854
726 735 1598
868 92 8897
366 344 8873
248 975 5095
287 79 9999
891 134 670
361 367 877
623 249 4259
947 233 8767
526 173 3686
450 285 5510
397 420 1688
288 993 9989
307 60 2460
524 737 3091
316 771 3259
900 521 4123
100 551 5456
332 783 6674
884 104 3358
592 638 2804
138 259 989
855 341 333
215 431 7070
930 726 8987
110 532 4791
113 89 6924
843 30 4887
398 741 1347
241 695 343
9 349 1816
380 715 6913
66 669 5657
617 353 2084
435 344 4395
747 820 3281
611 397 3161
891 347 4581
417 195 964
841 323 6283
534 365 4819
947 943 7858
612 86 1090
205 255 7605
837 184 772
369 314 210
928 22 4402
911 613 943
696 566 6358
197 632 5026
63 403 6393
68 252 6296
400 146 9575
87 273 7433
625 372 9871
882 250 7270
904 942 16
992 501 9877
997 273 3351
540 201 6823
523 560 5994
346 153 3179
680 424 8910
196 717 85
455 356 4828
168 606 1028
933 252 9821
693 918 5094
901 868 1064
951 92 1420
124 64 2599
241 706 3604
817 39 8797
988 146 8108
880 570 9029
870 920 4484
915 364 7180
561 984 8785
512 724 1204
689 382 1635
328 792 2745
929 872 4426
293 552 6625
587 975 6864
631 643 8165
647 82 5975
459 776 1038
994 796 5667
468 212 4785
489 727 393
507 333 3802
591 310 525
987 799 5379
496 31 7996
636 168 4352
136 682 1964
914 824 4369
398 894 6933
775 712 8544
407 598 2364
44 331 5064
906 201 8704
495 37 585
340 222 1325
272 534 7336
171 122 669
614 553 9582
400 51 4232
808 680 4595
398 508 7679
276 20 9792
883 719 7608
334 342 5934
575 570 5116
962 67 119
447 726 5808
994 745 7870
248 972 9942
680 833 1560
619 618 3681
21 927 239
280 684 4661
755 486 903
555 233 8907
562 63 2499
565 867 1502
400 551 5253
108 37 5923
235 392 9923
284 462 570
760 825 4710
314 600 571
463 32 4013
541 168 6264
160 661 9881
210 26 890
58 408 7816
879 189 789
288 593 6817
992 102 4863
512 427 4772
40 770 2290
691 750 4435
254 814 318
970 853 9220
865 817 7793
528 170 8522
738 591 5716
645 795 7777
8 681 7929
178 621 1998
990 47 3048
1 661 3388
600 676 1251
703 383 3299
85 495 5736
868 56 8078
566 962 822
887 229 3446
720 172 5051
596 464 6156
985 95 4745
957 342 7638
808 862 8344
656 594 6969
791 607 5282
764 929 9083
82 466 1151
513 753 5134
972 768 8320
877 514 1159
484 320 3120
859 866 6674
656 973 6074
289 149 8995
538 4 4600
721 420 1428
701 32 1113
703 110 3058
744 531 6762
841 2 5715
588 277 9086
44 9 5480
315 233 3127
94 599 4329
506 810 822
631 270 4460
228 48 4515
535 194 7651
341 641 1908
44 938 3346
596 254 2599
386 475 7905
465 998 9268
439 459 8749
997 57 9469
962 670 8396
415 143 9819
790 164 6412
640 263 1930
103 925 965
484 228 5818
434 173 4445
781 471 9605
16 437 9804
695 416 5205
110 74 1029
54 122 5353
819 538 4314
564 391 2913
11 177 7699
65 502 4967
775 404 9711
994 815 897
199 465 9942
561 381 716
568 986 1759
361 343 474
643 851 3974
657 230 9851
811 737 1144
403 102 447
729 943 2309
515 762 4912
746 261 3813
412 671 8431
191 356 985
956 370 7388
768 634 5874
730 1 854
381 861 8201
903 87 81
123 545 5535
441 23 9136
671 870 7467
665 961 6404
77 127 31
627 325 5735
698 105 8408
832 317 6728
747 444 2448
61 46 3927
835 57 4841
292 963 2944
759 525 1946
38 45 9464
890 507 2861
293 931 2372
76 304 998
789 401 589
387 59 1351
963 312 1339
183 442 4951
853 264 5268
752 865 3496
103 805 6872
200 419 2480
441 962 969
374 742 738
223 229 2198
326 994 299
156 933 2810
258 933 9881
856 55 8063
930 882 1886
711 182 520
215 988 23
407 256 7213
547 163 7921
806 517 3249
69 27 8425
45 99 3824
483 281 5616
498 791 4013
565 173 3474
678 978 3153
801 435 5209
730 435 2294
736 220 8493
659 531 9217
257 552 4504
521 345 4176
10 95 2316
126 55 9936
982 107 6520
501 648 4253
283 547 1235
323 83 9837
702 466 1099
546 743 2538
723 600 2268
473 918 160
334 347 8591
525 413 2595
887 726 9466
796 837 4996
2 571 2645
564 52 4208
