1000 325025
664 680 3985
179 407 8082
302 141 6140
853 574 7665
311 981 1082
961 454 8849
586 883 4100
294 716 7296
502 176 8259
957 252 86
506 87 3238
423 479 7247
210 134 1668
149 406 799
389 781 1475
113 400 8357
970 870 6080
141 388 251
699 895 5629
173 615 6669
758 727 8642
138 510 4832
855 178 1117
233 439 6532
110 965 7782
792 923 7876
613 309 973
591 600 5750
503 454 6595
154 557 7746
538 81 3521
149 222 3139
872 721 4230
130 320 4363
305 116 6785
154 236 9542
8 462 4517
186 486 3342
261 833 2972
784 660 3061
260 676 8445
502 495 9897
694 947 8236
508 499 8102
636 16 5917
430 211 1762
724 151 1326
767 97 5644
898 601 2703
899 657 1519
601 684 9687
766 633 9113
717 104 465
368 960 3922
473 19 3130
69 888 6194
273 950 1331
14 487 3093
322 545 3280
236 568 1980
980 713 3601
133 167 7769
919 814 1645
979 368 2961
130 364 1864
126 302 186
65 565 417
176 422 4539
354 502 3053
38 170 5651
329 81 7848
596 293 6978
763 642 9788
325 431 5349
784 922 4430
404 478 6008
495 105 3720
440 521 4526
945 330 6985
322 72 4657
197 455 4544
850 924 1832
214 516 5273
843 392 2313
671 577 4845
309 597 3297
699 199 9730
44 132 5505
481 658 6994
558 286 6219
154 617 9556
334 184 2427
854 175 5954
156 669 4007
150 656 7545
974 727 9865
603 646 1050
785 530 3003
312 663 1736
299 573 6844
127 964 472
221 898 6167
610 884 4288
349 768 4040
747 127 4653
141 75 6607
246 154 4791
90 981 1835
794 170 8483
54 765 5968
611 810 8656
439 836 2705
886 552 7802
979 941 8851
212 438 1195
99 593 5607
771 164 2584
889 410 4641
145 101 4520
594 867 973
960 570 7828
590 709 2387
970 989 7512
962 507 5000
158 700 3251
459 621 2711
354 69 8735
262 247 1013
106 663 4607
356 491 3098
845 669 8434
450 779 3866
78 201 2693
139 762 9417
600 794 8485
194 713 585
697 220 906
417 585 6972
587 963 8578
862 713 6739
154 776 8621
567 983 9046
84 760 2740
307 683 3397
170 229 5563
600 951 9459
855 848 2869
15 672 3962
250 499 1883
138 162 8441
433 863 4891
882 987 3641
882 268 9689
636 78 7824
344 64 8824
158 972 6869
315 431 4412
5 374 2445
954 990 6138
88 431 9615
485 198 8594
925 841 9494
876 814 6554
392 616 4179
467 598 6421
505 543 6534
458 512 1692
5 594 3798
551 72 4627
396 188 1915
13 27 4818
428 571 3228
667 860 4316
124 492 8395
836 463 4378
640 556 9267
446 993 8627
188 731 1920
955 972 3933
769 332 2169
598 179 3235
420 384 2717
824 237 2689
607 112 4838
687 222 181
220 641 5127
831 99 8870
639 985 1771
611 977 700
537 727 5939
615 39 2877
452 137 3812
257 796 9387
877 497 8359
620 880 8357
256 899 7960
866 771 286
209 690 227
258 588 7143
823 470 3714
646 756 5312
361 797 606
319 318 8301
259 198 8726
1 740 6791
392 605 8423
11 688 2503
940 88 6903
575 944 8841
461 569 535
91 635 358
394 214 1526
977 586 6817
928 918 4236
81 92 7392
72 301 4429
661 125 115
767 696 1050
507 973 8969
780 122 9831
936 192 1240
881 266 4429
414 887 5581
982 270 8044
501 212 3259
599 134 3916
136 221 2677
332 612 9929
198 84 8486
431 636 2255
486 805 9479
546 275 7719
924 156 3576
163 493 9953
52 990 8056
186 46 1636
757 479 77
492 372 3907
236 976 7389
995 815 4570
387 332 4925
715 990 2802
72 886 7058
193 25 9033
893 820 2383
423 34 2239
598 240 1784
506 9 1571
760 289 7465
744 621 6786
744 257 1111
830 972 9874
754 416 1036
495 954 4504
289 540 8180
68 967 6936
989 553 8462
441 70 1854
414 697 7787
101 359 4787
28 586 6929
6 350 3390
788 543 6671
873 455 7552
374 661 1362
984 999 1131
913 541 8347
250 805 9907
75 218 5277
172 453 3086
677 414 698
641 607 2343
445 338 807
408 909 9075
659 243 7003
397 928 9078
113 226 1657
216 257 4653
771 315 130
627 419 7962
685 662 3818
57 743 751
232 726 5201
397 727 4239
344 736 1484
275 811 7454
713 572 8207
241 80 1669
581 829 9807
923 715 5230
724 267 6756
523 686 5156
116 480 1877
37 401 5899
963 836 4443
498 304 8807
740 431 4643
366 586 8616
406 952 2151
802 664 2099
490 842 7340
236 462 3260
351 125 8030
760 702 4730
62 308 6450
988 866 4718
525 272 2829
81 981 7627
832 188 3224
417 139 6820
617 443 8844
463 960 3592
209 802 3334
696 348 3866
266 362 8789
161 695 6095
277 679 3397
602 221 1112
636 299 5592
798 718 8858
858 222 5740
196 903 2883
199 528 5315
575 207 2019
202 174 1087
760 615 8504
217 64 3197
548 191 2935
466 979 8630
472 49 1722
746 346 7152
848 468 942
43 388 4320
219 463 8883
683 589 3973
539 834 5798
559 71 1183
982 720 4771
474 484 952
319 831 8916
97 42 9924
418 492 2713
650 342 9672
417 474 4999
749 609 4201
631 80 7342
268 509 9311
853 918 9253
148 823 2518
646 884 4204
664 586 3966
692 301 1931
9 88 7928
745 516 338
680 278 2216
32 617 7661
54 181 7456
659 604 3858
650 50 7438
279 676 1747
900 770 5473
612 957 8626
8 917 4221
649 771 9407
629 659 9152
316 54 2162
321 949 9648
974 516 6805
780 186 9528
325 601 1099
906 928 8174
598 608 4636
471 870 8745
635 574 8661
999 639 5357
583 142 6017
194 656 2585
957 141 2960
569 841 8821
479 434 483
559 182 7537
920 843 3190
498 476 4455
652 111 5004
972 721 3337
350 625 3218
805 627 2092
509 803 1104
762 50 5160
829 863 8518
13 782 7693
18 391 4415
741 510 4472
17 920 2910
536 982 8405
572 903 9267
612 967 3913
554 979 6150
190 437 2764
625 97 6320
854 402 9538
943 457 2056
535 30 801
481 132 5627
958 8 3215
497 101 9561
785 326 7819
317 273 1031
978 824 9091
290 944 5858
437 782 1232
789 955 4328
347 427 612
78 452 1614
614 934 1984
568 373 9259
823 59 8809
294 176 3148
352 360 821
743 937 6051
281 646 8300
591 411 5408
702 422 4942
354 481 6973
740 650 4774
852 92 2589
591 258 2414
186 481 2162
677 395 6594
228 660 341
802 907 159
619 259 2856
209 189 3617
590 213 4642
348 164 6248
513 543 6065
163 596 8292
681 982 7611
737 263 8826
52 132 725
409 650 7714
413 858 9813
353 712 2048
8 73 415
69 818 383
967 107 1946
204 706 4071
120 649 1820
405 604 8145
819 472 6168
826 415 3386
132 251 1323
226 807 2044
356 11 8799
0 686 7534
580 873 4321
652 663 587
488 565 1646
256 295 2608
610 105 3164
934 999 366
566 856 8769
821 457 2856
908 689 9993
831 662 1857
926 104 9163
829 83 7155
389 416 149
720 272 7762
611 29 3519
70 128 3167
366 209 339
238 893 7299
170 713 5022
541 386 602
801 505 3277
733 540 7493
932 333 9932
353 169 2129
658 303 7132
227 744 1687
838 495 3636
304 623 4236
516 749 3799
915 308 6266
737 804 1771
582 473 618
390 187 4724
435 139 8878
28 707 4064
590 191 7479
115 27 6840
283 378 5346
665 982 601
865 337 3609
773 441 4009
782 953 7868
853 393 6383
420 634 7996
359 495 1299
954 950 4126
185 497 233
602 666 4329
300 226 418
491 50 5488
612 604 8388
746 281 4796
504 962 4658
777 546 2602
365 846 1435
478 166 5263
331 238 835
594 434 8393
888 913 5640
523 743 149
222 334 3855
662 836 1693
920 887 6190
256 241 8062
813 47 6819
698 324 9581
73 431 361
32 355 8642
968 729 5819
9 348 2868
664 661 3234
571 595 6949
576 303 4001
959 500 7104
98 191 7190
240 377 4192
892 847 3834
807 584 998
774 552 9154
132 848 2668
923 911 61
538 29 5183
394 815 6302
263 543 8328
595 486 8336
303 14 6908
508 729 1784
13 185 6570
466 944 6143
997 762 420
344 505 6906
223 727 5589
340 878 3305
325 380 8547
272 28 5176
962 5 6878
413 478 9110
406 150 8304
741 745 6623
53 14 4320
538 610 1854
649 389 2247
170 677 7890
903 692 1737
769 79 4519
107 708 7695
44 90 4749
46 464 3719
589 259 7169
998 485 7991
457 329 8862
56 397 6085
155 789 2681
423 285 3497
419 114 9925
214 713 440
415 962 7431
555 476 5161
504 417 7617
342 654 1938
204 95 2719
752 831 206
869 19 5204
735 614 574
268 790 5840
93 599 7684
203 869 8075
21 169 4148
729 202 1977
825 640 1530
943 539 6033
58 129 5327
635 479 9387
92 642 49
936 919 7712
712 41 6213
145 847 686
83 500 3778
814 890 9163
454 234 1224
338 806 2506
450 769 8117
510 727 6337
241 577 3196
826 953 4250
437 617 3210
732 171 2975
78 639 8146
147 24 4224
657 258 1185
698 728 1232
984 14 1343
369 258 8056
885 710 44
129 522 2257
825 341 1032
492 461 9964
538 101 4242
291 732 7927
629 544 6444
965 772 2174
727 634 4324
899 61 2912
542 908 3561
116 779 1615
937 982 1859
790 798 8360
542 685 5540
348 904 5830
367 930 1328
607 819 4628
401 910 4633
732 599 2015
955 577 7673
148 520 674
150 261 9012
1 389 4052
944 433 6725
670 178 2006
467 910 970
32 641 2467
587 492 5892
192 758 7424
27 72 2650
608 379 1350
273 44 4170
749 494 7151
781 808 1665
624 813 4438
902 117 3777
635 313 1440
607 614 1756
937 841 9829
837 448 539
908 501 9244
495 87 2985
731 390 9052
103 191 6545
807 115 1105
696 985 1859
622 721 1610
828 648 6484
277 31 9096
865 297 4262
726 680 531
94 527 8638
510 773 9309
210 222 3106
543 167 7938
455 487 2520
253 965 9193
158 415 8184
853 277 2204
414 211 7800
643 110 2840
813 577 7911
767 458 9877
26 210 3338
520 298 2241
759 608 1307
691 658 6220
646 216 912
475 759 1459
396 180 3912
261 965 7953
533 370 5520
374 532 3715
47 659 3113
221 573 596
676 708 3030
738 142 8427
542 267 6832
821 109 641
732 587 6382
164 263 6427
825 382 4432
550 451 9742
404 870 3563
903 664 6739
436 661 293
931 186 4076
954 90 4108
834 150 7615
366 66 8545
648 693 7078
775 22 6051
316 729 7819
874 439 2162
519 484 7874
133 535 1898
857 145 1560
369 478 791
666 450 898
241 587 476
56 725 1937
303 262 9503
797 542 4434
798 900 1309
70 618 3244
382 284 5001
668 556 7092
28 629 9556
688 742 2112
69 810 6696
658 102 1622
9 85 2486
185 210 1055
482 153 7576
868 468 4875
802 22 2965
288 755 5742
305 698 3799
330 447 1202
473 278 1487
987 758 9040
276 942 2528
692 643 4151
609 622 5931
388 87 737
114 755 4727
247 671 7909
343 710 7384
508 65 1728
518 104 3305
258 140 5637
213 473 1148
740 379 5405
1 266 7311
342 352 6544
421 437 4350
663 119 7017
883 133 9729
94 144 7395
164 441 5455
43 856 3841
705 290 9808
217 307 6964
762 258 6417
160 152 5137
722 238 853
192 689 3890
246 578 5220
20 51 1095
873 465 937
905 275 9373
917 718 5099
663 938 4204
824 219 7064
715 672 6214
141 893 6883
495 521 4859
246 99 3010
172 864 4767
306 159 2586
511 729 5359
500 526 7256
945 408 4613
436 939 1598
372 630 2944
276 491 225
571 572 7939
443 265 5696
481 941 3019
540 541 9390
306 576 6939
331 949 5413
643 674 8294
368 899 6696
702 572 2917
33 186 8281
397 699 8221
834 107 5258
541 565 9166
662 922 8954
837 381 5799
152 856 1282
391 62 3221
142 282 2282
577 316 5598
717 230 2778
379 495 6607
108 72 3030
540 82 7677
473 42 8799
734 955 1818
957 192 134
405 299 6970
339 723 1630
266 215 6957
679 579 9130
894 761 6656
21 38 9672
233 183 8161
861 682 3710
539 217 7066
602 182 573
0 383 8796
877 947 6240
213 650 8739
783 349 2607
446 694 2193
813 884 7501
528 129 9395
472 818 7235
353 547 1692
110 336 7935
101 452 9799
730 309 7342
907 412 7700
274 64 6227
855 869 2751
719 956 3723
999 185 6528
242 155 6186
738 271 2761
427 444 7061
222 463 9901
160 431 9578
682 273 1387
377 489 3856
348 928 7189
395 580 827
210 719 4632
485 552 2536
586 886 4643
578 524 9275
801 693 4344
479 748 354
107 37 7244
355 987 6138
37 71 5134
34 728 2556
163 788 9098
309 85 6149
585 734 1952
877 435 2786
645 995 7758
198 961 8470
285 889 1202
642 131 7734
29 71 6343
289 865 7435
934 783 10
178 625 9617
519 754 4851
4 342 1379
923 841 4103
352 389 7247
651 53 8696
589 620 6968
501 471 4658
116 277 164
702 705 8162
769 331 7190
298 311 8425
772 0 585
100 627 7205
601 439 3496
710 240 3435
898 742 4778
389 84 3832
879 384 6464
885 295 4715
382 70 8874
454 597 7158
448 181 4773
342 892 544
336 682 4083
428 594 8140
761 4 9292
714 934 10000
494 654 2857
101 59 2010
840 295 7665
703 680 6827
799 982 580
735 969 438
565 399 4867
99 666 2960
536 702 7082
895 966 603
871 606 6933
643 318 7456
309 334 8447
252 397 6501
10 39 8283
575 429 3021
582 924 2391
388 757 5060
493 511 7904
950 863 2855
305 9 9849
292 884 5940
731 911 6005
193 407 5101
316 45 1259
562 445 9242
650 585 727
890 544 844
902 519 8583
362 89 9794
769 42 3956
554 376 4289
835 698 3065
806 394 144
325 706 6398
900 5 539
680 530 4370
769 43 6956
34 606 4655
238 521 7207
0 346 8872
69 701 7121
970 245 7260
720 15 991
300 682 3623
622 909 541
895 921 2375
514 777 9309
218 639 7761
407 700 6318
72 705 7165
475 331 84
514 819 5012
44 920 7848
220 830 7740
485 296 9880
868 623 9322
376 908 195
835 840 9003
475 492 1700
359 967 632
670 749 43
504 517 5730
48 858 8992
778 268 9345
984 398 4518
220 238 9786
756 478 1655
584 472 6118
788 671 189
943 720 3513
335 924 3174
428 936 8297
152 335 7719
826 588 5978
631 197 5415
617 329 5499
678 779 764
567 26 7082
506 70 9050
822 352 4652
896 412 9981
363 409 4282
770 347 3103
621 516 9144
1 269 4299
784 841 8109
53 448 6712
174 648 7638
688 891 1959
686 460 5562
578 724 9796
438 621 5585
304 298 3268
977 102 4988
11 788 7079
871 378 6483
698 92 5493
648 132 2109
895 100 1635
471 710 566
986 878 7854
978 238 4493
711 588 9997
356 856 5713
872 106 1220
244 17 936
274 514 734
810 725 9127
306 955 2745
569 721 3010
971 646 2350
879 336 8601
70 301 452
796 98 8301
379 886 4424
147 177 9037
247 386 6563
350 636 8780
882 657 7922
278 54 3295
696 674 1204
162 823 3159
252 327 6811
282 60 6408
346 518 94
594 285 9104
566 206 3285
223 670 8745
549 662 763
208 904 9731
474 61 3175
276 102 6804
803 278 1916
957 682 8947
561 644 6465
603 119 9952
835 656 9675
28 258 1881
500 325 212
544 282 7669
453 810 2585
151 294 9898
731 429 7632
963 513 4645
561 404 4534
657 105 4516
674 349 7624
444 321 386
443 220 1002
938 467 919
830 181 3594
193 978 5940
759 182 9455
263 203 9680
699 52 9073
160 873 2798
678 867 9085
78 880 4843
131 406 335
872 522 8048
250 197 8613
51 102 7552
581 572 2992
933 765 5504
395 448 3399
68 87 7046
759 10 358
956 610 4614
905 567 4737
374 828 5042
323 626 6282
937 394 7757
413 676 4857
802 550 5260
614 640 4101
733 804 1750
613 49 930
789 998 7175
872 247 6379
352 950 1275
926 32 133
520 664 1956
48 607 7172
217 568 332
401 684 5715
37 791 8966
108 790 9721
440 454 2788
890 925 929
638 63 3254
663 604 7661
410 159 4635
435 227 3668
199 99 7967
883 230 7105
662 854 8657
365 488 9706
342 217 795
906 288 302
109 124 6876
833 670 6542
504 821 206
378 784 8954
155 984 7356
361 377 3036
53 421 5527
327 428 6723
181 364 9728
521 648 2249
543 681 4684
310 71 5996
100 309 8162
56 650 6196
124 695 4850
665 299 3548
483 315 1385
570 575 1597
851 969 4146
738 413 3363
796 346 6864
440 963 5129
384 810 7061
146 86 2625
851 667 246
734 88 5145
127 976 2320
516 209 8618
489 786 1811
732 294 4427
392 551 9551
637 613 110
839 875 8783
137 597 5085
554 892 302
629 42 6723
250 818 6121
140 931 2450
514 902 9691
563 401 3686
126 975 8667
327 516 9506
974 503 7309
961 24 7448
456 294 4367
817 606 7213
192 500 9861
709 70 9665
775 223 1725
138 735 8947
897 650 3468
247 368 3232
678 846 4569
67 224 9191
2 990 559
326 219 4240
760 213 3795
85 402 7607
587 903 4855
235 169 8004
28 173 8806
156 29 9661
392 160 8044
169 995 5627
451 542 1048
233 50 4096
713 443 3479
325 521 9976
251 184 8265
300 514 5709
175 489 5448
371 824 6380
968 93 849
758 956 9122
296 907 7390
210 467 3905
136 674 1059
663 861 5558
185 724 8817
285 672 7609
585 241 1730
658 906 9973
956 763 8626
278 620 846
30 741 3622
448 817 318
670 63 2004
706 289 9387
617 31 9542
305 218 4210
680 730 9178
807 245 5889
508 343 9008
410 326 821
305 819 6889
104 463 4078
454 205 9355
812 325 7419
608 947 7685
211 905 6900
504 143 7913
378 742 652
942 79 7837
768 590 1861
676 800 5181
424 696 2429
579 871 2037
869 995 9768
454 839 739
620 44 9018
442 327 1877
4 486 204
424 828 2087
371 140 9872
414 336 5593
293 5 8166
251 849 1524
118 490 9594
223 236 8507
783 207 1541
445 519 7768
903 994 2462
183 665 7206
658 908 8334
54 210 7052
107 506 3959
370 940 5608
479 101 5911
499 267 3153
475 282 7884
947 832 7749
985 857 1894
266 428 6971
441 229 781
437 587 388
602 73 7826
44 589 4112
255 153 7672
702 666 8338
453 630 2204
227 454 3231
629 312 4360
283 687 6804
657 714 9111
381 939 8833
454 547 1956
519 305 7950
651 440 2254
414 585 9672
621 135 8675
579 94 3423
535 673 1987
680 661 7947
156 133 2469
124 942 626
770 721 4619
211 740 5071
671 125 5572
831 6 8147
70 351 9147
564 545 6957
607 991 8691
401 875 4961
6 218 6474
543 465 5480
866 657 8206
41 120 8757
667 925 80
181 61 3060
195 382 4507
550 263 1066
694 527 5177
925 129 4163
152 123 3391
369 235 730
144 213 5420
932 359 911
534 929 5278
899 795 2715
949 79 2430
731 58 9969
927 747 8982
404 431 6251
165 791 3545
293 707 4423
413 497 7691
609 625 4848
821 767 7524
728 420 7437
560 562 4921
914 419 890
943 754 6220
389 45 4148
514 179 7282
744 882 9151
249 629 2678
182 453 4482
382 308 9078
184 356 6879
71 480 2511
261 299 2336
147 652 1009
466 57 2883
317 618 5980
78 887 5958
13 766 1527
305 313 4424
647 12 2748
999 509 213
437 872 4763
324 476 8675
597 61 9932
268 494 3935
94 173 3384
31 937 5017
86 693 6787
162 70 4579
675 908 8190
895 39 5462
586 702 6116
580 560 7993
743 464 8843
68 763 3183
258 336 3330
157 139 3269
793 49 1718
242 854 3269
519 79 8984
211 360 1379
350 557 1534
894 598 5601
843 208 9557
521 686 1567
163 566 3169
951 283 7045
58 539 4274
929 755 1318
505 845 8857
499 196 9059
62 40 2835
263 199 4134
194 797 3831
714 347 7216
655 625 74
913 290 4321
172 913 395
631 897 1176
162 475 8760
693 212 9517
407 952 6386
714 260 7189
581 124 1030
252 198 9797
420 379 9067
438 865 344
314 450 2280
432 964 6826
970 530 9559
289 98 468
903 295 8706
430 616 7798
305 183 6134
589 648 3828
803 190 1177
508 259 6621
886 365 6896
615 778 2604
935 415 3613
336 172 9210
731 414 3704
268 257 5480
671 485 3637
717 802 615
296 757 9525
407 845 5649
917 938 6903
590 152 9217
375 390 855
630 83 6997
197 511 4204
695 868 7227
604 621 5306
852 813 5341
956 5 2252
262 55 7348
997 536 2028
601 531 9187
858 567 4830
346 310 2585
380 381 9239
293 639 3680
483 596 913
254 202 9946
736 965 8801
120 542 2170
674 796 324
572 846 9029
244 313 2524
377 493 2118
769 793 5484
923 1 3354
206 256 8693
193 418 5973
74 161 9926
485 681 5698
199 969 138
670 851 3047
242 779 359
724 924 8665
481 764 7128
376 608 5461
675 177 9276
501 934 8262
111 885 9338
973 123 9774
644 353 9401
943 414 1332
312 438 1182
545 525 6035
634 754 9535
24 641 7374
290 491 3943
820 178 7697
291 439 3830
799 227 1477
131 204 6258
65 633 9075
449 393 2915
620 298 7909
390 622 1807
912 5 1856
954 279 5838
489 181 3208
705 781 9315
727 867 8531
359 105 6382
872 738 3570
81 232 5341
461 784 8569
136 519 5929
961 589 3772
502 666 4786
64 396 2649
748 165 7771
338 817 3912
190 277 7481
691 210 1342
755 944 4516
473 149 5852
103 456 1820
901 880 7243
185 702 1097
281 146 3377
286 64 7984
973 781 3754
516 992 750
228 293 8852
251 977 3973
275 350 9481
999 725 301
106 527 4393
898 645 7428
355 566 4497
477 336 4121
657 226 7455
365 184 4988
53 7 3620
534 548 3188
680 919 9115
841 469 8808
442 243 2293
587 858 6813
128 792 8316
590 38 6799
899 131 2639
476 325 9838
950 835 6880
335 371 9099
899 95 855
223 57 7336
146 961 8167
738 287 8381
428 58 2208
903 336 2210
545 410 6939
898 109 5679
39 801 6605
967 811 8440
339 170 9197
679 11 6592
665 384 5954
945 715 4235
283 467 8546
203 64 4995
251 605 4342
189 601 4812
779 690 9989
26 394 2627
183 621 3451
203 742 4132
765 775 2960
361 758 3346
241 520 8547
150 447 8574
453 695 2863
199 28 226
518 423 4895
317 157 3205
473 729 4451
343 747 2171
342 837 529
695 879 3086
910 197 927
184 618 4270
736 653 8893
333 779 7900
51 466 9859
484 160 2729
368 719 4107
776 560 8050
405 980 670
594 708 885
261 937 2329
767 427 4351
698 65 8793
291 675 7546
753 396 5015
327 48 1449
89 647 8401
838 859 2703
326 173 3743
491 514 7194
846 887 9026
7 270 8517
967 11 1735
274 123 6302
30 52 1376
497 409 5404
659 103 4162
863 724 6899
552 815 4170
630 52 4044
445 240 7947
688 888 2755
136 446 6912
234 164 4167
278 796 1842
725 159 2377
269 992 3192
356 607 92
516 564 9297
357 6 8522
270 617 5317
819 397 1178
492 990 9859
168 883 8123
939 20 3844
648 242 2550
74 75 9670
280 795 3171
106 350 4966
105 433 7813
483 827 7994
221 783 7648
567 641 4577
383 799 771
970 398 4671
889 683 4267
532 814 327
28 562 7637
78 188 2857
836 265 7465
718 256 2016
796 669 4686
383 914 2510
974 885 5885
653 279 6263
976 256 8847
574 111 2698
833 379 8379
593 716 3546
163 864 365
631 769 4973
614 815 2498
682 17 4436
96 772 7299
735 280 5850
694 197 3348
633 648 7112
446 68 1410
185 363 3694
616 982 3744
287 410 129
383 512 3738
314 201 4246
343 657 3657
804 516 2768
340 94 6067
856 918 9410
242 852 8082
183 752 306
621 891 1386
719 493 5962
318 516 7688
5 911 3071
447 82 2435
413 547 4395
232 414 5851
23 761 6224
523 736 2493
693 899 3220
969 939 9016
273 390 1884
520 120 6654
93 159 775
405 188 4726
889 73 6439
631 222 5014
106 586 4807
590 460 3105
694 385 3645
988 68 1464
769 391 9916
349 614 3097
931 734 8492
832 366 3013
233 936 4355
607 801 4365
226 687 7691
224 828 5006
749 45 571
973 203 9361
967 490 135
554 151 6957
135 479 8418
248 889 7815
829 833 4701
257 450 2253
442 758 6006
937 756 7646
72 664 3378
981 907 2508
990 620 801
308 81 2116
598 489 4820
884 616 3957
395 882 2765
238 464 2972
480 135 7211
874 472 8969
509 496 2078
922 508 3236
816 315 9542
401 698 487
417 946 6307
456 487 1357
334 984 7299
811 909 990
777 204 5756
495 630 498
105 244 1931
390 914 453
800 516 1177
452 837 2873
99 51 3478
959 182 9693
153 296 5015
159 414 9273
103 38 2223
290 893 6480
859 478 5934
515 788 8162
664 645 8376
677 476 1832
81 579 6487
428 926 7074
337 118 8416
692 705 3039
291 831 5505
240 587 1424
473 115 2973
559 890 8126
926 307 9995
936 404 2309
224 513 3884
578 226 3694
83 64 6189
654 731 5378
189 351 7422
731 765 4400
200 933 5733
392 191 7453
373 539 6607
949 946 7665
957 250 977
364 149 6202
735 775 7954
491 883 1662
795 799 2787
164 583 889
611 118 7084
566 382 8081
604 725 5407
730 186 8975
734 678 3184
627 650 3754
77 258 5491
129 321 4193
415 242 4488
733 979 6808
175 80 6639
360 380 6605
658 53 5644
989 223 3704
962 490 6517
675 91 4094
670 597 3150
368 848 3240
776 918 938
418 650 7778
240 150 6851
149 690 2419
341 664 8184
15 791 901
935 810 3926
778 528 6921
971 764 7278
535 812 1910
946 936 6745
236 363 5845
449 494 5902
201 34 7617
634 584 7529
876 321 6401
499 802 7252
332 609 1627
563 907 812
267 489 9229
65 948 214
469 54 6532
855 189 9397
783 799 9193
720 983 3973
827 475 5776
187 538 700
570 521 9620
640 691 6371
841 175 2530
680 686 8149
23 435 223
522 315 5190
249 857 8470
187 380 6676
119 485 235
721 167 2893
94 804 4878
228 446 2229
770 60 8644
664 545 8280
25 235 2187
928 352 2713
868 492 2829
284 127 3058
516 282 1751
819 127 1784
853 379 5417
819 134 7340
955 490 5411
309 797 7550
419 890 6692
843 485 5762
74 990 4254
958 351 5351
481 881 6521
773 678 5055
860 25 7847
415 907 7536
601 51 5427
444 363 4696
911 686 9198
51 516 3437
885 965 9187
552 852 4547
199 194 8697
839 803 9574
791 49 5109
904 782 7291
292 37 2382
26 372 3543
343 375 1033
436 642 8900
451 567 6015
467 43 5003
68 257 9992
920 212 7372
408 867 6650
298 647 3719
287 237 4490
117 398 8553
261 129 7653
782 527 7711
522 875 4372
894 888 7962
691 312 1467
740 730 4206
463 522 1393
482 534 9254
623 206 6788
991 893 2329
307 51 1753
611 862 3186
503 642 3290
597 11 9245
335 262 5122
763 7 5779
636 556 7562
517 657 800
257 786 4940
106 61 730
383 746 8469
506 688 3626
194 760 186
33 362 9104
577 983 8826
658 198 8162
177 877 3197
350 726 8776
216 367 2957
67 535 1031
692 783 1616
304 219 7228
332 324 6493
475 808 861
100 680 5105
626 483 3880
982 843 5572
615 751 3760
738 346 9060
691 453 2341
437 520 7529
199 817 3398
125 711 8242
681 277 8734
985 627 4081
148 51 5903
976 369 2968
408 297 9532
272 219 1066
706 643 1665
655 505 9330
43 340 1247
685 811 5848
554 717 4518
304 827 2730
556 502 4738
145 876 4655
871 249 3748
115 641 979
106 502 8905
555 626 7322
602 559 5912
128 324 9178
968 1 2120
322 295 6173
843 468 1555
488 188 3651
846 673 4840
586 26 9111
331 798 6558
320 871 6306
575 877 3569
235 493 4379
547 524 9066
245 900 3991
282 925 4568
345 416 5900
795 792 758
86 785 9615
55 505 5532
424 930 3636
960 442 5530
512 314 3150
47 341 4831
730 384 2977
325 832 9590
191 558 945
726 803 857
956 234 806
964 682 4438
535 826 1233
678 20 8495
812 83 3620
735 875 8224
261 59 2199
954 306 5853
347 940 4816
827 805 1581
804 909 6506
496 726 1941
410 157 4108
153 6 1184
109 537 2817
530 378 5254
270 542 1924
610 160 8020
390 533 492
183 690 3902
300 336 5598
391 670 7608
303 784 8406
782 819 290
545 628 2163
55 584 6289
344 958 2602
416 629 7195
192 420 4659
53 627 1091
417 3 393
397 226 7556
205 262 5003
753 6 644
240 40 408
183 631 7273
877 945 6674
774 664 1176
685 357 9092
187 776 8876
635 354 4713
638 338 4685
178 53 4218
633 824 4073
189 554 8917
297 536 6065
17 645 5060
306 539 4852
75 406 8442
120 615 2173
854 790 7071
581 985 6074
664 646 2524
293 252 8615
570 262 6139
630 106 7308
985 493 2532
391 760 9356
508 769 3784
24 514 8036
66 363 5137
110 438 199
340 992 45
314 951 8301
64 73 5055
720 945 9622
838 88 5191
287 340 6348
143 273 8472
875 71 9494
491 215 4916
747 903 5919
917 24 5101
781 82 3818
216 371 6204
662 44 8437
285 903 7571
619 120 5767
353 433 2667
399 957 9544
669 369 1809
308 285 2027
791 572 8827
651 56 5189
963 174 990
361 201 8736
327 57 2568
300 268 9782
18 434 8654
648 639 5148
297 295 3756
175 704 7812
93 483 3692
316 848 9570
125 850 4906
134 43 754
514 164 1006
991 52 7084
659 440 6700
368 975 3105
732 687 6894
664 937 97
79 680 7121
196 411 4947
75 224 7452
334 266 866
733 648 8057
812 844 3561
739 151 1621
544 849 9796
447 539 7300
689 657 3310
16 991 7906
491 447 4532
747 282 7069
332 504 1260
295 43 5243
207 33 2646
952 656 2407
106 37 5809
109 655 4006
687 342 5079
288 479 4102
711 382 7002
438 241 2736
500 61 8384
992 273 1145
679 282 111
429 972 9801
539 148 1308
914 918 7174
942 710 8600
997 78 6925
113 746 5268
231 438 3809
149 958 8615
37 874 3251
479 133 8887
722 948 1368
876 837 4817
570 100 4487
255 882 3895
536 405 4038
324 428 6516
735 655 1530
918 882 3447
448 948 2260
380 92 3857
446 504 6941
689 354 4158
459 568 9830
174 278 6093
436 797 5656
703 702 38
