1000 150550
164 173 7285
613 81 9656
753 88 1924
464 810 9004
214 331 4771
683 195 9810
533 393 5926
459 292 6776
67 568 8773
831 267 1351
38 25 4194
578 965 6689
660 143 2558
1 530 4186
184 110 4712
362 766 7716
13 384 224
552 110 9938
114 685 3249
8 138 309
255 565 3340
603 895 9926
836 402 2731
583 482 6141
46 292 480
389 556 3582
793 693 2608
609 353 5193
994 505 1338
924 344 1029
323 297 3637
962 283 6542
971 658 2728
218 406 119
664 205 6737
856 278 9734
429 397 7248
143 675 5259
834 748 748
121 715 9537
730 97 6620
389 884 2593
854 803 2760
697 562 8024
175 415 813
20 767 3690
331 70 6488
360 447 4417
647 614 923
119 203 7823
594 134 8648
452 896 4984
671 289 8488
687 627 1104
414 620 670
241 745 2325
894 736 6436
157 238 9273
797 179 3255
250 629 5886
990 950 7164
356 522 9792
623 912 4236
321 713 3232
179 567 1399
490 827 8027
308 622 6031
427 448 4694
987 136 7439
270 804 1776
510 81 7540
684 169 2369
603 257 4115
593 5 8160
57 84 6782
984 240 8127
193 926 2406
745 300 7015
250 278 4791
948 639 4280
640 932 21
915 400 5278
482 613 8317
562 161 4873
897 916 435
982 765 7613
143 654 8751
325 583 5168
173 98 2926
804 846 9531
540 2 7343
762 459 1851
642 781 2922
79 96 584
207 647 2278
845 184 6684
536 44 2650
151 833 6891
45 673 1445
488 627 1949
196 25 498
470 467 4200
562 836 5846
220 270 6835
184 650 3781
497 295 4959
909 2 2526
269 861 144
46 666 3649
16 31 5476
846 132 2602
563 768 6173
763 588 2788
793 909 2128
232 963 9529
370 248 7421
978 463 6244
254 263 8814
194 455 5101
881 756 9923
776 517 3207
392 369 1353
433 705 5821
527 416 4402
371 839 2939
799 624 8363
756 571 297
815 478 9219
639 851 1130
500 887 2346
876 449 9068
393 947 9108
36 109 3938
328 379 9110
722 276 1897
729 234 7112
587 8 5728
542 595 8473
280 667 3970
882 409 5753
616 985 3078
920 285 4276
14 129 1678
799 113 7515
42 784 2027
841 541 7130
339 519 690
339 684 4001
760 731 7728
705 573 9016
78 476 3881
334 385 7741
660 793 5669
98 365 4922
186 654 4353
386 778 585
919 164 1469
751 115 2997
259 265 9261
738 293 7813
309 761 1876
238 527 1391
956 121 3436
735 113 7714
563 202 3033
179 415 6869
666 701 7918
787 911 2192
250 896 3365
4 298 7615
29 983 7425
999 290 5175
898 114 7483
548 930 178
148 48 2492
869 952 2105
16 957 4408
597 715 8452
715 956 6585
400 233 5545
109 146 8100
574 702 767
755 589 5833
750 900 9125
335 874 793
789 74 9720
979 704 9180
41 273 4425
804 815 9968
939 984 8184
242 561 9752
908 795 3166
27 24 7901
872 943 4105
222 510 4019
699 746 125
521 856 8720
777 156 6158
172 67 3936
516 862 571
237 403 1613
12 642 2084
606 206 8658
277 968 9686
111 413 429
399 163 1666
342 940 6657
782 772 439
265 850 9305
105 217 6647
559 486 6122
989 172 683
646 571 1119
438 586 644
985 737 1344
140 784 9869
169 203 620
925 946 3126
363 212 5494
440 241 698
219 338 6869
895 354 2861
997 197 5648
209 356 1277
812 356 278
259 664 7887
413 368 4223
322 691 8900
442 559 7997
45 323 1022
249 867 2085
218 498 7456
254 853 7620
738 812 2215
518 750 2503
659 253 6623
679 254 3288
922 862 1613
407 395 1863
428 480 2535
485 794 139
640 677 138
192 141 2576
368 613 6376
878 715 2747
102 860 7545
850 473 5997
304 362 9512
564 227 708
43 904 1519
777 908 8306
314 123 1183
288 152 9859
998 799 5128
99 935 307
849 991 7514
646 604 734
485 917 4176
984 852 2880
843 526 8685
173 5 6825
557 652 412
764 405 3412
631 959 4454
326 972 3971
36 151 1334
652 392 4989
379 630 6897
846 768 8756
568 87 2447
792 970 9306
502 285 3254
606 378 8213
163 664 3189
552 189 6335
121 236 1049
540 961 5295
396 663 3482
801 616 8631
840 315 2282
503 685 4596
642 599 3886
129 193 5814
381 810 3424
163 202 653
51 304 8657
244 703 5247
854 836 3186
262 256 6731
131 501 7685
709 821 8242
857 195 596
131 191 5527
815 154 221
645 55 7187
383 369 1776
618 912 4402
393 850 613
15 491 7953
627 691 5001
904 193 6884
45 728 3816
515 239 3618
976 846 124
252 760 9049
17 985 6391
4 327 139
587 904 231
30 519 4073
917 414 6868
45 20 1897
892 175 545
733 810 772
934 984 7921
273 762 5274
700 855 1990
346 345 2269
330 279 1615
963 178 1325
611 597 4619
901 135 9061
350 761 8125
219 848 4476
412 21 9105
274 113 6691
884 428 7830
885 960 2706
537 365 2928
827 839 2014
315 728 6421
610 689 6160
888 783 1520
612 444 3602
407 157 2757
951 866 5305
453 935 3659
172 478 1228
855 299 9636
693 748 6830
480 729 4684
224 625 6546
311 313 8309
783 972 5314
767 461 748
11 115 2127
972 23 8632
378 710 1367
340 765 2236
85 530 8806
435 901 8073
764 672 2424
927 812 4723
47 25 1928
827 786 4437
131 596 659
125 845 1423
140 463 5567
788 496 9146
7 767 3600
997 886 1913
756 70 9984
94 519 178
593 940 6925
493 404 8142
593 758 1746
643 303 6357
845 707 5670
655 694 185
893 86 7725
104 9 7597
343 510 9594
491 181 1039
727 76 3975
1 883 8899
552 34 826
495 826 1873
824 227 7928
513 671 9441
691 117 7072
381 763 6559
93 139 7715
587 424 1927
132 836 1629
977 316 7069
471 886 5540
111 272 1521
638 629 2271
73 865 9386
156 274 2968
603 267 8144
304 969 4639
501 828 2927
412 229 4780
172 693 710
980 514 2231
418 483 5166
905 392 4578
952 975 6923
331 511 4252
492 970 7159
985 777 9750
569 271 7704
920 399 4702
166 325 4934
80 347 5577
902 176 1005
447 702 858
902 668 6379
301 862 8271
869 655 5791
874 818 7028
319 170 3162
108 554 4579
689 205 3313
531 469 9914
34 998 2457
259 603 1192
320 513 9460
949 363 5188
923 76 3842
782 997 675
855 238 8908
805 358 1044
162 333 2554
543 46 1872
52 160 9103
869 554 3345
794 140 1513
358 25 1818
154 210 9647
352 499 8754
804 21 995
236 370 3084
388 926 627
270 600 6761
567 64 6646
445 317 5168
961 144 1564
227 68 8873
355 721 3652
698 114 1053
687 108 1247
596 867 3412
321 336 7312
955 753 385
866 978 7521
597 559 7318
319 979 7994
483 552 8860
630 118 5253
66 518 2179
895 95 1532
87 157 9331
947 171 173
48 719 286
684 767 4467
967 160 3945
790 227 6052
610 257 7942
611 665 7234
813 647 8166
792 83 2773
337 100 7475
344 356 7382
819 165 6919
74 553 3252
532 888 6450
905 717 9226
882 636 320
570 853 7867
499 168 2432
682 314 5950
35 209 1427
811 276 6100
638 346 4302
314 331 5098
424 922 1303
949 574 6412
345 572 6633
613 662 8658
77 658 7286
197 265 7043
412 703 1899
866 322 4475
795 287 8844
36 771 2364
109 363 6400
978 649 6623
221 600 1614
843 278 1720
809 238 9721
273 245 8523
784 298 4328
615 640 261
188 990 4242
841 72 4109
554 528 5192
596 339 4159
669 897 772
258 298 9134
568 606 4004
143 449 5858
353 716 8743
445 105 6852
79 692 3771
53 789 8472
507 169 4546
238 268 9694
510 59 955
504 996 2336
203 392 9581
922 65 1378
873 42 6563
880 833 842
866 947 381
543 57 1856
500 805 1289
682 853 7137
261 219 6786
815 410 960
52 656 6634
12 635 8089
947 222 525
481 44 5224
808 912 540
1 569 6952
101 225 5841
878 791 6386
646 118 427
696 617 1601
75 647 5790
356 390 9376
261 49 8747
689 174 919
51 209 2725
376 425 2205
330 954 6147
985 529 7917
519 531 9137
187 430 118
393 527 5198
815 889 4546
710 439 5495
282 763 1603
514 66 3229
151 939 9763
937 1 5034
286 618 4408
179 847 6307
880 33 9423
726 942 1519
766 66 5596
509 339 7615
611 615 3813
870 904 4960
223 926 842
211 60 2596
505 305 6239
270 826 1952
747 597 4670
418 707 70
390 669 3983
693 153 1881
162 137 5133
741 296 3278
926 408 1163
649 958 7562
966 61 3571
127 601 7266
182 627 1529
261 643 9075
935 670 2489
243 162 9395
218 490 8114
390 420 2506
454 1 2375
296 843 7850
975 517 5748
396 115 1134
411 882 1298
320 506 9003
982 757 1967
431 488 5155
960 967 9523
130 495 8234
798 694 1572
478 399 7513
570 861 5051
906 458 371
374 895 228
465 601 7574
789 615 4980
954 217 5329
388 406 2841
514 691 1469
108 419 1903
288 801 1681
604 321 3226
594 30 7758
256 420 4175
613 781 5949
392 812 2539
5 448 9740
423 593 3789
992 331 8190
983 56 5347
427 401 1219
911 235 5898
28 4 5108
879 111 3796
521 693 818
673 500 9510
75 61 352
281 154 2367
860 4 1037
11 908 9809
997 3 7947
637 896 7927
481 387 2175
596 194 8707
325 678 8850
6 27 2407
989 788 7964
221 926 1725
103 831 2511
788 949 8318
800 416 9279
184 494 6131
804 601 5045
5 631 556
454 452 4695
428 335 7350
255 515 3092
576 470 1424
138 383 1761
132 903 8124
583 896 7787
942 628 9704
910 511 897
604 406 7617
594 766 6393
7 974 8690
147 821 4582
589 548 5733
640 2 93
10 644 2620
318 784 8100
102 87 1292
177 373 5206
967 833 5672
907 854 4557
3 996 1355
679 930 1647
643 355 2810
237 59 6063
897 343 3025
544 526 6857
450 191 7146
995 348 5076
175 750 8343
438 304 5612
268 692 4206
950 414 4692
762 20 7488
432 353 6127
979 996 9508
256 528 4384
15 797 5482
579 390 720
155 557 2212
621 876 8143
96 861 2782
729 720 4887
488 932 4229
45 916 5270
699 21 743
849 424 2136
256 102 1157
435 436 184
734 907 8778
999 784 3166
380 820 8685
934 174 6506
850 294 1239
803 796 7038
897 993 5685
879 685 2430
513 483 8534
719 420 8888
598 138 3122
848 283 8907
572 13 8785
86 888 3430
666 658 6124
283 76 9556
423 889 3482
865 36 5988
304 557 5065
511 166 1344
46 48 2991
795 822 3135
789 359 381
10 804 8082
556 138 5529
489 176 3153
587 208 4954
671 752 4573
212 750 6289
822 382 2455
357 490 7391
816 987 7832
566 958 1736
606 155 7902
401 123 9289
76 985 3233
399 483 7814
755 774 6479
326 993 9658
473 112 7675
366 65 9758
432 903 3232
960 212 87
300 848 8853
512 842 5555
882 978 5504
809 127 4943
656 868 9645
49 801 4681
934 298 6568
586 304 1926
722 233 9227
87 634 8683
393 185 4559
606 894 9621
139 183 8040
194 552 444
800 850 3224
63 94 375
70 294 2019
974 872 4475
265 847 9496
502 635 8749
811 3 2602
51 458 1502
369 230 9119
993 497 8097
31 757 2925
141 314 6754
342 814 5638
811 277 401
6 279 7388
99 909 2884
992 143 9972
654 920 7405
429 720 1265
120 42 5239
112 71 7443
673 741 4275
654 686 9420
336 55 9327
866 936 6689
469 410 577
664 574 8349
610 17 7751
879 697 178
131 264 7155
362 875 3728
543 426 6642
345 685 9188
834 392 1705
591 549 6470
97 483 9652
859 820 7071
152 819 224
111 945 3873
497 563 968
607 701 3369
806 338 6371
465 522 8863
254 193 7460
406 514 7916
856 669 5796
544 982 9571
552 570 4096
687 334 8476
506 376 7941
330 685 3512
623 152 6044
500 787 7614
235 748 3500
796 730 5505
295 108 5513
514 376 4561
551 266 1768
633 591 6118
770 927 1310
86 55 5616
472 357 8442
253 775 7924
751 402 4334
593 493 2280
503 38 1082
486 257 113
254 415 2793
601 410 9763
917 230 6405
141 744 8151
104 561 6784
245 994 9759
320 180 873
440 406 4049
255 747 3074
525 598 475
589 246 3603
426 562 4573
241 450 7402
619 216 3740
732 225 8542
472 555 9226
391 983 3434
456 678 3788
233 335 1055
747 297 7238
788 415 4623
461 932 4742
618 500 2613
823 169 2905
230 952 7655
664 791 4203
630 822 6085
971 475 1653
627 561 3904
378 308 8467
615 297 3303
665 635 4960
685 590 8385
920 942 822
433 154 6026
189 946 876
654 70 4055
697 779 8170
714 301 1221
264 405 8318
552 997 2985
250 477 2760
221 32 1626
869 948 7516
179 705 4953
998 883 5224
659 91 3010
571 1 6044
209 369 8264
946 788 2298
887 412 229
472 520 9737
791 669 7281
389 595 7608
523 739 5195
118 229 414
738 204 6022
697 617 6757
556 171 1253
850 286 7870
349 147 7476
976 910 8535
714 320 48
361 677 1835
554 743 3812
322 637 2570
46 398 9004
600 333 728
945 637 3537
271 385 9961
113 26 9739
366 196 7960
933 226 7843
755 896 7528
909 780 374
157 104 3231
461 820 9867
644 669 8190
984 547 7586
396 720 5853
786 147 7417
289 690 9680
743 950 7451
744 664 9447
992 679 1799
679 354 1312
725 648 7670
46 965 2550
353 705 2848
18 632 3856
576 791 7591
715 260 7640
517 191 2992
695 398 681
952 933 6612
925 236 1872
664 206 1239
72 149 9299
154 698 5980
388 118 6433
847 746 1337
163 804 1190
670 311 3813
704 995 7837
359 866 7061
72 639 4372
168 417 8236
338 729 3689
673 69 1551
983 809 7540
257 701 8927
127 16 7533
436 593 6936
726 148 6829
641 58 3085
480 410 2203
232 463 5125
214 185 6244
488 313 7867
682 372 8790
92 446 531
282 569 614
133 756 7644
967 686 8821
976 288 780
711 342 5597
454 984 1132
254 765 510
686 851 1995
481 756 2671
511 810 359
730 709 6074
947 46 1103
521 574 8326
310 242 744
631 673 6006
514 42 8835
137 207 5747
325 559 9140
524 979 7931
331 583 3522
578 141 4152
741 626 4581
485 674 2204
515 106 7659
281 476 5651
679 745 4715
843 530 3783
782 476 6288
303 711 1999
877 652 9396
277 588 50
406 895 8688
411 493 3956
492 811 1765
115 595 7246
958 658 2629
517 485 4059
704 484 6315
948 493 3985
880 136 3462
972 760 9619
524 377 2854
663 678 8890
556 347 8733
584 474 6455
719 33 5102
729 20 836
12 977 2646
510 119 5493
273 402 2720
145 375 4501
943 155 3732
531 137 3723
710 147 5971
830 932 967
541 37 3357
80 244 8207
627 448 2941
904 50 2968
724 393 2347
28 994 6839
837 66 249
987 212 7053
104 3 7917
172 922 2395
203 426 9537
459 961 402
379 483 3356
591 487 7016
155 523 3668
359 278 8325
979 317 8456
776 541 2749
242 564 8525
160 897 9589
858 473 9559
80 480 2
324 86 8578
659 851 625
257 847 4272
924 618 9864
282 650 6984
986 378 6377
870 416 7387
362 703 8102
153 43 3870
440 662 5149
38 462 1364
115 578 8369
933 371 9668
934 515 7095
249 173 6838
651 279 9653
399 569 3906
961 569 1205
428 240 6056
327 271 8307
540 64 3686
229 791 3616
730 342 4888
876 760 8177
459 604 226
393 390 843
809 630 7116
790 276 3236
821 501 6319
529 434 5154
372 959 8057
223 805 5937
272 734 2338
468 36 5722
491 257 3300
61 139 1049
765 827 3481
251 700 8403
747 226 2273
844 112 9128
182 252 6381
685 729 9051
386 343 5716
106 455 5970
903 416 8897
515 724 116
239 212 721
779 841 4421
234 248 2935
917 727 7955
591 86 6940
553 879 2703
45 293 6498
861 24 8733
773 226 2825
375 797 9098
669 256 7777
47 330 4134
326 705 1282
521 530 6229
717 469 1113
926 887 4147
677 337 34
128 616 9492
471 531 1878
573 228 3148
633 389 3131
5 704 3204
870 287 4963
190 299 7221
593 371 6573
674 650 4971
234 36 9415
570 49 5184
425 542 2783
328 164 3449
856 966 15
835 371 3156
549 763 5827
998 284 7178
171 664 5097
543 460 2670
976 984 1666
770 263 2510
951 862 8733
343 731 5299
466 979 5515
331 674 6771
473 882 4599
79 151 2567
345 714 1387
34 759 8751
394 498 8256
773 648 8515
505 164 7330
374 879 2373
453 444 4377
757 868 3708
283 58 3496
939 109 969
219 388 5553
233 810 3701
891 200 9195
320 540 8969
373 838 9667
743 496 2021
373 693 9405
860 568 5009
189 717 3591
451 896 7563
487 164 805
736 800 5479
327 368 1950
188 274 9002
103 309 2350
611 457 342
583 111 1044
606 113 4242
191 837 5630
208 387 3713
954 394 9679
684 263 1278
743 542 5837
832 289 94
682 541 605
900 623 7901
83 693 5018
181 661 3469
289 965 8549
706 296 1618
983 171 5460
488 716 500
624 109 3413
1 5 7876
831 283 2590
846 321 964
135 585 101
270 434 4237
486 86 3525
21 911 8263
783 431 9660
466 416 475
194 522 9572
689 892 355
158 855 9953
425 162 9759
808 437 8385
504 658 6778
651 288 7893
128 209 4054
729 170 4232
688 111 552
167 314 9448
36 947 7667
974 603 2899
94 983 4727
175 891 8072
412 299 6448
853 208 1093
789 161 2072
868 923 6997
329 163 6619
933 873 8935
757 430 2993
597 580 5907
232 343 6368
229 465 8078
546 128 1141
25 535 7921
58 269 5455
15 456 7329
913 815 8382
842 119 8518
443 53 2867
859 448 2256
638 556 783
641 847 4068
958 691 271
365 408 5203
313 214 5134
648 696 3963
980 743 9475
310 719 7352
362 509 1115
245 445 7006
962 12 5390
47 85 5081
695 867 7692
271 191 9662
635 416 2105
269 507 8678
654 421 3585
330 429 1069
924 489 8598
468 871 2689
166 689 706
561 320 7269
633 207 2326
706 864 3666
265 778 6367
148 73 5056
522 258 3488
378 159 2872
759 221 4752
733 669 4014
101 786 112
63 337 8647
462 249 645
176 88 3865
29 138 4262
78 990 5535
723 383 8743
830 973 3079
238 810 2670
964 377 5056
74 248 16
335 71 3852
4 827 854
544 93 6024
104 424 2503
559 515 8013
65 582 8435
992 489 716
768 646 7735
528 270 8206
239 305 4710
397 313 6855
954 221 5488
405 431 8766
121 901 7854
967 399 4373
22 551 9026
782 311 1133
294 462 8086
288 880 222
823 527 120
31 731 9338
329 324 5040
687 642 4140
59 508 8192
243 893 2123
994 130 2220
74 60 3170
848 118 728
565 686 9619
576 371 6912
891 844 3021
805 353 2745
137 591 4112
313 787 2212
175 144 9879
763 496 1552
848 459 6440
130 116 8919
766 651 7169
920 301 9286
444 662 1803
727 752 8989
13 978 7943
631 932 9803
127 289 1369
63 825 8942
554 824 5052
58 763 8359
457 109 8960
760 696 1177
896 715 8089
574 837 2244
485 225 5312
461 868 3489
927 515 8188
451 597 8007
450 758 5939
87 855 2259
333 891 9215
488 895 6275
998 527 2437
39 480 2769
606 691 6607
879 873 8256
849 116 1270
854 730 856
159 185 3197
401 135 9003
876 75 8473
920 832 3769
991 53 4715
534 61 1257
998 387 3557
794 247 4477
989 819 6347
797 216 258
613 112 916
402 521 2902
727 726 5713
535 312 4305
658 187 2500
859 310 9614
962 422 6960
673 648 8046
282 161 1186
447 178 2365
957 836 5245
912 277 5468
864 309 323
822 740 3500
460 339 854
922 924 7415
443 153 1272
840 905 6778
188 13 7428
869 261 4053
152 877 7391
603 990 5408
745 63 9313
253 973 6197
701 103 9901
26 348 9226
908 831 8946
341 135 626
740 101 8321
819 463 7836
391 448 6355
913 782 3622
394 404 5777
751 531 8294
313 807 9343
484 986 3831
278 761 7356
462 881 418
3 548 4737
242 479 260
899 919 7922
928 800 200
112 718 8213
543 91 3711
827 850 4310
505 105 1928
689 533 2609
943 184 290
819 3 5666
31 639 2630
642 182 2426
50 700 3778
280 189 4856
670 562 8223
585 15 5229
34 869 9550
966 102 3309
598 317 9374
57 73 9063
282 903 6550
463 783 1460
846 842 6470
507 602 8662
368 895 5358
24 640 7021
383 365 7360
837 84 2229
987 511 9777
632 308 3742
438 79 8520
667 51 4869
394 166 6585
462 989 3992
576 16 205
315 322 4392
666 645 3090
110 249 9558
760 528 8770
832 983 97
518 697 4940
4 204 6383
493 526 4853
443 754 5439
546 685 7302
842 689 584
409 891 4374
214 927 999
465 875 954
66 542 5124
469 999 441
492 580 5077
220 461 1075
406 404 8702
286 329 8145
116 540 5377
727 508 646
579 738 1085
436 439 959
269 272 6781
123 472 2190
983 469 1967
979 669 7010
824 36 6988
799 485 1332
60 900 3660
202 312 5829
375 102 3928
425 108 3146
73 374 1455
276 446 1360
945 745 6296
591 598 7565
446 281 9321
821 301 4991
881 479 1279
720 155 3310
176 346 2768
738 470 3149
660 795 1615
47 504 678
232 284 5153
967 665 7611
2 511 7501
477 186 2349
361 353 8494
685 884 3104
823 62 7532
229 407 7907
927 731 4934
693 49 5992
723 926 6857
448 269 2164
724 375 411
515 646 9876
358 264 42
761 772 9578
435 868 7785
197 401 8815
837 940 754
386 54 7063
711 569 2720
16 119 6508
680 920 298
512 445 5314
227 655 1932
129 352 289
221 617 2303
381 950 4389
727 728 96
780 684 2050
633 4 1393
828 63 2768
375 939 8623
910 592 4327
975 549 9554
232 19 336
919 816 6853
256 185 8693
923 297 5094
107 873 4831
467 247 3733
306 290 5340
103 664 5578
805 36 8178
910 289 6004
680 650 7252
171 759 7933
59 145 3812
819 245 7101
69 300 9757
326 392 6044
522 828 8637
99 442 9506
167 695 6371
653 947 8570
391 250 3549
738 79 2134
124 344 4869
19 982 7480
687 124 4616
347 442 3484
829 990 3278
262 316 853
928 179 2946
189 57 725
306 117 4097
847 207 1853
412 379 5026
698 365 4722
447 900 6472
140 310 9475
910 666 6900
883 347 1009
848 899 290
911 151 5657
222 917 4930
711 825 7206
945 836 3160
193 347 7649
875 933 3090
830 379 8014
68 625 1157
631 259 4159
839 818 1733
314 956 6
816 645 6821
685 693 8719
994 493 5627
591 908 9730
947 550 3418
951 264 3971
783 30 9648
135 648 303
435 418 2736
445 881 6109
524 468 9014
103 55 3653
893 370 4804
499 311 9610
248 586 7153
933 56 7820
581 471 1842
387 611 8537
791 268 8413
585 362 1319
2 745 5473
437 891 2218
663 670 4681
900 219 9481
510 604 5755
548 541 9899
182 882 4683
638 540 891
866 2 2979
273 660 1090
613 90 2255
329 526 5558
88 520 8315
192 23 5745
386 277 5174
965 435 322
200 144 7367
753 407 1195
82 331 9308
830 477 1109
721 743 1518
971 336 751
204 696 3751
999 998 6145
668 574 5510
906 942 2335
146 907 1404
201 884 9000
681 536 6159
233 47 4109
458 65 6017
332 127 5415
565 374 6289
482 625 8120
695 815 1088
300 166 3283
230 362 67
669 916 2250
941 574 8228
770 429 852
492 702 710
16 413 5410
800 81 2600
815 870 4241
434 358 9263
185 90 806
677 962 860
239 19 1729
565 695 3570
202 246 7404
432 595 2672
928 954 8870
460 155 9903
0 73 230
937 997 312
613 109 5526
952 726 5765
624 833 6026
991 12 2130
648 228 3098
430 89 1353
884 759 1992
139 126 4723
620 265 7910
26 464 8844
13 435 1777
40 891 5543
329 187 4527
807 306 3250
66 656 4759
505 435 2378
327 354 1061
168 425 5913
401 786 1719
65 248 8630
370 865 6988
984 687 1897
715 567 2472
876 828 3673
563 964 2900
350 658 5491
667 83 8757
276 956 5659
251 579 695
322 388 3853
175 254 8742
598 341 135
506 30 2245
696 835 7410
339 541 7872
781 912 1566
523 779 4291
370 692 7051
519 154 4469
127 246 6441
343 356 7445
713 105 2378
343 537 7483
650 182 6015
356 584 7572
60 269 2321
496 555 8109
110 838 3951
995 526 8515
381 966 9286
684 113 6594
818 97 9128
596 768 6182
253 481 643
251 412 493
432 609 6698
658 830 5334
8 659 6880
37 944 888
409 589 1118
922 20 2062
544 287 4003
226 605 8617
456 222 3334
849 73 6922
726 856 8887
1 807 3447
764 580 537
336 712 5946
135 229 194
247 5 5317
788 591 999
182 926 9356
594 710 4198
627 325 8233
929 192 8380
508 854 698
112 182 4407
91 867 4244
396 139 9585
138 955 2339
857 63 6215
960 484 7030
989 354 7765
246 411 6764
989 71 2984
11 109 2050
767 934 7388
787 959 6993
463 77 7959
212 946 2982
821 209 1416
518 587 3547
145 527 7158
24 93 2197
630 475 1605
620 781 9883
426 408 2044
719 267 6407
229 280 1673
71 267 2978
78 693 7153
601 333 7314
393 517 9669
737 46 835
273 502 7111
206 651 1043
251 188 266
941 699 4085
601 149 9490
292 140 9504
468 650 9882
650 887 4572
474 726 4836
544 945 1395
205 80 7560
987 241 9834
926 203 2838
344 413 521
166 585 2342
281 936 8719
352 915 4102
428 143 4345
502 723 3524
203 876 53
92 22 285
616 94 6226
596 242 3623
17 739 3204
377 187 1442
135 977 692
855 413 5125
534 409 6700
72 833 8355
612 176 2251
928 495 1197
671 744 8602
315 607 9353
719 539 4777
318 987 7387
138 790 290
716 844 5646
975 823 258
657 319 6064
550 428 3463
838 762 6589
298 859 2871
719 273 7845
189 499 8757
325 651 6419
912 201 6737
955 539 4580
995 843 3152
686 174 7016
393 706 3477
905 919 6610
683 838 2538
233 401 7009
890 732 8735
91 913 2942
142 244 5253
886 461 6162
813 899 5215
220 714 6772
536 426 2176
809 932 5397
506 599 3442
814 846 322
757 265 9069
111 365 7023
714 702 466
153 332 2383
86 544 7229
858 148 6796
288 569 1041
680 133 9121
415 367 9258
504 611 9271
890 497 5407
335 609 3729
932 711 7763
107 296 609
420 419 2745
919 509 3321
468 354 6140
109 539 8424
889 935 9644
73 540 2120
482 333 2243
869 849 6606
360 822 8421
833 515 8399
479 694 7728
391 648 4111
789 224 1069
21 593 8939
917 909 8081
816 263 664
101 484 730
459 417 8806
187 26 1004
469 116 9014
825 779 4129
492 34 6157
691 234 3651
44 851 2945
433 351 5188
553 475 1461
294 786 2492
789 400 2601
798 415 2160
704 465 8055
777 257 3055
434 58 3830
605 308 8066
549 57 6251
619 450 661
424 687 6246
709 533 6952
195 486 6371
209 969 7422
197 855 5496
523 612 6539
587 586 7011
360 658 5200
567 521 8829
797 432 1216
649 687 3608
411 815 9045
690 68 9454
24 450 8002
175 18 8958
850 634 698
977 144 4441
202 658 2101
803 918 1711
239 594 7121
659 279 2928
299 892 7968
433 13 1060
137 228 4783
914 494 6269
52 285 6447
698 642 5870
146 929 6407
650 215 9410
779 810 8453
471 728 4306
406 479 3240
376 761 3279
407 994 917
931 239 5639
269 384 2570
609 413 1242
170 681 1281
493 305 9377
389 248 7154
410 6 8797
704 952 2687
13 499 8130
823 531 515
852 876 4592
214 924 3195
811 273 9660
98 593 9634
170 402 2580
437 189 8848
206 89 489
984 584 4495
372 695 9656
558 903 2218
936 499 8114
581 375 2120
676 894 494
408 239 5191
212 343 1385
139 740 1274
227 111 1450
54 979 7155
373 418 8945
661 359 2856
817 652 8382
198 679 7539
318 862 3742
491 557 148
779 456 9037
304 377 4665
530 234 7578
679 475 2531
784 55 9239
980 235 1283
784 917 3441
401 297 6102
720 378 3552
728 258 808
979 439 4889
965 537 4647
987 388 5294
938 59 7294
394 609 1209
328 34 4900
297 551 7857
183 687 6482
891 973 4189
255 569 653
960 62 9086
322 845 4866
646 413 7436
857 498 1389
64 456 3199
432 173 8672
705 813 1923
523 121 2370
616 183 155
235 696 4871
406 922 2133
786 737 4817
961 169 704
690 611 1918
68 743 5578
477 201 6765
819 868 6436
402 584 8767
587 221 4769
77 736 7438
554 692 8072
153 122 6909
271 731 4749
193 673 598
493 135 1966
643 264 1642
579 678 1204
403 475 5212
68 996 4320
799 109 5640
677 783 3871
929 694 4987
822 420 4996
239 911 9949
970 855 7449
861 722 1873
565 682 7919
756 771 5020
12 137 7570
911 479 2431
214 915 3122
897 166 7096
470 528 2485
913 408 166
98 215 6187
1 820 3358
35 244 2121
548 410 1329
774 824 4525
290 670 2564
456 750 4854
14 598 6531
621 320 6281
859 938 6648
606 996 8988
774 22 5533
658 556 6929
654 441 2698
442 563 260
150 33 8036
830 446 644
42 914 4048
632 630 8916
977 423 8973
438 13 8375
803 445 3863
679 922 9905
230 701 2831
66 213 2256
366 481 4484
896 995 7562
196 281 7899
274 538 6412
742 24 1097
357 956 1782
146 710 7934
858 185 7547
14 524 8785
721 586 6138
37 965 5773
778 944 4812
340 80 7956
404 543 9656
210 474 614
888 357 7309
368 293 4266
867 524 3031
912 749 8351
698 854 9404
295 226 5689
683 552 6953
839 276 2183
926 166 8474
190 640 1169
128 88 4901
804 829 8994
220 105 7133
691 536 2425
370 342 5297
953 840 5464
171 817 2108
631 413 2886
842 695 8203
702 722 6755
625 511 4940
832 593 5527
713 699 9902
529 742 9748
728 187 5455
677 604 4361
551 966 4640
401 205 2265
442 368 7572
432 634 2783
431 231 6569
462 689 9503
83 570 8412
704 975 5601
575 58 6503
995 842 8971
684 830 5923
13 981 588
128 798 7488
525 571 5648
988 603 7255
257 948 9710
590 682 375
430 756 9764
793 277 9992
455 546 9795
819 834 5598
570 686 664
519 311 993
6 262 7338
191 805 193
322 597 1523
757 631 3090
666 22 2386
485 840 9710
588 978 1342
103 199 8186
377 320 1994
372 613 3126
129 269 2633
737 64 6365
666 979 4638
781 981 5135
156 468 5445
878 91 4591
532 973 3105
357 765 4250
380 366 1000
298 731 5266
