1000 250250
320 945 6766
617 603 1146
412 219 4095
34 194 7561
701 586 5522
919 539 2081
147 541 1104
713 687 3169
830 740 7010
876 686 3130
170 968 2261
727 618 829
335 832 4741
402 761 5869
66 615 8328
502 756 7124
328 255 6652
258 983 2227
718 273 5041
637 767 1669
108 848 7220
603 465 2607
705 175 5814
400 618 7556
433 13 8849
262 598 1950
791 948 8258
478 959 327
887 572 632
192 312 2861
369 341 6787
877 912 4432
681 792 1294
517 612 5581
94 46 9301
802 485 5055
960 276 8441
411 999 4339
628 687 3305
317 157 6239
855 498 8033
742 219 8400
694 758 5644
758 939 3296
154 9 6459
745 984 4000
616 118 513
37 82 8648
903 273 2526
982 253 272
925 303 2387
108 131 5445
56 954 8233
252 25 8267
704 712 4078
317 830 2567
100 79 5265
784 366 7204
966 969 5262
235 962 7953
915 415 8848
579 25 6215
795 506 3503
532 297 4602
500 773 1769
819 726 3010
631 164 8051
212 537 5019
347 260 9202
263 34 3126
994 756 6513
357 422 5431
569 767 9283
774 769 4729
258 624 5863
619 772 646
745 330 5326
375 229 4293
988 396 2208
772 485 4099
370 591 2993
394 412 7908
904 487 8216
966 307 5305
797 568 9825
742 284 1450
124 116 3183
342 28 8741
18 917 5079
734 605 402
602 783 8360
266 176 3970
529 810 5007
759 768 6720
580 306 9298
243 217 6746
78 259 2435
196 604 5813
92 511 7801
803 692 4779
597 514 9762
149 916 1453
329 186 8308
224 516 9856
908 519 1364
570 264 202
641 155 7463
838 950 89
738 163 4784
131 682 9847
396 787 1044
693 247 2230
798 207 75
196 470 8210
24 904 9426
335 762 4159
234 918 3175
214 210 9728
603 759 1329
256 123 1955
431 65 2304
359 502 7219
345 321 5705
235 679 4254
802 256 6032
422 995 5374
926 999 3344
187 823 9036
902 860 7872
229 373 686
628 472 2994
741 878 4389
778 97 5061
892 635 9767
446 6 1623
477 643 5353
593 54 8507
279 692 4285
904 3 4837
485 936 3508
402 244 6813
412 8 6154
358 804 1379
398 503 4611
356 171 9751
990 403 980
843 513 5162
521 649 2322
147 350 5588
726 593 1301
313 504 9353
345 942 2769
312 658 2265
111 90 3678
561 799 9621
261 674 5594
946 903 4597
413 388 5320
825 266 7895
237 994 1978
655 884 8358
404 40 6584
842 547 3696
706 483 9101
991 520 7440
26 827 5458
796 758 7443
97 43 3525
895 463 2061
88 681 8890
690 990 8994
234 658 3056
311 69 4480
92 760 3727
228 413 5131
290 196 7787
143 837 3564
61 291 6934
65 954 1701
414 742 6229
571 497 1170
489 810 748
39 225 9691
663 545 1710
392 914 1330
693 810 3470
806 935 9619
581 463 7534
929 323 7922
840 490 721
376 44 5365
647 349 6819
868 566 7729
175 770 5157
910 570 6744
903 265 4340
11 341 3564
638 513 4860
427 835 13
459 147 3269
878 560 6476
296 243 1937
647 865 6824
303 751 9255
72 55 6984
895 118 3223
350 65 5107
419 78 7933
144 927 2731
660 914 4394
136 928 9850
881 575 9660
472 34 4005
650 636 7283
636 881 7824
819 132 7054
86 233 9151
191 384 7762
976 179 7914
922 366 6721
1 98 9076
794 756 8138
8 660 7912
280 673 6454
257 980 3740
481 700 3693
525 988 9388
812 289 3170
790 71 3851
815 283 7750
388 884 4544
47 893 4811
213 599 7789
702 914 3422
187 903 2871
690 558 1587
504 267 7212
830 266 3077
390 276 835
473 47 8015
233 523 4760
529 351 8472
261 364 4836
978 356 7457
430 761 3822
76 162 5498
880 987 6242
20 425 5112
588 925 3399
106 406 7519
26 610 7441
244 777 3746
519 465 773
116 732 407
597 944 9515
330 209 8835
111 218 926
176 836 554
323 186 5431
72 87 6268
89 325 4390
397 403 4353
720 700 7415
44 217 6240
563 787 4612
900 967 3979
541 582 3594
732 86 1592
961 41 1781
314 108 9620
295 233 6891
868 911 7449
163 255 2557
26 207 2766
638 705 8699
548 199 1750
441 478 4179
545 801 8626
291 833 894
925 555 3010
83 571 6997
393 292 8311
32 108 2376
245 947 2496
628 917 1672
595 879 3015
78 128 553
640 899 2880
73 571 5967
266 525 3117
312 497 3873
79 226 4394
491 129 1370
659 853 4842
375 598 8883
672 997 2541
622 134 1618
400 92 5944
55 619 4139
519 632 8464
768 905 3590
371 628 9713
936 837 3728
169 62 4256
518 931 6037
791 74 3543
373 158 5186
362 547 671
113 12 3125
900 616 4282
733 96 142
997 717 3972
562 680 7864
222 539 7631
231 398 1154
31 859 1997
39 176 5175
22 809 2978
697 745 4890
58 665 6878
512 28 5543
429 813 8216
521 291 54
761 421 3361
950 192 8000
824 215 1343
639 747 8283
713 941 7125
765 830 5527
183 285 6922
256 991 7607
26 509 7145
474 581 6870
230 386 5871
392 155 1013
469 149 9723
278 281 6240
872 383 6435
342 339 7140
450 394 9580
802 750 6384
710 850 2725
339 433 6220
426 904 5108
807 14 1143
312 385 4712
116 96 1981
293 442 756
206 272 727
870 253 216
716 697 9450
436 600 9402
647 419 6703
259 68 5077
2 954 9297
272 165 1505
846 101 3934
120 229 2433
369 39 1734
559 931 5868
374 851 3591
408 796 5851
745 658 6817
590 307 8922
918 844 4730
69 979 3891
256 569 3450
808 237 5559
258 740 1934
265 905 5624
511 68 6398
470 716 4784
95 150 3023
72 227 7602
493 564 9186
355 237 7690
85 737 3943
454 772 2835
716 349 859
737 251 3614
767 622 7614
228 441 1434
531 622 6300
307 911 2715
496 532 9718
308 773 759
290 733 3048
640 420 9657
917 390 7195
562 989 144
774 83 2349
55 960 3638
224 872 4583
806 122 1561
990 219 8579
776 575 4524
259 751 9207
914 605 2977
118 174 9112
648 597 3556
801 335 8737
322 927 5532
716 828 6178
81 171 9757
949 534 3628
982 642 9206
866 828 3381
543 64 9942
802 934 2572
371 244 4151
590 328 2096
119 18 1087
365 285 1262
65 948 6494
132 332 7228
616 124 8675
519 991 3449
48 83 8095
553 596 7522
22 198 3616
547 505 8600
393 736 9464
898 482 2932
671 904 3333
950 350 2281
936 147 3848
608 533 458
873 624 9714
294 56 3815
588 820 8370
875 219 273
742 754 7745
366 578 719
946 585 5012
840 833 5976
706 755 3861
791 284 975
312 157 223
757 215 6378
285 745 2319
256 822 2276
116 201 6987
272 735 1329
492 157 1210
118 992 2036
127 7 7295
537 414 826
780 206 7149
64 876 3206
78 530 6131
924 361 4843
234 244 9113
230 264 8682
859 754 343
337 693 1191
539 965 7411
308 431 1458
649 455 7030
572 596 42
109 496 3389
584 38 8595
18 71 6471
322 87 6736
535 125 9053
452 903 4517
767 208 4035
964 138 8956
208 39 3568
898 210 3210
445 617 3987
571 267 442
409 200 5291
337 844 9472
476 838 5671
516 255 1042
91 211 3888
573 46 6537
392 156 9149
29 170 2066
529 648 6918
856 140 1108
250 548 3062
284 368 6688
478 941 9288
115 0 7113
938 27 2188
30 82 7437
851 322 1927
221 225 6362
143 839 6016
300 182 6712
534 29 8172
899 140 7661
242 414 2474
784 97 1666
466 303 2466
949 857 5949
460 627 2884
389 555 1842
280 559 6178
749 604 9516
982 159 5231
705 191 6484
524 280 9629
916 333 6489
8 299 2834
917 375 8579
168 595 7737
632 471 1406
987 201 4661
927 433 4386
69 496 9084
493 846 8946
805 103 1677
717 772 428
436 923 4659
609 329 4633
395 468 869
851 74 4793
734 820 3060
744 328 1708
342 740 4870
35 80 5907
789 974 3510
262 945 9251
56 261 485
751 875 9915
92 647 6682
749 565 9120
331 29 3838
114 461 7314
345 167 6042
332 558 8291
258 981 3340
963 613 514
786 282 9182
958 871 8799
334 106 4236
441 170 6666
666 445 9435
658 105 9616
820 960 98
496 539 4262
449 278 2982
461 57 3544
672 274 7294
997 237 7772
625 778 5591
659 615 7466
766 7 8223
934 463 1897
412 301 6153
294 876 6162
254 659 7873
228 763 5891
986 883 1269
291 365 8276
199 815 6156
40 487 8857
107 252 6271
335 464 8037
318 300 5365
81 0 8897
656 112 3284
234 321 7820
951 844 8100
677 66 2599
197 795 6168
358 486 4758
697 390 6074
865 307 6423
836 726 5560
766 824 9276
937 857 4276
198 372 8296
85 229 4584
481 923 4620
855 521 8204
595 596 5912
344 898 7269
335 802 4251
218 711 4051
64 685 8108
34 543 7243
250 330 8327
901 867 3090
920 286 7025
471 332 3830
734 486 1366
594 339 1808
483 513 1714
124 417 6337
349 318 720
145 946 8809
710 169 8356
883 65 5017
219 780 9450
488 112 7954
37 308 8316
655 111 8950
472 622 7840
534 356 4796
415 865 2890
835 114 6943
76 622 4928
52 247 9930
499 658 2792
642 716 7410
932 535 5147
383 522 8603
717 803 1158
746 53 7166
20 975 5462
400 450 623
626 607 1210
961 823 7092
652 25 5231
787 258 8433
583 182 3529
748 675 4683
918 394 4423
548 284 4060
618 106 3392
303 694 9669
737 874 5812
753 51 7583
33 758 5587
491 558 9067
279 875 3262
990 874 751
698 743 2709
645 269 2325
143 572 1371
816 810 9420
496 978 3038
475 359 5510
99 63 1344
986 229 7592
515 669 5835
214 831 5936
14 527 4216
776 214 4040
331 430 5090
695 424 5018
209 142 5331
969 945 9682
787 944 7620
349 56 7725
213 662 3311
812 590 229
505 607 7754
43 167 1526
910 42 2668
656 125 3953
853 170 8802
374 190 6404
693 955 1690
364 898 8854
917 319 1010
75 139 195
122 885 6247
360 612 6999
149 209 6741
512 186 303
770 862 5772
81 473 6343
276 833 6287
545 750 3628
475 19 9829
34 765 1972
559 421 1874
184 674 1500
691 429 2396
132 559 9351
919 245 3192
330 286 5288
230 145 6277
493 273 1938
340 127 5088
582 810 1460
446 284 1903
121 46 4276
871 593 6945
450 596 1859
774 369 3188
951 613 9581
439 248 3701
18 28 6185
925 244 8080
846 847 7738
644 294 463
961 353 8815
967 194 2980
718 543 5616
125 317 6254
349 356 1392
361 132 8289
242 95 6662
707 878 7528
133 482 5952
606 669 7016
784 927 828
581 941 8803
683 727 713
161 74 9594
973 977 9101
852 445 6002
799 203 2145
200 663 5822
173 874 9081
340 325 7907
163 563 2441
697 45 9223
526 928 9418
775 804 2515
963 363 1077
176 112 9986
854 282 1215
160 834 8011
50 975 2819
982 957 163
756 188 3982
777 885 2591
131 604 2214
765 532 8791
920 618 2185
950 693 3417
848 930 6383
433 884 5231
945 359 5981
299 199 2634
673 118 3770
344 178 6167
971 572 6351
683 695 7534
53 277 6366
503 961 5419
267 213 519
53 634 2748
868 739 6928
257 423 6023
812 586 8274
851 331 4615
492 685 674
227 839 857
15 156 3603
894 193 1807
852 221 3070
168 249 1532
771 517 8931
155 586 1659
659 120 1432
791 973 5190
141 190 1161
684 682 8742
75 370 8275
244 685 5440
936 583 9701
468 822 688
97 694 8629
353 710 6708
16 103 6731
189 828 6484
126 390 1846
826 808 970
734 25 9034
651 124 4087
630 790 839
127 111 2043
511 156 8946
199 271 7496
340 811 8120
660 901 5389
655 591 9159
712 700 8203
254 607 8556
679 615 749
195 398 2447
220 344 2362
657 486 3317
510 209 809
553 683 2737
514 77 2901
291 341 8133
198 133 1592
572 693 8362
580 408 5361
398 185 1699
74 221 9294
31 607 1828
870 19 7267
743 331 6831
809 254 3867
963 48 2982
221 534 3477
561 160 7772
207 1 1841
837 564 4056
998 8 4163
548 348 2006
644 844 9559
955 822 5765
460 390 7789
317 663 3816
809 716 3310
546 285 3357
234 49 8816
633 105 9914
322 746 4682
415 780 302
362 564 8690
627 316 4482
941 329 7863
213 819 5200
623 994 9151
605 512 2166
300 127 593
209 88 4377
650 804 8876
554 608 2722
136 897 1995
173 802 8648
488 259 8046
829 403 321
419 627 8626
137 127 7759
661 907 550
986 983 3809
418 887 4719
282 395 154
777 956 224
250 550 1647
17 445 3848
135 807 8848
774 2 5792
736 899 6699
895 0 6978
431 616 6474
746 770 8962
399 800 1532
192 64 6269
844 436 3819
328 843 1537
608 394 4508
939 504 4853
303 335 6572
136 795 318
827 145 573
653 312 318
729 215 4391
898 535 3097
117 541 8337
786 267 3641
471 696 4912
0 873 5073
467 755 6846
698 652 5913
454 253 2855
255 73 2696
835 705 1231
615 62 2368
123 801 1002
633 184 1080
117 22 6356
123 675 6933
979 370 5490
501 966 1933
105 856 1505
940 85 810
950 824 2597
35 34 1215
492 257 7187
265 188 5436
361 952 8012
597 228 9647
775 461 7215
660 528 3596
257 55 2419
694 402 4630
322 284 5350
480 724 2408
162 166 9171
71 13 9106
812 394 6016
51 720 8452
896 242 795
933 968 1501
776 921 2847
461 493 8400
434 604 1144
681 277 981
158 334 7176
439 917 8172
552 327 9088
243 599 3960
210 525 945
469 266 9849
547 452 7851
903 896 1045
833 611 4995
29 213 8375
223 228 1301
197 997 8419
189 158 4183
817 118 9411
331 115 4821
514 903 4038
509 35 5394
376 864 5620
731 106 3744
624 957 6965
432 453 3106
258 850 1127
812 386 6754
921 652 7649
566 25 9929
110 480 2949
329 549 5148
811 499 8043
209 977 6249
794 921 3743
347 196 1401
286 0 3064
912 359 3989
324 674 2439
603 281 2091
187 662 9100
108 25 4359
811 506 7997
596 974 896
914 136 1011
609 787 8428
385 846 6816
577 624 7148
20 885 6396
830 892 2384
0 585 6210
689 890 4181
84 435 4762
356 91 6404
799 135 4711
83 363 9620
582 51 9682
176 840 7221
961 75 4980
52 690 6642
229 733 4030
543 82 9667
620 771 6627
777 670 1245
52 122 1930
976 899 1738
122 973 4312
750 375 5610
607 46 6211
244 377 1068
838 765 1197
553 598 1756
307 618 6816
407 72 8078
248 103 9008
282 109 2834
307 722 3904
747 958 2532
176 263 3773
880 814 1690
233 948 9151
554 423 5746
936 365 621
600 739 7581
600 81 178
245 829 268
637 245 1961
953 367 2311
280 733 5954
898 949 2503
384 886 817
220 308 6486
11 481 5504
883 781 1459
236 11 5130
912 192 5041
50 970 8365
114 949 8548
243 423 9436
432 359 8783
777 798 2813
935 165 9207
977 428 7490
364 694 5274
937 33 7090
686 230 7027
843 434 3106
356 399 8055
300 250 9632
839 429 4970
593 408 6809
930 94 7972
665 51 6572
455 263 6351
358 949 2693
769 143 4133
652 123 8718
393 106 266
972 689 3321
551 65 4903
135 948 5591
571 837 2347
619 185 448
119 399 1277
871 716 1165
721 332 1897
296 309 5918
51 754 5920
915 630 4477
86 897 741
380 398 132
345 691 1272
614 140 8408
239 457 7448
551 306 5183
693 807 9157
120 955 1648
819 388 2986
820 79 5966
126 512 2574
637 815 2078
69 995 315
610 405 5330
756 724 7532
268 548 4643
382 132 938
836 669 8721
412 285 9133
794 434 3152
550 117 6034
785 349 9642
343 98 1429
781 270 3376
871 704 8395
585 446 9756
799 905 5035
874 475 4347
716 160 4154
764 501 6452
71 943 9950
232 980 5777
588 101 9995
243 461 6342
776 405 3583
773 216 2194
774 504 2419
253 254 5256
93 976 5616
856 969 8537
930 203 498
647 567 4079
844 938 1965
411 479 7744
645 499 2520
987 64 5015
258 516 9903
976 288 8143
971 980 9942
58 315 4731
831 159 5129
124 378 7359
672 988 9157
949 412 9233
39 812 9496
702 25 9895
937 424 2691
529 415 303
746 81 5002
59 190 7508
126 531 6703
866 756 4858
29 65 5631
446 314 5113
600 676 882
601 48 6675
786 447 3695
932 296 46
868 792 188
349 539 4604
335 273 1435
292 173 9211
992 342 5275
305 77 2609
249 659 1807
836 761 6896
424 548 9887
920 58 4734
385 150 4617
243 902 5851
66 716 9021
399 524 2470
644 439 5480
51 149 5593
30 622 1268
85 440 2901
713 532 5412
212 251 4863
246 722 2343
61 587 3448
669 768 8326
254 385 9627
366 511 4545
369 191 3107
718 976 2151
296 696 4125
455 108 8654
189 442 637
784 334 6868
138 643 38
228 783 599
696 269 7338
578 628 9355
550 675 8105
601 434 5108
512 790 5760
969 1 617
149 173 7200
18 822 2540
792 144 5974
754 723 5706
686 395 8256
113 469 3091
257 832 7890
109 18 427
745 881 4251
293 251 4640
463 290 1508
575 843 1814
721 784 2956
871 803 6677
282 30 6953
344 485 1254
21 293 6098
309 711 2919
616 452 2683
888 395 136
353 902 7199
227 246 9527
148 530 3370
678 319 7962
624 456 458
416 371 4128
419 353 8581
686 442 1941
866 239 4720
815 328 3272
200 408 9632
143 283 5294
758 880 9872
541 367 2395
769 189 4764
140 333 8701
831 74 7758
228 103 2862
244 124 2133
760 395 5653
466 358 6140
832 371 5284
225 256 6014
820 850 7795
41 529 2144
57 74 6897
355 823 4096
179 814 821
745 876 1117
571 809 3533
410 798 2764
27 38 4902
571 536 7926
616 596 3461
875 761 2891
337 868 6250
581 434 324
718 30 1221
787 728 768
87 269 7968
510 460 8202
786 945 4442
892 288 7583
295 581 9055
829 399 8316
362 887 5628
397 230 6097
582 991 141
320 756 1374
754 487 3866
297 279 5020
215 625 3349
554 43 7246
845 855 8543
466 60 29
953 54 1530
312 624 4517
115 707 8245
218 885 5283
694 144 9038
721 191 2580
908 509 3277
869 87 891
781 631 2205
44 174 8052
900 456 9446
315 465 9821
843 363 2731
279 144 2405
76 549 4142
469 403 2443
204 615 1293
295 342 4417
276 357 3092
702 556 8095
859 894 1879
563 197 9267
939 392 7650
128 458 855
3 784 9566
261 836 5943
449 980 7997
742 483 1037
52 5 5777
700 237 5999
372 406 7190
69 627 4858
847 47 5401
46 265 9617
800 93 4658
740 612 2159
359 648 9583
166 681 9475
472 626 5450
521 356 6142
221 198 6498
839 640 8935
390 667 3285
475 817 9630
84 107 9949
164 810 8736
441 463 1322
245 591 9564
743 54 2232
348 263 5539
384 582 4407
181 17 5130
545 481 3440
227 999 6435
276 918 575
847 626 5232
871 324 4026
66 575 5833
52 35 7538
249 725 7819
819 396 1339
542 803 5042
763 776 2023
433 166 7055
961 374 3629
5 960 267
507 633 5924
48 258 4221
647 128 6990
478 895 1770
882 788 3473
494 885 4808
158 63 1680
165 895 5502
491 802 7876
354 802 7367
424 792 4301
591 437 8637
349 968 4199
157 719 9292
542 400 1441
485 985 2126
568 560 7695
208 807 994
990 719 8553
579 386 6647
684 137 3191
711 827 2658
404 685 5081
219 331 3142
171 175 1696
457 330 7137
884 901 3135
159 702 5502
249 485 4958
961 97 8469
920 402 2396
555 54 903
436 353 7342
988 951 7923
568 405 8338
974 758 2810
781 42 7120
884 831 8565
253 209 4344
744 400 2701
861 43 5995
774 170 4898
17 631 857
949 478 9229
748 9 6568
905 186 6299
597 749 6286
946 800 7698
4 182 2289
14 729 1698
51 45 5110
87 12 8491
865 624 3433
877 118 8224
498 16 8301
656 597 408
796 191 5639
709 506 8389
660 942 30
224 478 3751
377 263 4629
454 108 8793
19 361 2475
262 956 8403
627 105 1883
157 41 8297
127 162 7441
780 577 4209
786 983 1227
926 554 5149
618 149 9538
865 775 4458
645 937 5581
670 659 645
925 646 671
670 35 8454
473 432 6424
569 631 1562
53 424 9728
339 858 5822
387 897 5958
742 796 4817
464 140 4520
205 998 3454
516 459 3349
834 826 5603
699 428 5269
528 584 5810
671 117 2022
91 523 4578
397 798 222
424 943 677
136 512 4480
698 39 612
245 304 4356
254 745 5416
360 591 4842
303 747 3056
790 332 1538
126 350 3243
763 929 6924
846 316 1528
334 154 9009
897 170 5133
170 11 7517
767 763 1818
18 97 599
493 883 589
77 574 311
484 358 3662
509 755 1693
819 483 9687
894 508 5815
909 902 9857
899 875 4647
138 190 9570
202 681 6575
752 362 6479
495 606 8085
765 560 874
318 696 5026
452 849 807
699 528 7302
166 36 3452
909 625 3365
684 959 6954
888 93 5874
753 999 6192
273 343 1003
523 960 9209
681 182 481
7 877 2737
893 577 5346
955 626 9578
636 384 1958
368 59 3471
339 590 5915
296 154 9155
717 765 5608
956 7 4268
37 244 163
476 109 2585
151 621 2953
791 257 4189
85 569 1726
685 567 1109
227 198 5254
472 139 7560
751 22 8305
902 644 2464
77 675 6366
567 799 681
542 12 6892
459 256 5257
817 561 8820
177 406 9802
197 851 8637
130 146 1337
951 8 2332
279 357 4917
481 731 4290
521 522 2174
824 373 8424
16 928 3467
391 19 3860
286 54 4257
243 517 8292
624 406 9062
243 939 899
69 60 4156
442 548 3597
750 877 2997
610 988 2655
960 135 6019
373 656 1504
419 469 508
785 104 2218
598 460 3017
753 991 5935
701 754 9474
963 740 7759
973 892 9528
566 450 6747
186 998 6569
818 172 6947
999 655 2680
511 653 7349
787 326 4766
91 350 1751
6 872 317
438 886 9133
541 969 6535
133 450 9933
284 944 7383
998 580 8017
391 504 9046
555 747 4785
273 520 4276
732 381 4376
18 460 1293
476 634 3888
363 580 8821
835 917 2705
95 910 8170
569 399 1044
59 884 8153
644 454 1437
491 801 3188
721 776 2885
86 573 8035
182 368 6564
399 340 9836
158 999 3156
567 294 4917
993 251 4885
50 723 1336
368 64 3145
553 133 383
342 984 4049
378 631 9974
212 458 6354
927 349 8542
257 663 6904
754 601 85
699 275 9120
846 587 4402
265 77 7087
226 837 3316
789 322 6609
688 489 5275
382 617 1285
398 764 805
610 690 5378
635 836 7884
858 25 1130
317 689 4591
464 206 9517
492 810 976
800 695 4321
600 687 9718
201 768 7299
200 52 6989
212 534 226
703 127 9282
738 635 9186
241 424 6584
919 311 9960
21 783 6953
3 20 6097
378 399 6713
40 664 4735
249 596 5406
967 818 8886
21 932 6294
528 12 9125
540 298 4527
175 781 6158
843 495 3535
346 790 7838
930 682 246
725 634 7714
294 657 5497
652 681 5554
267 866 3445
992 611 5225
355 475 3552
960 254 9443
127 382 8487
663 859 38
43 197 8077
401 831 3077
442 803 2612
571 51 417
334 923 1940
438 481 8659
683 185 709
504 6 6978
406 468 5106
752 46 1678
529 93 4760
120 997 5602
184 58 2046
580 805 8437
772 592 3668
817 609 1670
466 953 9541
567 131 2253
47 191 7074
868 53 8130
403 372 4939
415 191 8531
696 504 6319
538 892 2593
510 149 3962
783 151 2434
203 321 6724
740 397 5432
284 819 2740
538 747 5400
879 571 8029
385 837 1691
271 932 942
628 957 8357
32 113 3990
87 367 4488
827 94 1545
236 463 197
93 459 7912
546 482 6570
510 806 8112
601 25 9769
582 744 8178
911 150 9684
495 927 2270
863 691 8466
267 670 6750
786 713 8512
964 913 2487
695 864 8352
259 868 4022
248 737 7056
313 544 236
864 14 7679
859 934 5429
631 42 575
596 393 1137
627 107 1639
194 111 8773
606 859 5429
270 747 6808
885 631 1258
683 998 6348
373 155 2527
39 82 7754
862 380 7417
223 328 2656
132 40 7465
146 768 8915
244 385 206
496 44 6729
134 395 1885
590 321 7204
581 965 5996
865 379 7908
451 914 6125
840 71 4773
149 529 5979
355 229 5301
363 608 2795
508 927 2620
984 744 218
892 374 4078
769 71 4546
112 707 6619
614 438 734
550 975 6270
127 731 7041
747 117 2117
323 127 5602
409 479 9792
87 415 9854
553 266 3795
300 576 3590
720 60 7051
127 767 3910
185 384 4692
164 527 5500
843 593 3679
873 136 3909
478 484 1983
780 28 4022
228 624 8684
892 887 8194
386 462 7384
471 222 8651
75 789 9643
22 885 6494
823 906 6932
754 590 6043
878 586 394
928 282 8074
572 548 8258
606 597 9006
936 332 4193
40 164 8964
897 822 3471
982 993 9280
826 782 2230
776 296 7148
1 539 2291
775 547 225
785 173 6014
523 94 8843
884 370 3158
816 901 5598
935 578 2244
83 476 7361
419 169 9729
229 664 9707
960 62 473
774 648 8398
120 538 6358
700 958 2395
2 992 7130
140 786 2094
477 429 8976
473 968 9559
573 469 4266
51 111 2686
92 687 7094
761 728 6200
951 23 7793
278 305 1174
886 26 8603
243 934 4359
980 293 7891
125 916 5082
389 779 1472
271 289 2717
153 819 3785
805 485 2049
8 147 5522
910 244 8132
570 331 6153
95 181 806
651 834 3009
417 370 1931
537 470 3043
145 912 3906
485 67 8929
556 220 5378
136 960 9379
233 422 1438
86 564 692
759 739 9424
964 308 5886
989 19 3975
86 156 2049
180 785 3579
875 355 561
733 257 5949
557 536 8068
212 658 7531
342 659 4723
807 790 7784
346 406 6285
161 956 7033
739 946 6099
813 25 6241
642 922 4208
718 79 2453
10 383 3390
546 570 7612
901 922 4818
277 540 4419
160 725 362
17 221 7716
614 70 9847
489 533 5992
441 368 2594
127 533 5921
671 642 5252
812 764 4965
42 513 6742
460 978 7869
603 52 4535
746 338 3001
933 922 390
498 228 2990
894 294 3343
544 22 608
270 303 414
505 85 8423
159 857 3104
364 380 8219
590 477 9133
170 44 552
543 191 2413
439 184 4022
460 167 474
642 891 9005
354 912 2288
660 218 8597
849 382 2869
262 422 5645
442 288 5506
852 32 4908
949 780 1686
283 126 2887
434 557 800
676 719 9761
444 131 1595
229 133 1476
909 569 9846
870 683 9415
112 694 8493
217 695 7773
323 281 8706
815 966 7745
587 7 1331
913 459 4528
436 64 5689
109 90 82
955 261 6520
937 312 7170
134 921 4389
617 227 9617
515 82 1468
753 533 9683
37 202 4127
200 226 6192
745 802 9240
655 815 326
355 236 9951
18 126 9141
265 67 3315
414 103 7610
202 438 905
611 330 6900
839 185 21
60 111 1261
648 543 8357
272 311 6105
261 860 6305
134 981 1184
509 443 5848
168 469 2040
725 82 2228
823 400 9882
492 85 8145
199 997 447
173 779 799
955 704 183
507 528 9939
801 947 7977
9 278 2588
151 536 707
371 255 4024
118 447 4809
343 530 8936
432 348 6033
732 155 4638
387 12 8398
87 453 5512
260 644 7196
217 937 4180
185 467 1656
47 509 7475
585 937 851
693 872 502
991 76 2422
171 90 8566
866 769 2190
505 600 7604
940 135 3592
391 83 9069
141 427 7544
795 3 4687
325 681 4899
898 160 1788
204 86 7487
879 195 7278
384 420 8006
223 772 922
573 807 225
730 670 9385
390 212 6311
711 294 6045
754 751 8043
877 303 7517
72 160 9677
8 930 2272
312 399 6704
641 449 5787
550 341 2122
972 718 8128
225 776 8807
576 860 6311
918 882 7479
680 700 4646
378 257 7308
567 140 626
740 635 3983
748 646 2779
780 462 4719
682 594 5965
98 786 3806
629 949 1333
960 282 6786
762 574 4876
10 612 7674
360 310 4342
16 888 6849
727 142 7879
988 236 7867
940 933 5015
358 339 8572
926 989 6683
771 408 5149
421 271 3243
524 809 205
349 518 9765
186 30 6463
256 583 5010
875 759 3144
650 279 3087
867 912 589
622 93 4980
261 768 1212
631 356 6146
276 73 8402
1 164 8068
79 789 4742
440 198 7617
516 922 2828
282 525 1830
709 63 5371
223 146 5435
241 821 1165
32 777 9160
591 364 3220
82 862 3314
529 641 9045
597 339 9963
169 24 8100
862 507 9431
463 792 966
297 74 1215
1 896 260
591 126 3278
598 894 7100
618 963 7163
312 643 4278
548 413 3543
728 723 9835
56 498 5249
692 304 1735
754 709 3275
15 49 6402
936 958 8843
767 528 4478
756 974 8564
511 966 5862
543 758 4815
371 111 457
488 523 3506
368 888 9683
746 802 2560
363 414 8425
670 172 7315
299 475 5230
682 107 1249
185 270 6080
361 484 9089
448 424 567
835 393 3709
707 505 8659
432 540 1987
305 683 7165
272 400 8632
656 64 1413
919 989 1330
14 284 4323
154 759 7617
901 550 9936
520 302 490
484 878 5451
556 292 9918
55 795 6898
573 490 4359
150 730 1667
765 4 5706
264 314 2350
836 795 2631
121 352 2631
906 319 8187
231 377 7515
736 692 4186
799 318 8013
768 56 5933
666 788 8706
911 977 9451
249 638 5521
70 863 9454
590 142 8868
411 619 9767
493 176 3052
996 749 206
781 639 9135
483 691 1531
2 564 3192
339 320 5982
110 342 1713
280 543 8134
342 101 8027
580 335 3960
336 231 8474
333 631 4593
929 381 1026
626 32 1548
911 207 6680
961 833 8168
85 235 616
630 725 5600
683 617 4405
12 932 3214
133 73 7004
123 306 2608
177 735 3462
989 57 86
900 780 9773
64 376 5994
859 615 6863
722 346 5970
3 890 8836
807 225 1800
624 828 1203
586 126 201
484 989 5437
867 635 726
841 357 1736
22 826 7838
957 296 3081
533 185 2739
392 142 9372
618 598 3044
479 762 473
616 278 290
653 353 4343
478 86 8177
750 817 9890
520 226 7537
877 332 856
856 836 5401
444 201 4739
760 921 5930
971 789 710
308 892 5090
573 269 9490
273 141 1009
988 798 1545
26 423 9343
484 704 3657
969 270 1319
705 88 7156
175 468 9514
854 957 9058
859 11 7999
393 156 3164
55 727 3824
949 791 6171
445 994 2764
17 838 1181
355 303 4840
958 20 1114
103 947 2770
215 678 8606
864 787 6902
810 467 9478
64 626 3152
794 507 9180
228 167 388
481 88 7060
