1000 25925
488 692 6316
594 166 2068
811 435 7079
381 73 3693
824 192 792
844 5 3258
800 57 9767
546 937 1426
425 674 9890
292 987 7076
575 762 1343
592 630 7701
263 808 474
933 840 8963
497 673 4944
349 407 8751
556 988 2477
247 75 9749
563 29 5975
884 758 3809
83 489 4387
445 28 7335
863 940 7335
171 284 9406
804 51 9757
590 458 9751
652 584 1352
482 937 7306
962 1 9930
859 365 8444
346 77 1276
895 387 7726
118 237 4141
446 931 119
15 486 3757
528 582 7901
798 699 1912
857 748 5219
178 710 5158
395 750 9708
708 154 4226
601 751 1215
978 196 8776
2 414 9057
700 401 9352
537 498 9310
51 720 7100
67 177 4077
930 245 6384
377 723 3815
648 702 3070
990 332 8745
903 834 4586
94 317 4545
835 775 6977
956 564 3512
341 203 9432
246 149 3872
834 590 1131
796 297 4767
80 139 6885
472 374 1755
822 63 2680
984 462 484
408 693 5888
653 168 3997
752 559 6125
406 715 325
576 951 5328
498 13 1292
17 711 934
770 406 4594
380 907 5765
569 971 9189
15 871 6413
797 820 7987
44 538 8149
975 596 1990
949 396 5550
558 486 839
818 421 1401
266 391 6860
403 250 1856
599 573 2729
995 507 8286
259 977 7883
533 649 8444
728 683 713
288 875 4285
814 380 3696
927 712 6518
592 550 7201
754 586 7356
804 96 6461
454 348 1284
420 451 562
712 971 7365
796 854 4377
672 848 6845
568 346 4895
335 958 2789
179 212 4756
598 906 8113
743 55 4101
879 281 8809
757 431 9720
929 42 6946
26 976 9370
714 672 5338
59 257 2038
5 648 1805
90 166 8516
619 379 5702
861 535 4262
105 130 5054
223 782 203
22 615 6706
688 822 425
868 875 9691
49 205 6052
132 780 8652
285 386 5834
929 1 7793
69 345 8828
146 554 9494
319 277 7183
65 130 6231
405 946 5519
984 210 773
822 365 2163
435 643 1332
369 899 9926
234 743 4225
115 508 5010
720 148 3059
749 867 612
254 673 7044
222 263 2038
231 127 1037
920 749 6532
619 594 645
38 795 9094
307 996 9265
183 762 4468
353 853 2492
738 902 1082
557 32 3724
943 196 9526
648 919 3042
198 309 2238
784 910 7265
614 100 2377
992 321 202
412 643 4670
625 811 9109
374 462 4661
921 232 1808
183 749 1825
265 321 2113
156 642 7052
816 59 2609
569 265 3023
745 605 9559
497 119 2809
445 627 5964
856 596 4935
726 569 4593
126 812 3382
198 811 2068
45 728 6036
736 987 9751
426 527 1569
189 713 3883
128 504 383
246 814 959
136 317 2074
690 732 9158
631 314 7858
122 159 329
935 769 8922
561 119 1930
203 317 8981
282 637 4670
782 532 4102
641 872 9716
239 644 3776
615 81 2172
136 595 2083
282 66 3252
795 213 5802
484 827 7960
439 123 377
464 965 4064
299 81 4435
380 48 364
500 866 7213
185 509 1440
817 485 747
538 868 3617
639 439 3549
866 999 4414
587 207 4944
737 6 9482
408 333 8166
44 439 6293
549 611 6191
562 148 9794
981 336 1363
963 450 8920
750 509 8893
7 957 4286
512 133 4929
252 929 1406
461 640 3010
111 633 3234
543 64 3469
634 687 3361
345 613 9829
996 132 2425
0 43 4915
319 20 5812
4 828 8765
99 636 8738
881 444 6119
230 88 3924
221 225 5225
327 884 8259
746 147 2780
810 279 4408
686 588 4344
18 661 5230
953 591 1646
413 943 7076
292 378 491
825 963 9391
841 942 6925
532 191 4381
311 310 7844
919 630 1292
288 701 2149
380 628 4981
12 156 3048
126 492 25
344 380 3344
555 214 7372
542 492 6983
883 291 5484
881 62 9303
817 652 7463
140 358 9028
139 939 7729
443 969 9993
214 950 9598
989 64 3835
588 879 9339
748 372 4694
68 92 3971
287 603 7612
849 592 2732
527 440 7326
578 956 4657
340 402 8168
482 535 3352
640 884 7606
32 899 1533
751 380 572
970 43 1335
669 485 3182
897 676 6255
23 534 8187
41 978 8841
418 861 9669
280 583 7177
132 533 7032
953 171 7547
21 60 2672
516 8 559
902 33 9962
639 926 1010
591 847 8274
895 782 5788
236 692 6006
825 135 9544
612 751 6234
765 997 427
517 109 9326
503 778 1080
505 257 3191
536 205 6882
765 148 1743
65 709 59
319 153 1531
344 388 6225
276 42 2551
707 786 7836
222 460 3278
293 659 6277
295 538 9414
719 653 2297
537 909 7332
606 883 465
667 26 4563
954 123 1435
344 252 2714
17 709 1127
369 634 1192
660 436 5477
265 694 71
107 652 5987
710 276 6014
390 498 4835
390 466 8658
808 704 9310
918 879 5251
169 680 6610
616 146 6217
610 659 9914
111 271 2979
384 530 696
905 632 4762
40 606 6633
285 789 2739
69 978 7607
226 947 6144
242 316 8106
201 868 5574
527 905 4095
163 258 7430
699 512 7837
290 170 244
496 157 9321
474 792 7652
442 217 7338
976 10 4290
283 356 3921
68 553 4266
287 676 9886
12 142 7806
567 113 6626
186 985 9803
939 568 4931
748 174 5321
810 473 8288
774 23 6597
6 470 8494
422 150 5018
468 712 1132
300 158 245
266 810 8060
884 88 8685
438 819 1830
531 449 503
726 782 1393
358 498 234
445 257 640
10 631 1675
312 924 7470
142 190 5418
299 870 5213
250 739 3264
242 366 4306
353 870 450
211 15 6940
885 891 5618
404 937 2819
114 348 2641
630 269 9739
296 165 4633
311 626 8092
806 364 1876
260 323 6040
455 703 4178
430 112 9382
257 330 7778
230 890 2369
996 476 4854
981 338 8065
8 528 3748
588 747 7455
770 350 2927
492 339 8338
26 531 5718
571 231 9032
377 386 3841
700 825 8933
503 903 416
334 819 1630
439 503 596
599 205 5372
604 449 5218
85 610 6572
621 951 8424
711 62 1362
312 560 9254
819 831 7110
633 219 3736
889 267 4807
730 423 3323
91 691 6172
748 315 7082
230 231 8619
490 154 4412
507 203 1564
562 564 7002
894 7 9011
125 116 9097
901 810 3617
17 338 4080
920 209 4288
546 973 8981
364 911 3255
931 376 2242
333 986 5282
12 258 461
576 637 4252
551 607 7418
131 505 4517
193 492 569
138 485 2058
864 641 2035
943 684 4963
241 140 417
838 636 2966
689 320 7504
447 133 798
962 935 7870
43 75 1643
797 14 5855
848 535 1993
504 363 1452
658 852 2084
552 551 5974
998 932 1725
153 336 8231
354 79 6896
850 955 9525
957 650 630
152 343 9414
987 515 2486
337 395 6567
74 820 4740
639 609 8775
416 839 3211
172 6 1118
903 735 4574
110 62 635
156 951 5831
838 494 2474
511 498 1310
15 116 6112
555 905 6726
751 686 8974
13 699 2208
385 585 8617
437 321 8222
678 434 7061
372 86 1546
596 243 2177
408 367 7135
206 525 9996
816 451 5198
677 822 9037
259 670 8170
778 529 7400
405 210 6705
762 481 6241
159 744 7143
44 717 8887
586 392 159
587 42 4388
588 790 4207
532 483 2513
794 21 588
151 505 5621
184 955 5193
894 912 1500
417 97 5634
919 653 2029
966 409 10000
224 423 735
689 665 3274
200 764 142
608 838 560
214 626 7950
334 687 9096
581 723 1936
713 185 7317
147 822 3122
22 686 3200
533 70 7882
275 755 2400
969 792 3672
947 395 1211
588 761 2952
779 23 9693
965 794 2317
114 875 6039
696 691 2237
618 744 6875
779 929 9068
126 824 7083
655 251 8809
773 209 2159
781 270 8779
559 59 1363
740 456 2857
955 753 8943
45 445 922
223 388 6705
898 441 7725
636 856 4871
434 550 8795
157 346 570
546 573 5475
326 459 7917
118 883 1246
483 172 9351
526 739 1861
575 233 1001
652 113 1197
867 999 2048
6 424 8185
42 692 8401
198 231 1710
102 38 9128
658 560 5422
688 343 1737
274 380 2179
803 652 2044
136 682 4191
325 49 689
90 789 4331
617 408 1420
5 860 2698
389 761 3742
898 80 147
649 421 2235
835 12 3588
896 312 7253
806 21 1584
463 591 2444
788 581 9832
0 475 6932
533 513 5003
747 548 7459
325 486 9187
556 570 4395
582 935 1594
646 944 6648
887 847 6598
922 972 2915
305 851 8785
578 385 9587
580 896 3948
628 154 681
133 370 6572
931 488 9187
624 921 6994
291 54 6943
187 357 7075
171 871 6023
370 975 42
663 41 6259
224 374 5174
359 475 3182
962 306 9912
935 11 8740
93 413 3086
340 894 3791
957 744 2099
685 417 9651
157 802 1920
102 603 4006
462 510 3707
85 246 40
361 851 8845
61 258 2700
625 177 9652
263 246 1134
894 113 9367
270 481 5327
518 747 931
933 922 9205
638 338 384
821 770 3559
753 69 6357
684 101 4297
835 479 1181
928 475 4110
383 83 2020
544 94 5758
680 341 6360
446 964 9918
914 586 5987
718 740 9895
763 721 6773
848 428 4336
482 523 9246
605 864 195
564 147 2005
888 948 4305
522 7 7770
490 945 8580
441 546 668
475 763 1638
499 538 4693
535 20 6917
800 456 2831
501 883 2452
500 164 6087
942 109 1627
381 616 2282
623 462 3601
767 532 8570
431 699 650
870 39 5006
276 592 1470
492 69 2093
393 77 1249
259 920 4240
384 427 2937
424 756 6637
367 536 9179
658 960 1796
560 794 458
113 228 7272
702 746 4599
498 975 9931
769 713 3270
868 157 8041
544 829 7774
307 869 8016
735 469 4522
721 157 1495
524 912 8079
515 332 3452
568 154 9759
992 673 7337
776 204 3144
972 854 6882
385 852 5677
240 579 591
164 876 1027
118 904 7593
928 850 9272
703 466 7008
841 281 7273
999 371 6180
419 559 6616
505 820 992
533 302 412
573 615 8054
167 46 7365
229 599 9241
161 851 3992
995 728 3180
682 333 5808
651 891 1485
693 828 625
821 852 4529
292 885 1756
710 656 8281
344 48 3639
325 643 195
526 931 4922
33 764 4599
511 936 4969
367 248 1841
757 543 4553
573 795 7129
68 30 3654
511 366 5207
866 627 2035
183 339 2687
899 564 7949
321 272 6789
931 234 7946
193 753 4873
808 669 5466
41 868 4465
194 856 6611
300 606 6218
162 989 9969
96 140 8855
799 609 589
341 286 3466
925 731 525
92 595 6483
80 478 4725
775 488 4343
936 447 8529
280 541 5464
375 18 4409
914 553 5203
583 74 815
658 294 9339
637 177 5507
256 889 249
227 21 2528
155 677 4934
346 161 4058
452 940 4720
31 342 1725
595 392 5697
461 483 2288
744 424 6362
48 272 8783
377 123 2792
437 618 3740
939 824 1785
722 666 7606
67 461 2462
543 927 4410
222 340 6923
329 5 2344
995 750 9623
392 784 8634
786 865 3667
912 231 2883
655 828 4485
324 137 8201
370 535 7988
614 985 4731
300 486 1108
732 746 654
346 658 8394
414 681 4060
710 199 4226
540 373 8069
24 341 7373
229 576 6679
93 489 3423
440 578 750
183 372 2661
977 691 477
586 289 1803
446 159 1199
972 960 9608
883 260 4493
838 195 9655
502 615 2500
250 661 702
228 763 4174
939 258 2319
484 855 1835
723 270 3416
983 934 1627
190 239 5406
134 637 4199
535 722 2895
10 306 1699
470 469 9905
766 444 3621
162 275 1774
780 163 9572
202 749 4244
795 781 9186
765 522 5400
798 989 3234
179 919 377
416 110 966
365 14 7077
171 757 4668
744 34 6169
988 898 6633
468 521 4623
20 664 6867
84 294 6923
953 500 2933
26 232 6464
667 158 9932
646 135 4759
340 849 7513
869 409 2783
793 346 8376
915 155 5742
195 179 5602
963 300 4828
16 147 3514
72 766 1148
470 246 2990
151 334 3375
561 769 9374
281 753 1043
218 779 1406
236 886 5560
987 370 7866
605 131 5522
144 128 4935
546 148 7827
147 1 9169
810 972 1314
832 332 6402
355 889 1560
820 170 6246
561 114 9276
213 84 825
786 146 7130
723 633 8177
758 898 1289
100 306 8959
89 117 1557
827 251 5643
25 360 3506
836 319 7718
397 812 4732
177 26 3260
597 525 6510
396 821 5844
372 225 9278
658 644 7734
113 723 2003
489 153 2561
339 75 9486
395 134 7823
71 80 9908
491 565 4170
808 404 5500
729 497 1960
945 599 9401
261 469 8528
500 556 9945
961 383 2036
222 486 2321
176 893 195
268 329 5528
308 182 7352
857 637 7658
930 603 9650
529 334 3787
755 121 1016
901 446 1350
925 630 8446
93 851 7142
758 211 2167
328 165 6525
522 704 8421
969 142 8660
235 661 1339
85 48 5476
387 954 7137
447 480 6541
98 980 2980
492 317 6166
59 443 3651
29 760 3241
576 679 8719
109 552 2857
913 460 8365
811 318 2335
108 550 7292
100 978 2598
77 85 8253
931 966 9792
427 863 2215
317 546 6701
87 984 4061
85 859 115
525 885 6293
684 479 9117
105 689 9221
486 140 2006
830 997 2806
701 992 1653
560 656 1169
185 230 2643
591 822 6850
143 160 9360
337 624 4505
970 836 4432
731 22 6704
255 168 8084
913 80 2026
257 52 3211
661 673 4343
27 400 188
53 842 4021
693 127 2261
824 390 6237
348 104 3728
940 61 8435
386 762 2184
960 587 443
118 595 5037
893 173 4518
973 27 2775
355 561 3666
628 224 4540
24 581 382
958 248 9292
571 290 2427
783 582 912
477 111 532
16 465 2239
412 116 5785
964 668 9234
127 522 2902
195 299 6696
141 712 3149
627 989 4673
867 605 6147
219 338 4525
178 9 9650
920 812 4376
859 656 7052
334 378 369
812 980 3245
918 45 6803
383 362 4793
368 125 257
659 444 2297
265 476 9475
158 378 3465
981 205 9834
875 303 9698
307 319 3294
267 143 6820
257 568 7777
389 875 9796
23 325 3963
63 700 9485
117 658 8791
642 222 7345
326 900 8831
688 575 7044
212 917 9703
603 647 3493
549 963 501
81 992 3329
265 493 1687
49 755 2440
176 529 6940
603 953 7026
28 245 1379
148 214 3788
661 984 1502
319 378 1272
470 906 3749
297 162 9864
959 560 5249
812 330 9289
276 245 10
728 96 4309
254 519 8304
532 741 6332
270 61 4530
226 478 8100
746 979 6542
242 601 3202
894 718 5760
983 992 1829
481 557 4896
166 941 9418
562 765 7514
237 830 8550
396 916 8767
732 647 4771
970 498 8607
615 501 9772
890 936 615
297 251 6432
702 368 795
268 133 8323
35 28 9648
8 802 5043
400 903 7250
95 494 5671
822 391 8727
287 155 7291
995 59 6401
636 202 8075
70 245 4088
592 287 4364
752 151 8844
450 850 5420
859 314 305
414 470 5354
135 778 8271
30 19 9008
641 109 5005
704 424 2221
750 403 865
593 390 9675
385 784 5324
157 773 8223
859 501 1453
293 451 5641
405 610 784
63 415 4872
230 424 8888
685 497 257
733 340 5380
647 653 3402
325 410 7534
495 910 3430
177 22 4992
107 183 5524
31 937 6568
438 10 6910
777 279 4946
715 439 4784
779 444 3862
916 252 2872
120 790 6532
575 257 4251
16 359 6609
83 97 7252
474 778 590
563 701 8441
503 782 6595
556 189 4154
767 909 900
882 424 7405
569 994 4019
243 215 5298
621 935 54
297 289 8713
160 813 106
192 551 8994
545 871 5696
779 803 8736
667 48 5430
30 82 6371
157 709 5624
513 964 8034
590 5 7790
105 746 8732
635 775 6072
531 186 6943
376 276 784
729 567 8790
819 65 8692
465 213 6519
969 275 1819
137 232 307
676 166 8263
179 172 6892
919 259 6159
41 486 5152
284 193 4925
88 789 9748
920 879 1874
937 777 4197
793 235 1884
290 866 4223
598 596 9038
411 50 8587
420 209 1970
446 837 5745
409 838 5389
219 423 944
894 404 4134
977 715 5570
188 634 9799
762 118 1819
465 883 4087
484 409 4627
301 456 4366
782 180 5342
727 972 1591
575 154 9127
969 853 5729
111 498 9396
884 471 642
349 426 6890
448 555 6276
471 806 9919
588 490 7756
391 164 2781
42 784 6330
192 512 5933
921 518 7868
519 630 8821
132 883 9102
92 36 1784
832 936 7006
677 688 9541
668 593 1230
32 544 5726
604 466 5796
592 549 6001
806 592 3059
896 258 9466
151 259 8120
645 132 2488
1 746 4470
235 607 1583
101 396 4800
239 878 8387
183 847 4023
894 495 8826
40 17 3052
339 297 3974
84 143 1463
666 475 3226
672 450 8633
557 188 2932
367 144 6217
421 568 9664
860 662 9099
874 209 6300
881 594 7416
858 187 8117
23 459 3399
710 495 2249
28 550 4189
996 286 7102
767 417 5148
982 711 3591
824 153 8499
222 219 58
325 534 4357
836 142 257
428 253 6623
706 26 4357
661 925 5142
17 675 7098
119 290 9554
256 121 3413
397 55 4978
41 746 8325
1 92 7018
927 609 6009
912 333 4456
629 635 8663
912 510 4634
954 685 3313
259 76 5165
318 37 7857
816 873 8778
777 137 3351
591 231 7320
174 832 9557
509 39 9152
523 738 4685
507 579 8060
21 804 7817
339 430 4751
905 281 5937
295 965 5977
812 663 4429
798 195 4946
142 183 5461
582 515 7335
233 105 8163
343 119 3759
439 14 5918
402 787 4722
504 540 2593
151 534 2028
995 473 1828
792 104 9398
941 14 2661
151 647 9147
225 995 4278
157 981 4498
750 254 1370
911 729 3325
834 10 5846
134 275 7418
845 972 7070
199 924 6906
607 157 569
860 878 6205
652 858 8722
269 615 1190
61 967 8312
862 74 6587
192 916 1153
209 592 3399
325 824 232
998 886 3391
915 46 4900
895 495 6977
873 216 2213
139 33 2531
67 43 5513
392 236 5228
15 579 6134
541 326 7490
568 415 5332
845 395 7462
236 261 4602
95 610 7287
673 690 6721
192 797 6285
799 388 3394
892 598 1265
913 107 9475
261 751 4413
215 679 7283
802 195 9754
71 862 6702
62 669 9532
475 479 9119
2 155 8621
192 326 2868
350 44 6077
158 562 9122
651 180 42
895 869 4879
772 994 3534
810 472 1141
145 792 1465
475 238 2102
153 874 1903
213 459 5359
647 596 9624
761 642 4028
421 266 6293
846 760 2358
280 748 6758
593 979 4935
704 333 4252
106 823 1762
369 957 1705
15 383 3336
762 178 1429
482 185 9794
405 655 9432
316 687 281
854 8 3419
268 854 3977
246 825 8734
987 758 4630
706 834 4232
31 317 9951
488 689 9341
810 318 5308
347 630 4736
319 634 4921
250 297 6456
46 132 265
222 321 7633
487 80 4586
790 922 2900
315 23 9346
248 631 9044
324 966 5588
702 434 6432
966 443 3625
654 84 635
437 453 3492
697 61 2589
13 567 6866
765 688 340
566 482 7085
228 190 1433
950 143 5747
92 84 4237
290 155 3400
451 125 9962
8 552 4226
359 201 6865
798 171 4290
288 962 623
683 826 4006
351 703 2393
678 157 4589
594 987 362
585 576 7431
705 758 4440
909 994 3951
670 264 3954
932 56 1372
33 912 8044
506 501 9315
646 310 9970
261 848 622
994 118 3335
493 44 2593
466 38 7671
165 876 7196
201 184 6767
167 946 8667
498 354 8371
119 728 7526
91 192 2453
829 783 2086
11 88 5352
724 513 3003
139 666 3071
422 916 6926
28 160 2301
923 716 592
34 525 7123
782 850 3218
304 141 1402
14 780 9279
718 104 6884
428 282 5066
444 621 8733
522 387 5043
385 786 9296
96 922 126
396 45 6398
243 659 1711
856 19 278
439 442 7460
845 925 7966
40 756 7559
924 763 1426
613 151 946
187 584 6213
575 644 7880
659 235 6953
509 877 8425
349 597 9890
196 358 1834
896 670 7822
571 449 2516
496 909 9335
159 106 7862
758 156 9533
398 605 7683
329 190 9076
404 90 5722
760 654 9772
130 780 9501
31 72 9277
905 368 4723
548 399 2215
392 140 6355
144 594 6870
213 458 7202
26 911 3221
738 950 783
974 424 1514
318 209 3386
741 378 8794
896 931 7588
498 638 1150
317 315 8890
444 693 288
562 901 8467
844 246 6850
332 56 8843
243 919 8618
597 161 8403
966 128 6902
446 107 3321
385 959 8416
883 4 7357
850 984 5625
985 119 7190
639 285 5515
207 905 1885
748 629 3291
460 692 3729
856 624 3450
2 986 5253
332 925 9687
117 592 5464
740 17 7211
3 758 1303
878 882 5384
291 310 7557
48 906 5418
153 338 6921
879 704 1535
993 307 8750
767 155 5295
307 619 264
699 832 1195
437 546 2415
974 181 8314
555 131 7089
161 260 2550
436 163 5548
422 587 8273
245 536 5514
188 653 7203
865 362 6715
85 967 7670
995 16 312
875 64 4725
628 890 4862
172 790 2732
287 990 1461
633 281 8027
826 696 9713
361 529 2210
447 916 8071
271 82 2820
63 608 999
266 437 169
70 123 8056
151 949 8402
81 131 8187
372 628 8360
230 915 5948
792 5 6330
169 720 4553
968 393 9519
10 408 6104
558 230 8137
35 120 9462
808 882 8927
198 830 6231
299 227 3216
80 614 536
515 586 7923
196 253 6624
278 291 3205
988 267 3029
465 981 9713
400 76 3804
78 676 9779
298 252 7163
73 61 4764
441 372 3354
49 307 8637
842 244 5473
165 651 368
377 805 5662
188 132 3613
761 70 1229
407 212 6531
726 478 9999
93 798 1387
856 15 5937
749 736 8263
205 833 6923
436 198 9040
532 666 8589
35 506 2529
692 294 6332
438 860 3821
502 407 1851
316 87 6679
178 733 8667
269 44 6952
268 999 698
901 534 3988
844 315 9741
585 617 1004
631 883 7150
479 41 1094
623 491 5466
631 85 3459
726 129 689
879 493 1603
902 194 1333
600 351 7444
347 189 7717
268 652 9862
218 501 2958
202 74 4270
557 860 4978
878 949 9048
98 312 8182
619 700 1463
844 122 1258
561 101 8068
405 824 8303
298 529 4213
322 761 8855
736 31 2501
828 843 5837
268 419 7847
728 931 1357
564 806 5856
400 201 8891
927 956 3815
231 73 7049
393 576 8715
150 837 7692
485 211 1956
296 847 7926
811 724 5015
304 311 7139
509 409 7350
105 986 2746
856 711 6686
628 792 299
259 125 938
304 239 8777
211 335 103
811 798 1736
755 848 9270
58 800 1023
444 374 446
24 241 6253
775 11 235
694 902 9541
619 832 2918
7 537 8184
207 828 8441
406 465 5191
823 281 3020
342 838 8733
472 555 6020
805 975 1674
456 987 1583
776 660 3992
936 996 2080
296 997 7007
320 833 4098
715 446 4304
511 375 6747
547 981 755
850 220 8056
298 842 6362
899 906 3831
556 275 4250
29 462 6442
638 736 3088
147 674 9474
55 504 9822
823 354 330
148 328 2737
467 652 2874
274 719 1617
195 924 8590
53 780 7890
520 977 9114
308 991 4960
6 562 8138
488 224 7049
593 816 3490
590 342 3440
390 24 3870
784 159 6407
355 422 1294
231 184 2874
394 7 3425
861 539 7020
161 235 6997
221 681 9168
972 294 8293
811 65 3090
61 118 1968
760 678 2669
632 671 9405
84 481 369
983 79 465
201 117 5129
322 103 2331
896 912 9782
758 76 9469
385 111 6572
341 879 4462
729 506 287
958 751 9136
347 59 8516
379 713 4152
62 951 6735
699 198 7137
665 486 6808
972 9 9712
714 619 3008
893 100 1939
946 515 2090
951 775 4321
412 390 8087
608 843 7221
211 112 8376
705 900 1493
486 437 2854
487 452 2052
168 544 577
314 769 4530
798 510 8424
431 447 9183
650 684 9929
875 445 2586
299 495 2584
964 959 6882
698 84 2223
593 878 5384
838 296 9514
992 720 8097
56 986 7507
436 880 8450
95 314 9412
882 758 4414
89 656 1500
437 815 779
782 64 8819
64 903 1290
353 727 8332
958 262 7261
476 718 9544
589 453 5314
348 449 1432
467 80 8925
723 597 3888
343 593 3900
194 0 4402
666 641 5044
285 912 6574
845 414 2728
230 289 6509
19 166 2537
661 279 9232
840 638 6504
810 879 8105
6 419 9689
270 801 1610
105 385 4161
766 979 9683
667 203 3245
904 740 4775
181 591 490
335 632 4584
249 405 136
357 79 5462
958 914 2379
508 524 9407
32 545 7754
330 498 7502
312 237 9329
99 78 8074
634 59 9525
17 557 5757
231 101 4720
999 730 5205
380 794 5803
984 112 377
122 685 6420
398 561 1946
539 425 3590
228 257 4329
248 158 2762
964 685 2743
498 776 2446
536 330 5163
470 524 2664
233 58 4671
193 264 8096
539 751 2731
755 286 6719
726 618 1874
360 944 9711
71 751 8219
125 546 9434
525 914 6448
422 867 1601
729 258 6226
342 637 1524
80 736 3648
743 483 5167
116 540 897
300 711 5105
926 70 3710
564 996 2337
474 998 9109
964 850 3980
643 363 4748
763 311 7441
991 645 8623
347 757 5811
600 949 1232
154 286 497
818 271 6704
920 352 2905
929 548 332
243 859 1219
490 773 5278
853 712 3587
378 721 4086
402 908 9712
381 963 1898
21 609 6691
518 699 8773
382 271 6776
121 602 1971
501 838 7565
124 320 4145
57 215 4020
945 475 6555
587 706 5177
780 28 4242
510 882 1577
150 630 1807
554 382 6385
50 179 8382
863 499 9104
106 111 668
700 982 5266
751 109 5650
508 796 3975
398 582 4758
301 111 2490
820 173 8681
175 540 9088
293 379 4594
817 89 2187
92 170 2888
67 809 1555
307 884 9230
435 833 1462
602 369 5389
755 139 2690
46 81 2229
479 462 820
995 210 3869
237 333 9169
89 739 9434
353 7 2067
893 39 9335
34 963 5019
651 142 5477
96 968 4004
130 80 8334
194 217 4181
539 763 155
704 918 5173
83 699 9545
592 768 3785
773 505 2849
844 189 7235
774 541 6902
274 846 8985
659 205 3033
836 927 2208
691 397 6372
864 909 1250
401 388 7566
43 519 1667
901 274 6348
579 563 3315
486 28 946
861 215 6315
390 224 2282
750 935 5666
483 134 3002
543 338 9838
32 645 4567
310 324 1395
160 130 9596
635 794 1869
942 555 5006
167 483 8521
211 835 5820
506 816 1028
491 281 1223
976 459 1479
268 554 7915
596 477 533
94 385 295
462 570 6371
884 467 9663
640 595 5667
951 568 2547
373 390 7789
789 76 1374
871 710 4497
312 928 4002
201 979 8537
331 97 4737
828 400 703
288 592 1256
170 916 7428
888 233 4803
128 442 78
119 299 5718
929 772 4479
276 515 1144
771 571 352
54 741 5084
699 905 7279
456 162 3833
867 834 7343
260 736 8683
835 693 7109
57 146 6328
840 811 9129
410 544 9891
26 608 8438
517 901 6544
491 181 3913
878 896 3215
608 726 860
857 873 9459
678 550 6592
714 584 5828
397 852 8228
197 555 9437
575 441 3618
230 496 3356
930 269 5771
777 435 8135
25 742 5706
781 708 7534
145 911 2318
180 678 4321
846 404 3170
221 24 8991
342 739 1406
348 398 5235
785 986 9230
345 787 1853
708 749 2003
658 506 5222
398 845 2502
810 326 8148
708 74 6872
619 898 6282
893 9 1061
462 272 9022
359 760 4162
211 46 6914
845 285 6964
567 355 6708
433 915 5738
433 726 165
962 427 1934
656 564 5840
937 893 3960
280 434 9167
958 803 2008
962 621 5262
815 959 7146
483 289 8573
642 419 1399
986 778 1762
921 982 2811
229 699 3333
350 235 3557
526 59 5324
288 507 6889
657 672 1993
733 954 482
548 931 1420
526 76 6649
484 975 342
962 85 9695
903 792 9644
262 652 4760
349 805 2620
450 746 1960
0 63 9532
999 466 2054
312 229 1742
244 991 1866
673 185 3837
978 43 6960
678 223 7039
814 532 7640
557 461 6682
889 398 253
545 358 7855
214 981 6229
479 920 9060
532 676 4835
737 468 4018
833 5 4581
665 671 6948
784 721 1553
49 846 9673
218 4 8335
797 415 7954
452 341 3761
933 814 5272
678 208 4650
201 64 848
871 262 5243
71 693 3583
652 312 6804
703 665 8595
351 39 8443
464 533 9553
58 27 4352
938 59 9592
799 414 2487
967 135 525
105 186 4147
150 978 3662
143 880 3421
423 196 2907
275 759 4316
512 371 9105
460 804 2272
651 460 3692
138 324 5409
946 28 4561
507 478 88
890 119 455
764 544 383
109 347 4807
755 425 2932
720 29 1358
463 822 7796
630 486 2724
171 608 3978
706 273 7556
848 251 689
757 921 614
66 12 4289
517 267 3952
282 914 6945
945 980 2818
305 534 8655
347 746 686
352 536 5663
975 653 8154
170 456 7963
44 734 6969
319 703 8007
313 291 5079
871 875 4944
700 567 908
453 504 360
713 592 4664
770 71 5875
826 511 3829
490 671 2199
315 542 6512
496 749 6840
599 595 5265
736 212 1030
611 554 536
86 783 9485
605 791 5266
925 579 2004
289 843 3167
485 527 7847
360 667 3954
768 785 351
698 230 11
909 637 4816
488 707 4380
708 475 663
769 591 8230
705 848 4056
877 146 3638
297 728 8232
751 372 979
996 485 786
499 660 8921
66 488 4139
360 619 3156
813 488 2750
567 322 9743
223 613 7603
794 805 2366
459 423 897
44 195 4928
224 513 6212
782 202 1559
119 235 7814
100 554 3085
908 454 7101
654 87 89
25 435 821
125 652 8320
520 876 9864
998 669 8096
85 840 5750
541 185 8691
759 823 5074
931 519 5051
416 491 6918
649 144 3530
398 307 627
204 102 7069
24 939 8582
300 754 7161
108 869 1817
592 640 9158
213 974 3223
929 299 800
991 883 55
540 888 7973
737 70 2443
599 130 1414
302 706 9435
832 77 7824
646 409 6948
598 887 6228
765 150 9974
697 943 7707
141 893 3121
479 515 4184
357 221 1285
713 802 9951
13 94 5034
64 657 1170
646 124 695
946 499 1691
896 195 2378
15 927 4107
785 61 5364
514 320 8860
601 585 6792
253 296 100
551 602 8831
16 213 8602
22 23 1298
818 56 756
61 672 8605
518 929 140
377 518 172
968 91 8530
38 438 2901
40 913 5958
780 353 9482
599 419 1468
758 629 1448
730 60 4903
411 899 1699
287 241 5091
59 73 7371
169 665 6287
769 135 1369
528 956 5328
35 490 4646
504 188 9416
781 34 2618
993 869 4373
303 823 8306
339 655 6090
756 221 3459
862 573 2147
967 641 2680
582 815 4581
446 574 6283
545 214 9635
647 409 6290
699 387 2338
719 665 8751
377 120 6797
230 645 724
38 6 1256
590 205 4331
