1000 200400
303 446 9181
435 472 3321
766 637 7262
600 69 707
553 324 1211
916 82 9194
735 449 317
748 456 8043
649 379 5759
844 915 1143
661 937 5051
276 618 3824
194 481 6086
740 94 682
722 433 8603
337 821 5441
621 782 3487
24 449 6547
31 495 3093
89 408 9748
928 186 8856
232 150 1954
799 749 7539
561 886 7581
617 160 117
823 59 7747
313 953 9450
939 306 5189
156 108 5431
593 952 9943
382 673 1536
83 729 6536
50 327 712
618 816 6743
703 0 4044
436 788 9627
703 966 4047
468 955 4501
943 226 8655
222 537 2084
231 715 8850
557 911 4288
279 943 5574
549 716 6030
891 997 2263
693 965 735
640 455 1473
303 425 23
61 635 5201
35 427 2654
138 787 2289
174 991 6237
641 301 5715
444 563 554
865 979 1523
17 270 4403
386 247 7882
314 385 9644
809 578 1662
958 271 112
848 701 4308
849 720 8150
951 835 3594
74 461 4002
949 903 1518
425 455 9853
720 818 6513
192 527 72
313 549 3989
178 149 6652
475 486 8677
544 496 5927
477 766 4401
868 741 1634
560 843 7607
791 517 5084
566 743 4782
599 517 5655
852 355 6852
854 172 1664
652 372 5684
303 529 757
343 467 5265
13 431 740
404 500 8237
851 837 1874
192 101 3893
222 675 3447
61 744 7012
189 901 4237
746 516 5047
968 579 4508
404 161 9972
84 607 7639
150 582 7898
355 456 1297
477 952 5502
286 637 301
436 755 5020
357 906 7759
75 584 5452
175 169 4456
211 274 4717
233 13 3560
207 116 7497
336 382 2977
977 396 4670
237 907 8677
733 391 9685
200 587 1368
169 873 3476
899 26 6335
996 908 4996
501 271 2280
391 290 7984
113 182 2646
382 297 3994
636 164 332
175 926 5982
926 428 9605
241 559 9177
87 473 3468
255 617 5752
655 390 9223
834 127 5529
441 704 3352
377 287 6299
770 898 445
233 63 7942
912 465 1352
808 549 4617
586 336 7292
243 352 7682
491 771 8582
737 505 9290
979 366 6150
645 531 6869
124 659 8128
17 66 2920
665 924 2511
350 116 2067
514 121 5133
924 416 9398
764 674 2645
258 547 5512
460 665 5711
890 439 5880
679 305 3632
908 635 5239
838 23 8805
393 231 3479
531 347 6006
217 719 3450
608 799 6053
443 33 5140
650 411 6828
894 22 5802
488 90 3480
368 178 3951
894 7 7475
323 915 3003
157 359 5412
827 919 222
773 365 9596
6 67 84
127 111 5391
244 212 1066
659 904 4788
860 702 8024
119 814 1058
569 269 1936
947 446 8356
350 388 7028
886 298 3
277 88 5587
456 463 5197
277 713 686
273 821 1378
768 871 275
989 883 6351
816 77 5481
353 753 3723
275 698 5659
483 715 8013
532 960 684
725 504 2882
411 614 1831
328 744 932
741 31 9527
520 159 5178
153 890 4165
489 114 7038
657 350 3743
167 762 53
670 560 4289
721 579 1842
225 651 39
119 340 3278
262 888 5355
165 652 5733
36 482 8882
973 33 6553
902 693 8015
911 102 4606
939 236 3115
682 905 1790
147 664 2034
346 549 468
248 373 6310
791 307 8729
414 106 7292
331 111 5607
649 340 8556
902 863 2655
870 750 7108
554 329 9716
208 8 399
793 458 4923
458 560 6243
600 854 7979
95 632 4049
899 794 2780
793 677 5762
569 596 9526
906 637 4626
85 389 6538
946 927 6970
302 334 9890
716 760 3229
900 97 1509
354 542 7077
534 991 8155
238 329 7913
776 502 9362
387 10 9957
545 54 9336
719 721 8273
824 797 8524
294 208 6354
105 857 5173
446 278 4272
211 972 6101
551 240 9278
816 706 2041
2 227 198
278 426 4398
870 625 1953
641 368 2927
859 347 171
347 758 3619
610 300 7635
416 590 1563
475 457 2524
539 792 8507
337 597 2929
937 484 693
366 963 6529
435 367 847
352 232 8781
886 592 3208
539 823 6459
610 831 1556
640 200 6250
675 83 4381
266 670 4767
47 871 5846
869 876 7363
745 986 5858
375 711 8289
364 877 2422
249 518 4891
848 382 7133
548 290 8817
530 658 2996
665 329 8714
152 79 8310
202 80 2114
98 462 1562
23 615 592
694 935 8674
201 449 7511
720 702 3789
75 975 3644
151 618 9229
118 740 3610
537 934 5683
854 999 7568
365 772 3773
670 457 4255
201 918 7203
910 871 5772
428 275 2312
344 247 2980
877 908 939
708 687 5960
754 934 2639
734 554 3413
806 652 8134
835 504 1420
831 217 779
323 137 7744
238 821 4345
872 419 6323
600 870 8647
735 840 5307
799 833 4864
79 198 4631
648 515 7772
700 284 8552
622 311 5659
268 256 8923
656 573 1196
236 389 4254
788 630 9030
480 15 2332
799 121 1783
797 887 3670
912 285 4447
366 922 4153
26 517 4096
413 234 6541
929 55 4095
380 672 7188
435 902 8696
40 585 309
401 177 9562
182 409 2844
153 920 2300
663 735 7771
910 9 766
867 952 8196
446 252 4555
872 198 3456
354 904 762
895 326 7758
971 824 2360
937 822 1481
218 263 367
872 126 1532
383 764 5664
632 605 5379
115 2 4693
539 514 66
722 485 4433
296 625 3440
200 886 9616
605 871 6719
288 466 5099
912 241 1466
236 469 9966
310 400 7085
925 588 6213
186 973 8566
402 611 2806
838 200 5640
932 132 7261
883 729 553
153 783 8550
961 619 69
10 769 1625
941 278 9851
694 646 9848
546 894 4429
969 152 4552
91 142 429
891 621 3216
800 384 3349
111 959 9633
7 300 1212
681 422 1163
385 929 800
494 470 2785
233 388 1649
301 773 3247
780 105 8603
518 47 1025
386 281 8701
900 787 2898
520 425 1834
514 91 4421
399 230 5354
344 732 3149
192 770 539
292 350 3513
803 968 6965
302 137 8439
309 577 9764
829 650 1250
292 430 3231
897 494 1589
455 577 2807
539 412 8006
101 14 379
519 991 4703
318 111 5817
825 553 598
916 527 299
600 36 285
498 319 5388
841 607 1411
353 247 771
414 509 4180
205 727 4620
671 179 1678
238 737 3676
239 993 5068
249 23 7293
351 67 3805
198 336 6149
419 445 6206
929 56 4245
436 653 1176
325 490 2989
166 21 3858
712 342 826
48 421 339
900 318 7335
157 50 3438
827 616 9397
604 680 9678
451 91 596
245 354 8763
151 207 6217
650 857 713
630 516 1943
850 410 2017
24 278 7813
512 952 3043
679 8 2285
844 55 2044
861 220 7913
689 994 1591
472 330 7586
8 728 6387
699 724 2393
188 615 5313
411 295 1607
356 453 8160
48 320 6314
243 70 9791
648 410 8752
913 47 2247
693 425 4109
102 309 2275
419 640 3513
756 274 6622
298 180 1239
834 954 6611
468 704 4246
376 913 3617
972 608 3233
333 266 7262
837 542 5457
695 966 2889
149 880 5923
981 466 6137
504 891 4618
286 483 2495
430 736 8912
637 985 3312
639 115 6631
627 713 7029
255 319 2812
916 520 2895
482 689 1497
445 571 2075
541 990 9650
931 962 8265
78 28 8495
474 635 2367
656 884 4979
956 576 6683
403 537 3228
186 138 7009
366 253 9709
684 996 1924
605 67 2260
322 693 8849
636 879 9412
41 918 4943
383 169 3751
274 716 6686
398 97 8995
724 556 6857
756 827 1502
654 769 8360
688 201 989
929 237 5535
714 553 4109
760 282 6
945 713 6445
517 35 6966
622 452 557
69 772 1700
552 44 8427
649 718 5236
135 100 8521
248 244 2627
435 149 9472
657 3 399
848 5 1868
456 227 9463
29 384 5976
414 956 1853
728 902 9425
726 105 157
508 717 4495
262 30 5927
201 353 7948
845 380 1542
938 905 7169
111 161 265
365 671 8396
144 76 3272
871 983 6100
479 320 4384
681 782 6120
683 88 2481
802 6 9405
747 689 5270
228 943 2377
349 898 3237
24 395 4866
207 404 9257
247 443 6704
426 162 2402
923 849 655
942 223 6588
706 632 7112
912 126 8798
188 172 6403
190 285 3049
271 260 7806
809 849 5741
447 886 2086
741 443 3846
305 169 2205
83 814 7937
105 814 6625
190 869 8496
789 609 2379
234 789 2506
372 28 2881
117 937 1936
270 732 4730
657 22 452
499 579 824
243 29 6261
252 134 5723
393 629 9303
937 600 6055
567 765 9563
965 287 783
392 41 9843
492 673 6550
820 683 3183
196 491 4084
469 331 9832
220 981 6554
707 511 6353
281 149 6914
868 151 5489
707 741 2867
893 78 7703
476 169 7509
614 306 7099
174 66 5421
920 40 6366
138 258 5832
18 773 8575
972 902 1009
49 536 1556
43 249 2634
405 365 2068
525 5 6318
179 286 8372
47 532 3312
319 711 7769
53 186 3968
224 920 9339
499 974 3569
719 451 5968
623 284 3205
561 587 5730
138 892 5716
906 819 3096
352 613 5074
438 109 46
379 949 1525
195 11 5996
841 828 445
473 230 1236
202 60 31
580 4 9020
126 458 8086
615 738 7181
83 660 6372
905 743 6628
753 558 9144
206 498 4777
645 925 854
282 844 177
751 216 3845
12 680 6551
984 808 5776
766 229 1282
604 882 6004
357 719 4156
856 970 1226
549 354 5764
518 745 1026
743 788 3330
172 964 83
160 938 1541
556 625 3477
579 825 1928
480 272 6729
439 360 1036
462 112 1018
898 392 2508
386 33 3618
283 116 3679
227 910 2515
194 910 3607
106 568 4778
422 21 6909
731 629 9490
760 45 9319
581 42 5557
719 48 4704
12 472 1704
146 292 5093
860 878 3491
758 967 1130
987 572 9664
626 27 8750
673 738 6037
728 206 2650
689 915 9068
412 210 9664
833 573 7084
339 103 7001
713 103 4847
934 507 5738
767 771 5679
812 412 8350
895 817 5328
975 854 7401
320 873 7177
677 31 8122
553 108 249
726 34 150
384 349 9166
558 224 8401
225 529 9924
244 502 2376
390 826 1944
217 328 145
852 720 6640
393 176 3150
324 403 6062
601 918 1567
344 649 3563
691 534 5472
479 684 7516
282 786 3002
669 814 869
633 933 4058
212 568 4527
770 368 3329
861 913 3598
65 634 3181
377 251 8544
394 330 9588
797 629 806
819 619 9296
253 792 6086
613 22 5824
148 841 1029
286 696 5224
466 139 7348
167 679 9381
854 97 4718
927 521 7526
277 182 2130
627 232 2884
173 535 405
587 293 6358
966 224 3554
741 62 7965
739 974 7640
933 274 7586
845 405 5299
4 521 2418
237 173 6420
403 506 216
350 169 8640
501 594 5942
430 880 9778
732 702 8318
316 299 1421
198 813 847
792 310 3497
376 517 5520
839 315 2312
140 762 3208
246 968 4467
394 688 1889
337 271 165
221 775 6831
770 984 7143
610 754 7543
696 221 101
503 681 7060
865 359 5743
119 341 4718
626 910 5078
243 674 4015
148 784 8367
456 218 145
614 460 4124
86 682 5127
568 955 8055
985 614 2598
92 93 6162
116 807 5003
995 529 4946
340 505 6256
707 171 1402
696 707 6583
970 855 3162
815 100 9118
299 994 664
479 94 1313
115 21 5834
592 860 7144
376 804 6655
770 806 7640
364 231 1748
362 854 8995
461 882 235
73 958 6516
854 752 7505
360 379 3326
896 541 8997
968 431 9777
900 846 9809
452 259 400
809 18 5129
752 722 2305
225 83 3503
559 843 2473
31 413 4426
363 134 1687
540 43 2326
308 951 2900
271 354 8599
818 124 9700
701 167 1008
837 525 2153
503 786 8546
951 172 8438
304 551 9288
321 782 102
52 711 7163
919 497 133
250 495 700
630 194 7780
583 694 6413
430 120 3788
685 709 1591
964 854 8609
110 989 4893
559 522 3639
871 4 8698
901 954 8602
288 448 8937
353 12 4166
238 110 6852
169 620 7384
354 991 2403
658 133 3858
124 554 1888
699 549 7092
354 671 7744
860 721 5277
955 738 7684
794 192 4128
531 626 3687
492 451 2107
873 645 402
465 449 9590
998 443 2913
883 979 4804
59 815 7461
259 87 7771
91 734 6488
300 23 5223
260 520 3557
136 380 8543
12 945 504
272 971 7200
275 280 1123
226 662 8681
654 686 4339
39 888 4409
395 147 8034
515 793 9205
725 122 9296
316 991 9036
68 399 1055
800 742 688
569 215 968
810 957 4827
269 576 9587
290 831 6136
190 664 8634
357 996 5874
783 938 571
76 22 1525
441 199 204
394 178 8135
243 886 2075
839 4 7365
801 242 1819
204 822 4160
451 157 62
563 620 792
724 164 7066
661 261 2717
962 486 96
972 318 6553
548 455 1938
967 547 4104
369 804 3327
420 942 7041
824 300 8195
922 569 8831
889 934 4029
100 857 6021
491 436 9556
436 884 2014
739 176 4133
992 199 8082
336 603 2287
797 151 8384
857 285 8755
133 288 5991
435 214 4186
436 340 3081
794 542 5551
130 488 1119
512 75 3697
203 121 1587
840 899 9858
16 38 7888
414 263 3948
403 97 8071
708 423 7093
839 663 1806
139 500 4881
100 787 5186
324 504 3589
616 972 2054
100 629 324
434 521 9923
562 559 7204
523 952 3835
588 38 5829
968 662 9533
972 195 9388
453 79 2731
603 121 7443
307 802 8700
830 64 1132
327 833 3153
511 138 1163
501 857 4177
67 873 6244
776 661 5665
980 217 7782
904 279 5900
82 659 6728
710 254 3409
28 350 8061
245 633 4253
498 524 6696
469 103 6173
53 534 8727
160 811 1584
339 543 3213
657 900 1735
150 630 671
13 585 2349
460 674 4743
313 634 8034
713 30 6883
53 270 306
8 988 441
176 497 6459
108 229 9179
547 620 3111
566 17 6475
429 216 6055
643 647 9561
748 186 4313
91 784 8713
365 629 857
285 619 4191
244 563 295
663 609 4704
408 779 7655
786 631 5356
15 644 5008
232 670 1665
921 40 9541
792 600 9605
780 863 8495
814 176 1372
289 24 1331
59 108 8219
587 810 6130
839 570 7284
422 311 6583
917 582 9622
148 967 4281
740 494 4050
381 187 2345
640 466 1952
503 267 4652
259 758 4578
504 486 6982
828 570 8069
935 957 3967
38 237 5300
146 275 8496
849 76 4528
93 537 7848
846 178 5947
219 391 5577
577 270 700
302 660 7733
737 567 6185
242 803 1320
491 287 4155
787 451 7533
347 526 7794
260 963 9995
142 996 3629
960 819 2337
107 154 7737
467 531 567
180 417 1505
583 985 4926
824 25 4409
173 765 6750
876 709 3569
490 946 7135
142 329 6648
267 408 2317
435 743 5001
647 946 2135
136 666 2671
775 995 2088
736 86 8041
142 109 642
226 870 3991
595 401 3584
642 574 8605
236 67 8718
576 102 7605
328 732 1680
940 765 6205
709 822 7351
831 530 8247
155 391 8746
574 792 3996
341 99 4327
954 425 1337
820 678 5763
449 294 3492
232 206 7048
94 500 6443
708 788 5672
196 904 1564
976 285 874
596 89 473
444 631 8835
599 453 5693
313 619 1347
610 747 9667
837 382 1886
175 589 7136
675 888 230
391 545 9459
192 996 5500
431 172 669
476 251 4658
218 20 1774
754 430 3621
124 939 3841
915 995 5913
953 245 9948
821 43 6573
344 180 8351
143 35 9339
172 860 2555
518 579 3119
495 398 1029
953 802 9744
67 155 8720
488 403 2033
481 163 2189
354 300 7237
555 572 9163
4 894 2020
658 649 4668
659 374 6959
292 203 9187
257 152 9941
394 562 7715
973 467 2351
523 142 2085
825 444 1204
264 442 6115
204 407 5739
975 796 4034
572 27 2914
238 559 6383
978 3 1854
213 477 4456
485 277 9923
394 867 8698
88 494 9642
175 907 9019
205 275 6258
997 756 5361
356 126 5183
807 456 5990
247 261 9589
995 559 3995
28 398 3914
998 222 487
177 623 4368
252 43 6420
99 765 3435
260 303 5327
231 314 57
97 356 2256
178 822 9156
837 854 1624
151 884 4486
980 157 9597
787 272 3797
188 774 7084
227 508 8764
324 891 3852
210 191 8315
33 130 5001
799 690 9432
886 440 9795
281 393 6227
412 658 2398
737 552 5567
176 626 1190
736 929 5491
433 937 1435
636 851 3394
778 276 6985
4 987 2120
667 98 4247
737 160 8646
611 833 2985
577 753 7520
369 139 7722
836 846 7391
471 731 3162
324 1 7184
971 227 1348
402 8 9301
387 455 5326
541 556 1822
724 877 8266
536 201 3507
147 622 1737
782 232 3254
113 698 6900
312 15 6017
982 439 6431
721 310 6487
937 153 8146
15 67 9493
790 734 7518
876 974 6263
812 316 994
913 963 635
478 554 4520
575 359 1068
502 963 7674
739 147 7847
134 667 7944
420 830 108
313 615 7943
60 148 1984
868 419 702
382 490 9070
658 266 958
835 142 5964
219 975 8743
254 709 8629
475 869 2348
820 719 4833
294 392 1317
335 749 5605
339 223 3538
116 959 6465
799 660 9668
829 285 433
951 455 179
144 266 4493
29 259 6614
623 115 6189
832 126 6606
209 931 9303
121 139 8487
580 298 3784
447 338 3653
88 797 9953
680 339 5209
415 689 5156
623 948 7872
60 491 9752
178 392 3880
234 499 1286
658 305 1215
798 322 871
21 451 6220
413 388 4676
990 270 1599
159 966 8871
247 739 413
507 683 6600
156 677 6392
683 685 6289
750 628 3494
112 582 7837
55 649 2857
886 35 5555
151 861 1254
906 424 7894
779 431 1830
642 290 5417
703 713 8850
492 641 1780
228 64 3530
848 129 1769
211 226 6787
139 112 5277
861 838 7277
314 120 3344
527 810 3737
963 718 9364
769 377 109
877 941 5066
375 729 9804
105 869 1938
137 259 2830
167 864 7020
717 129 1242
775 553 329
476 974 5830
148 552 5000
327 495 419
759 119 1204
242 340 1211
149 335 9359
291 190 2834
258 186 5437
766 184 2166
579 921 2512
194 846 6386
322 347 4258
699 325 5375
444 956 1830
370 578 6786
359 765 9573
85 52 7245
421 280 3928
561 521 6967
313 465 5740
658 816 234
378 885 8364
18 28 7673
414 943 2274
409 341 1204
314 947 3627
154 653 1038
447 638 6955
206 14 9784
231 634 5955
607 983 8861
454 894 6671
301 434 1039
486 694 2021
542 976 2573
714 812 8911
416 144 3433
170 572 9779
313 719 2407
572 164 315
553 77 9980
712 174 7916
749 255 9182
423 588 9925
884 496 7810
140 610 3208
568 404 3278
427 533 3860
370 480 8927
700 525 6882
667 726 1870
768 681 5014
972 220 2843
771 854 5551
286 40 7313
519 821 6093
265 113 1
326 165 9708
439 384 6670
143 386 6797
954 562 3406
291 782 2884
255 134 4822
289 407 6274
421 841 4730
631 585 7573
263 718 1327
892 785 143
567 929 312
484 135 9825
296 52 4266
133 961 7266
876 525 1923
66 61 2999
387 781 2685
780 994 5284
867 185 6951
223 538 2583
693 257 2898
211 582 5437
441 838 2762
883 186 8226
487 787 2951
59 193 6622
43 503 351
432 814 6165
302 103 3810
851 320 5808
251 654 3166
520 291 5078
402 229 5494
422 236 6957
927 10 7965
994 633 1066
432 480 1278
488 949 3415
888 472 5939
507 113 2942
222 441 3344
845 955 9360
469 110 3956
138 526 7304
500 387 8828
525 788 4375
658 304 7771
852 446 3952
97 742 6054
696 819 1424
35 129 1292
880 495 6157
623 900 6945
973 190 2630
645 440 8615
701 662 6983
94 750 3101
819 85 9110
701 623 8410
547 244 2438
139 75 9817
198 893 828
823 304 3472
362 331 4553
744 930 4463
450 351 9926
319 424 1768
996 768 2678
451 133 3050
544 774 6348
887 536 9148
949 110 9245
929 885 1571
533 144 7652
488 127 8055
962 909 7056
811 938 6761
200 209 5917
267 591 996
283 242 8734
802 839 4270
209 758 3350
654 130 2356
591 927 5427
923 885 955
637 49 4817
640 294 7192
421 921 1033
40 47 1966
409 234 9882
860 709 1053
671 580 313
606 962 2612
239 799 9140
887 807 595
633 149 4058
152 892 9632
665 496 9652
343 556 767
234 60 2190
260 814 6391
991 479 2084
736 511 708
435 907 6110
20 53 1814
188 626 7821
118 695 7110
976 168 4939
250 113 3366
87 267 7755
968 110 800
903 54 6374
948 626 325
425 787 5696
921 907 9551
587 52 1800
759 563 4711
557 833 8460
215 498 7713
146 35 7047
445 134 3775
903 92 1537
997 157 1181
493 16 4690
615 29 9742
445 866 3960
857 873 4402
434 909 1180
223 905 9607
849 914 8505
228 521 4664
505 888 2228
587 295 242
11 289 3664
519 605 7746
500 190 2856
923 333 1803
109 135 1974
122 126 8160
877 463 4331
665 958 5466
472 671 5241
665 362 6662
482 7 8781
57 521 9927
835 837 933
282 504 7520
793 937 3715
783 322 4751
788 987 5623
48 82 8070
679 800 2915
475 938 7658
871 426 710
189 818 3532
599 127 7170
942 587 7151
700 633 2878
161 20 744
275 626 8226
536 263 1493
561 73 6740
156 890 5510
575 669 1947
343 831 9993
413 640 9935
14 417 9589
378 358 2179
633 560 2772
482 761 1609
530 590 5015
245 359 5118
652 608 785
132 685 3619
627 289 5378
403 412 5049
332 962 8690
653 3 90
58 442 6000
798 674 6260
828 666 9380
599 308 5002
209 300 7500
267 379 2682
413 52 468
910 963 9408
697 941 166
79 323 6300
921 857 9816
521 365 9516
875 41 9746
50 346 7781
326 855 9341
611 565 4458
760 123 8812
336 576 7897
560 802 3740
553 941 7824
211 452 1673
462 795 6330
955 24 3526
381 526 201
210 743 4978
288 680 5193
989 477 9839
655 799 924
481 825 599
431 286 8266
967 304 1836
387 525 5958
208 426 2170
938 458 3292
528 193 6180
985 492 5451
855 473 1747
296 168 3978
92 45 2106
407 248 8848
342 585 8440
89 989 316
638 763 4885
952 183 7670
78 661 6596
853 184 759
432 180 5094
400 552 6073
979 124 7134
591 417 7398
428 289 1051
869 414 7115
689 21 1965
610 208 5799
492 707 7017
341 858 8293
441 186 8080
231 973 4447
631 436 316
538 706 3379
277 677 4874
865 193 4817
652 615 6392
102 372 8811
343 760 5506
150 231 2056
323 522 2016
492 483 2004
457 673 727
60 570 7947
794 388 3342
116 338 5796
108 800 1487
649 350 2388
957 310 7311
576 296 7967
246 815 4840
192 913 6970
40 182 2035
932 481 7269
163 739 6206
719 448 4401
951 297 4219
355 251 7724
572 314 9875
511 556 496
600 405 9413
761 29 1082
391 375 8804
105 199 1263
4 156 3964
241 949 3300
484 206 4194
107 91 6194
515 876 5884
816 220 4613
736 796 5137
724 216 305
660 241 5551
911 210 4402
672 669 8698
253 244 1683
259 428 6136
601 661 1403
133 901 1198
47 981 8361
124 760 7981
823 411 7014
977 668 2172
560 343 8165
490 725 734
301 140 4469
736 190 3518
878 295 7863
470 520 2026
4 549 9474
215 572 7674
715 874 3430
918 903 1672
579 348 8510
528 431 314
458 780 1513
322 401 5973
449 638 9497
314 496 5026
53 260 3302
609 145 7539
522 531 5734
164 570 9696
833 245 5917
989 875 2251
698 115 8119
482 522 6924
566 980 3158
615 108 6463
311 219 2545
323 596 3695
942 28 7006
333 796 4359
854 556 9045
958 379 8721
869 823 3601
882 109 7497
717 1 6794
280 674 9433
137 593 2615
884 919 6002
106 304 4371
229 673 4410
12 34 6894
678 930 3615
499 291 7844
622 544 1187
691 477 49
641 734 6862
541 893 168
291 638 3861
40 50 3262
650 899 1978
156 828 4161
664 723 9673
405 299 9016
878 173 1899
154 599 7887
130 500 8840
876 29 8657
354 165 9632
804 703 5657
726 843 7314
627 431 2757
992 83 3616
164 227 75
990 507 7847
216 747 8094
28 399 5311
133 234 525
26 266 784
973 39 2729
44 519 9184
520 600 1380
105 702 2322
854 827 1147
36 814 497
589 214 8775
368 132 4636
389 635 4699
214 613 6863
880 694 8307
453 375 9252
461 998 8723
273 42 5415
99 353 7213
668 503 2273
565 886 6593
345 7 8601
363 67 3720
71 226 7720
866 45 2707
689 355 8111
335 832 3079
980 843 3080
314 181 959
597 261 8264
200 636 4550
499 775 9431
560 200 2576
89 309 7291
12 534 6071
863 967 6983
284 431 7392
905 97 7376
776 958 3696
590 33 5759
41 93 5592
845 840 2079
900 873 997
482 298 245
27 778 2761
121 725 2804
615 956 9598
82 672 6353
857 113 9666
69 729 4355
80 489 5753
531 810 8764
564 144 9618
104 94 3298
243 879 9442
680 431 6840
751 547 509
190 433 1848
495 130 1883
417 667 7689
758 962 5611
781 310 4296
135 671 4495
268 408 5663
426 398 7153
885 187 2631
708 521 7427
465 561 8619
978 389 9267
22 783 2907
151 822 8528
523 451 2594
549 853 2460
666 184 4200
457 987 4298
737 484 8190
357 366 9997
656 336 7497
934 989 2821
902 266 3964
75 414 7709
835 450 2790
987 848 4898
659 747 4332
459 413 2670
82 893 8776
710 386 3712
547 160 2149
644 329 2869
655 57 1093
108 55 5219
701 910 8984
608 836 9611
332 580 1814
295 326 1167
724 433 9336
59 429 6659
625 81 5046
859 950 4139
586 258 8565
270 245 5371
635 318 896
576 230 9364
688 297 8139
666 51 2994
35 169 2852
386 460 1149
277 899 5976
994 393 2125
240 189 1621
834 597 2748
472 346 4071
386 137 2918
155 519 1897
397 538 7238
392 696 437
881 874 6044
128 198 7173
407 580 3545
153 129 7429
230 906 3634
988 148 1721
504 930 6151
726 207 3935
42 794 7497
290 377 8169
802 344 9204
921 715 4638
588 685 8716
159 183 3723
227 256 5765
992 989 5579
841 888 439
350 392 8007
705 991 755
622 882 1567
549 433 6125
406 914 750
146 906 1791
289 797 7657
426 572 8818
45 161 8107
415 559 5546
271 432 3882
764 453 3110
159 98 2235
730 258 8543
787 150 9664
40 441 380
41 973 9992
181 577 344
39 140 1967
731 12 9618
311 703 3054
141 777 3994
618 704 9115
606 603 698
948 692 3593
214 832 3277
243 857 438
593 769 4288
728 998 6769
122 454 8841
628 946 413
15 864 2793
631 84 3708
821 662 5586
254 380 4817
128 425 9658
972 701 6404
475 559 1820
475 642 5572
107 622 193
77 64 9021
744 350 6674
240 77 378
423 272 5661
985 874 8442
479 772 5979
212 209 3078
350 892 3778
172 988 611
63 338 8420
663 381 715
918 129 3037
809 126 8184
91 89 3150
660 183 3683
661 888 5270
212 712 9335
782 686 7237
895 432 6082
584 504 740
967 756 7153
679 319 6343
802 759 4408
47 569 2715
501 958 4035
837 71 4852
507 245 4023
104 423 3952
886 281 5692
42 435 2282
313 167 4567
638 658 5808
326 429 4954
286 170 1291
985 292 7343
459 755 1810
224 836 6434
803 163 8821
683 274 77
290 933 1416
514 89 9288
899 726 6022
792 234 6962
56 825 6439
953 851 6794
981 498 4451
829 1 4857
932 202 2145
707 706 8295
254 201 5769
99 191 9683
114 12 7390
751 615 1159
745 262 9647
807 705 604
58 919 3311
920 676 7851
511 617 9935
553 508 3419
193 738 8103
178 198 5932
412 774 2254
370 434 8728
771 224 6156
170 911 6899
27 761 7145
544 586 4913
807 193 3473
276 138 3099
433 988 1663
437 489 743
793 111 7672
423 35 678
515 592 8858
201 294 7495
466 554 136
785 174 480
328 940 8992
323 845 5899
291 521 9875
611 314 8158
698 849 8540
819 669 8909
393 324 3571
800 25 9331
694 524 2995
223 651 7344
269 561 3884
664 544 5601
5 158 7377
68 530 1762
765 217 8623
786 498 2455
892 200 3933
623 482 610
280 443 6657
295 134 643
968 841 9985
309 278 1615
928 266 2539
364 97 8497
489 203 136
617 596 701
808 613 742
93 583 3834
692 708 6122
503 856 268
58 726 2137
805 658 575
613 90 4472
185 7 6586
956 918 9875
835 605 7033
369 208 6852
283 33 4278
58 718 9187
902 253 9919
928 420 457
266 133 4371
393 159 5801
100 715 578
720 643 6156
665 193 1245
857 152 625
555 134 7676
752 443 227
53 289 2961
701 160 4156
382 461 3648
378 677 1453
417 283 8905
786 739 2687
689 434 557
539 404 9115
793 780 8469
566 816 9757
634 152 4726
524 45 9022
310 994 4567
967 783 579
794 922 8471
12 293 4030
629 772 6194
345 269 4165
975 251 1581
80 473 2790
176 696 4946
807 289 7766
194 526 4828
353 37 5393
485 910 1439
358 745 866
560 227 2678
251 22 7464
113 587 8914
974 561 1501
374 124 2668
504 145 4843
352 159 2954
896 636 5914
273 416 4435
298 319 9487
584 416 8211
581 839 3686
725 819 2272
889 119 3437
317 657 5309
717 804 4406
663 625 1244
91 214 1801
238 954 3676
991 779 8656
469 741 8438
685 3 7584
95 106 8977
334 396 5620
110 511 7657
338 868 872
698 303 7001
804 4 2018
610 229 8066
904 392 2419
517 666 9411
911 631 2181
943 575 4663
141 977 6978
561 737 581
89 598 7109
758 650 1231
585 309 4869
602 582 8914
885 233 1102
552 673 4474
249 267 1225
519 637 478
665 430 8202
180 587 1399
112 754 1110
723 924 7587
11 824 7053
150 577 711
80 144 5266
895 505 44
114 811 2056
260 337 2951
15 292 5667
97 892 2140
575 351 709
425 554 3437
231 196 2201
653 874 4251
700 864 1895
514 696 6688
759 507 1865
129 733 3866
478 659 7525
95 53 920
631 914 9640
275 580 7248
177 995 446
926 115 6470
326 775 5868
868 117 9550
596 912 4797
427 444 2560
969 448 8400
386 839 8200
345 208 1110
734 719 2655
760 399 9028
118 720 1621
688 113 7356
487 738 9891
199 700 2811
878 71 2949
712 247 8886
947 666 510
435 676 5769
120 582 6324
55 498 4740
321 271 5061
254 864 1116
784 934 1516
206 720 5144
899 546 4248
598 46 6742
706 305 1201
186 910 5216
607 470 8718
741 97 6929
485 202 4012
338 419 2840
74 373 9861
943 371 9465
930 775 5677
432 875 4477
722 971 1708
604 124 5242
608 634 9972
497 864 1293
7 994 2416
866 869 1183
856 256 1037
977 733 9385
526 682 7501
975 607 8944
928 346 8666
959 928 2111
987 460 5962
551 746 1170
591 553 8578
188 750 9605
296 716 4762
589 715 4340
600 608 420
836 639 363
322 875 6740
