1000 300100
557 642 9497
897 531 5697
920 257 5501
785 576 4264
671 779 2075
33 914 350
51 99 4114
914 420 4702
377 115 9205
634 302 6623
887 276 8807
170 152 3720
109 213 7062
454 248 6853
723 123 9341
374 116 7561
540 500 3969
612 402 775
692 164 499
850 942 8990
312 19 2729
124 692 3853
248 197 1044
139 737 2623
809 489 5811
503 840 3911
385 239 5778
81 586 5134
413 422 4917
984 697 2379
540 862 9948
62 719 7682
611 723 3823
617 965 3583
88 560 7755
499 712 6427
602 859 3566
680 139 7958
78 868 7024
15 780 5824
523 987 2008
605 364 2799
421 281 258
139 821 8560
246 661 5604
899 695 7206
11 546 8219
765 378 5446
756 565 9813
322 799 6278
407 397 5967
71 359 8350
493 935 6003
942 449 3271
520 395 2820
62 480 9362
673 317 6922
552 965 7434
469 160 7132
414 148 9755
530 47 9856
326 298 9545
153 797 3941
834 513 3048
630 110 6446
520 122 6791
350 429 8575
736 23 7482
886 328 810
506 200 3559
114 147 2110
603 761 4563
669 971 3076
391 672 4961
67 690 5222
88 614 1982
467 848 3735
20 842 5465
711 450 5419
513 856 1182
860 76 5338
208 476 5867
238 354 8880
181 83 2110
204 721 1947
630 893 8039
463 373 2238
591 0 290
302 330 3513
935 534 8367
381 539 1489
449 258 4251
495 706 1864
264 410 7598
560 304 4939
121 655 4556
105 757 7361
572 608 6952
40 525 4579
22 390 9192
844 32 436
841 517 7761
669 789 5636
272 69 3950
856 578 215
517 215 4669
826 70 7149
842 669 533
355 420 3194
288 690 456
303 106 7394
331 734 9627
367 679 8579
623 179 3944
722 475 6711
438 401 930
998 884 3281
311 201 1099
213 863 6903
208 42 7219
744 139 8805
643 287 3466
261 874 704
109 196 4949
800 733 4312
741 928 7346
557 107 7074
51 271 9576
53 455 4972
998 179 1788
408 510 8023
524 305 9829
370 759 2414
530 244 3343
774 133 554
138 891 1498
129 289 4546
65 422 830
252 400 2884
986 653 7940
430 982 5294
687 607 3883
432 993 7618
397 909 1491
297 994 950
424 757 4920
861 904 5742
872 149 7223
251 332 8694
760 168 5384
490 584 4430
194 744 8091
63 697 4617
757 509 3559
889 761 8507
989 168 8407
152 848 3083
638 174 3107
704 837 135
271 886 791
34 205 6653
337 755 8569
781 973 3767
872 377 283
490 364 5931
774 89 6516
166 496 3774
956 853 8116
624 426 1690
304 819 8774
687 441 253
256 119 6835
773 207 7422
124 557 7208
172 140 4484
29 217 7874
322 527 9047
163 917 7907
415 274 9274
236 535 2504
836 647 9960
379 759 6323
914 739 970
865 460 7138
554 195 3790
202 69 3871
37 72 9344
874 768 4389
219 179 4313
300 955 839
712 63 8720
750 116 1983
429 448 1801
761 660 52
984 375 8732
244 504 2661
162 17 7752
229 383 681
743 620 5944
474 318 9528
907 59 5446
564 58 1824
734 597 8154
177 476 2986
886 553 2028
84 131 1043
524 790 1705
605 150 7312
163 805 8958
523 355 3921
435 799 8341
213 859 7248
61 756 1557
415 476 6853
583 387 2233
53 818 7553
198 715 5126
742 978 6839
70 25 9712
507 536 1348
620 186 4642
328 996 8776
68 225 3883
820 150 6325
964 837 7394
636 54 2934
997 892 3869
691 833 1391
335 500 3097
349 440 2690
256 601 3719
43 236 187
557 639 3973
359 329 5365
986 151 9142
961 198 2026
818 723 8123
537 485 7031
186 801 1215
738 533 5313
245 485 3067
4 744 5574
63 177 4923
869 679 3240
845 608 2787
427 619 4931
887 824 7018
847 243 6653
383 496 815
240 21 7443
802 190 1998
601 796 4403
172 924 3950
604 353 565
928 183 7285
480 428 7171
487 50 6050
334 236 8795
879 271 8617
720 244 6830
256 388 9005
980 570 1607
256 314 4544
482 945 9691
7 313 8476
769 173 3423
2 787 4522
643 503 8676
529 132 5272
97 876 2229
555 487 8566
699 968 6402
591 231 9362
869 543 9279
562 851 7662
357 95 8431
149 835 2395
10 40 3541
587 694 3231
572 785 3548
857 788 6368
147 430 1020
597 117 817
112 258 5814
383 845 608
574 534 896
246 141 7848
941 208 1350
984 129 6580
301 212 7549
924 554 7869
117 869 1361
22 225 207
207 575 9962
290 316 3922
187 194 1701
627 857 4380
61 509 7731
539 501 1929
476 174 8483
506 611 86
429 936 5995
986 943 835
90 191 8659
974 415 3242
325 2 9937
615 480 67
869 252 4289
659 288 5687
761 22 3204
130 127 6419
32 211 9302
948 262 3048
265 217 3594
720 549 1849
749 439 7965
191 702 9218
784 405 3642
158 58 901
424 586 4956
864 695 7044
366 707 3390
84 698 1433
35 8 8001
388 862 7491
446 132 7520
348 751 5197
487 362 5354
65 290 5019
568 699 9306
22 751 5423
569 900 2039
638 699 5219
904 692 9374
306 984 7017
762 632 763
318 256 1821
963 460 8143
857 906 1235
845 908 5655
713 560 4151
501 295 6989
222 232 787
987 939 9606
18 915 2804
739 591 4692
942 948 3180
746 943 8843
961 629 860
659 119 2490
617 300 9833
208 937 1635
478 466 315
308 789 3235
629 904 5996
313 455 1503
823 710 8572
789 405 7532
561 24 1821
260 413 9182
829 480 7814
813 556 2519
280 805 8072
785 93 1716
328 892 862
509 183 6982
566 907 931
996 630 1528
343 149 739
452 548 9878
673 66 9061
425 364 3096
486 416 7574
744 678 8022
651 985 2732
897 932 9936
183 857 5698
314 719 2670
393 246 9133
877 563 11
728 58 5832
535 727 4079
277 296 240
929 854 3383
892 29 2125
667 306 7679
65 33 9588
64 301 1960
814 616 1466
602 821 5500
141 654 2136
791 96 7527
129 353 2955
886 258 1666
517 521 7044
874 105 891
864 645 8733
0 679 1386
54 990 6616
920 701 1951
468 576 3464
470 640 8711
229 439 5948
149 352 7756
417 144 8665
418 646 9495
359 978 6861
900 594 3227
268 689 9843
832 784 2535
658 375 6616
720 724 7092
686 392 8899
944 788 3630
625 256 6582
126 851 3831
914 349 1630
807 865 4438
295 134 8541
498 891 908
423 431 352
367 535 436
586 868 6648
881 211 9454
960 277 4581
69 601 42
542 858 1191
871 984 5676
36 678 8579
317 644 9998
554 517 6237
184 214 9746
960 580 3102
897 484 490
771 206 7024
917 482 8713
891 271 168
832 287 7178
759 498 4519
51 217 32
22 924 3829
985 588 6264
139 845 3950
177 644 2745
938 413 7034
145 198 3087
367 23 1327
39 938 4038
369 909 4465
234 201 4294
38 993 6956
5 851 9929
91 709 3947
775 787 8619
120 944 7800
210 527 173
442 216 4467
714 677 1515
248 917 1140
738 663 9146
5 653 7161
233 60 4450
851 268 478
880 785 6392
333 104 6704
252 687 545
159 216 854
191 392 2831
171 621 4487
897 544 4426
309 720 4817
806 313 1194
582 539 1657
316 26 5631
652 773 2212
239 470 2143
484 492 9663
902 645 1746
59 175 6602
660 60 785
622 387 8295
152 527 9546
496 410 8664
482 854 1756
697 562 6370
76 564 9858
392 192 2249
946 181 4950
403 998 8199
367 607 4595
337 996 1878
250 215 8069
421 746 9755
264 713 2487
494 639 1450
722 208 6667
994 573 2068
382 619 3383
659 590 2650
447 706 7113
577 425 5803
598 398 9692
334 815 8153
759 508 3006
180 25 171
467 98 7525
280 731 9074
2 822 954
465 471 1410
525 472 9393
994 565 8348
24 723 7360
351 572 879
284 903 4959
260 523 1690
912 78 3876
860 238 517
668 488 6252
419 199 5642
604 876 5525
222 554 3861
144 777 9007
299 925 7844
140 714 2132
791 43 4144
830 726 2345
803 755 8085
459 246 693
150 934 7052
400 224 4883
984 973 9989
883 170 3555
916 600 4691
710 8 6534
96 956 2240
627 49 4885
107 865 8989
685 85 1777
476 657 5137
937 459 5818
658 190 7340
143 758 1939
335 445 2967
767 119 6855
575 316 624
932 54 1203
485 518 5212
193 531 4634
496 595 3924
946 59 3444
787 668 9891
160 867 9027
908 846 3213
359 824 4764
639 514 513
493 962 5671
96 39 7110
657 538 9642
128 996 4040
556 339 8479
951 287 1374
873 87 6997
584 365 1020
369 322 6499
166 183 5242
769 390 6125
117 52 633
482 552 9528
929 900 2933
569 749 1476
416 815 2771
401 739 7325
217 385 702
244 162 9552
496 90 6472
912 918 7953
925 304 9640
288 650 811
299 617 9030
220 496 1832
625 375 7142
394 131 4391
96 542 2946
408 468 9393
445 713 5374
398 531 3740
354 650 8484
384 554 1900
661 759 3433
437 25 6757
358 514 8098
113 264 6956
890 743 926
262 630 4948
181 899 5182
654 276 2488
401 850 4681
294 871 2264
745 556 3749
242 572 5586
943 618 6966
74 507 5796
602 235 7454
409 173 5492
668 164 3176
450 459 7295
778 166 6137
929 619 3221
171 458 9299
3 647 6616
471 387 5526
210 537 3842
424 985 4601
930 904 5612
653 571 1074
570 746 1279
372 826 3005
845 59 3740
662 897 72
769 870 9637
275 270 7378
733 38 4718
678 168 7065
38 687 9524
457 328 4573
610 763 6921
568 770 6415
819 727 2619
979 376 5488
255 99 8885
984 374 2397
402 641 2828
891 428 3616
758 668 5318
711 979 1606
646 261 7749
150 947 7616
556 518 8258
254 607 4652
22 876 9900
994 938 8288
997 371 2708
324 220 4123
284 681 3199
537 301 7982
506 225 5958
422 608 3634
161 212 6481
625 279 988
858 873 5075
980 43 8391
632 131 2537
552 543 6698
139 712 7589
580 558 1173
472 987 8087
32 257 3466
480 383 6266
641 916 8870
982 869 7395
966 431 13
789 826 68
558 554 3803
21 130 9805
922 850 2915
287 923 9851
705 166 934
738 464 9405
912 693 3294
808 88 9196
901 614 6768
685 304 3196
14 899 3171
522 695 7872
901 215 8257
295 333 2711
624 73 2086
942 103 7865
219 11 349
93 326 2847
620 512 7610
799 526 9633
147 391 8943
368 847 816
558 64 9119
687 915 9347
122 712 1980
460 70 7603
40 51 2845
142 424 6195
694 767 5127
252 12 4079
821 184 7599
179 306 2547
235 627 133
956 760 4017
806 785 4825
184 460 8754
173 965 3260
766 255 6640
52 25 3643
435 740 8659
984 591 8448
493 878 2073
60 875 1442
478 141 1544
381 416 4829
906 368 4063
173 26 3203
31 265 1117
156 687 1084
40 945 5697
594 273 8243
102 913 2449
907 951 9711
435 100 5481
671 913 1343
503 38 3275
435 858 2769
871 698 3113
346 983 6346
15 109 6976
956 895 6905
928 678 6550
323 822 4200
63 256 721
399 530 9520
352 17 4580
392 946 4172
829 570 3757
945 362 9869
32 458 1974
510 608 6501
436 105 7633
690 655 8521
157 644 7541
697 812 7082
973 209 2249
742 353 6178
922 457 8914
552 614 9980
878 868 9104
344 50 8124
49 97 1734
188 101 1525
407 743 5781
636 588 3738
235 529 5061
708 754 534
711 296 3843
483 866 1452
579 786 9294
910 400 2810
352 798 5632
384 766 8274
964 393 7654
757 288 4498
911 633 4161
869 475 9591
368 732 7392
323 612 8081
713 367 4290
935 133 9339
78 594 2248
317 59 6860
604 835 2668
12 91 2831
816 467 3450
0 839 8616
141 479 8558
678 30 4537
866 988 2510
318 166 6790
499 410 7585
830 215 942
393 939 5466
286 296 8046
930 551 5681
314 816 4222
265 277 4831
285 99 8317
598 198 1094
71 656 5965
878 297 2490
679 501 5586
182 661 8140
699 790 1372
662 729 4057
338 693 6526
744 199 7626
973 576 3489
174 454 2796
996 347 5898
936 3 5294
248 920 3883
951 78 9105
80 579 2104
818 592 1518
881 721 883
588 127 9777
580 15 9671
201 998 2528
762 43 8998
812 137 9777
767 606 9605
659 387 5943
801 308 3481
692 611 8116
102 343 1523
93 621 1067
760 193 2102
501 711 8545
437 927 7273
14 684 7525
105 77 2174
158 96 5262
742 985 4341
495 367 4126
681 260 4613
633 930 3601
898 167 8785
99 223 3565
868 268 8400
177 357 5752
775 990 1635
959 403 7555
535 130 8188
719 127 1966
733 651 9755
567 569 1274
555 262 5000
366 69 8422
852 985 2030
775 516 5652
863 50 4976
457 568 3934
747 103 4360
974 358 948
26 981 3928
265 399 9043
516 712 2489
398 446 5294
103 511 6144
46 44 2660
493 257 9928
35 443 7479
98 415 4270
827 522 3420
729 616 9365
681 832 4061
704 272 3401
998 999 5156
811 575 9863
254 521 7134
110 250 6578
511 241 8496
454 873 8888
607 327 518
587 856 746
239 176 3508
524 950 7720
736 816 8998
245 248 1970
867 225 1495
571 729 1190
446 469 7307
810 279 6169
459 626 7592
706 504 7824
252 247 3016
556 703 6987
743 734 9655
662 590 4467
553 57 228
515 607 5531
15 501 3069
183 495 253
864 656 9022
933 819 7673
487 131 5572
457 184 8377
223 332 8964
530 506 3347
844 949 972
179 537 554
696 323 3699
477 704 8873
771 9 5711
966 236 8279
316 286 7612
199 623 7703
173 737 7646
262 767 7030
639 652 4859
5 598 7196
931 56 2109
595 49 4421
576 309 5698
307 922 9027
10 430 6355
5 55 972
87 477 4968
665 220 8657
932 312 9826
764 181 2659
848 346 2818
185 464 4951
684 285 4327
16 181 7654
994 648 8333
870 502 4433
351 199 5160
832 223 5833
628 54 2591
347 740 5976
926 562 1536
258 814 8477
839 657 8852
41 721 751
998 371 2191
346 709 7383
637 305 4074
263 303 9185
256 585 7
808 407 7090
299 124 7767
865 245 1347
65 928 7671
914 11 1316
368 37 1311
100 246 9706
667 548 4930
467 751 4850
707 380 3294
50 417 3506
918 848 6811
222 346 5120
783 351 4168
547 975 2181
874 819 1380
892 376 3468
612 704 6586
802 555 1127
921 458 5003
998 951 4732
621 308 6140
60 971 6945
622 953 2925
143 114 5198
997 157 917
488 113 825
917 173 3009
945 743 3161
986 294 7269
124 620 8145
809 830 912
819 188 3418
980 37 3507
211 176 9510
247 403 5673
926 536 6857
178 353 2853
387 512 3538
431 862 5724
189 391 8945
65 754 1903
278 305 4446
434 275 6666
951 770 6447
941 364 1109
760 751 8182
600 619 3792
973 678 9955
257 352 9338
768 268 9263
909 932 4336
739 772 924
583 1 5444
831 514 6751
139 647 6654
693 362 5846
600 378 5960
686 951 1878
418 124 6179
890 609 6888
645 941 9511
185 300 1696
510 827 853
741 434 7892
972 687 5376
422 693 2836
966 30 1980
960 843 6962
82 462 5707
489 636 6992
77 411 9954
592 10 2056
188 36 8396
479 343 5012
462 833 8157
969 160 3958
116 282 272
432 718 9681
956 335 2477
801 911 1797
726 983 8409
709 111 8175
411 294 8355
122 742 9913
236 440 669
867 137 3948
963 871 2038
718 840 1231
667 79 5299
516 383 4387
294 342 7826
795 958 1592
14 686 3391
755 140 4950
407 845 8472
53 590 1493
623 135 7316
755 139 2697
526 651 1627
50 767 6549
686 614 2872
762 274 2135
730 865 1243
729 653 5663
765 623 2813
295 711 4130
103 318 9182
228 570 6369
687 422 4659
600 237 4260
261 279 8925
665 720 88
236 363 6271
478 216 432
325 178 255
402 947 6169
586 768 8511
462 797 859
569 105 1039
407 236 2467
523 677 5516
931 204 2550
227 344 9850
726 718 1978
110 318 9591
154 853 7359
187 428 1038
759 870 9551
616 66 9549
474 344 7330
593 101 2103
959 292 90
192 42 8416
761 798 3597
699 834 1731
843 934 9794
1 65 8901
76 611 3401
678 719 5686
708 387 4983
247 487 2717
955 915 7946
448 666 6931
220 342 8827
824 3 2930
99 72 9729
30 572 5770
170 563 4928
109 453 6894
289 495 1786
367 229 5623
5 330 8090
772 452 963
286 994 2811
21 848 93
409 946 6865
318 549 7215
68 184 1546
691 113 7429
133 51 9486
507 858 6712
239 28 991
989 223 9150
454 405 4665
707 941 3419
659 563 8033
552 694 672
170 396 1395
702 963 7873
325 335 6871
97 24 3074
749 542 7367
476 520 9908
326 103 5296
709 194 6822
354 261 3917
9 38 5314
274 945 1296
308 145 218
751 425 6506
188 701 2169
935 71 3728
914 182 7610
751 163 3676
513 775 8775
908 187 4887
91 702 5003
696 405 4115
395 677 6603
144 908 4649
681 607 3606
707 220 1055
507 799 8493
735 967 5605
745 500 5046
831 600 5524
815 535 4424
907 662 6086
446 880 5544
992 972 5201
629 578 4663
394 699 3306
460 942 130
641 408 3537
269 247 2785
396 850 1988
381 968 2190
308 543 4654
699 422 9153
146 582 4789
511 787 8038
855 440 3100
805 969 8807
695 39 9589
364 841 1033
52 136 3958
813 301 6378
912 710 5291
193 893 4804
273 458 8065
718 497 4661
852 831 2158
859 291 595
522 233 9094
510 887 2763
562 945 4915
396 138 9401
689 886 4140
381 553 4381
154 15 6851
708 716 5645
951 385 7102
84 648 6691
433 804 972
928 634 5432
458 797 4634
110 346 5559
693 190 9907
95 367 9115
44 225 7727
347 755 3368
302 298 9701
993 42 4834
476 701 8096
478 693 1598
610 700 3893
174 170 6986
917 677 7451
424 33 1500
281 28 3357
415 462 1157
625 300 9459
786 204 2677
581 303 4249
129 523 4964
615 237 8764
379 835 1213
362 821 1134
527 746 2447
955 453 8765
620 610 6097
406 626 4835
662 220 8205
595 239 15
761 937 5120
584 779 4905
824 842 6268
149 179 4111
700 854 9177
806 540 4732
160 234 7896
861 208 3704
359 573 6954
35 427 3253
774 63 1912
41 898 7879
448 60 352
760 577 998
54 387 981
639 484 3567
753 985 4679
177 322 9768
407 858 7331
246 674 7879
970 669 6645
992 232 4627
117 993 1803
765 258 3294
477 215 7487
207 148 4094
577 369 828
156 654 7490
410 630 8180
449 171 9424
708 403 6981
189 973 2251
839 738 8615
428 277 6691
999 96 52
869 210 1414
833 933 2888
871 21 6027
209 924 7283
265 870 6036
750 104 8365
854 491 801
468 714 3327
811 330 6134
118 378 7089
800 284 5807
177 740 2799
721 309 2234
87 713 4274
522 688 7581
872 477 864
103 347 6678
518 71 91
624 655 1861
938 601 199
485 720 4226
447 957 7821
230 548 2898
880 4 5893
946 973 3797
854 93 3490
506 552 6841
653 679 3368
773 273 8387
325 577 9607
679 800 6738
439 44 8241
572 447 8162
520 670 8322
292 472 9825
92 831 1199
88 793 2541
52 3 7398
240 930 8731
456 891 5419
526 948 657
744 887 5745
752 171 6980
630 158 8847
60 650 6017
54 546 3974
814 343 5750
297 75 8735
344 990 411
798 215 9391
744 882 3222
210 12 1220
267 40 4157
251 348 4171
513 598 68
966 463 4483
881 666 4623
93 814 84
158 870 4613
290 159 9996
460 399 2630
650 781 3047
137 132 9053
127 759 2748
844 882 6827
366 303 6057
724 391 3720
13 419 7971
854 165 9407
472 10 9579
657 877 9865
307 331 8855
311 997 2660
372 835 4360
45 640 2652
116 304 7009
379 310 4736
349 556 2810
198 685 5153
938 677 5022
266 630 4765
808 49 1593
451 124 1021
320 917 8387
71 57 1986
443 320 9853
217 184 8198
111 422 2228
440 347 907
374 428 4663
507 330 8534
223 389 6839
999 108 4693
516 212 7671
874 586 8516
156 139 4862
993 151 1920
196 54 4694
297 102 4450
924 629 2062
397 351 7681
298 148 3048
810 59 1357
449 664 3174
821 42 8578
24 637 9782
807 183 8639
912 887 3997
902 979 2587
702 10 7662
790 972 7117
62 121 1077
520 540 8995
920 599 4743
24 680 1448
947 601 659
73 415 656
708 589 7676
966 116 9104
130 436 9332
301 873 655
356 588 8521
588 520 2122
952 319 9817
577 24 8157
985 53 9756
691 673 658
82 875 6661
381 447 3670
931 422 2427
94 102 7990
168 610 8295
732 61 2263
557 399 7942
151 348 5095
98 60 3821
639 168 4374
140 886 4864
400 372 9156
74 78 5211
294 67 7756
96 471 8270
247 848 4445
422 436 8186
578 210 849
887 110 704
533 820 5909
821 464 7906
656 562 7400
643 211 577
483 934 5471
428 941 8870
869 52 4491
680 981 5992
40 265 8591
199 54 1894
874 827 1346
830 287 9382
807 355 3935
544 334 4931
16 303 4206
716 211 1119
880 285 2138
368 537 8584
170 468 3404
922 588 8280
644 13 602
423 790 1693
930 604 2349
265 704 8155
215 420 28
883 233 7087
829 402 4544
241 464 4743
587 627 4940
1 645 2735
442 802 4007
87 361 480
684 112 4864
743 429 8892
653 615 6484
786 323 4755
473 912 5008
299 618 7572
43 535 3719
781 406 5394
16 78 5306
486 18 6692
374 734 694
126 360 9191
807 501 4502
114 965 7577
387 416 6238
291 282 2871
79 507 1599
570 351 1160
689 770 695
870 218 6352
767 812 434
977 437 5180
339 725 445
987 342 6107
710 402 4403
559 856 1953
833 718 7985
289 615 7570
262 707 7428
994 872 3880
609 931 8006
30 513 2036
923 615 4163
852 210 1749
840 818 4450
902 793 5308
756 58 7096
470 139 9120
248 957 872
947 876 2481
350 705 750
966 100 4585
913 7 6611
95 938 5647
840 845 3490
418 150 2546
550 180 4240
622 78 9094
0 954 5580
634 798 2302
551 269 9567
86 748 9596
778 298 8085
363 703 4703
138 441 4056
126 915 7762
700 131 964
211 64 5383
358 679 962
807 239 130
479 831 288
44 106 3711
280 895 676
107 233 624
793 746 3890
140 773 6961
680 965 7862
515 514 4364
649 395 1939
900 987 9938
705 906 2777
640 833 6387
973 798 3986
503 436 1307
489 668 1859
204 389 2793
65 164 6781
486 96 9236
466 119 8132
774 34 2085
318 895 7873
878 153 567
167 756 278
126 194 9989
216 135 8381
161 101 9759
627 251 330
174 444 1957
896 745 4644
37 679 6047
113 776 3829
994 432 3698
771 696 2476
724 117 9915
823 139 3071
589 66 1602
532 87 9692
221 930 2837
317 42 3551
686 440 1720
605 519 2214
834 187 7478
956 875 6108
53 397 8075
577 621 6619
998 540 9056
319 562 2415
504 40 8517
343 867 7284
370 296 2416
587 761 9458
38 429 9094
797 416 9443
964 629 3513
222 516 9416
317 629 5932
664 890 387
98 10 8458
784 62 4977
979 831 7019
699 830 9837
787 475 8069
647 546 6528
154 831 4961
818 937 7046
278 95 947
483 914 6898
880 665 5758
924 532 6624
345 947 3493
814 157 1356
50 959 7974
92 877 7222
89 276 1019
640 495 5438
926 478 1283
529 153 7261
971 886 94
141 692 841
228 745 3306
191 957 9710
1 638 8643
696 466 72
308 583 8902
270 774 3518
47 489 6932
36 560 3884
922 102 6628
761 371 2803
473 655 9566
163 858 1578
691 25 2959
235 914 6112
459 183 5878
777 703 3212
414 125 6023
520 495 7183
602 696 3692
350 230 4453
20 417 7131
409 854 5486
666 922 9329
654 400 9369
98 268 160
730 505 9536
613 25 4950
514 844 3806
611 397 5973
36 550 8491
389 936 2855
772 879 2158
639 305 1508
972 245 7845
302 323 5175
988 831 3319
704 968 887
868 522 3177
160 492 6578
188 240 7400
540 781 8976
452 987 1864
831 232 7047
47 143 3389
940 590 6174
648 958 6425
256 684 1563
272 253 9359
691 88 6915
314 779 4722
484 155 3636
562 557 1049
431 298 3334
429 17 1655
759 313 9
478 652 1683
704 211 9883
671 527 4155
276 489 4570
733 184 5764
382 902 4276
565 122 6320
744 465 545
914 493 2209
117 871 5091
342 750 4330
543 38 1387
414 478 7713
453 5 6603
495 431 1434
859 736 2394
379 513 9490
769 916 6948
507 173 1745
881 281 7103
840 976 7649
286 781 6643
640 568 7834
793 223 4723
779 50 1396
917 384 609
751 969 1177
81 965 7525
775 506 9948
921 73 8378
30 338 6431
384 406 9939
79 891 8631
913 719 3956
237 708 154
922 296 4368
368 165 2938
2 923 8940
500 179 2155
383 933 2247
207 615 8531
512 342 9906
950 703 2933
956 236 2690
261 79 3123
6 998 3846
556 247 3831
116 86 5242
555 443 6981
110 896 3478
270 154 7457
674 294 7712
726 890 2386
899 272 7621
259 451 4707
545 948 4825
8 345 8812
506 641 522
314 845 1264
666 196 8537
870 499 9795
935 371 7989
721 433 869
506 523 6242
647 324 9532
973 113 7530
801 898 4830
664 365 8824
185 418 2085
535 851 4279
63 578 7257
89 663 6525
538 295 3725
731 516 4440
381 874 3326
595 976 6945
993 418 9452
428 59 3231
935 635 3523
454 862 6129
272 181 7996
125 369 4845
675 531 249
23 110 675
561 131 5725
500 880 7841
941 685 4442
558 858 6056
162 49 8786
73 696 529
489 467 8928
601 669 3945
917 238 4547
56 626 7437
570 568 2121
560 862 9243
258 548 7936
611 877 9735
923 212 359
433 541 5694
668 940 5648
408 341 9619
478 817 9710
907 113 7525
593 766 1324
589 766 1084
353 397 8358
446 546 3379
339 861 7819
7 674 7262
225 209 8865
349 455 7940
314 638 8448
843 259 7561
503 897 5508
176 645 6154
23 680 7691
552 648 6209
801 619 5673
398 92 4674
614 178 3298
405 892 7474
87 128 5869
583 204 5283
385 961 5907
755 696 1853
560 669 2269
968 784 5443
622 940 9368
574 692 1807
730 320 2940
776 406 1804
295 382 4813
726 105 5244
385 56 3879
224 478 3584
668 434 4160
901 501 9886
163 248 3834
784 541 4001
627 500 4244
146 763 1903
199 354 3505
861 409 9662
565 244 1034
420 581 7750
889 737 3159
741 462 9711
18 379 4519
694 800 8999
170 184 8988
355 115 8866
842 731 8751
681 56 6175
815 744 2564
121 739 1016
608 290 8253
393 443 9055
191 64 9669
905 722 2997
75 262 1571
404 712 7732
554 510 4449
903 629 1340
57 190 5067
836 44 845
503 11 2376
100 260 8325
719 121 5238
826 595 4813
384 834 788
789 68 7519
371 487 5822
478 570 655
545 281 8963
533 507 3114
121 639 6729
45 19 3037
82 835 567
856 170 1853
321 547 5463
434 451 9556
386 318 138
901 509 1098
609 616 8092
938 941 6940
100 896 1798
279 45 1699
491 301 6073
470 446 4866
330 354 2784
316 464 9697
818 186 7251
474 588 7371
814 430 6591
987 214 6638
239 98 4252
139 711 6467
549 816 521
844 615 4270
669 962 1102
463 748 2514
813 106 259
401 392 5756
110 4 9414
246 713 1123
838 648 9730
529 378 2178
664 931 8782
95 213 6934
454 496 7937
613 428 68
481 154 2094
83 401 487
836 329 5754
393 366 2969
391 285 5429
799 766 5571
156 643 4683
653 183 7648
477 113 3892
129 578 943
318 622 6523
182 32 3446
416 240 9320
269 725 2103
150 39 7544
708 557 1477
440 787 3126
156 771 5956
403 995 3307
847 283 8935
969 730 7703
696 545 3575
662 133 566
435 152 2563
492 925 2821
930 265 4090
772 197 844
26 758 4525
78 446 9205
546 203 5718
758 16 6213
732 466 3372
967 1 117
947 532 8362
244 673 1555
23 173 2566
59 160 3151
433 877 5878
307 773 9188
614 567 9108
756 304 8709
905 375 5090
320 397 1081
37 78 5238
537 880 8644
919 535 2956
805 26 1117
55 570 6868
852 31 8414
838 863 2905
520 236 4860
656 605 3441
396 608 8771
287 916 6280
10 45 7083
937 838 5239
616 945 8470
120 724 5092
632 926 7989
859 49 5841
314 811 7775
627 624 7824
637 92 7478
482 679 9347
570 924 3669
765 320 912
212 996 3066
27 521 4318
811 442 1545
782 25 4686
560 192 1163
790 12 8911
729 542 4924
726 895 4088
926 581 3273
736 234 4636
949 356 4280
980 823 1241
262 282 8396
372 219 9347
777 492 8368
132 836 9105
594 855 405
309 231 3611
112 679 6683
224 49 2873
496 492 4516
800 617 8447
614 18 9593
645 888 8485
29 135 75
406 65 6561
514 964 3521
730 856 5725
384 162 7857
855 735 3679
53 426 2132
395 322 6722
10 785 8826
138 118 1344
352 555 918
25 360 9348
423 2 7864
799 331 7650
718 791 1774
166 213 9016
8 127 378
469 845 7754
758 771 6228
469 187 1687
126 399 1894
654 120 1764
410 377 825
793 770 5487
480 984 726
908 53 3578
971 894 5831
310 164 8316
267 201 1679
617 872 625
487 462 8913
948 140 4023
869 54 4329
735 364 1096
376 50 8721
565 924 318
949 220 2916
989 600 2205
46 102 9436
755 117 7433
615 857 6106
286 984 316
324 80 6217
304 470 7748
978 866 3977
239 884 1341
929 856 3260
941 363 3070
817 200 6470
31 332 7730
907 19 670
140 588 8080
257 998 2203
98 926 6577
856 623 3760
449 765 5575
352 554 9131
453 495 1887
74 796 8494
14 435 1548
172 496 8764
798 531 2908
198 517 9818
709 598 5926
587 588 3884
995 294 9558
769 370 5397
568 937 7807
200 87 5562
840 304 5450
199 295 5865
10 711 2437
2 641 9116
561 0 8803
985 524 4144
688 755 821
206 956 150
921 972 1590
664 843 581
667 245 1886
340 466 1259
334 247 7709
912 946 7715
25 86 1392
157 770 7146
901 716 1638
411 276 8346
913 529 1428
120 778 913
919 756 97
572 923 3203
563 922 9247
211 991 7125
926 163 540
4 405 52
727 108 4454
623 708 7863
56 91 1991
609 398 4308
559 293 9092
428 718 6444
104 682 5670
581 937 2369
13 969 6073
684 788 9724
405 578 5131
146 116 2778
397 957 7553
551 741 4007
355 341 8260
782 545 7066
855 237 6366
901 249 1431
177 491 6317
865 608 1646
208 749 419
599 674 3423
305 128 8490
79 776 4507
748 101 2090
98 44 5316
586 616 3888
726 315 5614
287 217 2088
231 615 1544
369 742 6792
44 788 7889
39 571 9979
148 746 3972
