1000 50850
923 180 9445
824 226 1198
486 380 2494
729 937 406
854 750 3395
555 248 9517
642 303 4328
644 163 9145
559 770 5869
677 982 2633
659 323 629
773 549 8470
810 715 3149
257 875 5256
670 335 9275
67 223 7986
729 275 4897
69 131 3043
641 121 4195
724 633 4920
915 266 6233
422 266 1992
242 738 4757
499 70 4958
165 218 2984
436 81 1044
546 522 1819
964 633 8885
308 380 6237
855 725 4071
201 118 3398
971 285 3459
952 500 7918
761 603 1686
2 692 5686
756 382 4119
169 709 7802
766 221 5299
18 162 8126
440 196 7477
407 36 4082
550 475 6989
669 823 4726
875 406 5114
162 362 9112
832 265 5727
444 718 9943
74 844 4149
204 870 785
119 928 2050
136 946 3274
686 350 2404
378 70 4590
842 241 8955
783 107 6335
242 973 7527
270 177 502
709 833 9531
701 312 5237
157 166 3408
287 267 1602
398 339 7103
293 676 230
682 771 228
913 76 3735
906 757 4373
523 449 2000
317 710 8336
193 252 1038
186 667 3701
225 611 2331
369 672 8831
724 329 7408
886 314 9649
661 979 8635
657 729 8807
689 746 7309
315 784 9386
980 16 6438
572 601 1614
720 786 5391
970 72 652
488 29 8452
967 104 5127
622 704 2016
219 156 2205
900 953 4564
602 674 7128
248 214 6317
0 698 1004
977 85 9260
118 194 2350
55 620 623
625 795 2579
194 70 321
752 770 7928
135 454 68
32 264 5365
382 510 8709
286 926 9538
739 906 4733
96 154 8964
475 702 5911
928 673 9956
603 748 9514
837 231 5299
783 46 9606
118 843 5002
587 116 7963
625 659 2574
450 690 3583
472 121 5859
429 454 5675
730 433 7477
15 436 8028
334 355 7783
646 984 2848
812 913 2858
218 642 9219
673 20 4199
860 616 3558
208 508 2583
481 290 6976
275 430 9983
88 664 9815
96 522 99
709 260 5651
477 354 3035
788 601 8078
906 367 4201
333 651 1598
894 611 7218
685 852 9671
556 166 9428
746 388 4179
881 604 7486
671 280 2404
370 782 3929
544 951 7188
685 443 9579
305 398 7092
781 150 3764
241 445 2915
523 140 4114
712 395 2902
147 505 9122
350 944 3847
52 158 1480
900 571 3105
306 174 3178
14 984 801
957 61 7019
793 945 674
689 33 7680
574 913 8347
624 668 1494
508 676 3384
111 151 6508
748 774 5276
130 315 5469
662 424 9411
575 266 5932
330 757 1671
10 564 1570
749 776 9127
690 152 2772
564 72 8972
541 118 7068
868 517 1147
552 121 708
604 626 2503
493 110 7330
333 799 7215
184 607 6995
731 440 4236
594 740 5749
962 264 2238
886 307 8112
215 815 3006
165 446 4382
67 104 6973
84 122 2854
8 373 6224
648 37 6969
440 438 2051
537 296 7348
656 278 2416
11 269 9320
866 510 3620
993 415 8224
106 14 7242
245 990 7465
947 508 2623
643 7 7175
309 157 2446
424 234 2580
274 820 5238
965 697 1058
783 522 998
49 688 6170
234 250 6391
825 665 1214
546 279 9048
667 527 8769
980 548 9474
901 839 5237
73 897 747
956 122 2887
364 207 9319
811 566 2641
204 442 7537
778 623 293
844 189 6181
517 53 1983
136 569 5476
908 678 4569
679 581 3669
867 381 8920
940 645 2629
412 333 385
923 799 8586
372 665 5141
239 482 64
899 196 914
17 968 196
554 308 8093
966 778 1323
125 764 2931
8 895 7760
476 26 22
370 707 3689
662 188 5160
684 426 8429
296 374 3119
661 926 8470
606 258 5987
155 575 2174
944 828 8795
977 729 3076
559 9 8374
675 488 5357
267 898 8302
564 237 7256
338 773 6721
725 980 7785
240 287 7250
337 985 3909
155 157 997
659 947 7998
94 912 802
242 674 7821
215 778 7668
433 142 9192
462 995 9592
53 802 6595
987 700 4793
211 268 8774
874 486 8354
546 385 9280
588 607 3736
887 345 8092
219 290 8241
182 507 6829
25 93 2024
794 762 6800
9 790 2961
733 76 766
259 413 4816
149 292 2475
551 892 520
489 421 1213
316 773 5716
8 762 8405
361 880 3248
976 990 2405
915 224 867
783 340 834
436 598 5383
333 750 2589
335 784 5637
579 735 2730
216 897 7529
755 803 441
504 45 8986
918 846 3098
346 603 6663
681 781 2270
512 631 4659
609 909 3373
572 101 1097
614 658 6843
49 410 1001
812 751 2967
382 456 4181
749 208 985
459 813 3343
581 595 7238
235 354 4727
811 718 7031
411 271 8872
416 199 9072
468 683 7935
772 359 8356
387 968 5068
612 841 1887
243 159 8179
341 457 3481
482 962 7299
446 170 1650
116 534 3851
408 479 3504
213 807 4001
468 256 7370
93 863 3159
835 552 4036
333 706 4044
460 582 1159
253 970 9017
264 387 1374
859 150 8112
823 89 5215
298 250 1365
845 595 337
790 314 3797
436 836 7925
620 629 6890
55 120 2331
241 749 6306
282 527 6564
745 240 6839
1 590 6520
961 50 7179
354 825 4454
230 490 6704
890 638 434
456 255 3672
652 498 3775
385 833 4955
551 964 6032
200 993 8807
283 440 828
400 574 6769
191 496 2521
648 438 2133
966 880 2636
731 208 5083
779 702 8752
17 274 9786
471 455 5624
845 330 2376
733 32 8395
79 800 1780
767 874 1474
669 674 1551
801 145 7072
419 291 3231
941 350 3806
339 317 7762
320 177 2201
883 454 3273
138 463 3415
97 674 5434
240 15 6957
205 533 5023
89 368 5396
443 158 2792
588 921 896
11 830 6578
991 416 7979
869 61 2512
282 257 7507
696 364 1267
785 517 9552
799 234 7923
438 347 9332
875 493 4297
111 649 1719
559 953 403
609 614 266
405 118 7801
481 751 7686
492 272 3801
590 600 8814
173 582 5931
450 81 3614
549 137 9201
711 762 8664
151 673 9908
820 698 7960
974 889 9415
780 346 4975
415 362 2388
174 564 2745
916 964 861
77 613 9731
117 940 6637
251 303 2312
63 524 5185
72 998 5763
633 713 8973
973 218 2982
659 636 1280
765 388 462
343 836 273
145 39 9911
495 761 9298
811 440 211
789 631 307
112 160 7330
718 31 2169
851 333 1460
164 877 1702
918 825 4210
557 794 9124
692 236 4559
368 304 3620
745 302 9777
326 632 5718
258 313 3332
91 891 7261
661 37 7860
277 339 3528
470 379 3996
665 797 4352
981 158 3268
175 626 5062
461 648 670
631 471 1899
759 656 7918
682 156 7712
792 878 1289
268 874 4188
201 919 1235
891 223 4787
575 597 7109
547 392 9630
37 675 8566
625 754 8931
662 355 6816
224 432 5550
134 887 5629
332 200 4624
317 941 9709
64 606 5832
889 548 2407
679 67 5353
27 111 7394
401 576 6573
181 323 1821
200 956 9333
353 253 4558
514 390 6194
922 773 2041
589 7 2781
3 82 8798
544 100 9763
496 234 7322
474 441 2824
515 312 8139
919 35 8934
603 392 7574
802 842 1178
222 540 1957
515 548 7401
323 213 2341
147 984 9150
408 747 2126
21 672 5559
404 473 1368
559 868 1231
811 793 2377
234 472 3500
83 384 651
798 273 404
888 792 1786
253 405 9188
960 6 6300
47 772 7285
499 896 4832
802 31 4088
717 995 2816
460 917 2223
921 454 918
144 340 4
722 455 6083
128 229 9890
353 273 663
320 622 4916
784 257 2689
324 696 3065
320 488 1353
675 982 5387
621 679 5152
125 441 4943
641 735 8563
903 212 9439
806 532 6990
743 535 5014
864 233 9188
73 651 9064
231 525 4747
184 74 7783
332 85 5109
376 414 5663
380 163 4929
63 360 9128
293 235 1636
542 15 6473
937 939 7186
691 935 8865
710 676 6597
171 5 9709
529 450 4768
766 15 7275
682 751 1091
440 24 7120
612 194 6710
269 522 1859
635 698 1749
908 269 1685
820 277 5297
429 390 3486
698 131 14
399 355 8778
285 822 2214
825 915 620
917 62 8092
175 97 2397
726 56 6482
3 790 8882
226 689 4689
882 666 5474
332 975 1561
181 572 6939
327 322 438
989 770 9803
746 999 9190
906 391 6414
889 181 5521
684 839 107
653 649 877
756 159 3039
737 965 2289
462 966 8218
784 641 8332
428 911 2056
930 799 1984
872 751 1937
362 435 4620
824 694 8235
888 920 3963
144 493 3275
269 282 9660
963 731 367
989 629 894
670 790 5380
480 311 7484
838 508 5717
284 61 1738
567 636 345
541 382 3324
548 161 7882
245 723 6
783 37 4375
130 881 6266
313 547 2526
715 405 9945
479 757 8535
987 276 2906
219 945 1785
447 194 2774
661 47 2205
740 684 2500
784 135 8991
918 701 222
267 197 7648
429 518 8488
695 112 753
317 267 2673
209 817 201
742 568 5084
324 865 8638
855 927 6619
70 895 3365
267 910 1348
857 767 2744
838 845 7712
437 386 8803
283 777 2804
136 490 5950
126 648 3675
93 119 463
879 95 5487
569 203 9802
918 437 7318
544 295 3414
437 430 5926
700 641 353
8 982 2565
595 619 4535
766 977 2427
290 668 2889
928 671 5641
955 450 2186
418 386 9349
998 916 7196
630 465 1348
89 359 1458
966 828 9464
25 492 1038
630 272 1920
793 656 2573
302 646 4282
300 576 3148
764 553 2583
216 262 6423
205 990 1935
75 898 992
971 718 128
292 391 6977
750 771 4967
13 93 7079
760 211 7400
820 819 3127
314 812 8932
115 798 3437
270 852 6262
652 830 3966
235 324 8830
104 225 8513
97 89 823
714 903 9607
395 25 5503
81 332 163
270 443 2190
840 680 9867
271 753 8933
585 235 5729
71 225 8189
632 449 6519
239 540 7351
377 347 279
577 732 5075
824 896 2923
153 832 4787
564 179 1072
109 404 4627
876 432 4812
507 630 5462
899 176 9343
979 302 6996
757 78 9716
692 774 9740
364 95 1358
212 41 7264
157 684 8639
152 673 9347
373 654 5227
137 625 9440
593 421 916
459 972 5323
207 706 2584
25 273 6559
123 38 226
605 381 7623
512 116 21
162 789 7222
657 82 2037
33 551 5161
968 773 8554
42 430 9404
77 609 6455
209 442 6568
484 597 454
567 549 6001
642 737 4322
750 409 3552
490 362 1831
433 212 4243
396 904 6488
412 214 5820
206 854 1826
98 1 7145
561 944 7962
459 198 1849
966 773 7451
2 212 3943
129 765 9298
208 336 4358
945 825 7023
944 824 164
129 994 7156
779 613 9792
897 297 288
778 384 8166
294 903 7800
338 519 4234
740 864 5611
832 892 6536
94 744 6415
365 738 5201
100 283 766
729 102 1641
366 431 785
740 486 4833
140 259 191
489 227 5579
5 963 7793
670 761 1287
297 596 7113
107 481 1304
452 345 5800
755 905 3077
756 380 7223
990 508 3436
927 60 6095
718 719 579
764 147 8665
926 21 6198
663 772 4065
589 284 9249
135 817 5069
491 198 3665
587 200 7170
378 15 336
544 434 8849
60 478 4536
176 140 7992
521 854 3227
445 782 7207
825 483 8669
475 207 341
639 351 1502
734 21 773
481 268 8170
480 966 3772
379 347 4044
477 548 3094
494 907 4880
375 618 526
398 465 8162
329 629 6393
114 662 7623
329 434 3396
753 166 9335
466 198 9571
528 727 8136
845 149 5577
241 183 5732
143 304 3172
833 938 2187
867 914 7974
476 354 2562
226 381 5384
727 558 2284
131 405 2544
734 23 2691
285 216 6895
77 86 5361
464 610 7795
851 532 2807
105 95 3894
783 690 3805
31 303 8290
717 455 8615
710 841 5948
595 110 573
725 800 917
136 164 4357
250 169 6660
780 730 9791
193 832 9965
103 562 7647
336 313 960
828 453 8574
207 382 6501
777 367 497
695 453 9525
572 573 5210
360 922 9884
677 894 8038
218 510 4518
413 520 3469
313 855 2892
904 557 3645
762 771 5319
540 585 3261
52 136 7213
404 479 5248
303 356 4823
315 854 2243
890 856 8154
574 54 5958
279 972 2536
230 683 8321
190 456 8007
735 399 2800
238 696 5046
94 862 8439
9 292 6669
266 749 6118
114 807 5451
368 502 5100
167 563 6810
424 480 4013
755 10 4352
795 711 8337
439 399 5876
142 498 8977
526 777 2302
753 300 7266
852 952 7105
343 475 7648
111 817 4965
970 115 9135
316 692 2400
545 760 3715
833 174 3545
532 135 294
43 483 9094
803 969 4033
110 544 2552
327 801 3867
501 135 6519
266 77 5629
894 67 4007
350 826 5311
853 610 2551
882 216 2565
174 59 4143
513 589 3532
124 829 3628
52 940 9923
911 461 5703
885 694 3879
548 319 2499
247 995 5863
992 79 5771
517 338 9693
833 358 1322
884 96 6305
46 35 435
254 59 2514
316 86 1774
996 584 8807
234 541 8437
209 838 7497
217 466 935
487 624 2499
350 150 3945
801 372 2473
485 67 4279
987 279 5895
828 31 1577
508 977 5800
935 802 7338
617 426 7301
516 676 7633
770 735 2341
678 535 9380
182 354 761
303 185 799
673 912 8904
30 957 5202
584 834 7503
945 325 571
348 722 3780
413 845 3798
491 864 8774
704 262 7377
229 476 7464
934 132 3904
541 291 2280
625 192 3649
590 716 1102
640 684 4211
622 621 9539
568 149 8657
17 916 7616
663 896 7252
16 528 2129
331 338 426
726 89 2487
722 762 9724
430 453 3333
467 810 1378
881 161 5639
713 934 5752
211 134 2147
641 714 834
341 308 4980
359 508 6082
275 910 9268
623 254 3341
470 469 5951
134 668 7130
540 665 6863
267 690 5019
941 526 8789
949 197 5551
884 724 260
78 632 3411
685 297 4470
304 174 579
936 358 1180
201 692 6913
393 579 963
895 359 8373
212 369 8789
945 580 2271
242 930 6585
891 384 9590
399 246 4627
181 584 4842
743 348 1435
351 561 257
810 591 1674
213 246 9406
874 58 9461
511 626 102
305 354 779
970 894 779
917 444 587
909 303 1700
200 866 386
623 734 8765
649 880 7856
570 703 969
969 154 5280
956 574 6081
799 855 407
729 13 8959
749 72 6806
115 765 8760
935 470 2160
804 92 2360
958 285 1345
561 432 5729
188 422 4787
608 203 5031
545 844 7846
333 579 8441
475 737 8244
4 988 5825
661 955 3793
973 539 8465
131 325 5442
495 50 4700
789 403 9390
701 656 2954
105 359 3830
444 916 3470
614 138 2784
694 699 352
141 430 5620
940 983 9609
174 40 5302
567 623 3189
593 191 9045
483 966 3061
71 105 3046
400 8 7957
789 773 6795
996 596 3075
780 473 682
909 450 4307
110 519 7799
875 402 5714
342 297 6601
618 833 4974
178 161 4600
46 540 9271
971 760 1360
111 603 1302
831 838 1941
260 72 8806
373 963 914
729 724 6163
790 151 5686
87 608 5121
792 775 2351
304 371 5318
162 594 3256
350 660 1780
88 922 4537
772 78 2791
221 891 4425
947 939 1293
372 190 1488
772 498 2090
96 99 662
310 314 8149
978 896 4312
574 462 513
290 700 2542
947 689 4123
830 319 2554
929 27 670
200 557 200
820 908 1429
451 101 7699
698 792 8852
23 330 2657
500 438 2848
190 508 8297
355 703 3618
733 77 2917
343 227 7297
427 311 8973
702 213 1110
23 439 1275
155 886 6500
792 664 6445
408 478 3224
384 422 5345
67 569 3816
700 85 7172
213 745 494
716 708 3499
586 69 9965
713 124 4429
892 195 2785
151 55 4220
58 69 3794
539 930 8352
328 497 1996
975 604 1334
9 782 4297
686 634 4847
299 996 2644
837 698 1994
85 684 9266
57 132 7908
817 606 6085
624 442 2655
561 708 3955
33 16 8445
117 679 7208
687 601 790
654 392 3982
818 767 9894
655 487 2532
319 721 3470
99 7 8977
88 213 6555
697 898 927
641 686 3102
718 76 6962
217 403 5723
362 102 5707
313 667 6347
953 919 2180
637 616 2636
197 898 7743
727 694 2227
589 376 2894
95 581 5916
662 774 7925
593 652 3358
124 495 9431
854 857 4178
84 877 6378
77 169 8926
539 101 9439
123 735 7723
964 166 9521
901 552 5095
406 854 2673
244 571 1135
707 860 2058
71 913 1628
587 835 2600
431 181 605
146 924 4546
132 697 4372
970 769 5234
87 53 1868
435 71 4686
119 20 7323
988 306 7831
991 840 7524
172 863 514
611 594 6936
875 969 4149
889 665 6296
858 593 4218
554 829 3191
900 373 7282
264 761 4278
11 572 3760
749 238 1542
27 819 7435
340 245 7193
565 886 8406
178 197 376
755 217 9494
585 176 6199
381 917 640
577 795 5708
77 362 5230
263 943 6390
975 142 890
912 218 1426
812 959 2575
813 831 9450
808 138 1475
663 817 2301
760 898 9187
86 515 1217
741 383 1833
95 587 9016
411 301 368
737 409 4106
496 659 5290
901 713 2271
181 765 1869
299 121 6739
223 954 1999
900 936 2440
404 457 2864
723 358 4400
524 618 438
685 476 6869
532 941 76
427 527 5010
524 592 2682
385 269 313
295 28 1090
129 134 4641
848 274 3204
958 13 53
761 661 7116
5 896 8101
589 650 1970
665 510 4792
556 255 1744
964 791 7130
626 487 772
642 722 7603
675 314 781
54 818 5977
879 317 702
726 804 5511
645 690 9726
310 759 2470
359 591 4428
949 382 6967
987 808 2379
561 95 6045
103 801 3537
356 756 5561
211 98 1715
986 413 972
346 806 3204
63 958 250
809 547 7273
463 639 3495
524 230 8314
709 616 2737
986 521 9573
977 343 7223
958 378 7371
712 790 982
75 519 4104
642 669 6467
321 983 3515
0 27 2836
881 524 4141
111 880 9944
225 730 79
108 618 2179
418 436 3593
412 733 8412
533 391 6359
825 130 5218
759 470 4056
493 927 134
245 32 4708
774 596 8389
979 938 7724
18 687 3914
50 737 5253
614 405 6513
409 297 4470
189 625 4051
900 935 4564
746 996 96
666 830 3306
638 14 334
190 499 6244
710 617 4806
207 560 9497
667 684 2108
404 797 8360
657 77 6253
344 129 3889
383 640 8426
326 378 3008
578 487 9951
972 561 3222
493 45 4079
147 960 5670
191 753 236
473 952 5722
813 734 9611
90 601 4161
641 845 7230
509 893 4763
774 851 9071
374 807 4782
433 357 5573
693 146 764
444 298 473
640 883 4331
250 745 3831
347 378 9574
869 32 8903
169 23 1400
578 13 2257
833 448 1292
764 431 7669
493 30 9302
276 620 7607
164 983 6235
833 657 3499
258 331 4696
533 282 492
882 362 353
258 63 2505
421 15 1828
836 686 123
413 381 9830
138 584 5818
134 442 3637
894 169 7407
386 170 7310
926 736 2917
923 53 9825
647 714 8778
624 650 7596
129 250 1719
989 852 4256
799 190 5038
792 957 1925
819 221 7651
754 667 6920
507 459 410
914 773 2476
744 454 5243
971 785 3724
163 260 9728
239 712 5056
61 844 2778
26 108 9955
406 332 2431
177 706 3562
987 536 3748
250 819 1316
791 616 6254
277 673 685
895 834 1443
369 431 2111
767 213 1558
469 49 8645
652 290 5081
407 7 2396
871 866 5730
41 170 8358
216 640 2363
668 576 6034
314 771 6187
83 715 2879
800 945 4230
632 975 7629
344 740 2107
357 779 8497
117 59 9921
858 892 8851
72 408 2002
823 819 4120
499 3 5631
252 459 9498
653 73 5043
297 998 4407
935 820 7285
291 115 8067
989 965 3496
956 974 8737
300 985 3544
55 154 7161
371 963 4003
669 175 7307
309 142 1435
161 771 4862
699 151 3291
368 255 5203
992 218 6791
948 967 4294
215 68 5088
948 444 7675
724 821 9418
511 370 8635
897 46 3161
400 531 5287
83 970 3077
427 861 5813
921 822 3673
158 892 5238
83 298 5925
287 698 4241
861 410 9035
889 507 4470
560 999 2526
355 486 6828
523 128 8908
184 681 3842
759 927 3769
975 942 4166
591 517 1110
888 479 6770
385 394 1747
567 387 7774
484 316 6623
30 713 3881
672 435 7870
296 111 261
79 832 3617
583 742 8644
252 854 8275
787 507 336
229 735 398
521 812 3235
851 719 8910
464 220 9972
212 804 5417
902 329 1535
103 361 7363
362 172 3027
544 547 4321
942 422 2970
17 471 1320
523 251 6675
798 981 6280
312 580 843
885 289 5961
309 512 5888
355 442 7306
121 40 1908
656 455 6601
238 515 2005
227 931 5323
312 601 1403
74 296 4447
186 889 3703
390 741 4415
451 566 1052
105 255 2540
59 537 9339
256 280 2827
113 708 8329
444 805 2321
273 143 5665
219 269 7501
360 127 1170
137 595 9484
649 173 3674
424 202 7228
13 61 1108
596 497 2073
568 83 7374
168 300 8745
710 961 2888
554 333 8449
477 909 895
599 616 6267
958 794 7241
734 857 9568
108 127 7956
619 792 9935
654 596 3105
278 293 6061
985 444 113
152 307 2963
805 798 5132
204 589 6264
98 667 1621
186 321 2688
416 836 7213
452 661 9769
809 801 5729
255 949 1963
763 6 9580
277 467 3475
362 317 5680
265 386 8061
529 587 8645
42 948 1875
579 275 1257
819 805 699
533 216 2035
694 317 3992
603 613 8768
472 900 6833
3 150 3804
444 292 5687
774 642 5885
549 223 9628
642 532 4628
460 911 7251
990 882 2524
455 175 1730
940 236 7673
589 766 195
156 83 1747
634 214 4784
462 925 1971
396 854 3701
554 269 5068
580 575 9421
89 910 8753
66 175 4620
255 929 9116
568 493 6537
424 581 5938
939 681 9944
898 32 2874
9 221 3752
844 358 5582
731 380 2577
439 189 2001
595 796 8355
921 25 2359
702 777 8036
733 840 9731
642 683 5025
177 306 5694
335 737 4458
29 134 8649
286 302 5040
405 595 8328
284 954 9566
725 247 3898
450 548 7027
22 26 9098
648 184 7224
0 900 505
741 148 5999
176 998 3789
837 221 9353
152 596 7205
678 403 4031
593 424 3617
586 331 5149
739 870 4908
926 486 9365
360 252 804
881 562 8591
891 951 8617
433 486 7423
148 333 6913
849 206 3946
366 807 1943
636 382 2894
575 453 1414
883 727 1647
212 296 6207
148 628 1727
690 250 1299
555 767 8211
130 413 195
583 291 6898
800 37 8448
80 222 6298
886 369 5948
426 560 656
113 534 2408
384 972 7223
365 706 2294
119 871 6715
921 581 7214
58 979 8431
121 832 155
761 601 1929
289 818 2778
722 149 6756
517 968 4421
87 701 4517
482 592 6092
594 774 1347
804 485 9668
641 927 9421
595 384 3523
308 75 9721
734 486 400
295 854 4402
114 960 8227
236 910 35
561 934 1446
528 850 1863
380 533 7545
891 313 9742
521 936 1297
127 658 6207
169 329 3914
152 647 8744
140 392 8830
216 559 4222
879 475 9497
386 645 1715
969 684 153
777 308 4552
31 859 278
723 142 1177
600 246 806
70 100 2825
63 259 6590
33 798 5123
41 477 7148
614 802 4598
635 659 5280
394 201 7404
826 477 2229
642 540 9366
931 490 8235
64 897 1777
430 535 2060
179 459 8961
660 884 8518
279 927 5927
856 460 7597
170 159 4211
748 396 4440
371 262 4209
483 517 5717
303 274 4151
928 601 6088
21 599 4300
523 724 25
448 47 6347
717 704 3249
676 438 5265
690 86 5930
862 263 5407
485 292 1253
399 875 2533
917 477 5199
583 197 9086
601 37 640
713 440 4496
238 946 4363
657 727 2528
876 631 999
199 435 1639
160 937 8516
127 612 4839
776 219 5095
904 453 402
139 692 7060
924 559 772
117 438 8928
830 627 6511
2 64 8851
89 378 3944
237 968 3331
45 804 3413
411 970 1725
971 345 7964
847 367 1130
202 401 8309
725 590 289
323 461 9792
38 974 9824
495 623 1706
840 204 7795
446 629 2979
182 913 1124
349 820 8888
876 279 3734
800 363 8296
673 913 3397
366 8 8188
796 55 7486
734 752 4301
757 98 8448
316 133 6894
303 567 6157
255 377 1581
902 610 1717
219 828 9239
625 322 5421
982 541 4774
453 558 800
788 184 5136
18 118 4791
714 651 4454
517 661 2800
770 102 5365
102 732 3924
252 697 4782
329 373 958
985 803 7449
369 12 9660
402 71 167
549 851 7428
84 70 8604
453 253 2545
305 788 7364
231 576 956
305 538 7847
32 958 8957
523 474 832
418 382 6519
790 883 9037
438 241 5373
513 650 6081
603 621 5935
216 635 5942
324 585 1194
431 215 1860
520 219 5125
793 350 1831
9 809 870
399 394 4656
983 449 3366
913 699 7240
318 480 5196
666 339 1000
761 850 386
983 475 4246
31 98 9913
307 207 8538
694 349 8222
221 435 179
291 503 7653
380 685 804
532 364 4080
462 715 8745
561 684 4090
701 205 5384
224 161 3460
252 520 4634
979 76 2448
636 962 6175
617 208 6069
763 457 66
210 736 2309
592 646 8310
799 575 499
321 843 8338
149 577 9780
88 707 1275
554 631 5082
578 930 9156
56 861 9815
596 485 9360
649 432 6780
612 482 8687
992 458 503
538 593 6507
932 223 6222
492 413 8161
633 404 4717
116 731 1045
459 890 316
96 662 2333
827 67 7241
875 70 7316
126 500 6979
213 166 2522
479 844 624
160 766 2587
521 273 2
210 495 6994
623 131 2260
889 731 8279
980 977 7633
815 691 3085
760 861 1700
282 221 4336
66 515 8544
781 952 3757
841 15 5712
471 565 5390
929 878 4202
482 314 4022
451 640 7037
153 315 4656
300 785 128
713 882 759
87 544 4096
680 491 1566
59 16 4971
249 699 6455
587 780 2600
265 680 7980
621 634 3954
919 732 8007
87 64 6571
201 812 2612
610 933 6407
260 664 7750
84 178 6644
260 234 7806
532 331 5569
14 532 8543
470 538 5741
676 767 1845
429 990 9484
17 699 7688
618 726 4058
386 4 2617
745 209 794
258 315 9747
879 418 1363
413 657 1041
849 829 1470
142 666 2530
82 207 523
587 594 5761
976 885 8901
254 60 1021
888 393 5868
977 177 7927
521 873 5160
137 977 4285
96 216 8958
722 158 3391
935 287 824
900 308 8478
241 450 7412
158 195 8162
684 154 2175
654 100 1465
95 516 3485
404 638 1678
996 777 8926
96 924 5827
906 13 6243
818 914 5382
373 696 8908
759 318 4301
478 361 75
981 756 5752
76 490 1104
703 976 1072
444 744 3720
121 504 778
78 251 8027
714 227 3353
321 901 3926
136 807 711
188 413 568
256 268 4310
200 188 7196
631 924 6679
331 271 1939
749 381 9640
165 561 1133
619 526 1028
198 68 6934
930 477 8900
799 938 4618
804 674 8437
746 12 6425
347 867 4267
359 350 9861
609 239 2821
266 177 7344
267 343 9868
475 248 9920
345 946 7379
993 607 2780
530 637 1961
479 259 2751
203 951 9085
483 473 9693
145 483 6553
696 826 4606
954 759 9066
221 120 2123
646 902 8549
308 970 2554
539 538 8423
196 991 9427
512 417 7652
628 233 7546
945 432 6644
410 105 8154
167 551 693
888 161 2300
37 218 8804
528 678 7093
366 583 3380
893 570 2102
245 812 5651
178 883 7133
982 585 2623
127 333 4085
281 179 5744
583 614 7630
494 998 8777
164 77 3247
276 349 1549
524 751 7458
703 706 9032
487 596 3233
22 678 7112
851 366 691
463 996 4090
57 895 6533
208 274 7832
7 195 1394
467 920 7773
229 30 239
816 540 9117
298 273 7528
364 239 5708
860 162 432
99 708 9421
874 434 9803
748 420 7924
724 455 7711
782 820 2625
649 828 8814
809 460 5639
556 112 5426
411 214 2196
628 724 8127
667 689 8750
339 140 1026
0 174 1193
366 806 3824
689 463 3620
682 30 8706
399 597 6143
534 895 3010
313 931 2795
377 385 3387
27 351 9921
810 698 9609
176 135 9633
493 377 990
891 706 1210
570 405 7891
562 772 2257
595 771 9423
52 253 6616
102 61 4705
484 655 3630
947 240 1181
936 833 4913
315 669 9084
901 812 9076
782 414 3293
172 167 6470
169 115 7598
887 88 3940
3 968 2403
836 889 9664
286 536 5631
760 366 8298
902 695 6692
300 936 1381
488 403 1469
482 388 2380
742 211 7020
56 577 1044
207 941 9048
840 865 8828
311 776 8276
206 394 1231
16 448 8027
216 29 5738
792 73 485
513 43 8999
729 153 8585
956 733 6836
532 298 3892
176 24 4167
814 232 6165
658 784 3419
585 275 5957
742 245 9824
80 85 2576
872 745 3406
100 383 5048
811 448 4718
860 36 3290
35 37 8584
919 758 9925
447 166 8690
169 589 8644
649 133 1900
976 633 9976
452 464 7665
557 387 6446
7 719 3074
343 144 9050
921 820 1451
624 240 8537
989 929 2434
24 205 9400
728 845 619
431 119 5210
715 827 6155
849 234 4226
857 467 4288
269 575 6155
96 618 4199
52 275 2915
742 754 4958
517 457 7748
565 701 2496
395 378 6374
24 209 2824
552 77 5292
522 398 4465
927 423 94
378 340 6732
943 620 1395
277 607 9871
731 450 3044
334 638 6707
402 684 1143
533 640 5605
250 689 2677
240 980 2836
200 509 1802
684 832 6092
49 385 7531
783 845 5736
41 614 5242
473 717 8494
100 92 7744
725 976 5851
604 344 2352
787 293 3432
946 465 5976
770 898 9297
225 488 8440
630 565 544
341 850 3586
715 102 1628
452 660 6789
559 21 51
206 143 7399
296 792 3674
433 793 2649
109 43 8800
5 143 7225
402 801 3762
369 575 4433
8 893 4264
894 256 397
542 624 3175
499 191 9098
206 427 8068
226 644 6973
750 725 1145
343 465 4815
997 81 5993
274 0 6712
326 556 2994
177 533 5498
791 887 8091
257 255 3503
72 112 7303
955 378 1363
303 76 3160
33 605 9249
939 272 5981
160 265 9979
190 522 8442
39 400 4929
244 75 9592
300 293 5008
448 625 4553
334 733 5542
859 414 6383
27 278 323
70 333 7164
848 465 5303
48 740 5790
96 690 4052
775 473 7259
172 862 5171
845 754 7561
642 526 5883
834 241 9066
500 705 4904
144 978 3857
491 855 7832
276 103 5590
558 169 979
910 665 5481
489 136 5799
14 581 4106
627 800 3484
166 355 4279
54 328 2430
677 698 6768
9 430 2401
671 460 9173
447 840 4726
173 308 9763
518 839 7255
450 486 911
461 774 5261
281 649 228
867 285 2272
579 781 111
515 942 9331
803 787 550
26 853 9978
895 509 8687
375 816 3329
55 457 2881
920 850 7860
531 798 8627
967 304 391
739 179 5239
43 649 5698
447 424 4795
12 548 5376
480 203 314
853 623 3647
355 738 4613
455 284 1746
