1000 75775
628 346 7138
798 313 8172
800 575 2047
847 740 508
445 439 7934
102 53 9035
564 791 3162
607 207 5736
310 381 4232
833 874 8800
583 411 3039
871 420 1357
144 911 8567
306 594 5282
885 432 5821
793 640 6248
190 934 7947
874 423 4154
399 141 7697
428 126 5145
191 981 8783
248 692 2401
389 217 9508
636 813 2053
18 947 3137
564 349 7138
731 743 9596
924 263 2800
585 694 8096
617 606 2785
994 634 2176
738 714 7308
150 556 9850
926 347 6351
550 205 1949
20 908 6915
356 281 9049
528 882 5609
187 569 1222
41 909 5933
600 202 9421
677 251 3045
954 831 7698
807 262 9983
587 379 4235
839 868 2556
197 601 2180
569 345 9774
160 263 4617
669 149 2821
16 310 8410
229 504 4719
755 741 6547
845 912 6151
622 173 592
665 921 1026
85 181 1813
962 815 8161
304 173 407
273 258 4254
886 107 6640
853 399 3174
988 80 7132
246 800 8768
842 982 8880
28 822 6272
607 790 1885
400 24 3121
23 970 4135
133 355 4061
756 557 5000
546 983 5731
433 179 372
576 189 995
350 329 2410
737 257 9561
523 345 5105
752 539 2451
267 239 3526
876 865 6647
769 947 7158
511 910 8387
190 563 8381
522 513 225
651 254 6618
784 925 5969
126 631 8265
880 552 8208
633 663 3758
528 836 6167
319 496 1980
301 521 6257
9 696 6603
401 97 8106
536 311 5424
798 10 9271
687 96 9164
821 864 4699
945 810 9288
379 734 286
273 389 4535
336 351 5584
62 135 9136
231 715 585
58 868 4174
433 714 6646
475 584 3190
28 696 893
741 935 4465
238 626 5415
346 142 3498
916 617 9250
993 283 4103
728 874 4256
879 148 7268
945 930 1198
212 685 2066
394 884 7083
258 308 3751
995 342 1299
66 608 4147
497 360 5798
754 708 5065
468 49 4227
665 672 619
336 2 948
991 145 3697
295 543 5296
468 609 3884
186 760 3058
578 250 9726
37 818 7376
268 49 8756
820 941 7721
596 54 20
110 921 4779
852 230 1489
763 256 9807
648 638 6645
427 545 9980
192 465 1196
700 578 7978
457 803 8143
989 175 5558
249 694 3309
701 884 7619
222 238 9098
212 293 8396
754 395 558
158 464 8096
214 798 2704
21 8 327
552 47 5798
605 117 9903
338 957 1179
0 138 8885
363 689 7515
832 556 1930
617 997 1521
133 69 6355
59 412 9058
950 904 4696
840 441 7580
916 277 7894
793 379 8953
315 128 2501
832 191 9035
886 181 8600
594 614 1278
470 3 1325
80 28 2544
838 30 7216
265 826 6712
530 310 1448
678 294 5952
277 741 8681
683 844 2108
649 785 5294
821 785 4452
887 428 4656
852 779 9559
493 321 7410
317 50 4992
45 38 8163
304 702 8310
871 21 6581
834 52 5354
675 734 7037
695 591 1490
945 481 2768
874 258 8629
977 232 2787
699 62 9933
670 241 3178
672 311 5732
801 886 5237
537 338 3644
371 243 1992
508 677 3967
727 55 6974
754 450 3820
631 761 9260
153 990 4482
105 792 8549
75 257 3563
890 39 6928
417 976 7831
627 274 3501
449 506 8541
409 712 7746
24 840 1701
174 414 2748
627 573 1277
532 667 7279
290 126 5392
13 617 110
867 184 6689
377 780 9097
317 332 9823
602 673 1811
616 998 8649
390 602 3576
693 55 9841
549 9 2325
275 142 4062
408 412 4006
897 867 8957
507 847 1192
371 224 5528
148 521 577
907 893 62
51 478 4948
769 360 6115
280 951 776
710 4 7418
797 446 8008
738 588 4822
494 293 220
702 239 2838
328 683 1753
988 687 5942
218 69 124
203 837 6519
692 314 7740
21 945 2641
906 873 5179
544 793 7692
512 896 7991
392 664 4216
52 67 1432
460 760 842
1 762 1655
727 863 8400
325 464 7893
762 765 1421
403 166 6039
604 830 2947
519 658 2191
507 819 8426
654 978 2702
631 93 1439
194 210 7848
139 363 7478
308 645 2182
327 97 249
184 833 8306
323 971 6318
982 961 7722
658 251 3677
389 986 77
453 204 7200
897 356 1308
315 47 3680
492 82 2333
37 34 5209
259 137 4804
85 573 293
525 133 2266
458 854 9165
549 393 9466
923 408 4576
447 655 5721
813 969 3508
987 707 8917
553 765 7331
131 879 6818
809 201 2567
711 435 6249
717 37 9324
429 702 6713
939 393 3777
453 415 5746
399 685 4929
224 169 8608
419 325 1311
758 351 670
646 235 8781
627 853 8779
589 155 2811
16 888 4905
803 563 7515
738 685 3932
770 575 8471
856 492 3417
292 177 10000
611 20 8652
791 910 3495
671 855 5821
254 117 7176
355 578 1294
657 799 8452
332 398 9265
675 154 5293
524 701 2556
84 954 1845
349 927 1177
827 618 1010
196 805 3829
876 614 5410
43 92 6037
132 207 4155
416 690 510
359 536 4833
483 44 8071
786 541 2390
904 412 7570
353 113 4818
254 148 5223
758 626 742
192 181 5383
398 272 9602
318 810 958
991 229 2907
597 594 4737
213 473 141
516 974 4500
917 546 5287
697 413 4629
604 143 6938
489 1 9517
631 564 5674
207 608 9965
297 39 503
54 176 9064
315 879 4166
432 464 9440
420 825 9609
333 293 7483
770 820 3351
692 934 1332
609 17 3206
146 270 6650
144 649 519
392 698 9624
943 584 3667
475 407 9065
210 444 3556
633 195 571
215 943 6630
22 883 7361
789 336 2256
539 46 7997
223 600 7408
154 690 9493
167 579 4808
700 768 7767
80 814 7247
758 899 1018
602 966 938
398 187 9666
760 357 1850
810 430 9613
271 421 855
512 690 1942
342 13 2490
672 319 917
248 47 5147
289 854 9661
689 666 3537
420 704 5817
374 69 4706
360 805 9232
531 53 5943
728 834 4121
103 350 8618
684 643 9428
159 526 7228
94 654 9136
679 530 680
320 715 589
234 291 5490
447 727 2132
238 876 9423
190 202 5209
399 113 150
419 357 4619
688 123 7751
240 152 4051
693 506 1629
813 303 5914
455 35 9306
665 768 3158
978 489 1707
59 819 2213
457 265 1247
105 750 9490
850 144 3405
689 857 6819
890 4 4969
966 351 6246
761 600 5101
113 718 6136
678 800 6863
289 203 1188
329 789 469
239 993 6708
693 202 3917
816 224 462
46 233 6848
719 13 1371
73 511 9284
171 368 779
866 977 8139
847 108 7254
263 744 3030
309 147 5942
401 376 2984
416 358 6226
600 583 340
646 925 2368
675 36 2299
43 42 9261
557 9 4113
540 52 9828
690 352 6344
765 184 3852
984 552 1669
6 103 155
252 730 589
937 81 59
957 273 5884
864 848 456
789 889 3351
713 502 4557
58 967 5414
697 116 3284
135 394 4400
651 436 1637
216 554 9681
288 607 1896
497 288 9879
221 617 8931
424 330 2381
465 248 368
87 140 9479
258 702 4848
957 925 5021
481 914 2353
130 724 2082
639 764 2080
925 171 4191
373 368 8373
233 98 3129
724 354 3895
250 477 2443
928 595 2081
320 762 6603
340 374 7192
442 697 3215
199 630 2355
634 122 6086
353 285 4299
743 513 8717
700 741 2862
492 470 2320
102 379 5040
501 744 7821
714 896 5445
803 163 324
239 9 8421
873 752 9384
361 452 8040
540 275 8439
752 166 2330
197 535 8426
338 454 494
662 25 4895
218 6 5900
635 191 555
499 147 7927
192 898 106
555 592 8243
936 259 9524
672 750 2073
440 306 9874
827 243 7204
415 634 6252
389 254 1659
570 468 9228
865 897 8091
493 809 9636
418 281 6798
15 175 251
766 509 3619
401 199 8995
284 444 6699
432 835 8444
525 141 1653
888 430 1418
164 982 4668
194 79 2318
363 59 9085
45 680 286
834 793 2366
619 286 1684
518 130 8286
573 662 6054
564 911 9354
435 766 1495
541 609 5557
107 976 8636
136 687 8882
179 793 6823
382 709 752
443 365 5370
382 335 8862
516 201 2923
798 101 4928
753 388 4902
909 337 5899
697 196 9471
871 493 9658
156 556 8220
923 15 3982
633 715 1738
676 552 7618
223 996 2941
302 532 7726
301 791 3312
370 126 3891
277 130 9023
343 849 4022
456 271 199
250 433 1487
573 757 9760
830 256 1083
875 639 7891
565 786 704
729 401 9261
337 968 7636
609 574 1814
107 535 5567
970 712 7274
937 5 5905
950 762 7169
873 900 9669
71 972 7330
702 834 2666
107 981 2574
339 832 9846
66 112 2728
689 496 9250
796 353 3612
115 735 7003
86 219 7866
284 783 6313
225 3 3869
35 74 2844
927 311 3184
98 747 9400
197 946 4706
950 141 2951
181 802 643
802 423 850
306 233 4577
775 529 1156
41 301 8828
571 786 3110
429 434 2848
561 611 6136
118 779 2320
50 513 6210
23 621 5961
636 637 6300
880 840 67
990 675 8842
914 843 5571
98 297 9560
546 57 4558
980 937 8690
571 985 4556
193 256 4032
539 251 7862
922 577 1800
82 624 795
368 130 896
855 918 2248
164 404 7359
304 17 4549
27 406 8965
930 257 6240
455 820 4658
909 839 5622
285 376 7117
855 635 7569
128 476 8067
310 221 7911
241 629 1135
55 938 2086
167 27 8516
660 102 7999
573 566 1638
754 561 8789
77 798 3708
438 363 4339
473 817 9162
838 719 759
717 584 3291
310 464 2888
220 987 8868
967 835 8253
490 779 7894
254 699 8920
919 25 961
21 941 2373
576 697 8888
171 84 5000
190 55 3704
238 501 4053
95 727 2027
446 291 72
853 404 4641
635 875 440
375 613 2964
196 916 8443
881 570 7873
571 463 1993
726 757 6492
165 341 3815
161 629 6234
529 484 9328
389 110 76
488 685 2333
852 56 1350
489 403 8356
557 149 5855
814 605 9307
369 245 3903
470 423 2225
647 127 2932
487 284 1917
285 245 538
100 773 550
213 264 2235
774 120 9620
678 557 9529
309 541 8740
174 928 8084
358 639 7131
716 757 1329
486 631 9478
265 737 2061
569 359 2001
509 89 3843
712 787 3331
861 225 3350
69 937 2399
514 719 6399
902 210 3833
600 731 8810
980 922 794
40 101 3303
959 612 6252
457 115 8516
658 100 3647
612 0 6458
297 99 6321
170 150 3919
596 486 7218
259 724 3621
307 885 9403
201 467 4645
188 265 2672
993 406 3421
648 563 9761
619 385 1914
301 355 167
14 396 2867
422 749 2441
577 886 3523
904 728 8638
437 512 852
615 224 3032
295 722 7233
213 816 7427
567 207 2018
376 916 4800
698 613 9211
73 615 4580
9 446 4104
3 580 4058
134 125 1188
560 242 2726
154 193 7683
712 164 8762
817 954 8171
15 110 6313
812 784 1305
553 677 6089
923 556 7122
991 314 2660
49 794 4107
70 692 8225
474 959 2221
829 850 692
489 356 5232
538 407 7898
450 854 9001
840 943 1625
633 290 7054
891 167 4111
764 155 4594
313 909 9712
977 352 3774
682 339 5345
23 18 3275
824 315 7782
959 308 1816
671 999 6606
236 468 8417
566 853 5284
22 501 3181
894 544 9556
871 455 3874
680 80 277
334 463 6154
300 305 5709
927 415 340
791 566 8397
940 486 6525
319 286 3725
930 887 5915
252 244 3618
393 665 1620
947 590 2629
16 271 575
783 925 6541
137 102 3026
201 238 6283
500 701 2365
513 664 6758
185 376 726
33 350 3956
611 849 6872
614 944 2414
879 261 6274
69 935 2028
282 824 1225
31 512 4453
757 210 1543
751 765 5349
168 550 1901
4 120 3654
822 416 2542
738 405 2203
300 231 4930
374 112 9593
746 474 3310
667 444 8619
31 449 5095
884 611 9570
789 298 6937
618 306 1198
193 244 6381
957 117 3885
474 914 7220
877 313 1005
610 70 9977
658 357 8422
304 904 4836
853 16 2180
395 437 7462
835 823 4570
46 905 6553
238 148 596
679 920 4913
644 407 5102
383 513 136
765 830 6215
687 333 8412
932 860 9255
952 337 9343
160 56 4259
314 996 3155
217 834 2675
71 262 9642
124 191 3953
630 787 7218
212 637 3322
672 425 5016
468 388 3172
947 96 1968
139 553 7653
241 662 9955
722 31 6292
380 576 2469
293 180 5366
789 360 8894
829 525 4133
56 720 3776
578 989 849
144 352 2422
776 879 1007
375 647 7870
2 158 891
101 301 589
245 676 9427
988 895 9799
326 319 3798
210 0 9890
644 339 8406
409 561 3997
373 938 9025
239 940 36
112 967 516
402 655 2768
697 241 9611
606 270 7087
348 489 5606
579 261 3493
584 690 2779
292 27 3951
349 571 2022
844 278 4172
629 721 3829
50 325 8449
428 501 6274
613 76 8245
334 687 7435
925 466 496
86 769 9559
955 89 3334
470 391 6430
373 508 4892
602 736 6976
77 460 2919
166 597 3084
519 620 144
429 257 4046
803 443 9961
953 455 6124
340 7 6332
748 65 5397
962 490 3313
229 116 4441
797 132 9285
779 717 5124
847 151 5477
872 161 7671
220 779 1292
695 764 7260
147 512 6590
978 710 6816
463 307 8022
231 250 3120
26 420 3703
938 321 2137
620 28 8974
344 866 266
243 5 518
326 824 671
346 201 1506
525 221 6199
483 495 2095
337 283 4193
56 110 3844
590 146 6776
314 267 2186
722 647 5134
542 558 2707
76 415 5528
411 632 9664
470 478 4305
796 300 3278
568 659 6181
982 269 6889
684 34 8925
66 905 6085
563 893 5834
534 425 7898
393 177 4599
445 213 2964
720 586 32
405 181 8155
264 973 9425
504 730 547
588 321 4715
712 544 7307
440 275 7956
787 591 1622
167 732 7796
634 601 383
965 523 8003
168 847 497
896 89 3039
179 633 6870
545 668 3199
385 10 3294
908 425 2686
856 699 7777
585 777 9909
261 485 4640
669 950 9866
907 497 5404
751 987 6504
425 525 2913
328 538 8433
7 655 7765
516 102 6087
537 808 7914
384 914 9488
600 494 679
412 69 4172
328 954 9795
527 809 8752
270 135 2971
973 986 6981
975 610 6908
731 872 5639
817 335 968
581 776 3597
603 930 2468
965 205 7066
946 548 5136
680 276 3168
948 153 6661
107 362 5932
723 836 8114
104 504 5642
461 212 3630
918 842 1963
215 788 5044
474 434 8030
399 518 5840
169 209 4067
972 615 2017
886 563 9434
678 363 5370
261 631 8733
262 408 3559
375 670 9710
525 487 2375
958 618 7954
214 458 4909
864 500 8104
220 955 6553
54 712 4215
290 492 3957
582 63 1922
458 948 6936
89 892 5050
733 819 5340
163 369 636
115 257 212
458 267 5919
913 41 6253
912 675 1867
456 859 7944
504 7 7188
718 936 212
946 310 7933
76 823 1823
455 199 8424
422 61 7706
190 739 1071
92 968 2310
291 588 9175
656 694 5251
457 166 9200
391 664 2772
894 952 9430
435 492 9796
67 265 4719
953 987 1272
80 219 1107
358 450 2705
750 982 1157
551 503 3061
352 131 3005
425 558 5223
788 177 4514
339 803 1933
489 282 6694
113 253 89
620 240 2267
144 65 5299
300 308 4851
624 292 7000
400 741 5272
465 794 4836
149 914 5184
472 17 4012
209 316 1312
495 805 9943
104 775 3539
808 519 8048
902 330 4260
672 832 3919
793 248 1309
158 142 6567
821 277 5020
568 917 7166
330 406 3718
463 887 9367
831 540 5537
137 804 5189
902 931 1637
609 555 6370
416 902 5603
613 191 9271
864 680 8991
827 16 5416
798 283 2674
589 233 9502
436 308 6947
647 470 5041
303 680 7615
70 652 2440
360 523 4499
308 387 2927
457 614 440
526 921 4575
109 395 3010
775 464 9625
517 168 5838
234 645 9010
490 852 834
791 132 8442
423 599 1860
445 425 7595
751 204 5192
606 816 6884
394 85 2308
162 317 8668
524 291 1889
312 505 5864
625 724 4310
561 365 502
221 776 1481
921 1 3083
835 193 3284
342 319 3533
713 964 6924
620 430 3677
605 313 164
544 671 525
398 498 5731
849 310 1500
761 956 708
614 172 1685
3 843 865
112 258 6120
254 584 2864
753 616 3145
727 793 6366
688 566 5244
261 966 8081
844 271 7335
552 596 3661
650 28 3122
496 188 1019
473 984 1855
843 625 8479
844 250 7372
927 781 1924
853 413 5449
570 611 4958
755 862 2661
404 997 8495
661 813 6411
752 884 3890
403 518 5251
887 78 2212
99 571 9289
977 346 9847
685 982 6899
270 614 1569
690 694 642
85 371 4115
834 572 2090
22 306 6244
613 917 7663
373 577 2044
883 562 7712
101 497 2183
601 978 9585
912 727 515
318 388 1447
884 163 3656
691 459 8915
827 129 4358
311 80 7557
71 65 6772
359 962 2228
632 147 5832
205 569 8914
794 859 7567
834 777 1525
980 806 5245
159 570 4389
404 43 7461
609 765 5764
416 123 7036
105 569 4055
643 301 1130
452 576 7792
971 934 1567
440 236 9143
204 936 7372
440 874 9398
730 384 9818
102 540 6501
871 952 5759
810 695 703
670 89 4579
951 176 4242
728 368 9623
652 377 1303
416 480 948
600 877 3575
155 53 8882
739 163 7211
730 755 3649
126 669 1205
589 714 3883
24 13 7203
841 737 4160
299 813 7996
267 306 3534
590 739 1776
966 333 8809
261 357 40
418 150 9010
90 505 8327
615 539 3329
796 235 4640
644 983 6687
955 346 1190
533 688 9791
617 116 9246
450 372 627
918 513 6792
371 283 1804
317 843 4022
138 756 7581
627 979 5615
434 926 3639
906 903 695
565 993 7811
390 382 2244
115 433 1121
82 989 2494
456 685 2192
328 585 2862
839 341 1132
657 694 1993
264 874 9432
488 211 9633
643 565 6043
792 49 2752
799 26 3901
678 971 6409
718 735 7846
951 807 4380
84 554 3133
85 232 6254
521 69 2932
745 291 5757
185 691 2778
931 630 7977
299 46 2613
49 366 4320
960 665 6097
738 861 8045
131 886 5054
91 70 4144
972 822 6693
952 888 8744
830 141 6711
386 391 9622
27 970 4878
987 803 2668
292 964 4934
702 910 3093
63 700 7427
959 906 1036
171 47 8613
454 139 2129
362 65 9112
655 379 3504
934 613 8864
184 461 7562
307 395 2474
511 862 1839
690 776 72
57 216 3124
163 505 64
652 405 6947
349 427 9089
504 747 9264
592 47 6930
254 221 8040
986 867 182
449 796 884
883 881 9067
788 706 7053
503 663 3583
761 51 222
128 707 404
918 453 9516
920 541 1648
850 54 9654
791 883 8456
85 404 8587
919 399 8645
571 745 6148
425 263 1733
74 723 4551
466 182 7216
836 361 691
481 14 7393
92 280 4606
620 646 7342
597 184 6340
453 235 7244
137 470 448
879 49 1248
118 761 7550
819 561 7314
708 927 5950
645 375 9115
690 214 8763
505 321 3202
127 13 4790
680 207 1039
191 847 8533
841 784 411
9 255 5305
626 52 7076
174 927 6078
244 645 6419
683 442 4622
954 423 1129
366 108 5851
79 666 5479
571 681 1045
934 631 3374
754 958 9370
445 67 9067
835 103 1081
469 88 8434
677 33 5223
836 581 7059
809 841 7390
895 581 5172
550 37 4918
923 249 6496
20 941 7463
104 421 2539
174 969 4497
902 975 2023
811 292 3571
563 497 7401
762 232 7465
162 298 3812
866 608 4351
105 265 1189
92 0 9676
212 621 8369
177 15 9041
568 589 9420
470 293 3059
125 519 3360
214 420 6757
645 227 3854
389 166 8425
939 815 3833
366 253 3720
528 234 5684
53 197 3286
763 445 7053
906 866 8710
209 466 4854
181 446 2649
540 565 1260
44 538 2202
524 573 6360
743 440 9577
711 194 2852
825 991 5477
292 845 2854
543 84 9326
231 44 8839
937 90 2112
148 728 2263
807 138 9325
677 124 4031
683 409 8041
914 905 4009
190 205 8869
411 403 3609
683 888 9979
611 635 6114
855 610 4511
23 473 7440
66 881 9096
452 32 9360
543 541 9197
528 679 5322
199 973 6836
420 752 3863
784 145 4852
38 243 8105
240 129 6800
283 509 1078
669 313 5886
881 871 6061
40 26 8813
123 732 1873
839 645 8758
397 931 469
195 441 4877
757 112 9925
599 623 8757
868 459 5380
266 475 2445
618 138 2584
318 862 5061
322 54 1400
462 122 9960
969 28 1224
531 331 821
171 837 4106
320 13 8460
527 946 5357
392 796 3464
919 550 485
166 883 936
861 506 1298
403 868 63
390 633 6782
396 917 7298
145 736 4470
562 969 3698
226 698 5747
849 742 1635
134 868 2592
356 128 6099
609 224 5737
827 869 8284
442 407 5388
244 732 1343
434 27 2952
533 71 3644
478 395 4804
562 280 2015
410 375 6638
961 855 873
641 857 4202
979 130 2423
808 510 8930
543 787 7461
616 48 3298
946 278 3941
827 369 7444
53 727 5207
863 498 5070
776 515 7029
804 190 8089
591 451 5109
669 531 5536
275 988 3131
740 386 6578
654 801 4632
330 622 5265
84 223 2516
865 152 124
598 393 9171
336 689 8187
133 826 1501
211 84 6534
8 918 689
643 973 6771
888 237 2724
420 522 6523
784 781 9068
386 880 6486
270 740 7486
261 504 5132
951 969 8051
624 485 1047
440 952 6951
569 412 1849
507 53 6066
973 140 2594
834 4 1561
592 334 9729
814 153 6655
219 583 9959
117 455 6350
958 774 680
350 517 2289
261 231 1162
978 260 1003
743 945 7413
827 5 7890
977 121 5065
902 743 3102
352 604 2786
975 682 259
871 456 2432
352 881 5435
197 528 1322
535 249 8681
587 233 4160
6 434 3065
390 109 7151
219 889 1705
643 206 1667
967 618 3411
918 807 4938
710 597 1327
986 140 6428
106 621 5333
38 926 8787
948 712 892
209 654 8738
941 356 4392
842 893 9089
271 146 946
532 696 4997
722 206 9771
237 835 4603
167 752 2385
892 862 5772
624 297 2828
799 664 6232
703 521 1098
744 807 234
215 463 7982
229 628 8097
881 542 6845
414 311 1718
602 590 1001
381 709 3658
490 11 8697
107 544 4129
922 159 7968
88 231 3284
211 974 9713
919 988 2889
81 446 7861
252 957 8710
38 345 4217
444 654 9057
911 775 3221
935 121 9427
266 349 5087
825 517 2477
145 793 6575
399 293 1651
616 861 6707
357 251 216
874 887 8240
348 387 893
262 380 3266
973 637 7455
401 402 2825
819 801 367
791 738 3505
229 93 3067
641 435 6079
461 247 451
405 539 9580
611 920 7191
493 331 9652
160 485 9206
869 940 393
298 240 576
826 360 1534
254 875 8799
20 459 2949
683 73 816
5 16 6467
787 856 4865
845 251 8743
294 900 631
105 535 8139
540 364 9218
437 279 546
935 122 1037
235 529 8722
805 561 1985
348 17 5704
145 714 4120
619 11 8961
132 907 4612
129 511 5207
346 428 5893
354 103 7173
511 523 27
98 623 1509
245 176 1431
4 450 9692
717 430 3301
609 5 7474
365 839 3832
436 841 8934
796 314 1395
366 559 3386
791 487 2020
559 576 1550
905 34 2187
572 432 9395
472 75 7545
879 550 1711
983 706 8010
930 436 2839
691 757 8003
31 268 4976
982 194 8095
802 249 8670
547 286 5440
691 265 9252
612 480 7098
45 425 376
530 779 6373
537 511 1857
849 907 8827
322 542 7250
568 40 7137
164 721 731
658 1 9041
911 164 3453
107 993 2740
113 984 1598
654 629 6538
306 939 85
112 85 7103
428 140 2334
698 92 9380
146 49 7439
40 188 249
393 42 4540
611 63 8827
242 345 108
182 280 8604
374 63 7087
517 955 4789
764 278 1608
930 855 3109
909 43 6934
516 463 2664
845 284 7064
846 11 6071
467 705 4489
657 567 8867
157 132 2581
605 612 7425
535 50 8845
455 472 9677
233 229 6706
192 412 4019
934 459 1371
400 280 3135
578 287 7429
914 10 8538
545 333 4791
196 975 7516
847 641 8593
103 790 5445
826 543 3092
702 379 6248
632 550 6906
598 854 9361
809 816 9792
782 583 4774
634 687 8910
346 66 584
466 951 2200
565 66 1565
269 81 115
729 966 9708
615 828 3228
805 858 765
975 234 5044
473 379 9175
774 91 2098
346 878 68
777 868 7492
206 45 9193
618 789 737
883 352 6735
873 744 3123
50 498 2787
964 939 2358
517 699 5449
291 255 2789
822 289 211
422 236 5982
817 288 9004
895 942 5432
691 467 5540
137 90 9827
354 894 1692
287 619 3809
404 599 9541
286 733 758
948 648 5456
364 884 8138
413 504 7969
228 37 6865
79 640 3758
600 554 4944
509 327 5974
467 161 9175
203 594 7036
307 616 2815
808 752 5346
856 147 690
935 837 5167
431 552 3992
191 48 8880
679 811 235
328 375 3142
658 76 2881
532 164 5996
539 366 3722
710 51 1129
865 563 6295
335 466 8438
197 588 9243
818 754 8832
212 818 5926
604 596 597
791 322 7835
191 623 654
392 474 7251
58 611 6674
74 308 5122
39 138 2791
839 918 6555
33 981 474
598 956 8934
76 751 5327
929 588 6202
674 181 4477
998 75 1689
32 950 5401
443 988 1368
252 90 909
777 172 9510
811 573 4718
851 948 7366
724 713 715
274 310 6671
525 262 4394
182 208 9513
866 673 9092
703 101 3245
877 888 2448
522 608 2808
581 65 5034
434 586 9945
615 839 5507
437 16 8525
233 67 6922
928 979 9019
20 70 1116
828 838 816
107 984 552
979 303 2185
665 172 6382
40 781 4749
337 981 8613
174 986 9781
913 154 4926
222 952 5199
895 326 4006
745 763 92
869 976 8340
255 878 298
503 400 9793
198 697 7294
772 512 4141
764 542 554
556 755 62
404 541 6982
31 751 6691
6 246 7771
405 240 7394
45 908 9792
404 905 2395
669 536 9720
593 455 902
588 109 4021
15 511 1625
866 855 616
907 786 8547
179 476 2251
200 923 8338
860 712 4262
325 970 307
145 782 4784
400 926 3595
302 668 6848
216 718 467
985 583 8460
569 117 1954
23 840 523
390 715 1400
28 119 9930
823 420 5884
663 904 1682
845 159 3182
162 466 8628
311 55 4076
666 639 724
304 598 8378
300 815 5372
509 331 809
436 142 4103
900 412 8997
483 238 7014
437 667 8390
681 848 20
594 250 5448
785 968 1752
499 127 5893
241 538 7483
183 203 1537
442 92 3548
928 10 4711
914 921 1448
993 412 819
835 61 2747
64 648 1065
96 47 4787
605 196 9778
277 51 6978
928 565 9571
235 191 3558
205 903 1114
727 974 7960
816 614 2191
420 256 4986
423 432 7787
871 368 5951
893 668 9773
609 783 952
733 549 819
201 910 848
3 422 5078
303 275 9350
789 539 3880
36 96 2253
168 345 4437
683 957 6663
274 14 415
610 181 7604
502 457 7397
521 24 1346
116 832 8742
668 440 8935
511 582 248
362 853 8909
181 514 1469
208 822 1062
0 339 3174
809 310 606
762 660 7352
291 326 1574
61 893 549
898 318 7013
496 352 1179
71 874 1074
868 741 3323
889 84 2185
528 269 7886
471 98 1311
243 841 5184
980 274 1150
39 110 8686
136 935 606
226 816 3697
747 115 9087
474 106 1905
614 260 5668
115 207 4579
330 725 5786
72 944 5272
878 1 9100
698 148 7620
669 127 866
551 896 8389
643 151 5334
657 454 3102
301 157 5427
30 199 6497
108 798 3347
359 34 7965
528 799 996
553 635 7981
49 811 9125
505 699 1672
976 434 5142
808 71 6215
413 203 4132
376 281 6733
828 612 4942
875 882 5994
830 136 8608
620 912 6163
281 461 5398
127 996 8942
706 341 8393
838 97 7479
996 95 666
601 787 8785
795 717 2771
403 951 4243
588 260 2960
463 277 3602
423 743 9455
276 489 157
433 532 3538
398 70 2651
764 978 306
749 832 9517
333 766 8740
32 318 4495
839 120 9489
378 580 7792
820 158 2588
729 532 4142
133 523 8690
544 812 7842
135 7 9506
359 270 6332
11 915 5958
393 279 8563
171 567 9298
889 729 8639
323 119 5957
103 600 4814
912 635 4504
898 392 7152
862 913 1485
725 923 3897
149 390 8504
348 209 6828
609 149 1863
48 821 8795
516 42 6757
229 198 663
878 960 4434
226 294 1438
127 449 6515
912 419 4824
828 376 6949
131 715 949
352 644 9248
313 173 7785
947 141 7750
666 902 9855
510 349 7716
209 791 1935
463 938 3504
493 625 7069
522 55 9096
320 818 6685
817 458 2182
913 710 5031
806 747 7158
981 323 8522
609 615 7896
869 795 2198
953 423 4564
522 856 1458
693 817 9040
287 696 1978
956 319 2146
696 931 8847
314 682 8727
234 640 339
47 153 2879
748 896 1925
455 247 4855
616 847 8991
410 899 2128
981 463 4990
804 725 9198
386 589 7547
319 290 154
911 533 3413
4 603 7240
482 364 9572
467 904 6301
363 121 2267
84 737 7810
976 750 7674
551 98 7429
98 259 4491
248 206 2605
152 758 4265
360 743 4658
832 112 4335
417 705 1878
478 821 8810
942 847 1230
728 22 5250
200 756 3126
712 288 3672
600 203 5690
722 68 401
184 858 2793
596 630 8785
770 443 8583
275 884 7617
723 704 7074
878 805 2465
71 695 4107
401 978 2979
623 311 4340
619 119 9422
45 418 6138
62 773 6526
389 133 6982
14 495 3154
384 871 982
288 735 5051
943 96 6625
211 701 7760
681 357 9639
613 97 1203
973 481 10
826 718 7879
977 916 2865
673 967 5544
323 606 5129
151 390 388
661 222 5360
76 781 4310
81 969 6481
261 135 181
477 381 2625
868 309 9329
286 799 9443
503 265 5545
710 957 9118
219 435 5920
397 752 3607
85 571 7322
807 194 7819
161 283 4090
952 518 3064
737 276 5134
975 240 6396
478 16 798
64 602 7058
666 645 6572
557 779 4037
97 614 8122
671 162 9339
287 547 2322
199 362 2754
583 483 965
696 107 1417
435 974 7402
103 954 3844
571 114 3521
533 413 9363
52 281 3017
911 84 85
249 430 2937
513 464 7967
548 735 5069
979 414 2959
233 510 3224
262 401 7514
336 342 9314
111 701 4587
426 845 7920
113 365 8076
234 4 410
4 994 379
720 487 9393
981 922 8504
732 683 3309
965 881 1805
626 389 1474
364 234 4627
335 575 3699
669 173 792
193 989 2674
366 341 4431
448 715 560
999 745 7440
805 715 7796
930 880 168
544 744 2335
264 161 1381
700 975 2231
664 756 5963
570 830 2676
299 477 1429
324 493 3785
929 809 4298
824 834 1144
275 396 3847
848 99 9670
110 232 824
772 421 4412
214 910 5946
464 169 2449
210 968 3591
526 336 4522
524 848 3572
294 103 8913
