1000 325025
292 868 52
247 694 8299
901 481 3672
958 584 4487
228 156 1267
181 695 6004
856 52 1178
675 711 2095
689 551 9559
947 140 7276
914 720 9870
912 198 6293
964 725 2182
380 633 6671
51 992 8100
414 202 5895
110 514 4501
621 863 24
9 780 3058
744 220 8149
716 37 241
475 392 9190
667 249 6202
313 350 1648
22 887 9841
391 921 8285
581 898 948
642 757 441
110 951 8036
370 520 4462
562 308 453
282 959 3774
121 989 4474
305 861 2637
357 646 5502
40 514 3453
755 487 1346
572 995 202
819 142 7592
427 169 1090
497 226 4916
878 319 2079
130 459 3188
486 168 2342
306 658 7174
671 182 6098
946 740 8449
415 110 3570
742 964 5250
635 947 3527
557 433 5418
636 852 5867
739 943 9810
68 872 983
396 143 5558
231 285 4866
512 314 516
160 218 201
521 868 2294
890 625 6554
310 763 6947
472 204 7815
895 394 389
805 89 6217
3 646 7889
145 386 618
567 250 3158
140 101 2439
702 454 2762
628 859 7770
106 697 7149
16 807 555
901 648 6124
948 599 9824
891 953 3968
154 754 3599
870 173 6612
825 620 7238
87 449 976
585 303 5836
246 388 8566
152 956 2467
416 825 8068
97 612 853
74 872 6531
637 386 8838
79 710 9188
331 539 6708
752 738 6178
628 224 2643
409 79 5043
665 511 934
605 760 4033
425 720 1582
108 793 534
325 690 8705
68 796 5991
598 664 6893
184 574 8889
361 469 6510
697 805 9410
99 844 2008
900 573 4287
408 762 1272
475 55 6480
214 889 4370
369 743 8971
394 315 4928
140 899 9426
626 273 7983
617 412 9769
594 647 376
523 572 2247
129 490 2302
227 122 5028
707 954 459
77 353 1300
790 783 6264
903 309 5140
850 926 5518
123 230 9969
573 411 311
557 144 6844
639 927 5139
492 607 3813
721 1 5017
757 125 902
761 481 4455
562 29 4084
440 212 5196
654 292 4848
706 948 7491
895 767 5325
653 858 3946
709 324 5600
561 88 5798
970 92 3378
872 736 7889
840 57 8549
21 574 5635
697 949 872
465 520 896
824 316 4929
54 660 385
731 933 8095
855 226 4324
57 314 80
837 898 1970
769 841 2455
449 430 1600
16 860 5196
917 188 9399
327 125 2385
305 98 9888
28 876 7397
723 257 2319
704 91 9191
850 497 4864
181 934 2148
864 785 1973
124 415 7264
171 201 4168
489 318 4788
860 586 9218
258 436 7503
655 918 567
644 594 7420
211 645 4962
612 58 9805
40 65 2132
973 696 5170
982 811 3759
498 204 684
130 593 1171
424 172 2703
302 500 8875
568 134 1278
738 401 8790
687 81 2509
431 75 1704
122 614 7321
619 408 6937
816 5 7275
325 81 8349
675 349 5442
444 276 6317
920 570 260
841 192 7441
491 785 1810
92 367 2340
790 946 7562
1 155 8070
76 272 3312
800 539 1290
554 918 1904
968 754 2670
833 699 305
950 839 8900
705 984 4861
659 283 8249
369 360 709
536 448 3244
111 770 237
130 446 2716
155 550 6692
584 515 2585
836 256 6369
177 634 8330
545 277 7938
82 526 143
886 839 6341
780 301 2722
333 971 6836
179 153 9916
224 323 548
319 121 9251
368 529 8358
703 973 9664
639 331 3221
718 641 406
903 844 9544
288 190 6065
340 9 3025
931 947 3643
696 391 1336
624 733 6552
349 595 4678
421 75 280
40 750 6215
646 195 1404
60 995 1966
541 579 228
242 53 7463
663 556 3893
547 704 4511
3 545 6099
226 181 1569
744 605 8287
472 461 6892
807 736 9833
276 964 1
871 38 2270
703 381 2465
316 77 1670
111 784 88
658 847 5619
972 959 632
376 773 4102
775 574 4444
672 165 9908
185 366 6809
657 251 7345
71 831 6187
627 516 5843
212 7 4420
595 547 4501
503 572 8761
7 876 4345
285 695 9625
629 534 4116
947 718 2751
888 11 1117
327 100 4424
618 977 6891
541 586 5694
989 449 5545
809 469 6862
614 481 1355
485 28 5807
267 190 1150
9 622 6121
387 738 9231
758 166 5270
548 352 701
735 415 442
381 20 2333
955 760 5713
19 144 2217
884 953 7417
986 627 1833
719 173 9302
591 902 3127
436 397 3085
320 694 7422
486 210 8968
427 361 2010
702 995 6455
886 387 2413
537 760 2296
167 992 8783
970 839 2482
813 624 1575
556 42 6651
649 456 9768
850 123 8839
555 918 9464
168 769 9079
128 958 3702
942 683 4094
222 908 8655
208 19 9164
326 407 6951
680 315 2050
958 922 2404
645 680 371
797 112 4811
419 622 5756
14 748 2608
438 846 1611
437 713 466
152 667 1106
434 681 7290
751 770 7611
141 820 6683
423 911 9672
514 223 6527
279 745 3051
913 877 5889
298 158 8549
442 232 5479
642 442 4720
952 275 1881
490 998 2564
780 603 4474
77 272 4311
505 258 7287
990 517 1923
700 406 7438
900 183 1149
521 625 9649
788 401 7229
123 936 7391
457 735 6945
395 968 5643
545 254 9911
196 544 6072
539 362 7991
326 546 2361
308 519 4518
736 547 7235
484 749 613
83 805 4547
621 862 9084
577 574 7403
441 707 537
220 261 4907
618 543 5787
964 622 4483
511 473 4749
4 959 4765
955 967 1926
417 345 9546
745 27 438
623 109 2400
686 142 2938
704 584 5846
220 387 9579
417 54 2465
400 587 3511
867 134 5903
665 806 9816
216 291 1622
265 860 6139
424 459 9243
357 648 1176
30 744 1862
779 701 500
183 617 5499
263 522 380
646 65 8201
354 386 6456
321 953 1407
653 882 2177
905 917 2497
70 757 2418
631 455 5316
650 545 3761
723 356 9131
208 999 9753
106 88 1028
443 342 802
89 332 8266
390 651 6384
269 936 5922
138 178 4428
635 36 788
439 16 6931
908 603 1990
468 486 7517
514 57 3899
305 385 4428
118 579 9192
829 593 2473
653 154 7828
653 911 1670
825 882 216
379 369 5875
649 810 6632
954 741 2037
197 85 9705
149 527 8263
851 688 2376
187 923 3022
587 669 3106
423 23 4211
410 22 3321
494 663 6187
948 880 8285
816 913 6460
327 732 2817
385 410 4584
854 57 9756
824 260 6670
807 877 3238
348 480 3753
541 649 7962
761 53 7189
419 975 2677
950 286 7097
648 776 2459
360 359 9859
872 457 8680
787 115 7844
543 953 5807
475 628 7402
441 250 7110
871 419 4671
408 90 7916
620 401 2303
312 862 904
316 760 7875
487 960 788
315 534 5267
407 88 6272
402 799 8585
171 186 7951
465 532 2581
438 981 9547
382 486 4973
803 221 9525
237 995 805
271 374 4820
616 926 5861
394 438 8289
172 264 6222
837 147 4007
893 871 4591
636 788 7892
481 9 6532
165 787 1122
24 855 7623
890 27 4328
773 979 2794
300 564 3416
65 342 6349
42 156 1008
682 361 5625
142 407 2784
761 241 9111
404 928 8622
86 896 9837
506 790 5871
67 404 6362
59 960 7112
946 614 236
919 887 5556
832 109 9273
314 364 8053
932 723 2429
956 947 1024
1 771 7011
166 209 8639
348 103 6963
135 922 1570
936 516 2606
957 164 6781
52 374 2751
668 908 8423
690 420 4637
606 713 7680
372 909 3520
600 236 6557
348 777 2491
93 866 7470
206 799 6489
114 260 5214
776 54 5763
105 153 9101
810 137 5990
52 972 2230
367 609 7177
990 346 9361
974 414 4697
922 559 7213
649 243 773
456 698 5963
580 552 4439
930 35 5545
835 402 9130
640 615 5817
738 281 9855
831 121 7250
680 434 4930
492 212 9199
0 994 9985
626 878 216
222 129 3385
605 880 2204
360 772 1717
390 640 7455
277 734 7688
928 203 6969
3 103 7807
767 404 5121
771 80 4625
993 173 1534
55 801 6647
923 300 7873
255 689 9508
594 891 1125
779 894 2163
982 598 3490
218 687 6428
59 573 5438
950 105 7354
241 452 8942
22 204 3207
535 596 2183
382 717 4796
686 172 8134
575 620 3553
939 230 6299
833 670 7742
609 673 9032
82 731 5214
496 946 5947
754 636 8494
354 218 5582
475 27 2750
9 743 2432
604 162 8406
468 807 9145
357 820 9035
288 456 6674
711 31 4438
814 954 588
589 112 9950
379 808 7594
899 898 5181
411 422 4222
820 173 2793
527 104 6242
353 727 4537
38 346 3325
610 712 642
6 60 6544
432 305 3157
910 384 8027
949 253 2905
254 568 8564
432 520 661
926 586 1528
300 464 9490
947 131 1332
495 822 2993
303 878 6417
497 214 3441
940 825 6779
146 206 2728
615 285 3294
102 368 3150
234 129 6179
182 207 8982
528 688 6745
72 781 2230
361 435 5720
885 397 8822
771 320 7244
823 681 7661
878 362 5869
781 518 1418
114 387 6433
48 565 9695
852 117 8713
416 87 7130
403 270 2207
883 918 6826
508 289 8320
871 132 7748
927 864 2986
274 343 9744
452 310 1610
2 91 2534
665 420 6548
627 59 3604
127 644 5364
601 905 7083
171 757 1604
112 146 875
411 845 318
978 122 9836
174 879 547
200 672 9434
514 522 5110
669 795 2359
136 74 5927
288 836 2378
592 723 554
252 362 7150
327 884 7854
507 110 214
736 295 1580
487 61 7034
206 165 2799
61 800 1522
237 885 6157
256 648 7100
118 520 1220
709 979 8498
305 63 6653
34 443 7642
623 455 2551
203 813 1769
626 306 7696
839 679 3615
966 931 593
819 202 7661
452 717 5426
916 26 6149
498 331 3740
302 150 4107
100 292 991
599 6 7804
47 668 9771
834 463 3477
40 209 7654
94 867 297
579 543 4405
874 699 1952
979 39 7350
150 796 4295
620 76 8402
956 257 2880
597 415 3760
826 358 383
277 147 1987
805 352 2138
846 697 1212
851 12 5354
866 69 2184
367 175 3928
982 290 3501
283 801 8113
437 759 9773
590 570 158
718 423 5454
448 419 9139
734 119 8708
72 725 4160
183 980 7287
369 573 8663
373 676 4422
904 470 2437
587 665 3148
180 178 9303
278 94 4106
318 750 2253
738 634 5687
223 141 1667
648 746 5153
985 559 4544
852 470 4466
817 589 7144
9 274 615
63 243 7616
286 712 7900
919 797 2295
115 229 9626
331 180 4711
121 742 4075
141 799 4035
749 301 5737
24 931 451
752 845 3145
857 345 8375
705 901 3967
211 99 1951
893 268 7173
367 145 3894
483 400 180
791 848 2661
656 831 6444
338 44 4324
479 350 1808
505 53 2105
622 387 6915
3 871 2092
721 656 4399
498 628 609
51 191 1925
837 354 6650
419 90 5496
343 250 5225
657 315 1424
667 640 9520
865 67 2927
568 588 1249
592 556 4052
473 541 1556
489 93 4672
75 781 9143
563 945 8360
318 690 6808
72 132 9811
26 674 890
234 38 9892
153 478 8411
438 655 5527
51 346 9145
321 891 4930
455 388 4640
128 899 2562
874 724 886
56 234 2735
927 224 2945
865 94 1516
713 684 5381
903 798 5259
740 242 6389
826 946 6907
31 780 7789
718 935 9097
19 657 2406
30 172 3646
515 113 6219
732 823 8475
573 457 6737
344 5 6489
346 35 3992
44 430 814
61 391 1896
926 74 4123
146 231 1186
515 713 2047
100 764 5815
123 119 9029
167 119 5956
233 599 1322
8 56 9954
101 167 2328
584 446 2710
958 528 3879
170 807 789
765 213 8773
992 408 6074
203 494 3416
254 6 123
734 832 3355
452 291 2250
863 728 6417
728 105 9249
418 339 613
672 454 8497
560 959 2399
432 351 8310
470 914 9405
199 14 8133
97 61 3489
148 425 522
170 688 7086
684 296 26
698 964 7404
411 256 655
499 538 8044
597 853 6640
941 295 8064
18 448 5669
954 559 8102
975 210 3498
528 897 8466
978 987 9695
397 878 3177
52 109 4441
328 890 6290
853 530 160
446 545 8234
871 97 3485
333 746 8739
724 43 4141
222 154 7256
229 947 6157
446 48 7651
258 600 2882
472 623 8947
546 782 6430
256 663 7682
597 831 4186
354 550 6808
504 564 3627
224 980 7836
28 452 7370
423 490 2193
567 457 1102
915 581 4551
679 461 5479
601 421 1693
715 502 2835
210 284 4475
694 597 7450
166 545 9394
997 169 3864
647 246 8001
626 559 6406
49 793 1089
749 58 7040
303 308 5279
4 857 1659
965 936 9438
572 945 4712
877 583 6796
316 602 2724
176 182 6761
429 654 4853
886 647 3298
854 929 2952
904 404 4830
438 242 492
128 648 7210
182 112 571
706 66 5301
229 219 3947
830 998 3297
151 615 4635
309 703 1581
954 861 7422
143 270 308
737 34 5834
731 109 1844
297 411 5395
874 144 6085
123 267 2245
684 659 4469
75 70 8303
649 645 5678
791 659 6448
580 239 9081
300 623 7513
884 344 3108
570 44 365
643 448 5772
775 621 7066
245 923 3941
863 495 5981
940 755 5300
584 195 3925
501 0 1617
555 532 2663
348 305 5454
67 905 4179
920 582 5160
276 63 3335
740 459 3836
146 639 1253
651 133 2442
39 434 2431
951 119 7832
66 503 1634
697 541 1985
449 384 9846
273 636 1278
933 588 7034
452 676 9565
953 920 9942
543 227 5199
629 33 5812
909 432 327
882 991 3367
90 836 9868
945 115 4267
985 951 3489
217 97 8765
98 302 1986
58 252 2208
606 174 1682
333 758 9840
136 936 1002
661 479 7122
456 610 9222
190 415 541
933 776 8656
376 783 6956
582 324 5258
674 64 5601
644 490 9276
282 733 9470
220 906 1374
79 693 8730
165 2 713
658 735 349
544 31 3456
955 94 8881
280 294 1154
290 105 8637
209 566 1989
772 680 2872
666 303 234
938 100 9226
896 136 8189
153 563 6838
47 760 55
817 354 3769
214 185 5242
622 922 4442
37 361 9296
177 881 823
666 66 5699
109 91 8137
442 390 5434
344 113 7564
561 393 4934
669 790 3177
74 887 9742
803 320 7124
46 246 2648
157 295 7328
357 429 5383
198 291 3349
661 473 3445
805 588 4460
242 277 1445
309 162 2302
78 315 2291
952 993 4260
250 767 8177
386 420 1176
940 348 8631
381 148 1598
649 736 4448
424 861 8188
954 137 7204
982 736 189
60 171 8501
226 469 1124
647 974 90
749 96 4936
33 515 6816
353 157 4216
456 20 1181
271 165 7746
373 678 8696
310 405 8658
41 152 429
258 429 1431
244 241 2090
570 894 1942
14 340 9475
775 460 6305
353 97 1311
272 9 5477
456 675 7419
179 544 8345
731 574 1891
697 344 4743
909 331 9233
977 115 3485
914 626 6268
879 25 7560
748 993 1329
78 289 1696
540 786 2551
929 418 1689
85 866 7791
159 951 736
661 989 9916
938 223 1750
621 611 4370
127 448 1685
307 72 9934
544 83 7716
107 276 5254
878 848 4498
68 46 6525
516 833 9023
323 780 4199
861 66 8053
758 532 9028
961 79 2503
735 326 3079
126 437 9089
420 797 2571
978 313 3416
235 744 566
871 568 5664
219 708 1590
885 234 2188
639 70 3808
682 474 9147
12 333 4783
345 94 1862
829 14 6920
944 342 7094
620 85 6487
999 91 7551
731 227 2911
162 141 2426
92 531 2950
459 150 6714
506 93 6280
138 136 3544
506 191 7842
734 790 1695
636 859 5865
252 347 129
64 707 4174
477 725 2721
815 433 9392
303 215 8182
558 836 9588
604 230 6556
786 108 4056
637 897 7240
446 738 9191
173 345 258
556 924 1903
543 851 1240
113 163 599
600 555 9200
642 370 9499
122 121 3956
76 379 2801
557 421 3912
248 219 8839
120 54 2735
183 256 6672
163 925 2374
551 179 1027
438 651 7277
79 829 7504
311 763 1664
489 232 426
293 294 1205
489 777 459
214 777 3807
725 215 8808
250 820 4693
84 830 5288
547 569 8030
688 816 5154
609 545 4506
989 533 5504
750 699 2263
855 468 775
848 873 2529
194 339 5804
371 57 5331
683 546 3705
127 190 5227
418 741 5538
513 502 9937
850 815 2472
32 835 3483
211 746 1437
771 13 9620
726 16 5639
86 85 367
322 692 696
219 52 3352
206 46 7869
689 64 8229
619 958 8951
322 571 2760
357 772 8590
516 437 7253
107 765 8917
858 590 4150
500 559 3340
557 687 9937
813 149 6433
201 968 745
657 225 698
288 430 1294
585 739 4569
561 323 1845
524 21 6791
693 100 7548
87 889 722
26 508 1402
370 627 4656
108 99 6763
524 785 1676
522 892 975
534 717 1112
114 722 8778
878 705 5423
3 374 9733
417 503 1235
947 677 2721
706 156 117
507 811 5277
140 760 5166
147 799 854
758 48 372
898 217 4834
278 571 7485
424 484 9620
983 17 3955
409 364 6206
316 956 7895
957 578 4989
681 117 1835
320 123 4446
760 854 5671
612 499 9396
845 123 203
381 672 9494
42 743 5743
774 819 8306
990 235 294
820 439 6505
642 140 7195
805 417 5880
982 713 8139
34 633 587
78 718 737
310 374 5510
674 37 4133
314 941 3100
692 712 328
715 160 7853
361 579 529
199 796 178
362 446 2503
863 490 8411
372 209 8984
310 981 4516
579 916 1127
609 601 805
293 240 5013
755 959 1624
539 169 2309
623 877 6208
644 439 2816
462 976 1861
146 831 8114
897 725 350
19 29 8578
26 982 8063
120 371 1793
656 530 6638
987 677 2805
934 923 8489
575 195 5709
654 822 6840
290 784 2007
245 276 906
770 450 4948
88 486 9085
109 644 1096
88 217 4937
919 631 8060
582 389 9709
455 602 9569
577 216 4188
222 55 8811
980 226 1074
950 60 5337
974 148 8970
531 681 1539
919 94 9979
548 423 3110
220 15 2243
320 730 1624
391 883 6968
967 474 6348
156 648 9990
848 909 1118
788 619 2341
886 511 7348
64 268 970
698 370 1056
134 617 3833
168 684 7742
338 934 7042
78 665 7242
486 644 2413
669 230 548
419 862 3523
577 158 2274
725 291 2024
397 578 7373
314 28 3904
245 238 1902
211 63 5175
75 621 9729
309 694 9718
198 599 8550
19 490 2727
377 96 3133
731 198 873
127 910 6201
739 172 7932
376 493 8591
832 398 250
387 496 8792
45 864 2762
4 936 2942
175 321 1852
571 499 6565
535 702 5440
539 624 914
89 366 6432
735 882 2167
525 317 5592
405 774 4285
65 319 3658
677 270 7664
809 231 3904
846 810 2617
175 79 2334
926 448 9569
584 81 9625
227 971 1255
867 696 106
374 718 9600
11 634 5647
12 504 2299
740 614 6036
677 554 9722
160 425 6350
708 797 9508
128 811 3112
867 552 8325
272 239 9103
302 644 868
617 748 1769
816 475 421
600 386 6068
979 552 3763
818 389 9841
466 749 757
277 243 565
160 923 3291
11 445 1510
989 582 4420
941 232 484
136 384 9010
498 311 4086
289 776 631
92 361 5091
841 520 6593
762 177 8096
492 797 4426
397 334 3585
553 682 1560
794 904 4883
354 294 4260
424 182 9219
540 567 6699
166 210 4842
732 29 9225
522 253 4926
959 706 2182
704 70 6723
537 15 6507
821 199 5416
531 387 5839
871 417 1022
820 854 8656
576 726 6076
767 22 4144
195 427 6760
919 578 4182
323 762 4412
810 19 5154
335 41 8968
796 658 879
578 677 2493
146 467 6530
647 524 7277
12 327 8001
43 205 9320
739 534 1979
345 533 4014
970 177 1225
548 440 9677
367 330 5215
589 130 7542
353 188 7717
196 694 7226
196 145 2128
117 405 9791
905 906 7481
444 127 4491
882 148 3160
263 70 286
986 545 7419
70 982 3656
726 235 9991
447 514 8316
527 439 8141
289 77 2658
674 515 3655
505 137 3069
329 624 5003
435 528 738
200 474 5530
436 918 1542
852 614 1982
990 823 2731
349 69 7329
435 629 7406
899 988 6233
892 85 6915
477 642 2503
283 917 722
863 469 1678
352 167 705
486 499 9357
473 943 794
443 509 594
672 511 4413
565 316 7933
640 48 3108
994 218 2615
767 650 6506
745 514 1758
163 2 3205
919 825 8534
367 278 4100
792 657 5358
31 407 9180
758 192 6552
124 111 546
223 395 3542
316 585 9201
886 496 5646
105 421 2557
482 675 8460
851 530 4799
996 22 1378
378 549 5402
565 750 8682
974 267 3342
746 321 799
672 134 4889
624 101 5675
414 692 3830
261 338 7226
336 433 2611
332 387 8766
685 378 7291
381 991 4634
65 524 3726
57 888 1053
577 433 7146
824 119 9954
118 931 113
119 220 3844
593 594 9069
667 362 4042
998 478 7163
659 228 8720
430 823 6727
814 841 8475
820 905 5944
930 823 9589
852 442 3814
359 416 2313
840 437 6
22 917 2961
553 108 596
988 16 763
861 149 7410
309 283 4901
850 973 5748
864 587 4710
499 564 8385
161 445 2845
331 454 5579
621 164 2299
523 219 3049
712 634 4675
752 817 4440
391 315 1224
745 584 5626
695 439 24
850 244 3794
35 688 8561
186 557 717
654 488 7828
855 776 4391
970 449 8250
481 491 8233
56 150 2215
846 955 2721
257 644 2502
755 109 1822
90 632 4388
270 18 7324
869 849 9696
443 661 7900
190 586 7122
230 102 7320
294 383 8969
768 68 1190
564 637 3829
404 885 7483
871 757 1390
855 407 899
266 743 2350
667 633 8123
550 82 4878
709 932 2878
602 24 7782
779 636 9455
940 769 8600
517 462 3922
886 142 1034
740 975 3896
864 315 1547
6 31 3648
863 891 1298
648 854 1767
765 878 1826
833 300 1747
301 517 3434
165 241 1805
685 819 7068
216 471 9233
553 352 1144
938 565 6387
681 177 357
291 205 8239
132 137 4592
575 389 4288
864 295 2079
911 884 8158
568 708 3721
9 309 2139
467 236 8959
870 118 5446
91 398 7250
377 441 6931
585 855 1668
750 891 3602
922 207 2689
725 49 1604
530 279 8943
901 697 8286
211 815 6029
169 700 8027
921 509 9715
240 411 8637
905 443 4670
344 174 8345
960 699 2255
863 550 5564
77 22 9504
229 39 4479
520 532 8836
693 557 8921
508 410 9749
726 771 4226
971 682 650
620 29 5747
556 792 7697
560 349 6914
916 432 4879
874 206 4066
593 429 9546
357 882 8981
212 768 2621
599 847 8655
545 48 821
15 87 9398
977 858 7262
838 40 3411
327 305 28
684 164 3878
466 31 1852
420 117 3677
204 552 2035
980 237 2686
975 546 5578
459 682 8662
360 912 8929
271 906 337
219 781 1183
447 923 4357
213 721 6083
125 302 8120
785 48 1423
152 222 8048
265 810 3284
277 967 2095
624 366 237
803 325 5693
515 958 4949
719 826 7145
715 987 3962
285 534 3656
725 663 5758
737 650 7143
319 149 763
308 724 7871
73 727 32
20 217 5819
471 343 8970
783 281 8504
978 165 988
170 433 5297
646 901 5120
869 649 2941
130 899 5718
220 53 7197
734 647 9578
423 352 9591
16 641 5753
0 509 1123
741 904 7404
809 945 5631
471 175 2368
464 71 192
888 46 201
319 958 9770
37 511 2496
295 657 9497
998 705 1951
636 955 5559
185 536 5010
433 71 5768
356 783 5083
105 499 3686
649 916 9717
317 901 5749
421 193 8227
753 227 5712
445 396 4198
994 467 9318
81 77 1855
298 242 343
332 579 2853
397 828 3644
344 291 7018
612 190 3669
771 347 56
419 457 399
624 729 4893
362 989 8966
649 865 6765
619 248 3624
44 245 8787
807 827 2078
317 514 2534
659 774 8058
402 435 6817
962 722 9051
718 178 5192
822 519 5501
722 57 4729
615 70 5403
647 859 603
203 182 382
543 872 8318
905 734 67
427 621 1366
426 298 7556
363 3 153
461 179 960
526 182 7665
985 752 2947
881 638 5376
275 815 2370
916 294 8344
558 919 4441
981 322 8130
847 169 2751
203 373 877
874 427 902
573 959 7286
260 936 7931
802 537 134
14 721 5946
743 446 8481
209 570 7204
713 877 108
213 563 3750
845 591 9324
172 100 7532
664 890 9499
524 60 8799
461 838 5760
215 848 3499
669 821 1497
940 707 9695
373 639 2795
151 410 3460
279 782 79
832 85 6835
977 11 7885
10 973 8927
65 199 5065
768 701 5926
783 465 4193
72 777 4660
114 396 7195
108 865 7051
918 542 4264
901 59 471
581 211 4585
930 60 7162
792 235 8107
133 945 7629
570 311 8660
159 649 7386
334 896 4188
976 515 2612
892 899 2460
993 676 3731
466 596 6541
640 668 8793
481 606 6629
964 850 5902
711 934 4455
181 551 4368
487 803 3522
243 762 6748
115 425 9489
480 701 937
368 635 6943
28 828 1432
868 730 612
319 155 9406
475 858 9861
125 91 7805
314 997 5200
789 730 2161
944 235 1141
46 329 2537
229 786 607
502 861 321
916 357 631
258 21 4798
554 899 2794
312 550 8829
376 506 8666
387 862 2406
974 575 7341
546 935 8766
142 287 2930
517 818 3582
18 381 4797
945 780 5158
796 737 6382
897 152 4779
573 968 2323
798 518 9192
585 818 464
678 89 2409
992 801 1331
985 166 2605
576 872 1736
512 964 4112
192 777 3003
912 823 1029
613 332 2914
126 71 7286
403 512 4165
553 584 8347
842 705 4679
194 259 5202
487 167 7567
65 597 6469
862 371 8042
138 949 9059
978 266 2741
722 735 6279
758 434 8539
677 345 4160
264 200 977
111 119 6511
583 338 7597
230 231 7789
549 104 6873
833 134 1215
49 298 6977
535 754 7212
535 745 748
180 130 1960
479 749 8230
59 876 424
965 398 8831
497 680 832
290 959 2896
64 494 800
438 52 4607
219 592 2138
560 864 2669
413 828 5091
157 587 7117
795 325 3484
444 262 2914
480 787 5911
540 116 4652
971 911 188
492 717 3812
745 378 6798
809 349 264
167 990 7875
147 608 451
933 131 6917
24 838 4328
899 760 1447
953 118 5780
789 550 1567
173 530 3268
494 358 9336
265 20 1149
840 337 1019
254 429 9400
546 762 8824
495 825 1074
737 844 2056
509 209 3443
862 366 4954
181 736 7715
32 722 900
206 457 8988
842 78 3802
407 69 8055
481 512 3276
649 7 759
537 839 2131
361 279 4443
219 452 4146
298 987 3424
851 959 7679
81 241 8495
421 261 3001
198 950 7969
610 821 5834
649 815 6214
268 12 4584
86 94 5246
462 63 6760
389 342 3463
345 858 8745
862 550 2396
847 671 7109
839 697 166
801 603 2455
338 673 6457
507 15 660
553 728 6491
871 533 2509
396 104 8220
227 965 3701
984 992 9529
613 859 9009
997 456 3660
843 854 8932
29 97 8982
954 383 4399
690 523 527
669 333 3914
968 356 3337
394 865 5031
514 959 2798
864 120 3750
887 926 7118
962 672 9390
488 81 3139
451 531 9374
825 648 5415
281 27 9674
61 187 2545
943 408 1123
204 244 4093
820 604 6573
219 671 1669
825 283 7092
322 656 2205
716 520 8016
126 510 4578
340 226 8928
946 495 4055
716 190 6237
479 918 7919
320 17 8447
284 609 632
131 399 3493
986 586 215
27 778 8432
874 639 4424
874 622 5554
620 906 3853
230 968 8076
183 747 3520
937 559 1319
560 406 894
977 859 4129
936 596 1549
902 853 8828
985 234 3653
811 473 8483
476 223 3327
342 307 9184
132 516 6168
375 275 7159
673 625 5713
193 452 5746
262 941 540
647 865 7499
192 737 3672
471 947 2655
470 775 7025
276 778 2338
124 867 7278
899 625 2410
473 409 3085
725 942 5424
290 50 19
321 152 1014
807 234 955
218 614 5278
740 772 780
976 760 9387
83 892 9546
695 47 1412
246 2 3209
11 762 5820
211 284 6453
255 522 3923
796 732 1058
788 181 4734
754 322 8743
816 134 2934
417 442 1219
871 571 702
829 760 2177
945 827 729
812 109 8804
777 231 9047
207 157 7442
107 916 2059
645 851 7073
825 627 8249
516 728 5683
779 637 4742
473 12 3013
709 1 5640
731 200 1998
176 532 180
622 69 7593
609 308 6490
332 250 9255
543 757 9902
556 585 2922
973 658 9815
810 683 7032
246 145 7880
500 161 1657
291 782 7069
429 723 1058
130 659 1871
365 458 2500
463 438 7675
387 593 7947
872 193 2241
267 547 2058
623 169 1621
814 159 5147
291 783 8145
158 982 4868
503 940 2465
245 300 5444
852 687 1007
371 51 154
690 349 6445
485 909 3333
825 613 1164
93 990 9898
366 454 8564
31 390 5900
826 165 5662
90 649 921
395 7 8263
454 145 7364
713 943 8307
163 641 696
835 458 6185
401 408 8814
63 773 4330
175 279 7343
244 273 3166
141 70 2911
692 538 6916
646 928 7359
349 843 8541
791 485 7114
951 186 8343
225 593 3494
961 48 7557
657 378 8239
770 417 5668
556 1 6299
201 604 5349
328 542 8471
665 164 6955
334 326 2843
409 255 2298
455 777 6225
186 425 4603
591 483 1246
313 752 6305
356 591 8092
535 108 4773
479 72 6685
331 406 5144
867 846 1452
306 827 7681
100 144 9114
71 419 2478
103 343 5262
603 94 5608
169 975 8312
411 855 8058
20 26 6683
965 182 5799
537 136 4040
729 700 2728
968 967 6189
870 900 6106
852 327 3325
147 689 4393
622 503 5595
747 545 8445
928 703 9728
880 894 3893
947 405 8756
741 836 8427
559 735 5164
41 478 2709
141 483 2698
709 555 7860
846 728 2052
493 605 7855
672 563 8204
147 384 6943
321 401 428
606 838 2984
852 802 9519
45 3 1596
378 81 7700
10 589 9067
596 933 2990
874 85 8417
829 295 9479
691 146 3295
269 259 360
191 403 4361
601 499 8581
25 611 2878
798 160 2886
576 215 5398
853 22 1810
618 700 2567
447 837 6909
874 555 4757
72 335 1859
11 927 9536
916 127 7864
978 164 6947
909 304 3238
643 949 5967
678 583 4455
600 356 3365
805 806 156
628 612 9867
714 172 9371
777 964 1830
687 943 3503
225 820 3002
51 227 948
80 644 5949
266 91 4830
85 515 9994
772 657 9911
727 935 3187
728 910 3801
616 817 3767
400 63 5125
109 724 2515
857 787 7778
82 661 6993
813 638 2477
418 881 8766
857 9 9312
267 49 2299
125 548 7089
373 77 9579
426 762 3441
807 388 4108
149 512 8182
249 180 5392
867 65 3432
548 750 2625
400 872 8209
702 413 9095
255 319 3170
505 240 586
762 818 3668
89 11 4966
962 986 456
291 603 4695
250 838 5701
273 124 3273
72 526 6079
109 521 3517
516 693 8099
132 70 6122
454 400 5181
640 830 823
14 666 5036
238 901 9405
559 411 5152
447 924 9985
989 370 2229
441 828 8345
200 163 8538
