1000 175475
124 581 3696
884 732 6391
478 413 7164
980 688 6474
886 714 6405
613 408 7888
948 800 1624
380 902 5336
784 993 8079
283 424 3785
504 556 8250
215 469 3254
446 377 3543
231 805 6732
915 942 4626
257 443 1165
105 575 6958
144 803 9017
637 943 1181
500 767 3637
710 970 5547
501 294 6285
124 781 4246
996 332 1014
575 450 3802
561 174 8001
469 40 6774
789 422 6744
175 589 7074
66 629 3300
71 717 5267
232 638 9495
943 450 8057
60 410 6208
328 939 8547
223 884 2569
147 829 2710
483 137 2144
547 115 95
143 861 4939
215 298 1073
460 508 7985
567 743 8731
533 227 2971
87 516 641
441 786 2212
819 288 2766
791 153 3891
462 294 2973
596 174 1052
772 192 8056
437 137 73
14 707 8315
129 51 9592
14 266 2127
710 487 8784
951 35 8445
430 724 9299
428 69 4106
553 863 5261
484 964 1112
211 877 3627
182 156 9315
258 412 2157
89 869 9918
43 129 491
520 71 4735
309 532 183
626 896 458
952 438 5863
558 199 1463
214 715 6943
686 324 7385
995 30 5945
576 118 8851
354 482 5994
751 619 319
953 48 1925
513 648 4074
134 424 467
26 389 1620
577 289 5253
651 963 4940
980 415 2050
24 508 4158
27 897 9337
699 671 1341
956 984 9325
269 998 5178
432 256 4337
756 877 6488
45 401 6056
705 720 4358
705 708 2276
880 326 8655
369 86 3855
657 842 1640
61 245 3097
221 673 8202
897 238 6142
453 746 8528
858 746 4131
959 943 3279
418 162 7576
39 877 7243
704 911 3025
507 175 7171
806 608 4416
200 456 1498
965 377 4922
698 587 8122
885 104 780
219 481 8134
104 90 5132
953 535 6396
400 278 7304
89 333 4673
496 266 103
620 71 7284
907 242 8798
610 496 7050
642 447 4658
974 668 2345
599 18 7665
978 777 766
930 613 7834
614 63 8267
355 251 1949
714 350 4528
363 681 4347
188 606 9361
560 758 5386
16 491 8998
906 165 10
725 798 1547
464 793 6086
912 286 9376
371 70 9040
992 407 976
125 855 9792
774 805 3002
991 106 9286
639 160 2355
222 892 5931
74 789 3266
103 916 6528
80 72 3927
267 934 389
456 595 5180
590 156 1653
350 585 113
7 343 8657
484 928 4844
993 813 5903
397 12 5318
46 564 3163
665 348 4286
474 998 1270
535 64 9023
979 590 5328
580 643 6386
0 256 4261
40 559 6619
566 463 7949
243 261 7526
449 402 5097
102 195 3033
732 270 2290
12 971 5706
523 376 3280
600 647 5143
437 275 4236
674 248 3317
638 89 3005
445 792 9957
689 112 1037
521 293 5106
195 979 6692
438 750 5796
241 382 1760
553 377 5454
906 366 454
881 908 2796
761 876 2589
120 621 2369
58 375 4918
413 661 4256
502 357 6008
624 191 8851
910 406 162
782 233 6926
758 866 7667
112 879 1199
606 70 4556
544 65 6019
657 645 4639
880 886 2582
272 481 6132
893 862 6006
46 729 821
407 658 4691
219 349 3374
114 792 7954
537 330 5026
238 906 8606
388 731 1052
356 105 1185
968 351 4400
662 918 7573
474 2 8663
724 557 2230
844 128 3129
268 79 137
364 279 3784
902 773 263
513 709 5790
741 575 3732
825 274 2340
772 971 9286
140 216 6656
496 874 8545
577 534 4903
762 560 1818
742 77 2464
983 857 5480
177 627 1296
892 311 2639
833 819 5992
779 358 781
373 159 5283
743 700 2147
464 321 1641
797 521 6414
826 635 9003
817 924 6736
674 494 7557
231 681 4693
384 359 6842
15 536 3543
672 95 787
61 201 9099
285 146 3136
200 806 9152
247 820 7352
231 603 4005
983 263 9397
79 782 2673
225 930 2721
848 203 4234
485 185 9595
862 226 8440
978 387 3160
986 856 1681
362 661 8716
431 145 9211
294 929 942
964 511 6505
859 290 7291
989 206 7710
133 660 7872
170 281 7209
740 980 8454
412 668 1146
50 522 8673
803 460 3540
803 548 313
772 91 7162
330 997 7926
117 941 2513
204 3 9351
760 67 5939
115 259 6167
16 255 2775
14 412 7153
980 903 6151
52 90 7887
97 859 2347
669 630 7241
339 401 6850
263 797 3990
500 958 705
208 969 1981
988 312 1973
659 293 3377
142 882 151
482 792 6927
573 557 7425
879 551 7665
204 205 67
721 703 6893
728 509 507
414 209 2702
950 116 5498
140 735 5352
62 569 8440
664 736 4168
244 802 5424
480 736 5487
99 442 4381
3 384 3526
347 812 7657
647 177 3262
894 960 1793
101 990 3829
847 458 2236
863 534 6878
309 389 2775
67 125 4981
825 555 702
991 540 4522
148 988 7658
174 630 6338
598 407 6108
931 723 6383
660 76 6058
228 773 4944
637 5 1972
264 452 2573
86 348 2516
836 567 7190
512 424 557
542 587 4471
274 173 6476
133 56 567
960 693 8515
892 848 6907
537 861 1352
738 91 101
421 297 707
840 955 1123
264 288 3504
984 857 2400
636 869 4592
513 476 1848
978 671 3854
704 485 7497
175 93 4464
633 116 2876
841 350 9639
94 196 9570
959 649 8260
966 368 5618
799 21 2749
470 165 6087
161 387 1916
131 929 6884
866 874 5622
921 151 3150
47 771 6220
926 507 453
259 482 7330
165 176 8445
640 63 449
590 54 870
344 669 1546
130 661 7900
270 494 9803
654 998 176
644 461 3148
57 12 8109
394 592 2300
303 885 8230
354 232 9873
145 432 4907
247 553 371
385 335 2443
102 963 9362
44 234 3744
201 342 2135
502 984 7544
927 270 235
707 298 8479
912 426 5518
837 598 1476
683 306 4196
406 374 8926
613 640 3204
613 157 433
364 539 8380
937 966 5611
142 487 8231
360 778 977
56 187 8310
305 418 819
561 289 4274
402 314 870
491 541 8279
410 0 3366
455 336 788
201 717 6658
433 440 5393
544 216 2562
269 402 922
503 157 5681
360 799 120
713 299 6346
271 186 5323
408 810 8375
172 668 6661
75 159 4953
991 719 8999
814 699 2328
891 121 345
33 360 5923
244 251 4772
857 570 1501
579 595 961
766 436 4534
60 944 9033
285 191 865
951 112 272
230 77 4011
156 277 5162
912 17 5753
395 342 7099
918 512 7711
753 706 2258
569 755 4790
381 868 6972
918 15 1265
880 25 3168
208 826 8844
481 310 8858
37 867 3928
475 161 297
69 916 9256
461 527 995
56 27 7638
907 596 2996
74 337 9392
190 56 5472
362 551 7539
757 304 4159
852 841 2917
313 474 3182
536 202 6176
945 100 1354
69 229 6777
932 357 894
641 476 674
575 925 8487
946 405 3880
753 642 3557
277 959 7956
74 656 6681
162 61 1336
431 398 5855
669 966 552
480 824 9489
515 408 3640
79 283 3936
328 677 1602
981 45 6574
31 641 2508
170 494 6982
76 456 7946
45 615 3305
414 777 2351
300 375 3981
463 758 7508
748 343 7345
998 739 3466
533 892 4784
864 941 6202
133 272 2211
625 344 9393
311 193 1079
793 414 6654
717 208 4129
86 465 1459
134 142 3235
210 410 7207
475 561 4060
64 25 9783
504 481 8757
874 134 3161
914 195 8867
708 537 2811
837 1 9566
7 613 6387
71 491 6856
276 688 2015
325 566 2206
821 123 9940
545 962 6415
488 520 5265
972 382 1935
676 671 2039
902 843 9370
506 581 4310
270 1 2262
926 621 6387
55 534 264
706 797 7201
240 258 1148
717 469 417
463 522 3324
644 40 7544
820 114 5819
282 398 9934
252 965 9618
875 781 5598
804 699 3238
523 827 4784
605 308 5909
555 91 5982
825 89 5835
904 372 4279
4 377 7281
946 225 8498
84 169 1725
946 816 5961
203 539 3524
286 999 4565
820 665 3927
864 86 9110
993 468 158
639 502 3018
727 699 1749
115 979 4732
136 148 4675
655 774 1691
791 941 2581
920 332 7365
45 742 2751
409 916 418
286 196 3008
8 899 3176
78 917 95
708 246 801
876 138 6302
157 819 2005
520 459 59
538 423 7576
74 696 907
282 106 4365
619 22 8672
567 957 8863
508 478 1541
128 150 9389
268 656 7646
850 945 5216
724 134 8596
848 405 5893
182 931 2229
156 198 8105
506 229 3755
994 838 3684
659 683 8995
570 398 180
925 717 5271
714 874 3967
283 853 1257
294 710 9094
598 924 48
184 91 6424
169 409 2952
790 683 440
868 633 1077
568 165 8937
581 436 5911
684 170 9811
895 486 125
35 79 7344
40 553 9914
88 935 442
864 958 8891
619 922 4084
260 249 125
264 188 5223
796 412 9793
959 594 4113
504 857 6419
757 748 2484
669 813 3093
201 572 5574
226 207 2812
452 507 7502
843 335 2982
602 216 9368
72 709 2039
172 53 1625
989 583 5424
616 135 348
615 417 6526
759 505 4095
14 158 3566
503 416 1491
392 827 6486
782 977 5908
687 303 8048
740 149 2795
122 267 1534
286 650 3079
956 675 8760
770 822 9816
171 938 212
239 975 9424
169 565 4180
884 201 531
644 472 7651
599 846 3075
665 694 421
250 965 1147
667 264 8287
142 935 946
477 8 6371
404 689 1413
741 103 1140
482 752 8082
98 387 2274
705 304 6833
239 687 6371
923 27 260
555 10 5523
567 703 4447
411 420 1611
70 446 2051
235 984 4096
490 501 4374
478 880 5151
352 313 5647
223 606 2590
171 265 3808
686 297 1585
860 949 7944
82 39 3667
243 761 9203
389 454 2537
180 903 6693
335 611 8601
419 128 4700
538 475 784
105 11 2189
104 727 938
70 824 7838
148 84 2142
406 887 4840
625 176 2521
546 379 3203
608 342 7259
74 807 7976
619 966 7555
737 723 963
924 400 1789
669 753 112
750 228 7814
703 76 7772
245 894 4875
714 198 5756
615 578 7625
366 732 2245
268 751 4941
277 497 9958
25 57 3992
589 42 112
370 323 1430
163 294 5203
517 879 5373
136 735 8354
566 439 4740
360 406 5622
344 815 1759
343 217 5201
643 299 1504
667 411 5343
398 189 2249
487 898 4188
58 515 9030
653 143 4276
798 759 833
187 167 6598
462 330 4885
358 993 4982
122 206 4789
327 236 8169
930 432 2414
407 456 5585
481 57 4555
322 796 85
267 456 8087
423 692 3230
939 653 9503
742 813 2107
963 309 4653
932 703 1624
984 433 7477
582 260 7406
666 592 1563
141 936 2206
16 333 2964
717 859 7546
255 995 1838
266 440 8390
95 341 4363
333 802 8857
874 553 6737
311 764 3650
406 514 904
350 306 5318
509 640 7715
471 127 9486
169 430 8871
141 100 7793
972 449 1995
547 604 7188
966 389 2086
76 980 8627
381 515 772
62 724 7139
708 649 3585
676 75 7243
479 786 8389
960 748 7391
713 503 5615
400 717 3284
404 812 3088
68 304 5560
621 961 6681
384 124 7126
742 961 1021
719 591 3582
118 192 4930
620 711 4367
972 684 6520
209 237 478
683 53 8593
407 17 3745
645 251 7552
981 905 2213
847 310 973
68 425 9164
892 716 6987
716 899 606
675 733 7780
255 894 7012
126 230 1301
717 793 748
442 93 107
347 447 6947
2 88 1668
274 553 1044
732 627 9369
741 38 5375
22 801 8952
897 636 765
438 220 2158
74 95 8471
355 512 7583
591 522 2335
364 587 2298
652 864 6510
724 545 115
572 908 8710
430 990 6828
627 115 3738
473 871 6487
101 289 9264
681 463 4753
699 64 858
143 599 5055
323 102 9317
578 369 3753
395 726 7553
163 719 7713
294 243 8043
304 848 9626
194 710 9394
506 749 1267
592 284 8797
45 868 5669
36 303 5357
401 633 3785
174 198 3098
472 45 5916
6 900 3780
456 418 9546
396 452 4406
895 564 4968
230 750 1539
782 289 5001
347 676 2968
830 1 2013
252 28 2160
973 985 6829
915 238 8211
912 441 8302
447 426 8661
38 10 6339
238 689 5469
424 546 4613
247 266 8699
618 666 5200
460 266 9787
874 971 7806
208 737 6596
120 704 7425
936 359 1513
374 884 2361
217 858 2953
576 876 2353
320 338 4173
766 836 7999
362 257 5832
351 335 2653
168 140 7417
745 686 5146
255 669 3017
36 969 6950
990 848 6965
428 473 4753
852 390 65
136 395 3247
902 554 3975
107 252 3793
33 428 1959
375 599 7848
278 231 9106
151 837 9449
502 109 8977
751 296 2829
83 46 4749
287 134 8672
772 500 5574
657 757 3997
781 738 2445
716 510 6
290 374 3407
687 591 2797
986 887 6032
814 450 5835
962 893 6644
959 508 2725
259 792 6538
364 400 5105
642 854 1565
69 34 8481
718 460 6941
554 957 843
341 490 2247
3 930 6240
370 233 9720
220 65 8401
217 772 655
634 594 1698
323 592 6400
35 751 6512
617 460 7672
611 737 1088
290 795 7344
650 38 3066
702 700 7518
783 653 4040
41 881 5118
966 499 8462
458 909 6485
470 272 7552
720 913 9615
62 85 5295
109 555 734
193 740 6776
181 244 8023
446 246 5010
228 27 4612
720 606 273
757 591 3215
650 841 8911
78 420 4576
499 592 7560
123 380 3825
363 294 8305
972 971 9248
857 325 6136
155 567 6069
578 136 2658
681 760 5960
540 108 472
958 680 7362
489 964 5868
172 972 4473
448 698 8612
462 842 504
100 791 6271
233 274 6843
673 747 3495
250 871 2278
764 71 1101
735 484 2285
167 447 7326
534 887 5015
136 765 5035
603 203 9617
657 734 803
427 92 4815
264 954 9366
750 297 3047
646 119 4536
930 722 1600
772 678 5131
532 917 4156
594 497 4651
300 659 1996
378 964 6896
496 596 7199
640 474 4369
686 479 3872
213 463 8296
458 22 5295
444 828 8755
221 374 8367
657 87 2018
201 829 6317
15 339 9744
964 156 6052
673 813 2530
332 231 3149
607 698 1656
354 147 5243
864 476 8649
58 218 1614
44 962 7805
88 34 1038
709 591 8770
956 658 1696
64 915 7416
586 659 1536
722 122 790
989 51 2035
527 933 3994
449 202 748
492 258 9217
313 512 5663
595 251 4055
566 792 4736
835 207 1320
672 985 3748
220 143 1922
797 378 3336
524 0 3566
400 69 2372
550 242 7376
368 387 3251
321 179 1191
317 249 2289
86 223 3762
409 423 2565
293 587 4120
72 67 8387
701 925 9560
285 623 5098
620 419 3145
691 310 273
862 780 9137
632 940 2437
375 467 1501
387 566 3093
652 678 9701
257 396 1479
3 979 2099
907 666 6826
442 412 6500
314 486 3731
467 493 2721
953 738 5871
313 346 5096
418 803 2179
272 881 6248
463 112 3087
570 192 2110
603 388 6271
872 685 5418
782 392 211
947 697 2693
282 763 7018
143 207 9180
25 718 6713
360 426 7910
634 182 2122
922 362 8642
142 284 4478
283 530 5571
51 376 7083
829 767 8191
486 405 1971
127 245 8603
590 203 8908
837 246 6976
922 401 6842
187 746 7948
554 335 6345
316 665 7917
752 612 9332
32 395 788
643 784 6680
534 657 542
994 455 9078
412 426 926
316 226 7750
819 534 4580
806 399 8513
49 623 134
276 951 8405
872 554 5275
81 864 4969
901 903 2846
255 604 3510
942 234 3139
510 125 9615
744 517 5293
480 637 8567
840 866 9491
629 914 909
172 389 9936
509 841 4465
21 56 6906
666 376 2182
371 903 7966
331 106 7242
187 147 4312
182 812 4527
251 280 7500
888 676 4174
162 721 4671
835 533 8408
789 237 6029
449 75 507
988 509 7971
764 186 3402
688 335 1632
461 714 8733
473 247 5247
404 428 445
687 295 144
833 24 8189
664 951 828
758 433 8025
129 644 650
766 23 2651
976 933 5522
407 330 10
633 838 5132
576 672 5850
929 268 7773
799 634 269
961 347 5904
152 279 5034
731 801 6309
605 480 3720
438 890 2410
958 483 1846
186 341 7933
163 241 6516
517 279 3996
753 46 9552
626 821 5100
316 294 3566
332 255 6234
419 364 6613
865 667 9746
160 96 5801
351 293 6930
582 14 245
380 941 9606
499 268 5687
459 447 1774
908 191 6149
201 83 508
36 634 9545
82 121 7732
262 722 177
227 77 8290
593 290 5390
192 519 6920
117 585 2191
948 495 6482
877 798 6349
298 726 3939
886 646 6291
789 720 3036
610 287 6558
760 513 6667
88 624 3287
547 930 4808
13 789 5636
34 124 3094
498 494 7484
653 607 9573
980 918 6405
691 260 7895
701 952 1918
222 576 5465
431 426 2982
307 77 7618
709 948 7767
122 540 1786
657 57 8042
574 16 1621
542 734 7543
525 891 4506
688 91 1471
226 635 6031
945 692 5691
673 483 2529
961 252 692
636 949 164
647 955 4376
822 153 9397
831 103 7128
167 468 5943
816 435 8536
596 556 1785
701 549 4894
640 433 9571
630 571 1411
216 520 4516
821 429 4874
508 578 6244
118 291 1567
331 27 3038
26 631 5903
587 537 3698
683 78 7006
419 88 7680
957 858 5928
437 989 5095
964 748 4625
990 426 619
548 498 9439
750 343 2240
959 999 6625
55 230 5088
809 523 9184
327 385 8987
547 882 7763
580 871 9456
206 243 4859
513 876 4344
841 53 8809
916 666 95
148 811 847
169 107 987
22 568 7800
406 19 6722
394 989 1910
534 137 5871
568 983 9054
651 952 4324
390 707 3356
582 643 4667
29 124 5807
170 945 3380
839 654 796
715 268 9598
769 609 3410
398 948 751
33 842 3995
883 751 6587
335 659 9977
271 963 597
729 970 1003
501 216 9439
352 30 9376
861 348 6878
608 677 3347
726 625 372
114 17 4053
778 326 8579
602 573 9737
983 968 5447
283 45 9080
323 737 7947
624 247 383
803 70 2017
345 521 6644
607 721 1027
483 216 1333
330 989 2505
745 370 5252
107 510 4315
24 658 6369
118 359 4686
851 708 712
390 629 2209
778 649 5844
22 152 5959
170 594 2738
971 175 3234
647 205 3174
324 463 9396
458 959 2224
528 655 8071
424 971 1100
412 956 6438
655 325 3927
950 879 4578
180 571 7505
625 989 9923
785 278 8456
940 959 329
787 40 2576
104 45 4037
250 984 9872
140 172 3318
134 922 6372
748 879 6099
164 562 7914
6 507 8422
815 546 6661
635 734 2178
639 79 2863
913 702 5306
308 271 2440
478 157 8865
191 939 7819
192 700 4192
954 506 9218
992 100 7788
678 214 5073
92 466 343
260 856 6009
258 930 5051
402 898 6675
878 874 7573
305 254 4570
427 988 9081
335 997 9828
548 215 3987
293 160 9523
367 922 837
578 540 3741
870 979 7631
541 495 5977
104 292 5441
496 675 8163
751 62 648
426 29 9736
146 255 4762
181 828 6790
106 94 6052
81 778 9432
48 270 72
147 740 831
758 718 4209
886 54 1445
804 454 9205
422 446 1680
48 629 7831
13 647 6222
924 760 8351
448 10 5388
145 394 5032
596 228 1349
288 794 3334
447 857 9607
280 521 4451
272 92 5192
125 374 6183
169 649 1036
374 370 1272
165 272 7390
716 903 5811
166 920 1225
778 560 1339
571 16 6324
673 568 9417
25 593 3107
108 820 8785
888 771 3024
878 121 1261
201 156 7547
386 841 4360
590 549 2933
447 345 6250
370 568 4803
968 71 8837
247 289 2627
304 11 2076
463 538 2982
977 815 6933
916 907 147
217 426 4789
781 877 3218
223 33 6542
411 322 9580
398 235 9366
866 689 492
808 697 5963
237 713 8890
1 972 9074
22 989 5001
930 762 2963
249 962 2735
140 54 2272
663 821 8686
563 234 1054
287 523 1568
238 276 8308
881 215 5629
16 25 8864
344 894 6664
850 556 4613
910 411 9453
590 41 2431
51 861 2524
268 671 323
386 649 7487
789 264 6583
504 221 3545
525 882 498
564 887 958
830 835 9525
722 555 5223
646 442 6419
908 561 6313
408 178 9712
284 348 4212
235 123 8236
708 251 9293
940 209 2975
906 127 8
754 926 3793
634 968 6494
779 968 2541
14 514 8081
90 67 3933
400 788 6863
95 186 9096
590 962 3249
245 291 1244
923 172 2942
406 864 7284
823 967 4618
274 475 43
663 53 8412
997 278 1844
359 775 5772
789 115 1456
38 712 9426
669 454 1241
173 970 7042
644 596 2607
86 554 3202
568 769 1807
365 820 4555
648 335 721
765 59 512
54 814 6682
394 435 8740
393 565 4432
574 993 7190
833 298 9740
555 478 1363
560 347 4407
396 712 1880
825 114 408
722 932 2546
284 105 6080
711 423 3873
497 617 3928
648 413 7513
441 719 8504
610 328 9733
626 246 664
349 25 25
945 971 1362
257 586 5265
714 450 4967
370 826 8559
406 545 9641
714 164 8591
538 590 711
961 610 884
741 278 6477
280 650 9373
545 191 8097
442 245 7595
601 353 8683
776 761 9619
70 802 7226
301 768 9145
693 533 3581
407 759 8108
609 137 5322
816 579 3461
356 881 7197
135 190 5349
593 719 2707
214 893 2260
986 645 1433
711 148 684
425 703 2439
678 30 8794
156 399 5749
780 541 5732
713 471 9785
713 988 9928
530 129 6173
721 848 2242
947 832 9994
687 426 6811
920 198 9537
123 854 908
90 529 9386
539 874 9112
84 483 8899
71 644 6628
788 45 9264
987 92 900
106 161 7487
640 607 1529
197 21 1883
730 362 8816
463 107 2561
265 226 66
632 496 9605
458 565 9207
126 436 6117
892 958 445
516 227 3682
690 484 295
291 268 6322
78 900 3409
350 60 2290
728 548 967
582 796 5407
434 364 5233
682 324 5825
267 59 9164
838 212 148
90 815 916
291 786 2084
438 156 2829
814 541 5026
86 867 4447
64 460 9364
328 941 4259
411 794 4117
838 316 2771
280 857 1974
258 776 6021
267 726 6750
104 511 3905
290 291 2366
348 203 9120
819 285 4660
105 914 3887
794 199 2160
165 152 8910
174 961 8959
710 175 2730
209 588 4455
487 874 2798
399 459 727
838 868 1637
836 419 6408
461 299 6753
57 112 6716
513 771 7726
802 152 631
692 171 450
113 628 3639
190 908 7695
4 150 7486
59 416 9730
538 110 4260
309 294 5950
525 716 9368
281 28 9620
210 60 5109
195 215 9446
242 675 9987
516 983 2332
975 765 6858
750 260 5812
603 701 6392
549 234 891
950 214 1523
568 560 5662
792 143 3917
320 487 4753
414 316 6586
403 883 2208
758 76 2638
866 767 2165
903 911 1222
141 131 5896
828 356 8567
930 686 2813
343 527 9872
684 565 3080
880 403 4527
788 161 6111
309 81 9333
419 652 3913
292 135 7416
76 909 7067
784 868 446
165 939 6204
145 979 9216
659 550 2640
998 314 427
773 79 2537
410 788 6363
805 851 1799
187 506 9202
773 441 2955
67 543 5164
233 850 16
395 367 5222
753 830 8005
411 709 5885
786 684 7177
642 171 4775
352 262 9385
992 661 7754
789 935 1091
70 285 8794
42 588 8056
926 898 3805
367 396 2145
911 154 5465
117 563 9438
542 466 1639
252 811 8962
370 179 8495
526 399 914
590 39 576
885 632 5288
777 758 2101
482 952 8184
487 678 8533
819 908 4571
608 482 9396
0 363 2722
320 684 356
736 515 3245
206 434 6640
765 476 7903
572 714 5216
591 570 3053
326 82 1725
5 861 1540
806 819 1943
687 901 8772
824 882 7611
273 622 2943
775 569 7164
702 513 2627
116 117 3405
289 192 3391
673 253 8267
955 965 1581
219 433 6558
270 144 6772
512 562 197
461 974 1369
515 913 3472
394 836 9763
842 57 9384
533 229 6780
547 387 8160
316 410 2807
281 125 2347
992 883 5713
464 637 610
885 751 9593
588 970 294
264 945 2037
965 623 3632
494 591 7877
248 485 4999
879 577 7700
828 746 870
694 138 8582
783 317 3248
188 832 8959
378 754 3185
8 700 3926
277 671 628
314 195 2936
494 2 5599
96 336 428
828 178 1879
621 57 513
995 691 9208
666 827 2637
896 494 9153
250 890 6593
520 56 5028
823 877 353
784 932 718
498 460 4140
213 998 3274
736 573 6018
709 652 8691
64 132 9265
866 918 3249
797 304 9861
192 407 6416
476 691 2082
309 293 3432
686 736 8006
747 539 1592
207 953 4792
185 399 1059
991 476 7968
77 581 3537
279 339 9190
449 214 1681
302 19 8045
262 818 1377
381 609 9892
171 636 8828
930 504 6780
656 369 956
802 986 6253
519 944 8098
680 574 6970
463 373 2265
697 690 4395
991 971 3666
309 140 4365
226 255 766
475 200 4539
270 33 1427
606 999 3818
687 713 9016
355 368 481
272 706 1325
245 104 7180
752 10 3726
365 264 9454
271 244 1781
807 184 385
524 1 2395
316 946 4070
153 995 998
660 880 4912
639 541 6626
552 568 5027
194 59 4281
581 714 8925
367 988 7784
487 961 2742
914 700 8466
290 946 9918
203 699 742
244 498 6966
901 732 6244
314 475 5445
923 268 6087
901 22 4195
659 998 2112
822 625 4603
327 721 9467
151 877 610
859 331 3443
366 514 3
143 988 8219
406 407 4587
575 550 6945
662 237 3842
810 910 7163
615 498 239
359 696 2306
842 627 2751
116 278 7914
360 410 3464
250 697 2852
830 302 4370
912 468 1291
987 15 6534
64 850 7011
742 198 5147
383 823 9625
824 684 8737
566 625 176
489 894 8952
582 506 1994
767 941 5723
366 938 7402
982 769 9845
213 359 7843
765 503 6322
648 307 4182
596 812 3656
885 447 7790
993 994 3856
60 218 728
810 455 7690
302 875 8406
756 260 2473
387 939 1294
185 309 5540
118 970 1451
383 604 1979
835 607 7621
80 951 1542
428 798 2896
686 809 2731
30 602 9309
779 849 7693
116 634 818
730 559 714
86 489 5548
925 264 615
537 361 4500
973 732 3849
329 335 7087
434 215 3305
248 991 3240
58 365 5675
533 553 4697
293 149 5188
775 274 7237
778 871 9939
762 517 6737
902 260 4139
612 928 1166
24 509 936
165 224 5422
872 484 9881
963 488 2294
724 530 1229
323 113 2002
437 741 1156
911 70 8868
78 884 9219
996 182 8529
892 563 670
11 451 9014
619 971 4460
369 889 5459
718 946 2613
527 632 4114
876 251 4890
139 570 2497
301 562 4692
771 807 5674
688 98 4872
46 580 3764
407 550 7771
288 157 8765
445 14 6670
696 650 7882
824 998 9881
838 32 4961
796 32 215
769 97 1316
833 127 825
419 68 4177
605 222 5756
963 206 6747
404 979 4472
784 250 7345
191 598 921
275 236 2929
308 94 3746
190 831 9750
144 999 2048
455 81 8143
513 624 2372
343 428 4355
240 720 4347
744 909 1271
568 963 5479
759 242 597
249 337 1303
241 883 4084
849 881 4452
29 42 8952
671 314 4145
484 207 8941
849 902 8227
692 342 2809
681 57 3601
108 73 8641
914 287 8911
699 968 2735
819 434 9833
676 614 9466
84 713 1374
692 812 1648
217 208 6894
21 23 3439
959 363 8942
560 852 6185
382 91 1337
701 294 9569
733 771 4923
10 39 721
840 924 4833
422 155 8901
823 825 7119
111 40 267
168 409 1874
516 399 4790
745 10 1862
44 898 3341
184 309 7342
828 685 7088
141 591 1392
530 547 638
362 56 7776
609 994 4040
141 117 6294
643 61 8407
726 319 8355
258 214 1302
432 769 2612
7 159 9112
780 245 232
16 476 7856
736 433 5705
582 317 995
244 521 8891
963 197 5197
571 101 6632
509 179 908
643 137 9570
901 107 515
481 60 2340
751 303 9475
22 509 8524
987 522 6610
131 893 9162
492 524 2727
341 583 5144
208 33 4403
936 404 6378
518 785 1738
308 476 1903
35 60 6432
119 89 4029
56 960 5189
713 211 8932
876 835 6700
379 752 9930
793 101 6235
527 991 5916
156 927 6915
569 152 3181
39 19 8684
319 371 1777
126 347 7745
32 531 3699
276 758 5030
753 140 8724
755 329 1490
535 742 6205
546 839 9002
227 911 7252
301 461 2641
926 201 239
407 676 6845
923 516 5316
402 346 8844
952 857 6032
436 647 5462
798 568 3197
789 971 4866
888 670 9033
495 444 1872
321 786 266
976 105 3064
878 97 9689
232 596 1933
972 983 6488
504 442 8098
165 107 1657
547 823 8346
801 482 9412
615 139 1589
611 196 9012
985 212 5953
569 191 9212
428 415 9201
164 726 9858
288 136 3903
272 758 7230
982 383 8543
194 132 2640
573 795 6499
76 481 2676
733 478 9399
838 321 9950
865 175 7993
936 773 8578
357 29 7982
792 524 243
945 211 3616
461 343 278
958 53 1653
183 794 8085
753 453 7350
779 307 4192
29 413 4373
450 272 4522
803 534 4376
468 848 6172
757 153 9106
380 223 9505
344 535 2025
813 4 3610
525 124 7470
726 673 7245
230 301 8008
934 140 387
712 784 3554
51 125 3906
731 813 9944
578 905 7140
134 127 9466
713 142 6388
753 430 9919
596 530 4829
716 941 4204
158 453 5551
184 680 4577
396 236 7150
266 174 9761
925 851 4084
355 170 3619
912 857 2572
417 113 6247
21 753 7834
815 334 6955
871 647 9787
114 925 4264
581 243 9135
921 40 4377
383 782 4510
229 318 6889
969 787 6389
935 743 3343
159 4 9752
142 970 4603
744 447 6297
632 123 8689
873 675 7653
417 841 5481
119 315 8054
607 593 6367
472 710 8193
881 732 5009
864 112 4825
794 515 7052
444 221 1183
739 923 9853
781 886 2492
880 847 9089
356 531 6177
548 398 6659
180 762 7371
616 867 9349
182 652 3216
159 218 1647
2 626 4968
229 487 7704
206 953 7817
976 541 1733
515 125 5345
421 761 6897
542 664 5123
124 113 8867
725 684 5350
670 623 6286
548 692 2391
370 106 734
935 775 2885
804 791 8913
681 494 1143
911 725 8749
86 606 9653
81 514 1148
563 548 3573
363 127 3498
808 298 432
232 89 6855
306 900 1190
541 185 8711
339 697 8907
205 760 6153
376 192 4069
906 432 8238
717 743 1305
578 407 2287
524 648 6261
748 856 5265
906 980 1216
849 908 9961
591 122 7716
465 503 1665
773 845 1078
108 619 2357
190 139 9473
535 514 1007
63 28 1002
773 400 670
584 396 1420
32 77 8102
796 140 9715
400 840 2665
266 708 2126
774 320 2090
742 53 9207
767 413 5576
49 416 5060
460 761 7281
874 489 2563
708 325 2713
683 187 3544
390 81 7547
978 620 4158
428 426 5450
297 456 6432
611 418 2846
810 934 4416
265 196 5552
199 198 3865
600 949 1210
477 582 3395
119 947 6719
808 996 5124
817 32 1715
939 316 9635
33 271 3253
774 337 5557
728 959 2646
