1000 25925
888 269 3892
315 374 2090
395 884 3196
488 774 5664
96 583 1680
430 801 1334
267 770 443
522 277 1130
301 820 4724
60 503 2713
135 206 4478
511 250 9944
226 632 6193
727 717 7824
631 339 5349
356 629 5669
624 884 1995
812 742 3127
18 300 7259
668 898 732
776 938 378
33 952 2961
802 837 8269
516 391 1299
779 985 1548
660 210 2796
786 478 2681
329 255 5024
978 778 8493
365 173 6315
27 373 5497
995 448 2124
137 440 8771
885 893 1010
432 823 9004
434 304 7143
195 383 4154
894 119 5722
955 360 7068
178 456 9138
711 477 1488
739 261 4307
619 244 5575
757 427 1261
337 761 9442
975 778 9931
842 89 7280
909 732 1598
923 695 6001
835 139 960
784 47 2764
913 864 5869
99 691 7783
48 35 1222
688 217 6969
571 50 3877
432 710 4486
684 218 3152
441 104 6873
625 348 1945
507 784 1694
912 871 2737
822 526 6697
657 931 3418
528 674 7884
849 972 7364
169 725 5306
737 444 2386
286 925 9672
896 979 5795
425 746 536
364 439 2675
596 899 214
236 488 2230
797 531 9909
493 371 6557
544 298 5785
390 220 1551
495 145 9307
668 578 5103
145 792 9993
3 102 4571
273 222 9121
558 698 2304
267 951 3490
262 778 7536
751 306 8249
423 747 5744
901 785 7211
610 781 9073
731 115 6115
302 445 8121
142 894 5683
663 152 4232
986 364 2078
952 371 7354
471 378 4560
493 645 31
247 884 4703
830 491 5872
183 35 4524
692 634 6128
353 341 8906
645 759 3469
67 377 9693
862 969 451
789 529 7681
273 779 2752
679 685 4928
460 271 373
95 553 2826
64 307 3519
805 508 6065
138 825 8437
850 677 2237
829 514 1222
966 381 9153
15 647 2608
220 929 6628
45 834 4250
62 744 7868
509 6 1463
284 969 6035
57 614 476
501 157 7411
662 629 8941
613 906 5856
314 597 6453
406 48 8581
119 342 3338
826 185 4795
929 834 6544
762 95 8816
148 473 7750
91 12 2853
95 97 7433
584 359 4225
391 814 2317
802 447 248
133 508 7583
464 198 670
235 602 3053
897 307 9376
231 173 2722
89 692 4862
970 744 2419
539 974 7574
128 314 4538
587 652 3434
149 899 7760
144 168 7405
306 716 840
782 845 6389
800 513 8904
959 21 8860
458 631 4663
726 289 937
408 794 1412
687 815 3922
271 985 7428
85 855 6562
828 40 2015
862 446 9326
817 737 7964
250 236 2407
527 829 5395
950 655 6462
73 186 488
241 499 9308
838 494 9122
412 835 1132
367 987 8040
785 727 976
106 752 7597
183 591 6505
786 227 8886
138 329 833
917 71 783
303 480 8364
812 580 932
511 578 5779
794 45 2420
667 838 5970
753 688 7060
202 915 4605
41 6 3115
120 405 2583
723 714 5519
771 170 5600
630 284 3616
361 512 6840
226 786 9001
857 910 4556
299 683 6129
394 808 4511
622 626 5669
502 479 513
270 602 1210
484 771 3121
10 68 2435
46 957 1181
243 963 134
847 334 6207
314 574 1372
981 894 67
586 260 4898
547 732 3734
611 696 5535
325 673 3399
864 995 6889
324 855 5274
977 320 7373
388 328 2154
144 691 6798
319 722 810
394 913 3602
18 487 3444
701 326 8216
926 52 4154
504 805 1275
678 395 1538
68 742 1473
239 251 5419
236 359 379
944 112 2414
574 406 1990
822 195 2122
601 260 6873
283 909 5198
774 923 2137
766 284 7165
186 798 3502
204 502 7177
454 238 6912
264 982 3014
134 90 9759
121 58 8694
89 884 7831
175 258 411
635 466 3716
541 724 8688
952 854 8848
289 512 9986
236 664 123
418 683 3645
246 832 6313
289 605 4448
479 198 8014
761 539 6027
948 121 2764
606 564 2832
666 972 226
861 525 6631
259 944 917
658 90 4234
794 646 1728
723 38 2511
834 102 2067
186 919 4853
919 515 84
551 408 6845
178 307 5872
672 186 6260
515 720 6183
394 31 4581
902 270 8301
36 975 3841
591 952 4781
282 495 4860
718 342 5392
124 881 7454
612 799 8628
473 521 7151
351 805 1176
666 276 1058
503 732 1626
635 570 2451
775 480 8465
710 876 6218
278 145 598
80 682 1736
426 549 3111
744 940 6080
70 946 9841
386 998 4576
314 505 6553
968 412 3462
613 501 9331
10 154 8666
183 834 960
454 773 3133
434 251 6347
734 273 9937
138 559 9172
162 809 8115
322 717 6941
53 290 8688
390 46 3177
29 406 8746
839 165 9483
839 86 3765
37 876 2850
609 506 4220
907 233 9399
885 938 9850
45 457 5124
988 282 9351
773 117 3722
185 315 6661
816 944 1360
941 453 2121
867 102 1558
23 334 7280
39 490 2737
559 861 832
353 927 125
254 173 1546
699 729 6959
816 311 6960
403 742 897
340 737 8565
432 485 79
796 577 3778
473 249 2286
15 939 6997
615 529 4541
563 970 890
127 978 7231
659 909 979
867 757 7718
883 369 1902
194 101 7982
738 110 6717
862 270 7286
277 724 3858
272 533 9408
904 1 6045
613 535 1026
135 37 4985
902 49 9496
608 749 2679
649 832 2350
845 527 5594
906 616 1178
316 925 4882
731 36 8987
185 511 1454
710 202 6909
678 54 4278
20 730 6922
423 230 4957
656 450 3625
248 943 9561
874 343 1832
869 909 3378
617 678 8553
615 294 9928
652 40 9286
847 850 9486
427 491 8410
10 868 9196
217 580 5693
296 966 482
922 996 2506
782 47 3718
33 284 2399
494 953 1887
632 653 1888
292 894 1630
10 601 7624
612 96 2727
391 383 2079
122 539 1587
526 524 3402
73 932 5693
423 425 6840
649 132 5149
265 885 5189
953 658 6448
673 703 2783
369 468 8325
801 854 1209
868 379 5580
424 653 2292
551 261 8673
70 839 9735
99 889 7681
483 230 4517
66 980 8208
155 316 8532
914 804 6857
473 947 576
505 826 9008
32 668 505
305 820 7648
22 199 868
910 262 6741
202 681 2121
624 626 5377
864 185 9402
739 522 6672
349 661 9069
833 894 3117
166 140 297
900 335 1789
454 260 4146
346 320 3304
591 340 1011
950 483 9978
11 432 5470
675 54 3714
897 986 7178
816 455 3498
267 220 9628
370 286 9872
103 747 107
626 141 5929
630 840 4688
960 128 9818
500 570 3193
504 232 1198
678 31 653
874 17 8817
58 36 3634
426 228 9935
400 292 7351
565 127 6078
998 343 906
480 529 2088
612 690 1007
309 807 4919
577 435 4227
134 540 8192
681 44 2142
404 493 330
358 291 5417
354 725 2230
976 327 8625
731 581 7176
513 549 998
675 232 6350
719 509 9393
919 278 9499
938 499 6704
566 235 3450
122 711 5257
566 545 9872
213 601 2411
696 103 7452
992 224 9720
255 140 7850
697 387 5754
938 251 3344
199 775 4718
325 51 131
290 523 2548
218 357 6432
681 222 5408
630 410 3949
650 647 5715
549 30 6638
877 855 9848
753 811 4797
896 650 9778
852 558 511
775 751 9726
398 212 4139
86 579 3487
416 920 1952
954 143 7677
929 977 9474
2 706 3460
81 535 5092
306 258 9884
298 106 2547
33 108 2661
505 407 9821
337 11 3229
796 536 9199
179 215 2786
108 699 1165
204 159 1526
400 51 231
479 543 693
541 753 9749
908 89 4753
638 569 9886
382 31 850
773 727 9316
292 780 7392
238 935 1422
850 831 2737
153 241 8576
766 458 2608
2 21 8974
243 49 3212
34 297 157
905 473 6704
641 731 8701
238 868 9738
819 609 8453
347 292 4929
554 87 7194
363 745 9035
514 329 7589
634 516 4338
744 641 576
883 534 5847
141 924 5358
922 454 7920
382 239 5628
112 164 2138
617 735 9453
706 400 7140
702 861 5687
411 647 1793
927 435 5342
980 52 1964
238 623 8753
425 400 4383
710 473 7535
488 891 2339
590 963 4725
326 122 4274
592 211 1943
980 711 2206
223 275 562
114 104 3209
867 156 8707
624 491 6976
994 847 557
252 482 5500
377 670 5280
994 690 4818
409 150 6445
172 684 915
685 254 1751
294 825 9019
796 246 274
437 12 231
886 160 429
717 471 6910
908 696 812
591 986 2320
664 544 2033
112 250 7411
645 765 4373
998 943 8216
432 169 2696
363 401 6197
882 976 9983
176 664 214
654 512 692
141 594 8490
630 786 1476
438 742 6680
707 920 5049
939 440 3074
989 763 6405
866 230 9485
866 732 6669
550 86 5062
632 435 6368
895 908 4639
268 812 7103
398 27 4562
775 566 6347
60 342 5249
954 690 909
386 476 3225
874 791 297
666 577 2375
332 503 6500
166 55 3961
506 984 7582
447 199 745
659 372 407
988 889 1703
165 829 346
469 269 8882
395 623 5623
556 965 5028
944 952 4885
836 203 8714
520 956 8726
522 816 3030
328 337 3420
968 220 9454
166 757 3179
558 249 797
560 624 8311
495 800 6015
158 212 9623
144 658 5293
324 153 7038
50 372 8585
315 830 7818
499 841 6751
689 859 8263
492 505 67
613 188 7198
298 727 7320
568 594 6769
353 683 5748
539 397 6154
100 386 3111
133 277 5813
536 623 9033
262 489 3140
639 519 288
936 390 9533
551 965 6633
443 248 8135
393 408 8462
694 328 9875
830 137 5914
795 179 2773
84 735 9207
959 889 7964
892 959 2386
740 500 4895
30 653 730
160 508 4248
419 398 4280
757 119 540
496 793 2671
717 207 7145
490 420 3995
267 0 6072
467 243 434
225 305 6558
550 612 9928
161 412 7738
492 497 3068
912 514 1955
868 59 8929
312 149 3760
521 765 9122
851 915 818
530 789 4790
665 423 7147
882 922 9172
649 16 8212
261 635 356
766 828 9320
819 318 8673
578 351 5251
591 400 1845
814 428 6749
241 970 7623
390 587 7913
170 261 9875
587 882 4320
610 873 9987
263 93 777
256 415 8451
851 263 8018
101 919 7111
617 229 3241
665 135 8064
77 915 6295
472 96 2495
773 800 319
714 129 529
592 888 4190
280 943 8267
671 71 2596
950 200 7872
483 273 1102
381 447 696
115 999 4180
692 935 6338
872 223 7287
836 885 4800
293 380 4896
678 165 6449
406 136 9635
677 207 5425
503 664 7239
340 984 8542
48 511 5043
151 971 3353
353 513 4096
518 228 4753
535 489 1130
393 64 9597
871 22 8974
609 627 8885
81 629 8025
644 559 9584
269 49 1900
480 428 3654
192 543 848
472 423 4468
327 1 7213
641 308 4189
674 479 6945
611 367 3002
617 649 9335
491 947 2590
193 733 9083
362 390 3714
48 147 7475
660 531 2824
980 981 2042
697 668 8808
439 746 8115
728 90 3774
529 423 3411
486 110 8491
117 17 8415
869 196 2037
381 814 6606
496 910 7191
732 986 4749
197 180 2838
359 253 4331
93 787 7023
797 902 56
846 258 8620
823 428 2681
778 531 3593
638 410 3765
78 879 5951
824 194 8719
993 494 1287
757 100 1450
950 44 6732
227 794 1173
845 956 5379
817 162 9226
317 115 4908
174 830 9025
660 222 2827
722 786 2242
226 220 9870
464 930 4633
522 154 452
519 650 9636
965 821 217
715 456 906
223 11 2521
86 927 4946
317 628 7178
393 473 1099
264 404 3036
844 894 1908
790 903 9127
65 551 2
833 293 2276
948 621 6334
879 794 6093
467 739 7272
908 899 104
693 20 8006
622 391 1018
237 251 7844
909 994 3899
98 956 2919
0 28 9507
410 562 4853
543 611 7632
906 778 6004
964 25 7410
28 545 7724
764 671 3858
446 359 8295
119 385 9274
452 861 2652
8 696 9461
107 274 5089
355 702 4734
234 537 7835
104 635 3455
384 665 7042
958 694 8784
639 618 482
529 454 1321
718 186 4335
987 422 1136
172 952 1849
916 77 8449
601 911 8422
950 786 70
702 301 357
973 109 2127
683 894 2137
72 66 2363
27 987 8615
225 832 2246
830 542 5346
673 285 248
997 266 1782
240 218 8720
377 541 4835
466 703 8130
509 834 4203
240 724 3874
39 46 3896
787 51 870
11 727 8028
279 318 8460
200 825 8136
51 300 9810
329 577 8794
368 36 8613
565 251 9030
979 61 3148
934 202 3821
234 894 6688
375 737 5969
361 159 641
992 323 742
612 934 7171
690 89 6205
408 473 5681
793 398 4055
222 205 9181
426 564 946
970 491 8553
406 455 1845
856 100 2943
154 649 405
155 158 2383
661 954 8122
231 77 4051
854 531 7178
134 324 9002
806 528 715
509 789 4500
116 599 3365
175 578 1137
427 734 2391
659 61 1068
503 544 3957
179 237 2215
497 314 2385
51 836 6695
49 162 2957
259 313 3543
630 689 7614
973 176 4394
115 913 2629
152 603 6773
909 636 5918
941 42 1710
81 541 8528
491 165 563
866 542 6725
1 358 8909
582 224 1501
222 850 1875
476 621 5617
408 931 5530
279 845 7350
716 519 3470
257 190 2327
351 383 3988
379 900 2376
334 806 8791
822 66 534
630 946 5118
370 317 9248
511 455 6910
486 138 4290
459 291 9059
704 857 2195
618 217 6292
769 804 5962
778 377 8986
403 873 935
155 272 2190
901 949 2630
767 898 7994
794 4 944
51 281 4011
665 879 9596
447 53 3099
861 458 9635
108 652 4491
188 154 6732
532 936 9121
939 37 6816
877 114 8955
518 758 5118
965 219 8179
701 867 5791
494 482 3403
97 213 6984
757 460 4769
692 238 6069
274 411 2612
455 797 8741
82 436 8175
849 103 3299
82 680 1135
753 989 8723
757 421 9863
762 153 3789
781 557 774
995 693 658
533 768 121
623 798 4952
280 288 9171
23 480 1360
853 793 8880
103 141 8073
976 165 7499
638 716 4594
985 914 1545
613 222 759
623 26 7113
446 228 3374
695 298 3059
694 6 648
907 0 8713
270 159 5433
862 24 4339
485 139 428
273 365 1221
238 459 3201
708 713 9073
509 336 5016
779 847 6686
884 99 4724
542 916 5376
241 138 3653
20 384 5760
861 104 3414
179 380 7867
181 658 8859
398 198 6503
121 595 5945
449 730 8252
413 117 5653
285 521 4451
653 229 3465
459 623 9086
855 531 7724
857 104 7677
124 176 6604
504 993 7704
699 238 9301
629 536 8825
31 977 848
806 286 8383
732 761 9635
991 843 806
206 421 5955
471 718 9765
543 358 3658
266 603 904
760 708 3365
348 42 5949
808 392 616
79 276 2536
842 850 8246
672 37 2004
153 891 2437
79 741 5618
780 954 1699
679 728 8643
299 552 5338
293 411 1370
472 297 1526
584 986 2956
465 891 3151
641 618 3996
113 17 4727
587 875 6167
264 149 1914
415 748 2623
617 406 5042
822 244 5054
542 873 8514
738 226 4046
321 698 5009
403 277 4818
912 164 8529
298 770 1352
822 756 9763
983 868 3778
921 282 3890
897 374 8020
48 584 8658
483 467 4098
108 61 7405
583 474 4894
907 12 8700
892 596 412
396 479 5183
421 20 673
111 903 3692
323 763 9175
563 532 7036
170 774 2924
33 179 7581
706 300 6073
747 843 3039
420 13 6159
670 459 6951
797 352 6520
223 224 3211
946 778 589
94 131 6
410 217 5214
908 937 2165
355 252 1573
956 226 5639
24 307 6798
341 444 1338
262 771 7474
915 131 1685
187 993 9073
76 305 1030
580 662 6312
72 806 2382
369 417 2723
749 42 7989
666 955 3668
773 244 4061
171 649 1684
260 262 8823
391 131 6999
358 830 6635
68 103 3524
813 821 5158
393 115 775
731 638 7019
69 674 8506
777 665 2840
73 676 6955
819 559 1765
983 570 5093
590 322 910
100 428 6216
291 952 2303
175 291 4649
186 121 4590
463 728 9616
124 708 6251
990 354 9892
662 165 2271
369 453 6058
861 863 7574
252 220 9237
158 599 6060
503 191 5943
671 159 2282
488 35 5936
175 748 4506
449 742 8422
540 307 3374
800 764 4808
800 527 6426
304 906 8949
213 927 1718
542 927 9502
564 874 8017
763 411 6881
716 997 8999
201 875 5100
907 819 1954
219 209 359
562 431 1601
160 712 1206
467 47 6042
661 735 7354
991 45 9987
240 233 3199
666 566 3104
405 350 5433
843 137 9486
185 710 6833
331 333 6510
934 962 3586
904 231 3179
506 618 47
293 193 8803
405 908 1390
829 870 5632
330 109 1320
217 273 5391
577 971 1074
990 369 9490
178 653 7859
117 548 2090
226 240 5891
838 499 3038
831 665 5501
285 786 5063
306 975 7518
642 964 2494
681 173 5106
606 456 5538
417 256 5776
689 874 3269
241 575 9669
480 412 7194
333 306 4776
296 839 7593
724 691 3423
828 510 761
661 523 6774
237 955 4679
838 910 3787
900 945 5905
888 515 2065
428 558 1967
223 336 4431
861 0 3352
364 771 8949
965 93 3618
176 607 8185
369 38 5948
5 515 9044
871 418 1910
591 455 7083
637 657 5778
749 437 3548
143 872 4338
254 52 3983
682 358 4001
51 367 9320
948 193 5591
918 999 4567
737 666 9840
953 892 7088
63 473 4114
820 302 4356
64 58 2377
515 763 6778
918 938 1582
526 861 680
617 105 9357
634 723 3198
825 669 4308
305 346 2341
300 974 907
552 536 1690
246 376 272
398 631 4813
780 497 3894
571 947 2926
204 243 2579
879 874 8162
73 375 8083
775 730 395
176 792 4162
994 278 8543
394 838 7573
780 277 5732
72 398 6860
145 873 582
977 862 7701
809 174 4881
138 409 4442
941 401 5479
843 784 4411
623 39 6867
896 329 4942
952 846 9416
740 88 5119
89 469 5570
455 124 8826
104 237 2665
725 312 1504
429 496 1302
795 82 5765
846 928 215
118 580 9280
423 920 9074
876 807 6484
533 252 7790
788 68 4802
117 109 1721
666 274 5080
645 128 5778
1 629 3418
801 284 8829
427 351 2618
793 104 8578
311 627 1393
317 538 517
879 266 6940
641 82 6258
195 13 6231
957 746 6607
66 146 6975
169 833 6209
426 299 9413
505 678 2664
34 441 7253
938 615 8246
399 263 7985
195 732 1471
669 984 3174
255 661 6061
875 622 4227
633 764 2768
288 73 5415
414 982 4063
881 16 5181
956 93 3744
827 422 9718
414 442 200
720 48 8339
768 747 1954
744 149 5202
810 812 4484
335 143 3702
646 806 5048
952 555 1651
624 588 8573
480 760 9324
233 658 7888
413 653 396
452 822 5460
435 786 7967
221 898 5251
213 734 9377
202 179 3647
226 425 9883
752 557 4617
237 858 4905
101 260 8901
582 808 6275
17 486 4238
778 176 702
901 626 7948
101 324 4720
100 361 7017
680 750 3575
429 691 3285
336 640 2011
340 400 1671
874 909 417
896 550 3030
793 560 6802
755 443 2370
385 593 7884
630 985 8287
45 233 9980
309 505 2071
172 486 7188
138 518 1312
445 985 2784
56 863 3548
399 88 3337
654 385 9619
163 979 5040
453 763 6984
973 27 7186
594 910 5668
507 561 4322
365 507 461
461 962 8277
570 45 8189
763 902 1131
561 621 9873
724 696 6661
866 519 6239
27 73 8229
728 30 549
865 157 5985
562 922 8041
734 782 2813
285 568 8136
347 321 9674
683 374 7114
887 932 8753
546 966 5249
374 4 5839
55 708 1170
177 2 7405
0 147 8417
877 271 1325
778 668 6393
483 768 4603
751 967 8966
716 2 1498
461 185 8141
486 215 5003
414 985 830
928 94 4475
643 576 294
335 470 7426
977 414 1386
138 663 5647
61 220 5064
628 715 2727
438 733 4865
466 296 8998
659 33 3121
151 246 4875
242 665 8801
530 481 1638
518 560 8477
109 75 8662
801 61 652
404 177 9241
107 712 5707
826 179 4681
635 388 2175
610 275 2296
513 171 7388
128 32 4576
925 561 4344
510 473 7996
564 261 1908
883 911 8461
501 359 6100
682 430 3622
10 850 5575
432 603 5924
557 769 2856
135 222 679
164 393 2452
859 973 7055
635 464 4189
458 164 6236
659 745 2381
357 366 8462
645 776 7346
252 494 3567
253 666 7607
125 975 8051
978 410 4477
443 483 3337
814 59 10000
557 188 4354
977 219 6774
318 876 8095
914 25 464
655 526 7693
317 10 7658
393 904 6475
689 652 4234
931 115 9657
68 232 2550
448 439 1043
870 448 9835
231 996 8242
486 490 5409
334 947 7438
146 222 8911
238 714 9182
805 952 623
404 566 8296
275 316 4795
596 729 8506
580 56 5899
649 286 4969
599 467 177
905 353 6841
346 840 2713
907 436 9665
872 114 1578
39 273 1135
659 889 969
730 725 4745
561 885 6816
522 494 3889
767 82 1543
759 77 256
39 374 488
929 241 2581
472 778 5988
703 753 4897
312 216 2000
535 560 6524
968 360 6315
282 951 3301
210 994 2190
688 893 9350
669 243 5850
710 84 925
194 458 2386
626 435 8572
336 654 2984
581 742 1026
177 359 8187
707 191 6791
27 738 9825
261 685 180
45 154 1068
285 561 8835
653 857 1282
110 958 5082
764 826 2745
696 302 659
181 671 2397
159 636 6188
250 63 1491
75 486 9695
766 630 2070
68 630 9480
394 328 4413
988 96 1312
350 35 47
480 170 82
928 702 5052
87 12 5154
505 748 935
101 777 9659
17 820 5951
273 540 6516
573 343 1053
126 163 8109
750 7 5640
85 154 7740
360 707 1782
828 785 4162
935 819 7152
281 130 7199
952 199 7648
446 330 7294
873 776 5296
847 767 4615
408 842 4894
679 106 4244
991 195 8334
899 697 6226
391 177 4085
419 262 2311
524 455 2958
195 171 5422
997 50 5762
548 327 4672
644 64 3902
241 148 6465
343 740 441
905 87 3505
690 353 3942
210 632 5476
679 296 2347
770 216 2642
423 880 9214
143 325 3565
64 816 6683
463 675 2801
455 151 9981
153 387 2736
904 700 1685
905 516 8535
262 48 474
616 987 8720
865 77 5657
237 53 116
455 422 8330
562 35 6695
963 938 7105
846 260 6360
202 357 7520
732 163 7259
868 903 5656
401 918 374
968 800 5839
49 560 6268
686 109 1509
736 914 9078
990 387 6629
446 724 2973
777 384 8703
684 893 1320
131 344 6806
290 935 6243
390 314 570
212 135 9897
42 713 577
875 743 8455
134 446 4588
446 923 7685
781 15 1661
699 499 7708
592 396 8874
450 863 4260
293 384 7665
503 954 9852
597 298 6298
831 999 9100
434 218 8720
297 927 2356
964 253 9285
546 357 6072
420 706 8819
836 337 7952
710 677 1366
484 433 3435
887 538 1878
278 59 6159
47 922 4397
693 354 1960
952 680 9528
994 231 2332
684 889 371
329 843 7905
951 309 5899
753 483 8714
222 178 8225
691 227 8901
751 621 1665
749 771 9414
677 669 9141
925 285 6338
809 634 475
203 462 8049
424 795 7076
263 344 8440
375 777 4625
502 287 1083
80 347 6422
874 596 3593
510 597 1521
107 294 8138
127 643 1243
693 211 9917
822 397 3225
697 224 2031
307 657 3850
809 109 4610
85 432 2202
271 348 4191
66 188 1124
277 102 4889
148 768 6629
186 16 2857
591 41 1616
436 482 8309
796 744 9816
346 571 8975
222 616 5462
92 398 699
471 295 4077
26 273 7370
277 8 6630
155 32 3768
14 270 3181
37 731 8557
562 539 6359
583 617 2748
844 268 2957
225 275 2592
127 991 983
735 41 7741
221 618 8517
504 944 629
26 149 7075
463 114 9247
518 516 2811
922 530 2505
128 349 9169
565 694 1581
649 636 2375
453 995 9314
274 61 4379
429 686 215
76 82 6274
516 744 9972
293 344 2115
968 527 2198
40 822 7293
421 514 1797
684 278 4330
203 86 3167
947 417 2728
230 539 2985
982 271 9913
78 999 7506
41 518 329
748 987 9888
106 624 7781
374 772 770
804 852 9373
620 365 1816
216 767 6727
791 2 4624
722 841 4817
749 410 8192
868 417 7437
574 790 685
335 513 7788
524 957 3019
499 990 4176
271 457 5244
730 928 9122
564 727 3782
535 637 5244
456 129 2476
893 776 455
956 67 1799
642 933 6387
538 923 5900
566 419 7313
214 774 1177
926 127 7971
994 8 8384
533 338 7698
432 226 3438
93 313 6919
609 599 7180
491 894 1283
338 631 2794
879 933 8224
603 781 1631
914 769 2813
250 107 2740
267 882 5835
709 659 6333
569 156 6441
125 287 6193
279 784 3888
571 686 2926
597 169 2748
201 836 9276
389 170 2873
53 456 1428
325 27 3926
938 6 5199
827 543 8647
305 897 3742
203 469 4721
230 321 1105
326 261 7768
689 67 2178
545 780 8112
129 12 8214
75 373 3534
901 446 368
968 575 1720
527 550 3450
939 158 4979
908 814 4579
700 953 2201
544 518 732
208 505 4940
523 162 5262
164 991 2438
573 729 968
428 20 1744
728 405 9206
496 56 7200
223 403 8759
83 513 8293
102 491 4663
905 737 1
618 262 5329
183 645 2115
929 567 850
53 207 3051
785 961 662
20 216 8323
854 306 8069
829 934 9635
101 895 479
645 597 6970
172 355 3684
222 918 7908
13 788 9148
847 416 2175
107 288 7682
163 288 1065
520 140 6470
661 417 7951
670 546 3587
521 668 8287
122 338 3628
702 103 9150
951 323 9408
660 63 7207
228 4 7471
850 669 9952
936 181 4948
201 50 1659
222 792 4173
83 104 83
202 959 4530
923 176 9105
687 1 362
473 505 7029
89 491 9468
944 706 9453
478 148 570
658 914 8899
184 188 391
603 466 9304
652 311 1671
301 287 8574
234 70 7655
694 507 9272
447 989 7378
328 469 7024
820 811 9670
976 319 958
802 331 3731
993 594 6139
400 584 204
104 322 3463
126 615 1832
36 225 667
555 422 3131
400 720 9698
309 148 5015
478 47 748
555 327 2666
125 183 5467
171 594 9577
842 423 8671
576 650 7339
152 245 8196
850 142 4618
831 806 9511
175 870 2347
217 45 6174
823 789 537
744 624 6122
865 912 3814
140 160 5758
562 594 5415
171 882 5462
892 869 8124
690 870 1002
19 152 2546
755 452 3766
560 337 7142
999 340 8822
436 676 2358
44 272 6185
698 770 4250
678 760 4827
191 955 8212
733 466 2257
130 239 9651
63 982 9355
653 227 8124
820 772 7439
221 311 737
233 577 1812
268 429 5454
467 702 1723
876 208 7802
717 480 665
360 854 4495
597 53 7959
566 38 653
57 43 8843
353 451 9694
516 143 9208
240 336 7232
623 767 1626
394 501 4550
96 372 8223
222 757 3111
357 555 6094
607 234 367
298 839 7056
433 660 342
336 305 2890
436 554 7966
76 630 2797
540 296 7630
335 62 1068
814 367 8655
943 681 5528
881 648 5221
785 620 5533
118 295 6214
741 72 6047
265 919 6629
797 255 5574
143 526 8578
387 952 5530
985 373 8949
147 275 3277
563 419 4713
653 33 7496
652 836 2043
403 405 105
598 950 1782
230 507 7890
698 341 8876
586 697 9346
872 34 1182
654 917 519
632 905 454
36 104 1953
663 436 5448
842 195 2943
420 59 6118
384 523 3474
47 955 5779
290 746 6361
556 248 5042
804 715 8399
632 557 7890
226 873 7551
707 98 9656
939 982 7223
864 775 1743
232 544 849
996 864 6586
174 291 4896
140 236 6660
137 158 1357
299 534 9129
154 449 5214
175 697 4130
211 80 1947
126 326 504
726 233 2550
376 17 1110
944 835 9147
963 264 9792
691 201 5651
163 152 9009
949 908 7936
150 239 2456
46 378 8444
493 201 187
765 15 939
651 25 7724
617 396 122
30 953 5983
604 296 5262
315 526 3852
242 739 1526
708 993 7485
332 701 6229
476 175 180
922 614 4210
637 684 6824
202 13 5506
980 471 7123
590 827 5019
596 0 2471
135 138 3181
6 219 4554
417 795 1052
570 7 5680
590 984 7190
254 525 4442
809 894 4916
64 290 9915
297 786 5577
372 336 1061
510 926 989
159 617 8118
388 323 6215
700 123 4513
466 658 9083
536 342 4438
722 693 2851
691 906 700
364 740 290
940 220 8752
434 390 755
605 676 4093
7 554 6299
811 378 3688
982 646 671
312 639 5238
930 486 9255
46 583 7012
250 814 1989
321 837 1674
922 372 8481
123 709 7062
468 661 7201
368 791 3896
363 60 7080
53 780 7670
1 888 651
164 925 5053
533 275 1626
889 753 1700
289 391 3581
156 148 5925
311 707 3514
759 590 1287
460 997 3403
387 644 918
914 771 2783
649 31 2830
428 532 5193
822 710 180
593 665 2782
406 986 3592
478 198 2932
714 532 3178
444 28 3575
693 844 3003
652 186 8814
875 499 4321
743 874 1053
848 320 415
455 883 4795
945 661 6867
475 873 2994
892 855 187
672 518 5615
4 437 3015
944 329 9537
152 56 4149
324 848 1094
125 733 8118
651 62 7451
205 268 9641
63 955 188
722 160 5555
833 143 1365
148 469 3254
525 805 1085
778 658 5003
331 251 1205
384 917 8269
434 590 6064
319 880 6291
690 773 7696
419 320 2719
494 554 7826
711 64 4686
662 391 5089
378 91 4323
349 798 715
640 664 7220
507 88 2613
227 153 3122
150 831 6942
879 685 1601
769 31 4405
911 306 4060
511 632 6819
168 796 2278
426 99 973
887 102 343
891 605 5325
827 51 7387
575 728 1213
771 492 3492
690 824 7567
934 440 3883
70 58 9462
79 786 721
588 7 6359
181 785 4312
757 734 5435
275 760 4443
913 126 3871
736 809 9611
242 694 9757
604 628 9357
85 44 6514
726 821 5040
321 856 3604
434 622 3665
399 933 6730
181 45 2526
510 150 5854
76 247 988
707 842 8115
533 715 581
313 992 2127
305 822 3929
761 116 8456
34 75 8774
162 508 2595
61 376 1674
269 18 2662
662 334 4861
157 788 638
39 55 3519
944 775 3299
395 975 6091
53 125 2438
157 59 6520
81 613 1434
928 500 5930
120 865 7651
113 448 9002
438 418 2415
186 126 562
817 503 5533
510 285 7947
475 800 1800
237 236 8696
410 200 3808
264 242 3835
223 853 5528
448 928 9616
969 781 8604
279 579 7623
318 266 4675
981 239 2713
396 542 6960
603 241 3056
988 542 5118
972 714 4556
380 720 2726
537 449 1969
37 206 8732
9 74 7241
467 971 3577
429 489 894
88 825 9570
728 312 9867
630 724 5892
114 394 8260
650 715 7097
655 837 4555
11 571 8724
231 12 290
766 302 5373
619 891 1456
746 242 9778
884 399 9384
297 509 1231
342 761 2013
25 690 4960
379 130 4750
120 848 9601
56 490 8076
811 499 8470
991 811 277
773 844 638
242 492 6986
858 417 6630
12 640 5178
335 98 1150
837 546 8403
960 695 3504
