1000 75775
328 738 3244
729 759 838
132 643 1414
451 421 6072
798 994 8981
516 332 8791
461 666 1862
426 222 2921
864 555 8723
774 720 8675
765 387 6079
140 389 9647
224 484 8121
472 887 1708
938 415 9026
15 913 7587
614 621 6122
917 143 2611
7 905 6329
65 525 8121
657 571 7662
375 460 5040
537 93 6307
684 973 803
812 763 1709
674 396 2676
648 347 7289
724 952 8282
528 805 72
439 989 2393
890 917 3783
624 152 3296
942 72 4018
883 100 6077
422 9 6974
640 293 5675
723 297 3890
297 455 6260
226 282 1862
464 450 7579
913 804 7405
673 14 7442
348 85 9720
752 187 2536
856 447 836
93 92 1588
354 774 3910
360 472 7795
562 301 1703
816 980 4387
507 518 2880
319 377 1431
114 534 1004
215 198 3934
360 529 6362
830 171 3510
956 548 8602
962 86 7307
761 484 4690
821 372 1203
161 787 224
151 693 7609
476 917 4867
847 161 6772
30 54 2129
239 94 1468
912 274 4439
366 914 6344
615 247 3252
976 568 2698
654 982 3701
686 704 3689
23 155 3398
748 694 2455
804 973 3231
102 792 7879
584 549 6964
965 436 8233
324 248 7777
26 263 1359
245 805 8149
431 94 6964
870 236 274
130 554 3557
778 459 9729
838 412 7696
842 743 1345
800 338 6404
653 679 6919
809 557 9984
609 851 9147
424 90 3058
678 462 252
133 450 2629
141 848 8900
307 960 672
743 405 1584
117 89 2922
522 9 6873
252 717 9177
278 68 6216
208 114 1565
58 354 1149
74 673 6485
261 737 1419
298 518 903
968 765 6098
607 540 4679
888 268 3206
370 387 4888
861 969 5441
969 487 338
232 222 5127
394 80 6695
486 443 7671
132 410 3058
511 380 7672
637 756 3826
471 572 4620
74 391 1478
798 901 3065
800 572 4059
32 794 660
57 222 4173
277 675 611
626 445 2812
862 986 1205
806 992 5306
385 598 897
912 143 204
682 249 1821
637 448 4800
452 245 4233
67 805 2180
170 899 2425
800 26 4314
670 830 3456
639 192 9177
256 446 302
595 377 8227
505 849 9704
455 295 4833
977 552 2058
31 811 156
881 547 5602
306 606 1880
399 590 1416
66 460 1067
752 915 4761
319 197 2858
298 325 6305
712 356 7821
900 913 3717
430 756 1031
594 499 5651
549 528 4269
56 227 3780
631 3 6265
752 463 6048
422 336 222
693 451 7817
876 105 796
619 979 1997
360 287 261
97 363 1103
836 668 4229
431 995 7940
6 378 7504
546 602 8337
890 92 2325
948 931 3662
89 381 954
713 696 8073
17 795 777
955 830 4682
721 630 3991
628 556 5850
516 397 1416
589 409 8663
564 178 1704
802 718 7054
683 61 694
220 750 3675
136 796 9266
363 154 1063
887 563 1509
864 707 7866
813 920 2461
291 586 5233
687 317 581
338 172 3515
288 676 7374
119 405 6365
898 20 6908
638 33 8445
539 977 9408
673 38 8620
780 870 5780
267 647 477
590 645 6235
719 667 5672
753 225 135
475 654 2032
588 265 934
609 408 9095
286 716 8407
638 294 3055
995 713 7530
262 988 8556
899 486 480
252 653 7676
927 510 6337
100 878 8217
406 638 5847
263 588 5924
913 514 7459
764 83 4457
833 2 7246
700 841 9437
630 236 6867
721 173 6869
656 996 7825
845 71 3678
380 216 3049
111 290 4576
286 374 6938
396 949 7115
357 414 1684
420 307 6147
932 992 8466
371 404 3831
983 102 4229
837 585 5486
294 892 4914
691 908 1072
847 733 8559
391 962 8061
701 708 4042
704 195 6751
41 5 9657
211 325 6524
641 964 9384
83 605 6503
911 282 6718
509 250 9786
823 521 9018
859 402 2690
533 956 6828
140 284 5863
183 451 6912
528 264 2297
425 601 6202
825 487 2628
504 328 4924
477 644 8585
291 154 1815
394 852 6638
549 334 9807
195 476 7934
835 958 1079
642 239 5759
873 949 7608
985 549 4130
930 682 4926
645 486 4709
726 703 4360
163 496 9964
661 777 2301
642 754 6014
696 565 6658
952 33 2934
54 410 2466
818 412 9594
20 151 952
556 394 7999
503 472 6665
592 998 4653
706 789 2508
131 115 2898
194 733 208
265 962 3530
891 225 7394
622 108 191
55 540 4060
108 286 543
77 177 932
699 14 8463
16 967 7005
254 169 1486
177 164 9003
252 979 9590
623 551 9503
986 309 6807
513 586 9638
183 450 1170
276 310 5855
267 495 8185
187 899 3482
445 789 964
643 435 3644
608 83 4750
479 340 1890
581 466 7314
25 360 442
628 409 1437
183 94 6711
205 521 4877
706 343 4183
901 839 807
48 491 231
171 441 5374
580 351 2973
934 917 3326
726 910 1091
388 912 508
586 398 5257
377 805 5968
888 800 1848
514 425 6950
736 453 5888
813 323 3658
422 668 688
989 421 129
773 13 2062
725 151 9595
871 771 905
148 327 8245
740 667 2150
487 653 7476
524 920 9700
365 791 6361
6 570 7668
479 214 7772
813 294 7748
472 869 5776
516 677 9616
665 767 1448
932 424 8560
907 205 7247
318 832 8812
251 347 8271
842 265 2244
325 730 4669
643 906 2231
242 645 7007
59 47 9592
646 471 3018
75 66 6208
28 366 5477
898 838 3065
750 667 1374
591 490 4924
317 925 9219
82 514 3840
308 445 8482
523 968 9320
36 906 516
860 864 5190
457 152 5086
704 432 1134
31 676 1150
73 969 5201
303 466 2440
347 344 8115
673 680 7296
799 495 7750
469 980 8390
445 238 9219
716 780 7656
505 595 5464
161 433 2058
716 452 3090
3 122 21
863 764 2303
472 301 6949
388 449 7580
865 451 1529
636 434 715
906 843 3854
351 372 82
322 146 9180
294 515 6401
338 755 6534
469 730 120
415 258 2798
278 969 9232
875 560 9605
83 625 5883
288 107 165
65 592 6589
360 343 2730
988 133 600
848 393 6252
441 903 2694
472 687 7724
424 183 4960
117 659 9948
656 714 4403
660 728 8144
864 45 4735
610 782 1566
354 732 3134
371 731 6551
633 724 6509
348 464 5857
452 423 5030
304 163 388
647 605 2233
344 173 2211
369 187 5857
656 578 984
798 568 6791
668 743 9336
271 415 5006
593 842 8288
784 685 2795
436 824 7267
240 426 1755
403 132 5080
408 665 9494
313 500 2962
524 928 7563
63 567 8123
634 804 6367
390 207 4049
287 53 902
202 614 2005
940 382 2019
525 845 4687
503 334 8209
658 731 1098
743 516 1481
501 546 728
929 641 3054
127 574 5056
944 523 9530
586 519 8077
291 945 8643
609 920 3129
868 48 3542
363 326 4340
109 390 5034
637 681 5847
135 425 5830
908 360 6168
815 699 5816
497 887 6412
258 326 8682
678 786 4293
83 270 4841
928 223 1694
985 476 5903
698 121 4620
513 178 9122
8 931 4993
689 576 4133
894 319 5104
101 41 4669
219 144 5014
325 539 4889
683 495 9690
138 290 2426
883 924 7456
751 670 8708
147 978 2351
458 996 7600
485 467 438
444 142 6357
408 257 9295
192 589 5156
555 586 5990
889 757 382
33 621 9635
433 353 9744
129 943 9921
196 521 2984
592 117 3808
485 103 4727
979 315 6902
700 824 506
683 674 1921
592 834 9237
96 706 1667
613 216 6666
58 549 159
321 537 8122
156 406 4041
982 117 5740
665 419 4814
989 603 3298
925 649 2175
514 833 9730
727 603 4048
822 699 4583
844 523 1387
36 482 868
196 206 4295
729 963 6990
249 656 5049
629 142 4814
175 925 901
871 623 2442
964 670 1318
727 625 3774
173 280 9617
422 11 4256
231 35 8458
714 107 7488
262 974 8724
189 234 8216
196 433 7051
792 942 8581
521 254 567
4 578 7105
442 157 2573
182 593 8978
323 790 3366
38 789 413
264 233 3555
908 141 2327
355 95 5499
454 867 2066
685 83 1437
732 498 8091
428 28 7711
60 979 4391
417 798 8823
6 664 509
460 174 6917
871 551 7061
254 128 9562
480 667 964
205 381 8831
735 292 714
601 363 73
352 575 9393
588 84 6067
442 598 853
138 674 7593
99 365 4405
737 500 855
971 961 6307
815 797 2125
866 743 1594
69 796 5877
786 8 92
668 556 8531
458 979 1971
16 147 9923
333 530 9346
171 147 8369
209 468 9461
244 79 6740
174 361 3439
100 32 836
272 138 2519
468 489 8909
381 907 2905
131 189 8456
113 261 5422
203 6 250
134 723 3836
643 136 3202
243 618 4811
46 575 1841
658 969 8611
449 464 317
472 918 4583
354 30 1390
929 655 5250
431 391 6908
223 288 1323
387 375 4781
792 828 6622
296 277 7865
687 126 4130
297 955 7276
416 639 7273
931 126 2008
862 856 8479
534 59 3199
233 862 4063
77 362 5520
755 848 6461
523 524 7011
784 709 749
295 49 8754
277 525 9588
728 143 9307
119 730 1178
444 323 2503
629 852 5374
418 663 2084
673 356 8923
153 203 262
209 523 6439
765 604 4518
769 495 4959
994 995 6658
315 558 8315
97 557 7401
166 958 2170
349 787 1341
198 232 5609
419 829 3969
306 694 9318
168 252 2891
232 594 410
544 953 257
170 228 8237
117 821 8067
251 945 1335
431 162 5030
910 89 8766
825 626 239
326 843 9748
575 816 8753
661 675 9890
197 253 3281
524 737 4250
563 233 9364
196 47 8118
29 329 7395
435 418 3254
112 516 2596
326 510 4289
393 561 8992
496 864 1412
225 12 8051
225 947 6727
508 327 543
407 410 6882
277 505 2495
67 383 2863
77 969 9114
158 989 6048
159 532 8379
646 338 4994
316 355 946
477 101 4525
802 784 4015
895 949 7281
129 662 8783
700 842 2205
699 212 5074
455 780 3563
182 718 4682
391 921 5057
256 335 3694
701 454 2013
817 971 4043
202 824 6812
87 237 298
900 414 5413
53 127 9576
794 92 1193
583 272 9117
398 696 531
127 838 8891
832 387 1141
365 750 9842
0 575 8027
322 815 5025
356 378 1199
465 861 5921
955 457 8772
24 728 5809
44 250 2384
329 880 5715
203 872 1144
259 474 6351
170 743 7273
996 983 7360
799 693 8978
163 147 9952
283 946 6668
48 733 7433
667 623 3684
120 208 4535
892 512 4797
174 81 3375
102 79 5087
533 993 8791
695 292 6579
453 268 5857
672 353 5435
457 696 6565
137 615 1246
703 814 4241
441 828 8718
555 577 2929
333 187 1700
488 182 9029
661 363 3760
118 433 6472
632 726 3948
629 43 3449
348 653 3075
104 989 8603
377 902 9124
333 548 5685
410 998 9751
432 943 9711
621 653 862
268 529 4466
224 624 5729
990 769 4413
855 506 2341
190 533 2953
828 644 2682
96 324 4964
23 393 4711
973 334 6494
144 706 9088
368 189 4973
361 412 9719
134 304 5929
881 313 3155
241 409 3291
845 534 7270
202 496 4550
36 41 8645
592 824 3623
286 442 7207
533 276 1989
151 180 7824
202 116 6806
350 623 5936
409 990 8120
736 921 7431
20 195 8244
49 385 1470
534 537 5407
520 911 6495
469 318 8134
476 952 4840
253 338 3450
433 122 6820
243 212 233
831 924 1012
116 107 2229
488 408 8148
337 17 2031
13 99 1920
615 558 2919
974 545 5657
271 570 3840
317 53 3167
205 495 7013
609 536 5003
741 172 3358
27 328 3841
944 289 6282
571 542 379
154 33 8978
932 25 7254
364 186 4648
570 842 5814
788 894 7418
48 457 9756
407 890 8601
366 228 3767
541 143 4711
96 679 4352
539 21 7921
389 487 3549
479 622 1882
503 284 2719
365 783 3133
387 806 7257
688 635 6322
971 759 1844
380 103 7809
243 730 8043
116 758 1142
905 835 6442
658 781 8907
383 359 7840
404 85 2285
216 387 3611
624 399 8986
431 931 559
912 699 3680
303 332 6111
213 2 4903
28 563 5412
432 870 5943
243 686 2835
46 799 3079
959 294 3105
283 553 995
471 688 743
460 787 5490
17 981 5447
787 225 9853
485 781 4879
476 723 3895
256 318 5167
334 799 9814
369 384 3982
78 382 9032
532 809 5659
516 217 1664
158 522 9129
380 618 717
521 432 5174
40 471 7006
342 701 4602
540 758 7869
588 135 6311
416 9 7176
32 973 7278
513 154 3372
197 935 5136
612 679 795
585 256 9755
990 287 6477
760 455 848
183 442 7656
708 946 6075
132 205 3995
76 213 6005
561 289 6221
351 989 9543
925 919 4069
791 951 7762
509 788 6223
892 597 8987
281 871 5436
526 271 1831
946 699 3088
426 408 1092
204 9 2458
575 66 2025
615 737 481
180 39 5044
640 897 4400
358 172 2122
324 702 6448
342 258 6839
858 967 1532
15 46 8938
729 41 790
841 274 8892
438 764 8684
812 905 1545
878 704 5526
858 781 5095
240 63 9375
273 191 5428
1 827 6666
111 895 2857
936 159 1102
181 122 5867
249 514 1436
190 563 5027
962 0 6788
885 584 4425
371 572 4905
485 409 1917
974 827 4154
550 406 1864
550 357 364
489 493 1338
176 202 4935
265 548 2086
859 927 6363
511 384 4764
90 791 5223
182 567 513
77 790 9972
82 784 8926
653 119 4483
79 646 8336
817 959 3173
597 314 1471
695 124 472
19 151 1503
212 164 7079
963 999 9954
186 444 1546
7 395 3413
607 834 5697
313 813 268
822 402 4797
816 319 6280
8 742 697
38 1 2786
809 594 7017
377 146 3920
229 138 5605
703 511 713
943 694 9814
407 474 4430
982 697 2447
618 727 9640
331 235 7701
180 279 5217
385 258 2251
95 170 5275
347 372 1186
596 49 1554
582 911 2021
683 84 9488
684 849 9196
967 196 4795
491 490 6126
920 109 8243
584 175 4377
177 365 8984
857 750 833
377 136 9917
597 420 7262
120 539 5293
124 541 9774
34 8 8580
482 176 9252
587 923 5907
814 658 2548
276 542 4234
72 56 5762
5 53 4315
413 722 3630
41 19 848
224 546 1588
684 928 1312
967 264 8470
901 45 2558
188 759 2347
502 90 545
872 414 1903
123 452 2543
996 268 7092
154 222 4750
577 777 4344
983 226 6035
720 124 3593
416 81 5526
173 215 2651
873 694 5831
696 627 71
47 62 3830
86 558 8184
990 182 3174
65 134 283
265 947 9511
361 295 1286
632 288 6090
216 35 9078
946 199 5353
237 835 9276
400 54 4359
997 766 5239
951 405 2674
12 36 7252
826 917 5858
782 831 4930
260 659 6331
392 896 4780
231 23 3783
733 567 5924
801 153 1719
829 414 6609
818 164 7592
874 189 554
148 103 708
536 732 4846
327 364 2111
810 66 497
496 211 4920
183 911 3478
747 281 6964
193 855 3558
569 410 1187
475 755 6307
895 237 3008
287 399 185
375 966 4844
94 56 8877
888 550 5084
215 814 5529
968 262 8210
726 103 7858
796 306 6170
761 442 1642
621 361 6882
148 945 6188
6 21 2783
795 790 2620
83 416 2147
595 61 7603
91 559 3110
696 587 2997
817 184 7159
870 960 711
213 341 2812
348 172 3113
385 421 7282
951 384 640
342 259 7801
572 443 1838
392 879 6893
21 601 4396
836 881 3344
88 566 437
646 635 2445
190 389 8126
162 712 2632
348 338 3622
442 581 7554
347 225 1499
785 636 3895
844 791 4270
138 187 8354
885 828 2769
528 430 8024
743 878 8491
424 832 8555
266 641 3249
921 293 6060
932 420 6902
954 827 3896
638 895 3082
336 471 3247
835 996 5294
239 823 1859
0 756 4348
935 109 397
597 878 9598
971 306 4279
613 300 4968
721 304 8979
472 437 8209
186 603 2538
644 33 8543
227 149 7258
526 732 6073
924 751 8367
265 241 5888
624 12 6585
0 272 7309
298 561 9181
674 125 6793
289 361 4910
919 809 5353
127 991 3111
762 907 5486
114 860 7698
814 799 2686
558 17 2028
407 468 5199
94 14 1011
635 666 7456
311 1 185
599 35 3829
970 197 4858
218 936 2344
490 169 6975
892 722 5135
984 529 3281
897 163 12
91 423 4288
892 696 779
4 327 159
104 156 8445
634 791 4639
748 496 2485
571 581 921
67 922 9328
574 465 1685
884 916 9414
652 931 386
945 456 4870
398 818 1293
439 95 4738
130 239 7791
991 893 664
580 206 4418
123 652 8325
312 102 7474
613 617 8314
784 787 6559
494 715 9584
5 253 6988
402 766 7490
1 396 2766
840 862 1544
931 72 8896
502 7 3042
502 101 6997
171 657 4801
517 865 5353
895 6 1092
790 156 2256
22 317 1382
359 681 1502
472 515 756
952 870 6288
54 182 9521
874 553 89
967 475 7173
71 356 5917
666 572 6185
946 139 1936
116 41 274
601 554 8098
97 916 6850
585 75 9606
628 108 2287
888 35 4411
736 499 9180
894 513 3458
830 237 7135
217 842 8456
613 702 3531
878 243 1060
66 839 2093
73 968 7879
302 724 1551
870 225 2195
213 205 1558
503 689 9489
694 703 6736
626 923 8680
896 382 5489
754 645 2709
377 193 970
363 816 818
273 116 3626
596 41 7897
583 273 2365
272 833 8669
457 831 6635
978 602 1704
939 247 2159
305 758 9590
955 453 939
949 692 8549
479 974 4408
257 750 5733
691 723 1713
977 276 6490
653 339 3403
437 486 6740
487 157 5172
99 282 572
293 565 6552
458 110 4439
78 914 5379
552 730 5829
775 622 4146
934 360 2003
32 866 8307
798 4 380
833 184 4322
122 692 6296
144 86 6738
94 596 9630
755 771 5515
784 374 663
174 779 1896
39 10 2415
941 354 5928
815 204 7824
27 725 7780
727 954 9519
27 202 8465
418 339 4343
701 626 7174
452 618 5352
68 328 7618
860 274 6643
624 823 4621
87 363 6150
490 560 4805
96 153 3365
219 432 3621
582 875 1767
787 378 3655
793 337 1827
787 973 3991
221 12 5252
186 409 7464
546 907 9055
75 368 9210
545 104 8319
753 322 6384
314 484 2208
99 295 1505
123 877 1130
662 452 1916
361 80 176
100 205 2965
559 454 2568
600 368 741
246 94 9526
706 877 3610
399 791 2144
529 588 2461
638 322 7532
665 239 1050
865 322 9488
282 539 8636
994 959 5118
728 759 5656
551 789 6068
709 875 8355
389 67 9601
557 440 6959
514 678 1329
355 27 9089
18 364 6201
722 985 6045
402 438 5380
877 47 924
188 268 8950
169 422 8261
542 160 7259
697 312 5156
791 976 8803
723 646 7445
141 752 3934
587 514 9005
585 829 759
507 314 1976
17 66 7516
177 643 6275
784 523 3794
344 90 778
505 453 5642
601 989 6684
768 645 5103
513 475 7623
473 4 8889
758 112 3053
934 880 5900
445 679 5253
580 582 7047
900 540 9760
977 457 3075
207 95 3588
214 297 8587
542 759 1857
133 614 2576
873 706 7401
741 643 9942
887 739 7467
178 357 7191
140 143 4602
5 475 3608
265 127 2135
206 996 6639
760 76 421
214 302 4759
289 32 6039
485 500 7559
670 241 9940
636 969 1820
718 904 3217
907 113 2646
890 106 6927
768 509 4717
238 653 9431
841 285 7903
549 824 3053
868 783 1171
629 367 4366
405 212 6546
639 157 3073
41 86 9572
60 78 4922
448 986 6409
331 478 3223
256 541 4513
465 736 7543
786 478 4906
972 347 376
986 38 252
236 807 4010
457 199 2170
90 13 4106
352 524 4228
695 19 6484
53 349 8382
13 803 9203
955 82 8399
73 744 5990
401 843 6862
961 26 6203
788 960 5566
978 769 8018
128 642 2368
679 157 4433
905 718 5484
552 509 1002
899 268 1543
995 782 3040
738 245 5643
809 577 9427
364 210 7803
876 682 3074
239 393 8638
875 55 5033
95 424 8576
831 722 4839
252 199 7413
88 424 226
53 755 2778
774 868 9566
767 432 1688
202 99 5304
366 20 9012
680 271 2364
980 569 5605
145 919 1199
449 895 7930
634 352 3990
308 2 1824
79 1 3115
773 675 376
131 319 2422
770 53 8898
702 799 257
782 527 4129
708 735 21
408 581 3232
57 33 8535
777 776 658
273 142 7151
637 890 5414
272 958 6050
785 316 5449
709 941 9414
700 660 4328
3 148 9223
697 280 6105
629 210 5753
629 529 6995
506 791 6118
222 206 5342
341 293 8079
381 742 2286
602 969 365
428 915 6338
412 75 2381
51 519 1595
977 113 6862
919 640 8359
395 863 6767
325 636 4148
553 196 478
917 899 6904
591 585 143
585 294 1765
906 738 5170
803 698 9787
922 12 7834
323 396 8986
947 610 7791
884 846 447
282 504 8081
778 278 9222
335 46 5984
438 212 3319
955 705 9918
951 599 5102
354 338 2503
303 441 6034
945 381 4922
415 856 5822
228 325 891
569 357 1263
317 997 170
571 535 5464
81 95 6773
133 780 2311
907 224 8277
270 14 7659
31 560 3099
173 603 1636
978 412 8897
953 124 7978
137 267 6695
810 674 9890
694 840 9917
728 882 5361
160 560 226
508 635 6266
489 340 8372
34 126 4624
382 836 5021
983 517 2659
687 401 4847
804 281 1296
934 730 5621
668 993 2723
978 705 4082
301 769 2820
370 958 9912
11 981 6245
584 670 666
17 603 4121
454 370 3708
145 800 4833
218 652 8881
307 473 2646
381 664 4391
713 840 1900
191 69 5588
666 11 5608
914 728 6651
889 159 8582
251 186 6407
809 265 4311
146 335 8641
868 190 9260
16 454 675
965 675 9915
867 103 8593
376 771 2946
87 780 9353
43 171 8473
764 293 7723
972 620 8762
194 358 672
576 878 5298
915 819 6913
182 970 3505
971 138 684
622 707 785
310 645 7294
753 318 4094
213 848 2611
3 375 1845
360 673 6017
555 661 2040
705 436 8227
568 437 5793
634 312 7718
928 550 3735
971 38 1877
376 744 4887
277 977 9113
494 188 1306
550 235 6185
965 493 1481
850 353 5184
728 964 6512
636 17 6194
112 942 8076
545 547 8349
832 54 2639
184 654 7017
751 974 9984
20 342 5204
667 996 1127
833 601 9532
953 692 4038
307 216 6066
824 501 8447
235 95 107
132 313 1100
526 465 2091
69 96 9653
644 771 6739
883 769 2482
379 121 5051
738 70 1038
870 173 2079
123 935 1845
635 466 1995
845 428 7692
921 133 1392
426 456 4618
98 31 959
945 359 8531
962 639 4431
730 76 369
756 167 1493
33 988 5840
418 101 9822
819 710 9446
110 684 6049
24 435 7620
317 35 3322
242 824 8444
885 494 7686
583 316 6198
241 696 7334
571 845 5923
604 160 3595
359 688 8538
462 633 3298
173 597 5724
748 659 3061
895 16 8619
115 423 5491
892 855 2737
478 627 7903
748 589 6176
516 116 7592
314 508 9904
128 482 9571
620 430 6700
960 163 4091
508 738 5095
959 633 864
512 762 4499
607 441 6510
426 886 4551
887 591 1174
209 23 3184
293 499 8080
350 631 16
155 698 1699
610 453 6008
373 710 6528
59 750 5340
182 402 167
712 359 1329
940 902 8078
626 584 9154
50 959 1009
255 993 8589
18 106 8868
996 927 4466
365 888 8057
342 35 8546
570 343 7205
770 34 5949
446 520 7066
540 251 9289
437 918 1369
833 154 101
85 53 7565
280 51 8890
535 417 1579
767 327 5330
336 973 7607
557 559 6264
914 756 6730
178 24 6296
67 998 5853
244 748 4014
541 185 60
365 79 7715
232 663 1276
534 742 7668
876 310 1135
990 366 5366
102 417 6973
309 647 8744
622 890 9627
655 192 3234
920 823 2445
464 905 7300
219 830 179
542 207 8851
705 721 5395
476 395 5604
942 545 9974
540 645 1974
169 855 2095
744 585 3183
704 315 5369
507 452 2587
986 924 7092
501 837 9280
901 498 8077
577 744 8504
872 386 5677
316 73 2471
909 691 3479
684 975 9790
200 373 3561
479 26 6293
68 873 1734
699 504 9653
133 846 8949
811 192 9600
261 227 23
846 991 4764
487 951 1122
671 339 3733
427 473 8928
316 642 2148
797 746 8317
202 297 1422
619 208 5234
217 564 4543
317 227 6768
102 172 5741
435 396 2594
297 510 453
916 534 857
453 652 4318
938 646 2277
79 54 5135
107 591 3898
396 415 5743
404 533 9038
327 941 7051
661 335 2516
679 463 6537
492 131 743
9 441 5138
549 214 3112
377 433 2078
694 665 9092
148 744 9081
173 225 4217
305 14 8845
159 27 6094
247 42 5539
112 676 6730
917 393 9237
225 252 2236
173 135 4398
857 176 7994
730 271 5099
284 516 5765
683 128 4788
250 900 1045
542 269 2595
801 635 8556
981 900 5125
617 67 9429
999 951 5483
600 752 9007
986 568 1125
791 483 6003
288 85 7696
760 304 4796
199 804 5857
530 599 5285
975 702 6064
717 595 9893
355 282 1189
21 684 3456
315 51 3222
428 74 7807
246 513 5415
467 529 3312
512 434 1255
677 887 8767
395 50 2688
963 330 4154
772 389 5080
898 708 382
471 948 4469
148 289 4356
138 147 5742
80 24 7259
631 233 1695
340 828 5741
419 102 8779
627 391 4863
166 197 475
144 705 8813
739 945 5046
266 819 9161
146 698 4919
737 751 5294
496 491 5819
338 194 9687
950 544 1543
321 47 307
751 66 8066
80 152 470
848 129 6526
449 348 1732
357 222 5517
750 910 9080
47 100 5247
217 293 1312
343 455 5072
683 479 1512
863 778 5301
521 686 7699
346 185 4689
623 834 8443
925 593 7743
873 794 56
123 428 871
948 691 2594
567 706 8711
485 561 7538
436 244 4565
611 543 1213
832 251 5444
597 594 6520
832 198 4219
911 738 2363
733 641 2733
279 917 185
117 551 7729
440 394 6767
694 640 7796
168 416 109
549 874 9817
792 99 9609
319 164 9563
867 733 9697
41 15 7133
899 520 912
907 33 5488
988 455 6430
902 27 3020
80 628 2805
376 219 7514
43 204 5856
915 692 6499
150 142 3120
494 846 5372
673 33 9075
773 405 656
193 394 7884
592 881 105
929 47 5681
159 732 5349
847 605 9155
155 696 8286
580 44 2461
21 385 6875
191 127 139
962 630 5350
667 474 8205
804 942 1382
584 408 5597
683 86 6928
784 960 5376
697 301 8846
65 996 540
83 726 7800
800 121 8944
156 984 5266
145 539 2704
265 859 5216
994 99 9399
268 625 8895
94 582 401
584 807 3317
841 646 8202
707 35 4836
82 911 2578
167 411 7367
901 191 8316
346 674 2382
756 360 7863
183 577 50
543 301 1619
799 257 7466
105 237 3336
285 148 1533
483 430 6496
418 348 4468
720 150 7871
870 546 3705
347 707 2672
551 493 7616
783 894 425
86 618 9823
740 251 739
80 351 736
395 770 8427
724 688 5515
536 513 6601
529 201 9295
76 281 695
426 691 8307
374 595 2613
279 318 676
552 155 4298
854 837 9696
568 118 5017
674 718 2494
164 417 5077
741 673 6604
912 355 6308
53 382 5090
503 10 5476
973 216 7735
107 228 1074
989 146 9677
110 683 8577
124 384 6922
767 155 2821
280 760 2672
357 367 8664
96 136 9633
245 957 3410
469 758 620
829 820 4269
776 30 1302
742 487 1599
928 409 5571
837 374 7752
872 462 3596
416 30 3184
797 527 5422
877 468 7408
339 10 7465
478 846 9205
309 292 6992
162 974 1854
44 763 3664
492 763 7671
284 832 1784
554 781 5165
606 499 2468
339 780 4847
837 886 5992
501 253 8242
535 105 4739
590 118 6452
570 588 4593
828 816 4604
113 433 8649
241 76 5930
795 722 5409
484 182 6390
662 53 3323
47 529 4974
573 827 1347
571 953 4000
103 772 2342
919 824 177
595 566 6971
291 596 5255
986 713 6286
107 882 104
198 890 2545
613 838 9980
378 850 2061
146 676 4428
52 572 9153
800 942 3540
287 332 3001
786 224 2459
295 155 4094
113 372 2446
523 75 8979
376 746 4066
158 810 4043
303 735 7869
160 597 9610
431 889 4047
370 908 2186
744 363 1692
9 549 8071
345 229 7447
860 286 9632
286 937 6704
756 490 1508
479 404 8499
560 867 1938
199 663 1950
684 813 3916
102 196 8139
340 525 1584
783 107 8102
137 887 9849
892 792 9379
347 605 9940
509 909 320
130 278 6949
989 280 3449
304 654 7252
785 335 5794
770 669 776
801 290 4951
536 829 4719
680 178 9634
405 699 3326
58 932 2891
770 629 864
228 627 2003
643 215 9866
824 78 1784
986 562 8106
142 410 7322
669 342 1503
432 201 2856
862 711 9271
37 962 8621
513 788 8197
589 716 3143
591 481 5070
523 633 5662
178 427 1028
101 144 9439
108 828 7079
743 894 9623
787 47 9026
944 227 9608
17 498 1921
231 783 3299
166 781 9703
671 371 2455
741 731 8573
161 969 8972
520 679 110
353 367 9486
695 663 2047
357 134 9938
103 397 5677
545 398 7532
505 472 1795
641 101 8932
58 550 7270
992 31 6296
564 906 2419
390 420 171
828 355 5207
47 727 4758
463 876 3473
377 286 6117
795 655 3712
31 164 5534
71 769 2427
257 90 7538
68 744 848
992 321 2500
314 172 1317
292 962 4951
569 270 2429
609 570 4069
923 277 6411
168 410 5045
832 282 3323
190 449 6173
704 162 7167
984 235 6423
180 765 5592
1 645 1229
93 329 3284
788 694 4455
181 354 5338
398 942 5501
53 318 4349
234 808 9805
545 743 9532
475 810 322
582 650 1211
218 982 2246
884 45 2454
212 892 2652
377 877 4674
592 477 8653
972 894 8253
341 209 9050
434 288 862
296 722 2193
446 978 9250
397 203 328
618 770 9549
518 108 5064
73 104 5853
690 765 5430
501 36 3103
712 728 9919
22 699 4866
159 911 3916
975 980 2532
595 697 8592
794 110 2809
332 70 3143
468 400 7315
444 296 8791
701 427 192
867 974 103
744 634 2105
312 282 1815
88 387 62
410 40 585
630 38 1732
3 308 7162
676 230 3888
703 676 9418
154 427 6534
901 604 5704
706 939 2117
222 678 1945
918 641 4882
3 919 8403
791 312 2973
761 744 174
715 848 9093
757 340 9800
622 951 6987
726 723 9753
689 377 471
542 869 4733
966 811 1480
89 855 3587
567 898 8962
908 746 5839
584 768 4463
235 586 7352
757 478 4276
898 6 7502
4 84 9997
168 644 1032
330 233 3695
66 911 4263
296 652 3596
807 296 1649
190 743 1020
45 141 9065
268 154 5751
334 127 6881
959 192 5455
733 755 8523
729 251 26
826 219 7848
354 588 2778
487 375 1213
749 746 1378
640 876 3711
109 696 420
880 32 1307
59 656 7669
273 961 5466
712 80 7796
903 94 9301
8 63 5306
667 970 226
496 172 1250
