1000 275175
470 983 8807
63 281 6015
802 951 2007
184 324 9710
224 121 9
37 670 3580
601 49 7371
406 823 2545
923 329 7721
580 970 5194
236 663 9038
773 461 4748
189 714 4844
591 901 1217
283 905 983
177 449 4263
274 736 5764
765 423 6351
351 820 2359
845 751 9825
649 802 1957
798 680 5544
365 645 2805
877 982 1579
258 905 5022
671 262 8001
595 731 1003
716 98 6265
658 164 6569
785 666 5586
782 364 8120
461 505 7803
524 945 2236
1 584 2820
951 510 4358
198 817 8255
244 246 2147
850 664 9155
772 408 5837
735 522 4564
557 625 8055
465 355 2248
550 181 9733
417 467 1834
492 503 1192
7 217 9889
207 229 3731
929 15 1161
40 571 1196
634 830 8090
844 865 2165
245 58 7008
316 951 1816
284 879 8494
738 629 7144
131 248 6355
162 305 8313
813 652 9812
857 782 6740
870 415 5973
421 433 1702
280 796 1517
265 712 1598
110 413 6717
361 88 2696
401 663 7164
988 4 2501
997 980 3923
955 747 745
469 686 3560
211 441 7816
15 977 6089
14 166 8206
267 503 6324
888 326 2868
171 362 8653
362 618 5991
763 373 1518
122 860 6675
454 834 487
567 27 15
624 337 5000
907 323 7110
727 783 9497
910 908 364
827 324 4967
82 945 3250
446 975 9206
602 99 6909
910 990 5316
599 508 3748
884 768 703
430 409 596
648 200 7568
440 843 8511
763 345 6612
353 97 1345
173 993 856
799 288 8861
450 803 2685
726 165 4891
857 735 5491
357 287 1428
140 135 2365
156 507 6795
454 78 3481
764 461 6440
665 848 930
194 911 2937
310 554 6579
667 969 5277
869 935 8579
347 718 8833
679 912 8475
883 458 6258
674 954 9540
124 443 435
412 299 7605
562 948 1696
278 461 4028
96 526 5370
562 863 6746
450 782 2327
125 63 273
190 538 6022
707 804 2219
580 369 2441
570 727 5767
685 197 7083
994 373 8361
6 236 9877
393 725 5397
641 105 9319
217 878 87
420 4 6358
566 244 9134
727 207 9626
452 76 9808
745 922 1317
947 86 2592
674 932 227
30 860 6676
70 182 6403
804 689 3765
827 465 3172
902 741 5036
492 353 9549
327 41 8300
509 23 6176
652 120 6072
753 437 8015
535 975 8170
184 930 2152
718 298 8399
736 862 1944
262 134 3739
638 438 1170
601 408 8805
187 140 1976
85 822 998
634 156 6722
85 832 5529
246 886 6958
415 873 4413
789 691 4183
768 658 8374
659 744 2482
102 657 2762
632 696 8209
429 410 9326
736 291 5191
258 81 7582
61 649 4807
22 13 2957
427 419 8070
182 172 7838
684 598 7022
331 426 75
108 802 7846
565 422 2204
760 135 9439
569 718 6146
920 640 9524
370 249 9347
709 174 9857
459 461 9962
760 425 6844
54 126 128
424 752 5305
575 957 6813
275 87 7583
46 914 6615
849 113 1656
996 375 1561
454 158 3239
637 868 1057
544 184 7751
531 285 445
669 325 8658
686 881 6565
222 285 8181
76 557 41
257 9 8208
817 18 6554
466 604 1409
875 674 7863
989 966 9970
0 42 5319
110 430 7405
720 504 3043
46 211 2280
695 730 968
997 138 4611
377 823 6584
304 327 9881
951 182 685
96 76 3140
780 331 772
81 405 3006
128 590 7806
193 22 5693
763 818 6876
651 330 2416
158 403 3562
634 18 4417
384 696 6653
140 916 4046
494 825 3780
840 803 7652
106 244 6621
654 458 699
168 242 4099
568 827 2170
388 35 2066
726 627 9692
603 732 7403
136 187 1226
460 930 2313
443 409 9529
114 691 5663
91 97 1490
325 868 1884
836 321 5703
227 456 691
44 762 5432
261 136 4663
396 240 9271
252 693 4211
636 945 9651
371 72 7243
798 767 4441
760 668 3439
862 487 7980
964 640 1164
198 407 2682
870 864 9133
228 451 3637
797 109 4805
678 374 8756
515 419 8178
462 498 3461
457 388 8791
715 520 8231
87 393 3343
752 854 9079
443 21 4310
745 276 8752
136 963 2707
733 174 3050
702 698 532
185 903 3311
17 729 9690
689 378 5208
681 649 3967
511 192 3678
654 177 943
713 150 8422
156 874 8784
225 446 2841
828 443 4446
770 218 8613
395 819 8752
832 270 3848
657 750 8318
910 143 3515
427 144 194
152 734 4831
164 989 6034
87 708 3302
452 730 1678
579 586 4975
105 46 40
317 968 5383
691 128 5046
128 876 551
460 105 3272
141 347 1662
187 122 4766
372 844 5259
256 375 6359
617 959 2790
367 115 9060
612 848 9812
621 628 6550
325 857 4197
385 623 6933
883 229 6394
238 494 3457
80 804 4238
537 182 4838
635 754 3190
599 590 8699
361 856 5866
276 602 9639
203 293 1479
738 512 9429
650 143 722
627 536 1237
388 445 2648
329 183 7449
167 240 4560
21 171 8612
778 254 2311
326 722 370
724 960 948
840 161 4373
627 355 2501
555 642 9885
668 840 1291
213 402 2870
411 689 9006
904 391 3239
129 449 1781
838 767 4607
397 932 4903
38 278 1840
58 468 9932
876 483 7361
829 54 2389
788 239 434
774 912 1623
189 757 7261
570 555 911
631 82 7505
986 157 2227
472 954 5748
315 417 9396
914 621 6982
515 591 7911
55 2 1443
697 622 2178
743 627 6105
200 170 4542
407 357 1598
911 938 9188
680 712 5038
690 993 2662
642 247 5075
683 331 1118
680 600 814
121 332 3144
543 535 6775
687 590 2824
908 588 3440
865 122 8592
904 524 4021
771 734 8390
361 326 5844
866 738 3166
218 992 2902
567 810 9283
443 74 7239
253 293 5412
997 753 6274
350 706 9786
915 149 8118
209 859 2095
264 350 7372
237 3 5605
873 91 2986
340 365 1890
989 371 9747
71 665 6200
660 922 5173
980 483 4026
529 188 1103
602 950 7652
888 685 2252
194 134 3524
323 99 9689
787 809 1791
958 500 7413
414 37 5636
410 13 4856
332 0 1326
760 337 795
965 313 3684
534 223 9466
806 202 5866
446 838 1877
930 665 8615
880 513 6475
943 635 6068
450 988 6651
83 861 8116
724 529 1495
957 223 6278
152 799 424
868 86 3310
530 343 9718
981 64 3299
855 738 9161
639 680 4826
285 291 2491
981 952 6667
986 518 9724
645 489 4387
101 624 8318
738 410 9329
672 548 7080
463 791 5676
376 154 6070
733 35 4342
112 348 908
874 948 1017
35 387 2646
60 620 161
397 461 8686
392 293 7203
660 338 7738
693 736 851
695 2 9874
912 878 668
518 242 3891
708 525 9683
952 178 8874
228 980 1659
790 493 7336
314 644 5048
532 593 2404
351 926 1296
533 207 9407
789 14 1962
442 154 5192
892 617 548
149 684 2273
662 837 4677
61 327 5987
953 327 5241
416 610 8373
752 934 1626
536 366 5303
263 400 3058
345 841 6767
892 915 6019
243 636 1634
526 408 8124
416 51 4792
458 278 3982
985 102 1520
210 713 9640
961 591 4252
29 220 5201
831 832 1095
240 138 4826
754 509 6863
799 865 8118
761 112 3042
323 143 5218
57 867 1550
567 7 8783
515 440 2803
883 928 6630
697 608 9479
408 212 3863
329 209 6243
821 930 9029
926 792 981
390 436 8833
440 803 8985
568 684 1054
124 166 5192
909 77 9202
547 836 6885
170 460 1223
606 761 5804
505 736 4257
615 431 4285
363 893 3508
100 795 224
256 881 702
698 921 187
870 602 3899
643 416 39
91 344 1988
689 237 9731
382 457 5576
962 6 795
625 357 2466
144 603 7211
956 736 699
609 902 703
365 34 6838
612 929 1676
803 967 7764
393 156 8274
375 595 5660
113 785 6548
675 464 6067
878 412 6162
765 325 1627
678 137 966
340 125 2047
14 139 6546
579 582 2395
119 666 1722
858 436 9251
147 58 3886
952 406 1252
434 852 456
639 399 9554
974 279 4691
618 349 7441
502 746 7159
489 534 8608
217 996 3765
123 614 8381
986 870 9344
138 430 6826
44 273 177
342 595 2541
605 132 8911
957 478 4798
533 519 5774
143 354 7741
170 898 7767
847 83 562
714 379 82
299 59 2878
73 758 7794
508 405 2526
963 384 1875
994 285 1818
105 663 8652
583 463 4416
798 117 8996
526 706 4872
790 109 6582
378 627 8920
346 953 5808
42 358 9296
630 380 5927
142 937 8432
37 857 3111
416 963 6304
932 94 1224
130 212 8078
286 399 7011
615 245 3772
114 255 1150
912 191 6584
215 179 1347
139 674 3524
663 27 7229
669 594 8173
699 163 8315
403 213 2179
148 37 8690
426 980 4708
263 777 1391
137 472 1650
948 366 7283
463 267 7507
621 34 9866
171 60 2476
614 172 7271
363 719 2838
888 709 8753
185 446 8237
5 418 2242
438 974 5836
762 513 3419
290 89 4954
637 241 6439
481 490 4372
189 493 7871
517 191 2091
876 422 6212
85 15 8827
320 606 1366
583 995 5346
909 369 8646
998 450 3797
781 350 4721
517 944 1769
635 502 526
236 316 3938
543 331 6400
993 623 4383
899 149 3538
915 162 3288
930 177 142
483 58 1878
721 350 4690
51 764 4866
550 805 9198
555 808 9011
436 469 6756
773 740 3275
183 245 8333
943 12 3547
900 45 8470
687 651 6006
905 893 6190
198 579 2838
176 261 3746
362 500 9777
5 457 7692
58 241 2271
357 977 3675
156 505 2030
443 730 5140
855 26 3892
444 101 3726
860 562 7750
924 948 7601
572 500 3453
419 477 8299
880 186 408
848 764 3995
393 569 3818
956 757 6719
925 302 6938
674 475 2239
841 666 3786
399 79 3889
437 285 9662
494 347 4811
859 466 5408
925 806 5892
218 560 4638
841 965 5713
423 412 9642
78 321 3241
994 71 4315
26 748 3706
541 165 4341
34 846 8828
874 219 9438
524 222 8460
733 932 5189
313 731 6738
936 981 1767
211 688 3775
344 690 8129
800 556 6820
413 636 7896
482 943 9552
273 794 6612
271 722 79
187 756 691
527 46 524
990 14 7857
810 772 1073
591 341 9450
306 171 5183
915 178 7194
794 501 7789
713 133 4379
16 589 1562
523 654 1722
341 334 3144
693 30 1820
73 67 4436
763 162 7096
395 150 9945
729 546 6121
892 442 872
641 835 8598
850 508 7706
767 659 2122
22 969 250
73 923 3755
377 570 7031
93 232 8223
393 798 2907
338 958 813
856 791 9411
304 684 5425
727 374 5540
747 311 8556
590 616 3912
385 179 8048
397 892 7043
364 107 7003
689 868 8146
849 869 5265
266 952 6055
881 943 5397
308 348 6807
187 148 4475
288 26 5563
0 162 5651
623 972 721
67 387 7094
910 492 1593
897 921 1410
737 981 106
47 894 671
571 435 9670
656 596 6356
889 941 1649
736 227 7054
803 268 5854
725 49 1518
661 52 8049
643 278 5855
755 190 602
777 18 6914
65 665 4588
195 3 393
150 511 6151
557 861 9645
698 520 1386
624 409 6898
971 793 9825
567 143 6755
344 195 1190
722 419 8880
411 866 6432
677 734 3449
707 862 5697
659 832 9456
862 704 4423
35 865 1128
183 133 7743
364 714 40
997 719 5349
841 78 4224
808 188 546
168 219 915
212 387 3767
854 571 5006
831 306 8121
698 498 9010
969 337 4303
732 816 5738
534 784 2500
241 758 2071
837 287 8515
532 376 9606
236 29 2941
40 551 4223
241 879 3440
987 512 9330
620 886 6433
262 498 6116
232 627 2538
406 250 6168
824 627 3803
594 958 6714
790 599 7692
277 938 9820
911 184 3184
708 831 6914
464 764 5686
949 997 2051
673 91 4039
43 904 8698
367 499 1665
964 648 6383
901 479 1208
654 609 3928
826 4 3919
899 854 1429
544 896 6888
79 36 7522
211 810 8281
822 345 4558
408 876 633
457 820 2177
738 996 4603
692 175 9907
314 404 1226
374 397 513
271 995 4253
320 185 2473
869 109 124
141 387 3854
414 159 5767
722 620 2637
266 975 3915
500 786 1510
428 797 5820
976 993 6296
767 112 549
966 849 7573
763 412 9308
918 996 4055
778 405 3356
281 578 9370
223 45 1701
283 91 3808
690 91 6725
699 273 6490
68 288 7072
132 470 1546
874 561 4929
89 323 889
585 105 3314
679 922 8036
514 936 9858
59 81 7391
897 978 2733
840 686 3909
167 52 9679
585 746 6831
72 799 6736
118 759 3526
221 485 4447
871 888 5917
786 748 3161
674 715 1805
668 774 1471
400 131 3464
107 752 1747
673 586 576
835 533 4759
406 426 3511
160 274 3379
255 346 2666
992 12 6344
251 140 4941
719 840 3891
730 58 6834
2 702 1716
401 948 8131
18 274 8669
848 188 5958
420 180 1884
9 359 7431
294 62 2582
234 318 6293
687 276 4213
291 985 1914
872 716 6474
339 320 9115
360 61 9323
203 795 562
819 675 2230
510 499 3415
502 735 9736
114 326 387
436 240 5689
18 363 6926
675 756 8972
463 74 3068
148 298 9493
147 189 6992
170 387 2721
616 840 9261
565 621 1151
688 322 4216
398 816 4750
406 117 5218
747 954 9331
445 324 7
607 537 4805
51 666 5023
962 130 3740
583 260 1099
316 354 9312
469 570 5291
470 24 7807
936 135 3878
144 703 4837
161 406 1212
122 825 5291
607 231 9993
940 781 4509
176 555 9061
811 487 2894
465 927 5127
368 537 6741
857 203 4754
43 556 5982
388 502 4215
359 23 1280
349 272 3724
189 553 8586
341 507 6925
99 148 1553
90 212 5595
183 299 5481
648 859 9130
454 413 7223
760 687 5259
711 154 7670
50 847 6530
991 584 9968
409 131 3264
173 858 147
392 96 6018
15 631 1802
729 322 7837
955 68 9251
43 748 2965
269 836 2311
714 478 2612
789 699 1821
405 308 7855
220 910 1381
154 75 3329
252 893 8675
80 182 930
84 149 6396
702 424 2205
669 236 2834
579 750 7894
997 312 9730
490 659 3622
971 420 5010
646 156 4201
5 931 1725
498 919 8693
289 394 2100
546 938 4464
768 526 819
171 162 3372
309 581 148
935 567 8608
144 289 9830
985 587 1574
693 966 9775
130 215 5196
70 266 5949
962 187 324
84 155 4771
898 684 6799
392 223 4596
320 703 7937
480 505 1014
113 814 2627
553 112 2497
768 439 4751
33 784 679
855 478 5606
306 807 4435
143 299 7605
532 567 2218
828 803 2484
860 282 5684
371 367 9906
117 452 9312
177 922 5705
112 51 8531
978 232 2151
14 607 2612
54 355 4370
886 17 332
615 671 6489
319 976 8005
535 510 9652
335 483 922
327 988 1215
115 339 3596
735 79 9465
910 796 5346
534 941 9575
462 247 7227
211 897 1702
569 471 9901
951 662 8591
45 491 1335
16 324 443
118 171 6661
915 943 4290
514 50 4366
981 355 1540
865 772 2559
846 776 6154
792 689 1983
95 145 8266
986 673 1353
809 797 3052
911 284 8969
60 37 1219
255 978 9058
409 394 6912
126 947 2666
386 571 8572
67 321 6113
478 679 947
378 154 5342
613 423 6847
899 492 58
294 918 5230
360 322 3877
508 386 7622
630 605 6872
287 772 9119
748 899 5388
340 645 8447
367 733 8994
466 698 3443
363 299 111
580 299 1536
701 725 9349
37 929 4696
300 963 8500
616 173 605
546 233 658
936 131 2578
331 749 1419
341 760 1547
967 851 2960
240 362 9901
83 981 2760
706 118 5054
675 720 9322
696 374 4534
809 123 70
582 594 7565
69 329 2304
827 953 8421
759 474 4345
543 154 3266
16 462 1595
342 369 2074
464 419 7208
395 195 5655
764 106 9568
817 71 6887
439 896 5748
573 493 7277
642 778 2754
887 298 7692
118 835 9630
737 313 9558
478 365 1660
401 274 5745
32 441 5020
168 133 1263
866 741 5991
270 994 662
533 267 9377
816 571 3210
728 233 8803
991 751 7745
589 904 7866
99 642 7065
791 333 2225
52 134 1892
444 390 4435
787 505 9451
927 749 7943
700 299 8910
160 658 9381
588 16 4993
491 234 5187
803 24 833
356 132 4352
267 397 6361
70 293 7914
757 738 1357
645 457 5341
410 94 9011
322 804 2183
685 944 630
586 413 483
165 874 2870
790 98 8689
380 523 5662
159 77 246
576 287 8956
864 65 9137
726 519 3353
66 467 8513
335 473 5645
306 88 8815
573 798 6717
391 802 4329
75 643 7449
983 506 4437
276 736 7791
393 683 2433
533 232 8026
738 769 6431
379 388 3484
479 787 4311
184 208 6596
535 752 5415
168 546 2378
639 333 9318
203 118 9527
312 763 9268
61 886 3922
874 747 3980
841 158 2556
187 285 9383
61 603 1544
411 23 1581
570 917 9914
930 809 6804
739 211 9940
722 608 9327
593 336 5282
872 182 5019
479 737 9100
665 191 1712
559 997 8434
634 912 6747
952 227 2905
239 953 2058
602 76 7383
377 389 9166
38 592 6208
779 780 2346
18 949 9258
438 178 899
678 83 6001
598 608 2913
220 268 5762
551 566 4840
368 624 2992
374 386 5356
769 337 2261
40 830 4187
281 684 2279
815 313 4247
632 150 1566
650 167 6964
223 668 7991
388 39 4576
966 851 5378
925 196 3595
910 812 9477
140 495 4939
65 291 8888
304 670 9351
285 502 1390
910 511 3619
282 541 3726
326 774 4579
835 521 6526
453 739 3515
61 340 4242
620 634 9242
158 488 2421
267 988 6898
394 283 1138
584 51 6004
221 240 1216
164 596 7108
319 499 3174
909 68 2556
54 738 3298
857 625 9410
303 240 6651
372 706 7910
849 428 4222
114 423 645
602 603 3049
541 159 9187
671 823 5693
246 618 3272
958 194 6736
311 16 741
280 813 1450
983 639 9747
213 272 5643
434 458 6664
760 908 8557
11 442 9789
704 49 7473
449 691 8400
951 567 4355
703 766 8106
530 694 5404
668 755 9558
886 806 4116
844 999 7265
38 11 6092
138 981 9064
723 332 7419
369 683 9840
121 156 6896
730 854 6429
880 246 2900
405 941 8316
191 413 4333
773 517 9609
361 460 1526
160 664 6756
907 924 4068
885 37 8098
480 70 4066
428 704 9421
20 183 1241
918 393 3673
465 171 722
762 68 617
913 726 8057
177 301 8220
666 192 7018
585 932 8208
718 477 9788
312 409 7046
333 389 6406
792 648 9787
64 298 6503
563 160 3595
189 134 3420
604 302 2068
842 33 4549
248 888 2020
274 522 46
733 953 9051
561 161 2245
670 376 5206
781 895 3229
134 112 1692
153 494 1156
839 752 7229
855 277 1777
864 976 4604
321 856 7896
685 450 3800
573 521 7253
872 176 7256
780 4 3941
655 599 2506
594 974 4068
701 292 2658
982 749 7930
871 104 2185
185 181 1703
442 554 1367
191 738 3986
243 719 4272
595 204 8019
435 979 2573
973 941 2317
213 661 812
22 621 7993
524 40 3935
490 669 9855
25 795 4406
616 776 2221
885 750 5961
153 970 9567
695 650 2743
260 822 2182
739 78 7580
522 313 1806
78 409 7590
95 135 2780
443 331 9054
514 655 8001
703 948 6069
13 888 9509
791 743 4545
299 488 7936
285 379 1611
596 716 4666
527 132 4159
454 139 3803
59 116 8123
205 954 9578
361 432 7064
243 368 6295
374 18 9510
219 454 7672
42 829 1323
111 638 8607
179 133 1128
622 245 4999
249 396 5778
741 964 4893
330 199 1542
430 269 3226
343 640 4793
272 930 1426
868 902 7943
662 829 6791
280 653 8882
525 321 3857
688 802 1759
849 391 2613
194 917 8045
338 213 5162
242 814 8328
278 850 2057
459 134 5895
354 142 4873
208 289 8683
472 491 7161
245 446 917
860 367 7264
268 781 4772
603 688 1386
875 822 2141
528 393 6706
417 576 2543
832 439 1139
499 607 69
148 82 5071
449 905 4694
778 502 1638
873 389 7813
710 587 3915
548 891 6592
609 514 5659
295 810 156
432 137 4670
129 178 6886
463 165 5996
960 340 7270
565 583 7485
344 721 3644
175 177 6252
286 219 3511
104 198 2598
924 283 3315
541 774 8618
984 6 4484
716 700 1169
244 659 9051
581 46 5238
922 865 9523
517 949 3433
793 860 1095
521 940 5529
53 976 7499
518 921 9937
452 132 98
490 888 9147
947 612 8003
856 100 4743
228 77 6996
120 131 6542
720 414 5675
147 471 583
379 960 4911
549 239 5558
383 465 912
567 969 5779
71 399 2359
542 652 6805
907 255 5567
503 719 1531
973 282 7003
696 349 312
530 920 5987
867 363 7928
476 41 3695
956 244 7589
98 945 490
437 313 68
414 513 3509
921 306 9754
471 320 6507
803 518 6516
477 965 533
651 626 6245
278 687 6130
783 815 2514
701 170 3222
957 931 5252
568 898 4218
392 843 7054
708 289 8398
394 669 7960
123 874 9848
721 4 3606
611 335 7771
422 112 9698
481 885 776
320 240 6211
730 484 2569
473 884 9202
954 403 5600
937 552 6849
540 373 4071
887 933 4078
172 61 8391
705 847 1684
506 486 8988
935 738 1828
934 969 3179
123 842 8028
719 767 9931
412 112 4034
423 644 6978
439 382 2779
491 769 1488
515 224 7688
28 986 6606
272 192 6118
315 815 7112
989 612 5086
362 346 807
577 408 4942
860 731 9587
750 479 8331
209 774 2399
300 232 455
903 756 1332
462 52 2225
479 953 2161
312 293 4809
360 620 4068
798 347 523
423 577 8868
486 852 8597
826 592 111
355 680 3025
661 651 6993
1 725 8632
291 103 8128
434 228 6345
808 124 6000
225 72 2569
924 939 151
172 106 155
720 80 6001
771 223 3811
117 547 6451
745 389 3277
663 539 3517
591 293 7220
153 861 8792
611 745 8567
928 378 3054
175 892 2355
211 290 9652
17 761 6593
677 158 7296
233 318 4249
571 469 1535
244 569 3512
62 956 7656
433 804 3959
216 769 2450
311 463 3150
903 211 7415
69 140 3119
213 392 1261
116 292 9519
444 461 8014
724 293 4450
550 697 7463
227 376 8338
996 613 1607
310 95 2873
339 203 832
803 398 5245
487 271 8165
52 592 1652
528 976 4074
368 419 1110
199 448 9720
292 352 1899
563 376 9029
403 389 2769
250 717 564
180 74 5887
620 990 8315
989 390 7709
580 684 1542
630 550 6861
362 408 997
967 838 8460
493 905 5658
121 246 6589
336 166 4088
340 24 7787
34 277 7787
186 560 3849
460 457 9103
880 879 6970
735 878 4915
708 990 932
234 811 8928
195 216 423
525 416 6609
350 955 6589
595 46 9653
672 191 508
818 505 8231
723 672 6367
572 537 5827
83 712 4189
93 377 6693
147 115 3779
163 52 253
777 256 9183
473 686 7046
89 863 7350
71 669 8762
702 942 2937
109 606 9667
646 291 6239
241 175 2982
736 437 7954
393 367 9313
639 182 1774
320 76 8894
26 236 1044
287 86 3207
203 128 8666
489 713 57
335 951 7379
307 16 1563
939 974 9907
300 439 8751
602 476 6110
943 856 4317
3 18 7238
433 900 200
189 358 6363
557 839 1552
693 603 683
549 132 4715
546 449 4214
25 237 8232
432 693 2201
622 587 4790
262 672 4545
687 507 7114
194 979 5405
443 1 4722
720 490 4629
370 872 2920
757 974 7209
168 882 2543
837 925 5854
522 221 1005
362 221 2702
114 25 9761
608 567 7952
744 86 8547
627 873 8348
165 349 1387
421 946 7703
262 465 8940
832 299 6117
495 618 404
380 581 770
111 748 9086
887 304 2068
483 145 6555
91 40 7965
78 226 6869
621 715 5265
994 378 3818
647 641 5383
677 235 1853
210 915 8346
446 72 4906
783 374 6864
708 625 2636
853 900 3304
295 667 4047
411 675 2369
169 411 8257
48 955 1630
885 546 2626
28 168 7466
562 11 1712
54 408 7632
790 18 2523
701 713 1906
882 553 2305
396 482 153
75 53 6119
617 865 4589
823 412 5201
510 596 6423
139 612 9488
407 137 7131
974 844 2030
870 129 2575
39 679 6824
722 427 5528
65 32 6264
198 955 1908
462 224 4200
796 436 4774
515 950 23
609 744 6035
750 193 4994
943 16 1557
858 862 4334
778 875 1242
652 78 7547
233 604 6558
789 613 5029
489 727 2768
691 317 3438
810 803 6122
896 558 9425
153 169 7639
327 509 2217
578 855 263
354 525 9135
150 362 9290
312 20 4883
221 647 176
109 785 7347
91 803 4749
903 616 2641
788 709 149
351 845 9932
345 733 6140
851 352 2241
316 690 4023
296 387 9323
427 787 3979
302 74 4519
200 847 9606
572 876 957
105 933 7168
48 760 6692
304 43 418
749 616 9102
313 542 2252
778 956 3002
12 247 8914
777 436 8810
218 31 7930
226 385 5216
718 973 630
393 845 1201
47 667 8042
393 362 9792
452 851 4199
766 709 3230
519 988 1235
254 675 313
628 745 6576
918 536 104
967 154 2966
594 227 9077
142 606 8684
710 377 3263
516 183 8720
896 826 2710
276 610 4002
423 685 2749
905 198 9536
444 321 8906
148 272 3765
227 440 4201
804 75 69
31 642 3117
666 926 5013
60 518 3852
715 352 1090
966 290 5291
225 895 1548
720 139 6636
821 57 189
252 678 9978
596 111 3747
185 172 7292
362 950 6952
125 493 8265
756 629 9697
465 207 2990
405 496 62
349 428 1656
617 948 7104
508 425 4829
82 979 3528
931 199 7633
875 367 6815
952 204 9932
674 239 2577
167 937 6253
456 772 1161
754 653 592
104 149 7841
179 272 3777
288 406 4849
985 135 6551
719 596 4143
347 116 8755
356 760 586
322 634 9603
438 689 6680
311 227 6934
281 916 3556
28 348 2370
617 570 5046
436 466 9945
877 692 4385
448 686 7971
238 750 2333
911 822 9986
426 507 1197
312 775 1078
257 706 9529
891 272 4328
628 908 369
377 443 7095
220 284 3435
332 528 3316
468 333 8829
193 726 1722
484 290 3410
449 647 8011
444 31 8627
33 391 4544
652 112 7727
938 365 316
912 547 8470
263 858 6951
59 49 3747
382 97 3322
499 228 2079
698 36 772
413 44 4715
495 597 3755
802 77 2204
717 656 4933
936 869 622
128 297 1492
872 617 595
189 730 966
611 458 9406
174 281 2239
180 692 9744
473 459 643
359 231 1276
805 942 4480
44 879 1476
47 510 3988
277 696 2498
691 527 3331
753 502 6031
544 118 5799
261 694 2269
102 850 3232
838 883 3246
221 928 7672
615 215 2941
77 688 2672
238 175 2116
168 265 5953
502 124 584
44 713 7461
305 70 5916
763 202 4197
326 715 7200
571 365 1199
902 559 4619
189 200 532
402 471 6938
144 708 7263
43 738 5737
21 602 2733
497 350 707
145 981 5139
802 355 1737
191 689 7981
106 582 574
429 253 190
474 99 4613
844 226 6163
552 805 1149
162 881 5104
200 452 7983
890 881 4545
256 461 7844
845 222 6267
537 441 8559
280 422 9160
778 310 6126
655 168 4979
684 372 9102
277 450 2469
481 937 4656
545 75 3819
349 917 7889
288 445 9860
906 211 7309
739 575 3698
475 67 5668
10 484 3714
210 585 2669
549 50 5136
289 771 5919
948 62 4874
270 300 7132
656 132 1704
421 254 1418
574 503 541
290 990 6627
289 669 6651
29 620 5440
677 820 1960
22 837 2956
939 57 7183
192 913 9489
679 183 1496
932 869 3316
531 939 1952
10 899 1956
949 897 4231
925 836 1255
215 914 2843
159 996 6037
422 180 5781
467 144 3530
175 791 5146
855 990 7626
18 586 5040
200 371 4727
131 852 2832
466 495 9603
699 71 9733
413 994 8492
433 553 785
225 606 2621
144 131 8182
945 14 3108
910 142 8747
792 551 4000
372 895 9275
378 327 8416
889 112 4930
613 454 698
824 958 2646
626 157 9405
36 265 2442
312 844 3851
692 183 2727
253 216 1927
936 397 1188
589 267 3609
534 596 2600
124 585 4749
570 139 8734
339 412 5820
468 281 2333
242 873 5038
93 788 14
973 948 3789
457 833 5382
856 646 9134
591 323 6277
162 987 6020
500 546 3297
202 306 8794
699 309 8046
465 61 3221
734 993 7260
460 520 6625
271 34 5168
581 326 8152
761 886 5285
792 743 5036
486 290 9822
195 119 8264
709 954 9876
543 38 8467
71 240 929
620 250 8213
833 745 6341
953 749 3487
534 105 656
740 80 7782
678 675 4243
2 40 3553
577 618 7758
945 997 5844
96 39 6892
191 820 4885
102 218 4070
63 69 4551
645 700 3220
408 549 7164
455 516 2405
470 92 5444
171 506 2344
182 847 5480
839 225 8765
900 589 4283
581 454 6208
954 926 9129
38 212 6986
640 938 3321
123 649 435
196 899 8176
873 34 3113
92 932 9849
685 378 4564
477 307 7720
45 443 2362
935 776 9304
908 999 8131
833 132 7167
280 129 3819
351 637 6204
152 794 5895
31 779 9176
926 35 3470
35 239 1485
583 752 8513
575 778 3177
430 647 5867
971 862 1049
943 94 6198
550 992 4499
335 52 68
192 870 6859
760 887 5928
662 105 8090
717 816 2749
986 559 5424
58 21 7441
55 42 1415
233 960 4460
296 549 6288
826 500 2505
771 495 1968
161 776 8689
258 5 85
814 495 4198
936 873 9870
125 647 6297
121 48 1803
406 494 7755
27 265 6591
392 906 203
12 683 9938
631 132 3153
810 710 5155
914 432 210
271 915 7659
586 846 1028
816 907 872
516 313 3950
322 795 725
811 531 4408
426 75 7883
896 782 6341
318 804 4856
391 423 1982
927 659 8653
353 55 9
18 124 7239
835 396 984
150 493 2005
378 745 6741
623 685 9386
8 498 868
500 148 8829
561 71 3807
551 660 9265
651 574 3754
517 965 3871
424 309 7656
358 701 9197
277 230 1179
294 648 8764
135 562 1252
296 107 6118
476 253 5180
343 107 1374
233 412 7796
213 609 7514
919 920 5962
778 663 1852
786 196 3590
788 32 2023
593 148 3462
901 283 6764
645 644 74
298 98 3447
39 195 8600
528 906 9189
697 107 3509
413 704 8096
661 543 3595
678 292 3017
277 485 6087
733 309 5369
357 487 8670
446 773 6464
161 48 302
30 85 7134
23 150 100
181 226 8540
781 800 9531
436 334 6796
718 189 4877
294 960 8470
595 528 5278
35 879 6295
516 757 683
319 798 2696
744 759 9574
592 460 3205
339 286 520
47 145 7913
438 511 9911
376 795 2490
294 354 9951
853 423 9936
703 139 9152
325 18 3589
317 582 8308
557 44 4101
419 187 8107
995 250 8940
143 19 7456
405 71 803
797 36 6564
49 330 6727
890 897 6448
39 334 2264
712 117 3396
224 118 1425
