1000 25925
781 726 7372
21 103 8400
441 216 12
775 690 4713
344 642 935
798 663 1361
859 938 5501
739 492 4044
218 10 7452
423 417 1770
461 448 7829
322 79 4273
997 23 9299
856 532 1932
919 203 4101
373 445 5306
181 680 3388
803 226 2565
388 647 9282
473 903 3092
439 521 5180
273 549 4844
513 782 1930
388 498 9259
917 498 3068
127 180 686
125 375 7640
928 642 2182
942 157 6477
511 285 8330
95 224 1344
255 868 537
709 361 8468
349 715 9599
73 564 2235
909 190 7318
811 478 2403
296 262 6108
80 699 2038
99 321 4152
700 310 328
810 400 386
176 0 2251
44 218 3733
430 94 4270
267 442 9614
676 400 4412
391 598 1887
282 61 6164
259 524 4479
648 427 2300
4 463 6109
116 247 1225
503 631 2227
643 869 173
653 728 737
548 362 7983
10 363 7248
904 472 6775
392 796 7867
299 458 7916
429 374 8768
507 238 2189
659 834 3997
316 507 1757
724 787 500
170 936 891
385 712 7418
511 87 1668
600 15 4322
701 564 1765
644 177 109
213 900 4152
322 605 5259
293 813 1582
632 514 2612
692 751 7663
865 483 8172
163 947 1812
13 89 8474
332 203 3410
523 792 5081
237 846 6772
905 619 9708
320 842 7051
413 379 1315
863 703 769
61 98 3557
946 593 8304
518 147 8021
775 623 1579
5 659 4973
846 85 5984
189 676 2841
776 737 2190
189 373 9766
803 593 1649
263 493 8544
868 914 8849
420 688 3104
952 364 248
200 382 4244
798 457 991
129 815 5358
472 53 1251
913 191 3954
241 272 1835
237 987 3070
129 112 7260
190 525 7034
100 693 5548
672 591 1394
263 313 3935
873 343 2960
641 148 2219
812 395 6747
60 714 3317
202 510 8170
428 89 9878
397 129 9466
217 144 5451
986 791 1968
298 833 2322
686 503 6406
334 646 5254
513 522 2265
836 766 5553
906 589 4864
653 196 4693
348 922 9794
71 460 9530
264 542 6231
962 27 178
451 611 4719
375 229 151
68 550 7771
789 783 1505
248 790 5871
782 732 8413
741 312 89
219 412 4516
590 866 1339
203 921 5501
755 943 9393
928 457 1138
743 291 7923
251 507 8311
785 101 8879
301 129 3513
825 362 4972
659 599 2415
595 454 3383
705 703 8510
357 167 7198
512 829 1811
473 408 7703
293 879 1953
822 385 1867
759 12 2689
217 544 917
909 589 9642
412 396 2432
730 712 7582
982 624 4322
963 690 3546
353 772 4529
644 195 2798
511 321 4459
365 509 5962
487 919 2853
302 81 2056
534 375 2051
861 944 2280
6 272 5907
469 871 1645
383 137 4672
384 664 2862
506 554 1196
650 936 3302
90 111 8548
244 815 8034
773 121 3254
231 303 4524
519 54 588
282 592 6680
951 838 2745
216 401 5578
306 301 6078
311 926 2670
19 680 8491
34 730 271
651 78 8740
461 720 4268
714 352 3353
129 412 8774
238 196 4465
260 359 796
333 707 2858
308 777 5557
827 789 2170
560 936 4702
64 124 9378
82 982 3302
300 657 3948
654 841 6857
749 140 9769
455 573 855
188 485 5570
172 114 2465
256 21 8096
892 688 4623
980 944 5865
614 640 6878
853 588 3840
446 605 7989
740 414 6293
622 196 3558
260 550 4770
249 326 2074
807 825 3883
316 580 8853
271 402 9425
856 956 3531
642 302 9397
322 613 414
125 773 9521
161 362 1404
70 775 4440
314 587 6932
26 53 9958
843 17 6654
489 278 5898
183 733 8676
467 94 550
591 495 9676
797 56 1338
176 104 6040
284 202 1118
559 926 8809
102 443 9579
597 575 1527
585 818 643
782 107 9172
480 724 9834
934 118 8061
973 785 3383
521 340 8119
323 862 9562
485 478 2072
717 651 7772
773 581 9766
64 906 6064
856 655 4431
786 907 5573
401 0 272
312 689 4341
912 90 8043
908 875 8604
613 242 5280
680 423 3708
30 820 8812
55 519 6471
774 769 495
847 673 31
767 898 1049
22 464 9769
756 147 9583
635 372 9116
265 741 9250
11 159 3823
304 968 9825
132 849 1875
14 378 239
372 306 5799
157 371 6702
160 817 1979
809 204 9925
920 744 9951
864 542 2735
605 539 8055
999 712 8079
486 293 4394
555 37 943
409 189 1862
384 50 7097
601 781 2144
105 497 6697
251 193 6503
338 186 1114
499 623 1558
445 641 1647
207 302 7799
36 687 623
816 567 6774
964 968 8123
919 230 3968
855 515 941
675 369 5651
250 49 7382
62 768 3274
306 854 3829
46 305 6760
616 871 3802
145 669 6412
104 613 4018
555 226 6411
171 366 6216
924 833 5652
208 783 7623
142 430 2041
360 580 6573
975 856 5187
942 111 195
237 725 7452
243 991 3310
198 716 7715
533 295 756
357 563 7717
954 570 6969
296 312 469
676 373 5309
287 11 2087
73 957 1380
513 104 5785
963 21 6877
255 982 3052
890 734 2645
164 170 286
277 890 542
769 335 9736
771 272 9742
743 706 3064
506 749 659
2 56 2781
107 769 8879
646 697 5969
158 957 419
919 123 5973
572 782 3191
788 844 2090
746 178 1265
529 78 2179
648 655 1827
660 586 8352
18 369 4104
933 580 5180
656 968 5956
599 404 6179
404 554 8812
83 474 2793
758 834 3010
316 643 4619
253 439 4707
396 317 1749
650 449 2585
962 531 4771
726 541 3458
653 104 7352
924 969 5562
267 956 6828
436 176 9505
829 64 7178
325 246 2434
540 852 4017
178 320 2821
770 134 203
356 474 3139
562 893 5654
359 301 3551
875 8 2069
987 120 6004
661 880 5615
960 956 1971
194 994 3428
406 185 8938
500 864 329
145 853 4282
607 355 1031
57 950 775
366 255 1516
843 721 1125
977 974 7163
435 628 3916
992 103 4173
926 513 4868
469 159 9667
344 793 8573
205 444 6075
809 624 3950
402 259 3115
618 918 868
923 196 2233
583 560 6211
341 534 7678
504 641 5065
296 379 2569
21 56 9570
301 53 2323
189 720 5151
22 916 7362
59 165 8631
240 768 8798
199 48 8500
128 202 9756
600 102 5138
259 294 4405
628 196 8555
735 710 9296
733 548 2749
144 218 993
439 551 513
623 947 4791
724 705 4820
190 310 8203
291 368 5701
596 585 4367
366 417 583
445 83 1634
625 238 5241
955 468 9521
543 231 5382
792 662 6163
982 197 4581
611 290 3618
106 83 1409
536 136 5466
771 770 4206
613 281 828
403 192 4526
386 591 6734
963 629 8390
139 757 8655
65 768 3881
22 457 4569
431 250 8
228 102 7656
897 820 5073
627 230 5073
909 885 6905
783 287 2970
964 483 6546
63 591 9881
803 645 5833
649 166 9226
229 451 2910
599 873 7057
302 546 7559
776 481 8632
336 478 8062
342 886 9267
540 836 4546
774 820 7084
386 588 6752
791 12 5514
765 850 1636
382 88 142
803 805 3582
167 447 7395
739 436 3419
636 783 6733
640 986 4240
440 679 5418
845 670 8005
790 10 595
920 182 8833
197 41 9022
628 153 9170
239 242 8302
859 76 6487
771 679 2485
727 451 2615
21 313 9740
76 718 7065
300 358 971
444 89 22
650 908 1673
129 918 3667
599 971 4892
396 792 6097
334 658 2092
975 643 8645
41 463 6753
1 185 2319
852 209 7090
209 482 6680
821 584 9642
741 229 9085
636 352 9106
172 405 9855
295 598 8565
452 24 2441
835 209 9383
282 424 2394
280 664 4335
94 206 13
397 245 6162
179 818 2224
491 327 9456
736 164 9822
457 980 2831
539 111 7825
514 136 7031
718 761 3175
569 327 2167
643 382 6382
984 812 8326
226 199 8569
552 248 7540
69 382 9051
877 391 7299
734 166 1629
9 670 822
79 994 5071
62 84 955
59 729 3630
786 564 7856
573 164 4960
548 342 4501
982 999 2281
907 64 2809
683 641 6818
67 414 404
666 589 1704
781 689 8873
386 539 1138
908 275 4589
341 111 7205
711 365 7223
698 92 1096
164 996 6812
984 503 7147
980 128 8090
325 154 5481
805 660 5335
965 267 1260
68 553 5971
855 479 4506
226 418 502
869 226 4001
771 203 935
843 517 2222
194 704 5760
988 532 1411
259 303 760
381 880 7266
348 307 4905
192 632 7629
366 882 1621
11 417 7240
655 286 9300
150 548 8214
640 326 6839
67 729 4121
498 528 9771
134 957 8340
934 653 9815
805 501 885
291 829 8537
872 288 7577
591 511 5734
907 375 569
791 264 2815
167 829 7841
483 883 1671
217 946 31
509 318 608
273 826 5731
464 854 5499
802 538 8566
891 522 6294
227 699 2820
2 407 3884
681 719 9039
170 149 2678
629 209 2836
38 631 3064
832 805 3453
47 622 125
581 523 5620
353 774 4540
312 718 6244
628 768 5414
767 185 9391
976 25 8117
593 750 8694
253 333 7089
883 817 2678
420 429 6747
466 357 7595
145 654 7266
910 0 5101
785 959 4304
99 482 4963
38 106 742
925 84 3497
7 703 5000
112 917 4527
179 737 4297
455 917 5762
788 305 4780
753 606 6836
388 396 9494
571 327 75
998 449 4784
528 72 9848
60 320 3238
200 797 5924
584 675 1747
884 985 2801
293 999 5080
394 788 4134
261 165 5041
799 345 8420
538 55 7108
503 939 8665
530 807 3061
351 162 5392
427 481 2638
497 308 6753
812 440 5278
650 671 4190
713 289 2040
892 767 1746
714 321 7524
706 348 3463
449 694 6206
23 641 8315
735 881 5803
81 287 697
845 668 9541
611 22 2996
935 947 8232
438 847 2991
445 257 9319
867 697 274
350 710 497
322 868 7336
540 927 7623
605 796 5174
194 943 3078
771 393 4549
986 595 7298
67 944 325
137 69 281
611 446 3539
816 416 7306
458 958 1912
176 875 1886
530 929 7739
328 406 6971
396 571 2475
914 806 1846
277 725 56
547 771 7705
757 417 8215
248 251 2564
582 310 7176
226 891 6743
638 473 7601
775 925 9760
651 321 5022
791 51 1010
407 132 9521
452 359 5217
330 549 5151
893 572 2971
63 111 9760
269 968 8717
283 784 7910
487 445 4065
385 839 3670
10 23 1786
787 489 6729
574 231 3214
585 977 1313
345 134 1638
985 900 8226
43 248 9964
439 712 3140
825 378 3805
707 92 8747
256 674 7966
122 594 6388
542 128 6730
184 262 5308
292 794 1810
220 21 1912
492 796 1826
284 725 3052
9 454 6558
634 6 5714
942 115 6120
89 647 4250
335 698 7919
361 461 2972
310 104 4165
924 370 3652
449 94 8370
363 430 3321
369 432 6799
187 404 9942
757 3 2051
1 669 4253
795 361 2715
572 905 6556
833 109 8062
763 424 14
345 472 7361
539 658 9005
724 473 2021
243 974 7539
207 148 9521
117 881 6053
287 560 9380
616 710 5112
300 553 9860
406 517 4009
464 347 3921
57 88 4028
567 735 5419
355 426 8452
657 597 8169
845 594 2744
536 525 5340
682 413 4797
616 565 2908
122 318 9444
692 315 1250
21 431 7725
491 683 8226
515 374 8047
444 534 3014
649 868 3113
969 704 1110
116 660 1491
720 651 3758
392 30 3145
651 209 4351
526 723 4962
476 398 8046
548 472 674
73 913 3558
940 815 9701
652 748 8411
946 449 5803
51 745 4607
501 995 8696
370 32 6849
461 192 3097
231 670 4405
387 695 8207
389 21 6607
601 800 8945
31 246 7814
360 851 5559
128 813 2383
16 611 2767
370 50 3950
750 308 2004
773 601 8946
8 56 790
847 992 9348
88 351 9127
254 748 6562
408 857 3535
289 976 5100
874 998 2432
142 742 4266
415 662 2638
807 308 8044
194 476 1580
735 306 5323
230 559 1424
794 943 4501
152 843 4821
875 317 7797
603 422 2774
517 520 8334
364 203 2490
284 932 6165
626 709 6470
198 863 9748
952 902 2160
449 551 6351
378 517 2810
773 806 8907
799 927 4227
339 360 7999
261 800 3057
711 772 4958
999 162 3498
500 797 2040
138 439 4862
572 776 271
755 329 3986
304 748 1046
603 955 332
206 438 9590
185 966 5939
386 212 8115
1 971 758
753 651 3501
759 424 7085
560 445 7708
26 415 4376
861 429 5858
335 681 8282
751 159 9399
6 95 2010
770 405 4090
33 372 9785
715 464 5247
224 857 1981
185 693 3124
399 640 4345
600 775 8111
867 885 6608
91 437 2555
598 397 8787
619 169 6648
449 997 9800
918 999 9348
598 92 5626
374 375 9284
814 398 7127
728 788 8750
574 61 6727
625 446 1840
58 843 8905
315 98 3065
2 659 9155
524 668 8517
978 660 223
396 386 7517
169 622 7765
611 296 7519
881 14 3360
299 259 9104
60 673 4566
100 545 3515
862 206 3095
796 271 6585
865 470 3342
248 975 7050
901 80 3877
8 946 8463
558 824 2208
833 870 1050
362 452 263
535 492 2337
286 965 7998
31 936 7493
758 321 6742
211 612 9560
531 5 2895
230 108 2190
868 415 8818
169 524 6187
268 225 6986
555 811 6019
562 85 8794
99 341 8164
605 843 631
162 123 159
922 809 1574
876 831 8468
609 118 691
550 766 8760
524 153 3342
966 686 2229
296 175 7295
469 792 4095
948 699 8878
261 411 8466
22 516 4366
170 836 3730
907 100 8339
264 644 4803
729 228 7285
61 164 1482
544 510 7016
783 89 7236
773 498 3047
34 958 4966
789 912 4245
532 435 9224
319 760 4591
19 784 7349
843 555 5727
319 498 847
508 945 9316
523 328 8093
147 984 1988
711 859 4142
882 214 4429
214 270 8290
442 992 2182
353 787 480
779 885 5481
825 541 4852
751 769 9159
337 654 8143
687 509 5797
911 545 2307
395 179 1925
293 904 689
754 951 9952
246 215 5720
381 72 6526
107 34 3049
957 425 8004
896 730 5379
768 866 6512
419 77 7146
624 285 5235
260 300 6966
854 659 4063
329 887 9214
304 418 3495
593 334 6775
275 268 8994
955 588 7796
195 888 5949
825 708 3414
378 702 1396
755 342 4405
608 396 8350
689 346 6690
460 78 4920
782 884 7392
182 773 9613
448 542 5216
708 220 9213
280 5 8059
839 689 6022
767 596 9754
962 827 7563
265 295 3117
682 8 9977
501 32 3546
628 699 2519
32 230 9656
319 923 627
438 732 1301
343 619 3069
716 215 711
345 74 7252
295 897 2543
251 116 3167
338 314 6933
924 640 297
478 632 1430
971 980 3662
989 388 3638
738 556 1946
412 657 9319
624 696 351
64 95 4569
730 248 1132
470 148 1880
489 135 5405
699 784 9409
398 581 959
778 440 4609
166 453 6720
839 485 1666
597 903 7313
448 262 7687
328 705 6825
571 508 2405
73 683 3239
2 890 6641
405 846 3299
658 469 9028
202 605 8225
49 128 6343
810 666 386
417 724 9820
662 43 9614
467 407 6159
546 960 1071
359 589 8430
1 425 7194
663 808 4560
298 100 1233
247 97 9480
337 750 6154
665 640 8503
346 813 6660
485 281 951
645 285 5858
94 118 8140
919 965 3636
999 959 6541
369 618 7464
302 815 1
809 536 6337
19 736 7963
328 637 5359
214 637 3839
363 481 7173
414 287 2817
131 598 7502
643 791 8923
198 222 6562
506 923 9711
584 250 9382
136 957 4901
228 462 5651
517 297 2647
803 884 9335
618 827 4427
860 977 462
44 130 8292
17 657 7762
378 743 9730
452 561 7431
250 724 9617
266 96 8403
180 843 1469
376 479 6990
659 557 5885
483 455 4327
536 9 3093
299 462 3841
721 408 4691
680 786 1584
417 861 3436
512 459 7283
563 792 7503
201 209 253
959 808 7289
415 494 3673
582 180 7180
270 221 6643
918 842 3305
503 700 4041
783 464 1121
316 481 4835
937 374 6493
451 640 2581
41 53 5459
782 342 9479
894 324 1090
144 375 9801
672 812 1892
399 627 5833
875 113 3344
752 320 415
0 349 2988
150 217 3624
549 175 2189
197 872 6470
803 533 7118
388 85 20
987 650 4604
610 895 4518
823 790 8036
841 23 3225
210 530 7964
622 221 1963
734 636 755
469 285 6258
990 425 3754
590 691 5667
232 160 2677
398 362 2464
710 99 8432
112 928 3884
160 262 2845
405 99 5164
295 139 1447
413 353 7589
829 88 8310
673 601 7618
519 266 1531
461 144 6343
936 872 5970
797 873 4940
209 213 5645
912 852 5666
755 599 6419
251 480 9179
138 93 2350
228 786 4382
490 123 7584
797 826 6484
641 91 6741
557 262 6361
971 804 1065
564 451 345
239 541 8594
240 529 3446
97 815 6456
751 400 9884
807 162 1290
34 100 4447
670 468 6539
200 171 2169
65 908 4483
391 177 6417
556 233 7337
291 693 6493
443 575 1942
406 203 3802
315 882 4285
899 566 7513
580 677 9246
270 35 5821
720 909 8324
369 752 9847
21 362 5562
329 542 9287
814 900 5008
747 174 710
872 743 7480
101 823 5381
429 534 1696
727 663 3837
467 542 560
841 52 7002
315 786 8489
50 990 2830
316 557 3069
503 826 9626
301 646 3361
313 202 2938
885 977 5413
211 478 2663
134 307 7018
416 629 1527
983 209 2947
558 829 4393
918 593 8443
134 640 2799
787 570 1243
363 412 3154
311 729 1478
509 646 5077
809 854 9672
705 804 6019
882 276 8380
58 910 1311
319 297 2135
358 11 787
298 980 4198
11 998 4192
17 304 5521
945 759 3048
251 512 5681
49 700 7206
999 867 7900
446 712 2742
271 622 4633
269 181 5836
287 329 953
864 990 7316
858 510 2372
347 528 5109
460 476 5327
189 525 874
572 647 2957
126 497 6377
189 81 3913
973 99 2488
4 635 4344
90 469 8034
684 343 6942
140 96 5072
784 562 3324
460 703 8166
363 2 9094
860 204 9680
34 13 8498
878 150 7113
257 73 6616
596 789 87
930 461 4074
899 513 7972
956 29 9395
667 178 7806
285 899 8261
775 191 2907
115 136 3409
920 292 6631
304 152 8930
235 506 2788
813 296 8440
375 243 151
926 887 2164
256 576 4642
301 658 1494
918 173 62
427 785 639
27 793 9889
920 43 1147
410 107 7311
162 504 5779
595 73 1926
224 317 4222
794 666 2331
640 955 1838
899 488 9604
601 829 4891
63 421 5204
325 223 7994
189 649 5542
918 244 8380
167 800 1464
816 704 7568
22 633 9118
974 608 229
230 591 190
344 70 8933
335 12 4115
812 699 5406
652 827 4687
706 838 5450
297 159 2148
152 745 3362
963 664 7485
91 885 2945
932 706 8534
500 499 3189
511 966 1833
416 425 1816
719 370 240
706 114 1392
343 776 1148
111 747 7017
644 814 4325
12 387 73
869 942 8123
507 106 4789
444 144 5845
875 942 7316
165 94 2201
221 870 6070
985 960 2897
96 586 8750
997 375 1190
229 435 1155
35 632 605
41 507 5106
940 638 100
499 986 3154
861 133 7593
998 253 6795
159 399 663
383 989 7136
412 500 9213
941 421 6647
721 13 393
146 362 4605
40 231 7151
248 328 9087
529 826 8019
311 86 8532
980 892 4703
149 637 1860
229 506 9081
726 3 3615
78 117 2382
950 111 901
674 494 6659
510 51 7388
463 751 1303
303 698 37
815 599 7392
289 335 4997
173 176 3373
76 450 3927
98 775 582
386 901 5737
914 965 6073
588 913 5474
723 798 9099
871 636 8448
468 842 5601
264 423 6720
361 952 5730
630 988 2704
432 628 1032
975 19 5051
178 164 2737
872 668 9551
295 854 4826
618 500 2343
258 8 3151
721 95 4054
56 164 9612
707 867 1582
784 297 7408
813 324 1969
856 322 1104
15 732 4734
563 614 7865
59 253 874
361 241 9406
552 616 4439
747 789 8303
972 387 3657
849 111 5978
415 266 8005
851 139 508
234 963 7412
240 960 9123
294 219 2296
408 63 8012
402 852 8742
536 77 1341
670 387 8143
869 583 6927
916 640 5542
382 482 8141
989 290 8190
589 310 6511
824 52 8711
750 73 2207
347 636 6915
990 239 6664
874 246 7204
931 998 3694
474 25 2625
268 358 6600
897 658 5768
345 485 2652
46 25 1689
220 878 6125
628 59 3931
853 886 1161
621 859 982
57 440 8615
377 988 7636
587 641 1223
723 783 3355
283 251 3932
228 510 2112
478 293 6637
861 246 109
5 126 9060
642 913 8727
986 248 7269
525 624 875
260 941 2707
663 948 8221
742 42 7348
442 71 9937
212 674 5528
105 268 2912
69 326 2686
616 261 7793
310 344 4614
397 904 5531
621 604 1801
957 681 2006
765 646 5738
0 61 520
596 549 6780
517 634 4150
939 187 337
534 205 9909
255 226 399
622 998 2242
485 402 5633
53 911 5600
717 686 1418
448 368 4540
352 987 4556
112 332 9779
257 944 252
801 879 2615
992 473 1648
529 864 5037
569 770 108
169 203 7722
363 914 980
30 669 3756
727 967 2758
293 374 4664
591 480 2305
154 48 2688
816 155 8781
831 73 2425
370 906 9432
99 475 7866
444 308 1091
867 998 9336
466 377 9579
420 412 9193
628 73 826
327 761 1405
902 681 4130
721 354 6061
754 944 8907
561 52 8998
697 560 2636
773 137 8744
605 830 4258
650 960 5437
229 408 4292
702 629 2617
658 388 7216
216 550 8763
593 146 8531
170 33 8698
143 22 6255
752 219 2637
538 28 1918
692 76 2361
574 352 1838
788 210 1565
835 504 2123
522 689 9697
731 163 3412
405 683 5845
177 273 201
749 111 5243
307 512 2966
892 406 2039
946 542 7215
517 133 6022
706 403 9130
576 163 1087
466 985 9485
540 966 8429
701 699 8752
115 748 8071
567 929 3434
312 843 2398
936 725 2771
791 598 5827
573 971 5078
668 284 1890
486 657 9247
575 788 8657
57 101 3132
620 392 581
951 971 2694
18 344 8494
955 256 9361
620 675 8872
814 3 3804
237 111 6991
902 376 1113
658 777 3919
13 625 996
541 243 6868
867 336 3871
859 767 5477
987 666 900
479 995 2434
451 643 2926
490 501 5643
627 179 3186
346 211 7272
440 497 7670
532 524 4406
883 249 7630
423 293 9252
458 86 2285
236 332 8085
995 92 1024
508 972 2266
821 406 5566
311 976 2057
559 197 9748
501 872 2643
943 691 135
669 402 5918
912 919 1425
85 728 1586
882 45 4900
868 435 8000
560 389 5706
796 837 6977
878 573 9524
687 78 2423
603 754 965
8 664 7614
993 209 8871
469 274 3732
412 743 9107
621 27 5585
174 854 7903
162 501 1760
996 610 6038
485 612 6791
366 825 6739
205 585 5755
808 457 2043
856 797 5408
499 458 8880
674 729 7486
946 405 5706
401 426 1734
461 622 4127
351 278 276
983 788 3161
549 444 8870
402 303 1147
618 101 8636
892 674 7709
227 258 730
958 853 5684
347 965 1082
787 668 2437
252 691 6608
260 821 1626
190 255 4698
462 626 8579
929 996 6763
802 623 9049
920 304 637
940 546 4041
630 62 8319
540 925 2035
758 759 8609
513 505 1703
388 160 9124
804 735 7589
820 589 6276
987 758 9694
808 606 9133
874 195 5742
107 700 8597
118 275 7550
808 846 7449
319 815 6279
700 333 1520
441 284 1561
987 94 1951
452 573 3464
61 662 3709
990 754 5404
652 700 274
483 507 4913
612 847 5673
613 308 6368
798 682 5661
237 52 9935
989 900 290
854 159 9417
558 589 4632
519 310 7397
643 778 595
643 664 2049
925 498 7577
486 54 8221
689 394 9498
248 382 9425
774 893 986
610 440 7687
170 640 9461
215 640 1621
470 556 191
97 64 4371
144 828 5407
281 390 5973
593 939 9177
838 819 3944
251 42 6899
464 667 6681
579 406 7143
267 253 2254
670 540 5035
820 823 1537
289 811 3788
690 115 5139
640 285 1986
578 249 6366
819 758 3507
968 80 3109
929 167 3389
627 49 9095
60 738 6404
625 33 3835
937 665 5710
587 648 5240
812 90 9957
739 322 8901
330 452 4368
927 116 2489
475 545 6166
217 884 7944
361 848 6816
849 890 9173
615 265 9498
295 493 2240
306 903 4747
931 512 144
922 519 6126
360 417 8138
653 761 1093
722 581 2349
366 94 8608
452 672 8253
971 368 2015
790 833 8480
565 183 9391
32 739 9162
611 371 2939
928 551 6907
672 461 3959
869 270 9074
652 138 9384
494 600 3337
297 847 9848
141 195 5211
750 362 8264
113 993 8994
261 209 1219
104 524 7636
804 729 7315
211 352 6847
208 973 3042
920 396 3549
595 288 9698
95 236 1658
378 490 4652
491 787 2952
806 968 5878
570 667 1986
46 115 5365
405 253 9492
99 240 9772
299 942 5754
445 247 4967
329 912 2863
129 447 1026
385 517 8446
185 871 1768
465 308 6544
692 537 3300
897 105 5924
466 237 4125
890 219 3258
386 129 7331
316 719 5604
606 298 2738
908 895 1497
460 264 6852
120 856 7674
692 510 2322
740 576 3699
764 136 7768
978 559 2857
365 595 850
152 647 7905
948 164 1232
282 703 4928
38 800 3672
883 917 4425
332 370 5306
986 977 665
82 87 2128
955 335 8180
99 469 8995
978 226 2810
753 823 8787
216 192 3112
727 748 5451
446 699 1633
920 327 9801
722 329 8587
816 912 2042
983 865 9101
844 548 7222
797 662 3523
722 794 4415
381 298 537
579 893 1784
871 517 4267
657 898 4646
344 341 3290
755 515 4059
443 394 7103
169 657 6364
605 724 700
787 525 670
770 348 1912
155 318 2999
151 849 7920
800 421 8500
127 562 7140
824 430 4759
538 460 2611
795 277 6642
735 593 1484
269 84 4272
518 777 1451
849 12 589
706 318 7297
550 590 2924
455 245 128
380 474 2333
601 764 7660
465 802 5844
238 385 5328
767 70 5986
455 831 3149
399 737 8114
685 196 9851
850 177 7611
354 949 4002
927 270 2268
639 561 2478
110 420 6397
926 604 6235
73 231 8586
247 896 5240
550 937 4611
333 144 7268
389 351 5514
131 743 7303
573 142 2234
615 896 4128
261 755 4014
431 310 7710
379 695 1554
493 418 978
106 435 4592
940 990 4396
689 427 5005
953 489 3601
363 258 3414
811 769 2993
801 229 2403
244 914 6263
449 92 1014
539 423 2019
289 578 3925
107 719 2542
80 786 2938
215 737 7792
868 441 5770
348 986 1009
626 956 6963
262 596 4306
209 386 2761
103 797 6513
399 206 1114
121 393 1374
746 42 3372
384 566 6662
42 955 462
622 90 5468
754 151 6657
762 254 3444
439 515 5547
3 310 2250
238 848 2267
281 268 8799
775 168 4859
807 41 93
416 226 6128
951 253 4081
693 871 4328
118 547 8994
823 839 6549
418 289 2707
687 577 7329
877 656 791
346 30 8225
656 987 2547
138 405 6093
231 517 9699
686 427 5317
789 84 5912
670 771 8813
150 589 8051
77 923 6663
368 374 6283
724 840 1778
784 212 9923
259 573 8626
734 104 8919
510 460 8882
274 880 5585
9 380 6595
280 655 5765
751 923 9918
4 873 368
767 941 9121
737 950 5512
885 122 8440
500 429 2747
134 412 8356
813 964 2547
614 809 4258
459 794 8406
275 750 7946
794 441 1250
993 498 8313
636 679 3014
529 557 6999
948 321 2480
433 983 144
544 93 2974
737 696 6010
837 447 2061
309 868 1637
204 52 2556
96 199 2791
875 624 5427
62 502 6662
417 728 9701
555 109 9437
738 307 9484
967 280 1952
275 10 847
54 915 23
467 203 526
973 78 863
879 264 7603
134 637 4336
369 320 5153
274 16 7535
508 329 3048
694 429 2550
58 223 6201
523 510 5905
683 596 6434
951 884 8606
234 15 9538
852 479 7871
873 433 2506
873 830 7118
49 678 7262
99 534 1779
798 909 4276
619 107 3128
164 44 3246
913 256 480
567 573 2188
780 15 9213
824 372 769
640 224 3476
107 175 5902
454 876 1861
581 706 527
153 892 6020
622 82 8443
437 503 62
481 210 3839
38 703 7142
44 326 2173
60 99 5779
829 428 1971
787 877 8017
702 968 4633
473 178 1804
884 601 9132
923 620 627
683 336 6507
397 265 9851
65 921 3796
203 588 7580
600 417 5581
634 528 5102
532 520 5764
319 173 1847
757 12 5049
871 827 7458
227 732 2219
750 162 8278
911 28 1423
562 426 309
737 303 1749
683 176 5399
123 899 8909
920 521 5720
558 265 9913
154 119 8994
411 628 1539
316 275 4646
626 695 2728
826 232 360
174 246 122
600 918 4054
202 732 5567
63 384 7515
622 710 9527
154 771 6478
458 662 2366
207 389 3474
678 336 6552
685 914 5836
369 560 4671
221 562 9835
66 121 5282
69 894 1187
753 374 6372
109 601 3329
575 730 8622
762 859 1531
557 996 5310
769 728 2880
711 535 9720
574 516 773
742 621 8087
194 914 6152
205 752 1072
835 294 8821
352 725 6529
178 641 9738
115 778 2442
244 131 1858
633 726 6849
937 143 6078
480 10 9334
929 467 4302
284 8 5002
308 396 2143
753 77 8137
512 865 9820
191 566 9193
435 132 5069
495 542 1091
204 504 5631
255 220 7995
97 928 6554
36 949 8904
222 648 8440
135 801 226
102 307 8769
90 185 3131
65 785 2229
35 758 4988
383 573 3390
533 525 29
427 211 9039
855 380 5911
738 544 3133
838 809 7640
784 37 9208
321 715 2763
345 235 7898
865 216 2863
948 821 4608
939 90 4180
478 194 1539
990 898 9154
116 331 5615
860 599 9738
83 18 6638
808 143 2068
190 807 5817
22 382 8724
117 896 5808
850 282 95
432 47 7122
146 135 1691
822 80 3343
78 298 9540
700 835 2328
450 691 8492
324 192 3673
94 699 6311
842 540 7831
175 267 4615
246 165 7654
310 933 8920
991 794 3975
258 911 525
218 277 4646
538 771 807
835 160 4745
774 917 8572
460 138 1725
730 247 9220
114 605 8665
968 243 2053
841 383 8497
836 868 1891
909 935 288
993 336 7563
81 783 2318
11 878 7557
483 734 1216
698 963 9180
997 992 1949
628 532 3443
721 642 885
59 51 5207
962 499 6920
835 286 2064
459 555 148
97 881 5824
978 479 5149
623 747 8353
224 580 4259
404 248 350
36 713 808
627 953 5871
182 628 4074
585 333 2820
660 170 1287
131 387 1114
322 173 4790
256 880 6706
799 356 6090
1 481 7203
162 250 9044
416 313 2886
487 429 5128
527 672 2189
519 791 9848
298 213 8864
913 877 8962
379 642 4867
119 73 6847
58 520 8581
831 223 5360
166 949 6281
82 24 9258
886 77 164
448 564 7914
315 7 819
581 431 8433
387 793 4491
227 770 7003
233 542 6432
193 626 5497
346 196 8062
