1000 150550
817 528 323
73 79 9618
722 540 5923
894 977 478
860 670 8771
999 287 8918
224 850 7987
838 873 8017
64 995 3134
255 415 9126
325 824 9748
196 641 9495
620 104 5798
556 915 3590
320 321 2639
737 789 1890
112 226 5269
383 929 5177
539 993 4923
490 33 8175
645 934 5841
751 749 9910
810 29 8373
585 625 5403
274 707 9667
726 155 2536
652 554 3786
688 244 6618
923 333 1515
662 257 7567
31 534 2477
608 274 8524
224 763 9276
412 639 8300
698 314 5760
971 795 2399
942 807 6076
987 520 4694
429 737 4458
60 538 327
917 261 1444
411 970 8544
715 913 7160
176 441 7299
694 995 7641
755 425 5917
697 440 1141
155 509 258
282 29 9127
591 697 1662
399 6 3000
886 460 3403
686 744 4727
356 982 3017
563 823 7114
949 345 2794
185 80 384
358 918 3471
641 341 737
739 713 2796
476 590 1356
418 216 5258
722 237 8862
686 685 9671
163 831 4196
382 483 9162
479 131 4742
435 268 3774
228 276 9645
0 696 3981
407 700 2785
98 196 4478
426 748 2013
898 632 4710
923 527 1889
948 708 9593
786 416 6284
636 911 737
114 106 7653
160 36 4412
625 392 9082
99 107 1227
192 506 9268
458 731 7529
769 10 4766
692 291 8015
961 134 9523
806 655 3116
895 732 1785
98 293 3486
832 14 9670
472 588 1593
180 952 6202
566 744 5210
201 233 2099
103 263 8839
668 527 8709
985 633 8773
236 850 1323
667 360 7452
46 266 9046
221 637 7470
372 398 9815
373 370 8994
748 404 2912
459 866 7513
61 893 4586
933 37 4706
561 922 2686
543 205 3974
596 878 4149
783 567 8443
164 553 7446
540 684 6729
31 308 8500
123 642 7736
267 399 9670
34 817 9316
524 133 9574
888 26 2848
288 982 4633
870 180 6828
639 368 1158
15 103 1743
737 388 960
344 953 4611
415 867 9087
625 785 2822
725 363 9111
90 200 5752
246 910 7291
972 118 3460
293 251 4417
121 991 1802
878 614 5865
277 973 688
467 881 6121
803 299 4835
73 267 1403
819 936 2014
231 291 968
707 5 366
739 665 4771
881 216 2072
826 716 4491
616 909 2083
582 46 9037
423 39 7370
74 652 6852
153 789 641
566 899 8068
598 968 4521
628 326 5696
768 39 2720
760 38 5762
472 637 4874
342 59 4744
83 340 2671
333 741 1575
547 593 8824
179 365 5345
831 892 8733
793 348 9581
979 856 8747
336 231 7446
869 913 8517
728 941 984
581 838 40
504 503 5203
9 687 4041
635 874 2296
977 790 792
453 244 6277
658 965 6962
611 85 2415
536 705 1112
351 421 2665
502 136 5262
972 599 3324
926 448 2891
509 987 1107
716 772 5149
105 702 9129
425 21 4791
466 904 7284
460 423 9152
80 151 9643
329 127 597
592 196 5683
613 287 9011
849 945 3986
94 43 2824
640 433 6484
23 650 5543
76 144 9509
53 182 8887
921 55 5434
734 926 8008
879 132 7259
838 242 9885
20 2 99
936 987 283
69 544 1962
860 567 9157
240 808 919
632 389 3679
659 135 7057
468 523 2981
195 597 3154
249 418 4576
701 133 790
641 402 1396
222 727 861
696 885 71
763 145 1229
338 250 1934
551 277 7209
595 510 4776
580 513 7758
857 630 5258
393 750 2166
672 95 3121
693 68 4417
829 51 5489
389 893 3747
561 65 1565
116 292 5394
693 418 8570
78 776 418
495 32 45
344 961 8035
790 161 3698
324 472 1153
626 875 5669
242 904 751
411 352 783
868 398 7028
970 215 7535
618 913 8851
436 785 8751
441 289 7095
197 294 7513
538 965 5997
415 669 2268
100 562 1193
778 294 5419
674 747 6086
203 971 9341
729 854 6437
209 983 8232
243 205 2498
524 714 7989
865 718 8656
310 556 6496
331 41 7663
60 530 1921
286 99 982
827 271 1159
662 937 5676
947 432 22
29 918 2617
841 752 6879
108 10 8162
776 436 5190
780 326 6178
710 686 7188
478 150 5364
470 433 337
777 919 4918
532 713 9654
417 873 3517
649 159 8482
700 81 8316
376 563 7868
438 665 2856
346 109 5564
174 967 7685
762 520 8678
395 428 7753
186 535 8312
857 976 2060
132 768 2499
957 389 1403
396 148 1991
249 204 1724
297 888 9637
877 44 3014
247 556 5345
671 486 1013
101 166 2994
99 28 6422
814 117 7667
92 976 7662
788 366 7406
22 767 710
138 297 441
711 691 5409
817 177 7824
458 781 9514
181 305 2186
484 570 7644
99 892 2079
82 131 667
167 375 6557
21 579 655
914 777 9711
440 489 7156
184 351 9524
527 179 5070
974 833 8488
804 785 4119
155 532 1674
704 104 7427
393 160 8635
427 732 8676
544 189 9530
810 176 6536
528 939 4648
997 65 2242
405 528 286
278 810 8265
962 132 3661
348 355 9111
649 130 5174
589 27 8191
74 322 5284
722 327 5177
625 371 9213
308 812 6243
976 753 9031
134 618 187
397 177 7850
483 34 5355
782 355 1000
643 863 345
312 727 6425
797 981 6374
445 561 4468
577 800 5882
742 631 8961
194 822 7053
671 283 9884
15 432 5936
92 173 2197
856 570 5982
624 908 9434
76 360 9141
453 896 9049
748 940 4022
430 60 6060
815 665 9733
513 294 1942
135 896 9939
697 761 8053
780 560 8171
572 567 190
748 829 3644
572 392 9201
524 245 4283
801 958 9623
534 267 2320
29 950 6292
629 541 7613
85 656 7807
154 381 9397
424 579 8186
45 589 3774
73 7 3973
670 439 4200
510 950 9749
784 0 2764
300 637 4351
78 554 9085
442 915 6449
277 773 5274
495 936 3912
629 458 5834
475 314 354
953 643 1327
428 424 5835
104 165 4890
365 484 4695
820 902 5707
919 174 6808
474 385 4774
708 64 4051
118 953 1462
874 694 1162
619 191 2632
694 353 4054
337 153 7594
454 0 8419
29 760 4128
31 152 5617
145 958 8502
737 430 9412
672 155 3251
11 202 809
48 562 2441
509 91 3297
436 216 290
970 685 6275
798 316 9588
10 413 1625
847 667 2402
623 640 9222
885 137 2970
789 507 4628
968 672 8335
8 527 398
642 298 9074
995 889 1526
660 267 9292
43 102 513
772 336 4589
747 853 2477
633 308 705
913 502 11
345 536 8467
422 727 436
968 101 7793
798 295 8636
567 482 8810
993 244 3293
23 126 4250
656 969 8524
872 310 4236
770 419 2538
908 38 5425
75 896 2769
137 362 6567
159 745 6648
953 448 4360
408 628 8693
72 114 435
305 423 4248
846 446 7469
696 560 8124
82 949 3949
727 170 97
359 961 5120
114 858 7048
162 649 1682
316 807 3844
853 101 198
921 891 4966
606 673 5665
304 935 3280
967 395 9171
161 3 1705
607 420 8954
65 395 5675
193 359 5783
593 732 7612
25 1 1972
867 169 3312
233 24 1537
611 204 7315
888 935 5778
936 963 923
339 232 7270
104 12 8638
426 841 5474
449 648 9639
50 162 5850
535 302 720
675 247 4454
302 949 4209
0 441 7730
699 741 8278
972 310 1403
798 960 25
731 349 7355
913 790 2156
880 947 833
586 947 8950
676 762 6792
617 48 7508
343 535 2344
484 508 6960
753 208 3740
628 789 4627
123 645 1438
41 848 3721
225 346 5998
548 192 8775
829 892 3119
960 744 7968
775 325 5440
31 576 8613
74 317 9763
730 311 5601
952 487 5087
941 214 3296
567 998 5083
93 990 71
427 246 3078
598 438 3368
202 336 2166
213 537 8576
723 573 6340
632 173 7262
418 726 8725
638 341 7952
363 946 9522
163 33 7691
414 968 8610
447 522 5386
589 305 2348
305 976 2137
991 986 6342
175 307 5124
93 245 7517
234 689 7987
91 151 31
385 902 5839
436 391 3913
293 782 3192
317 757 4501
6 608 6258
71 57 4602
896 561 197
11 88 5713
789 840 6934
153 976 3716
199 691 6
655 185 1945
506 626 5541
566 77 3757
787 231 6869
678 811 4703
745 895 2361
822 457 7193
860 211 733
954 475 2795
427 398 9256
794 399 3491
662 414 1996
539 204 6257
388 678 7863
419 290 5697
135 588 5237
458 417 7871
666 643 2091
824 686 9132
40 603 9537
590 809 2447
332 49 1664
545 217 5063
32 916 4713
946 381 9951
988 626 9522
750 791 6812
430 621 5883
893 226 4835
308 650 122
671 439 2648
662 604 5333
131 241 9784
204 6 3030
635 746 2341
638 883 1930
467 885 2482
513 570 508
404 821 9749
524 582 9379
690 178 6695
303 810 9123
724 1 8103
662 317 5022
92 312 5032
156 975 8839
271 671 9289
628 479 9000
448 789 5537
54 895 7556
424 692 4081
660 398 7434
493 846 7218
723 533 3447
524 282 3445
945 586 2342
203 639 658
550 154 8427
561 871 4605
510 409 9430
430 980 2040
438 545 7571
463 802 1135
692 417 1493
694 374 9541
213 622 1341
398 88 2020
444 387 5720
175 91 4416
440 352 8937
783 689 4256
944 849 8199
216 299 5997
766 881 7541
922 782 8610
268 539 4491
883 389 8097
161 898 3485
434 817 575
88 192 3954
379 171 4548
649 798 4906
915 710 7062
664 367 5829
367 945 2757
417 605 3922
505 178 1518
594 588 4474
510 573 2475
397 955 5229
274 326 4689
72 4 1419
757 487 6869
696 918 1514
624 739 9189
636 251 1997
204 246 3164
478 838 4989
113 641 9901
655 224 8010
556 925 8648
167 426 6384
386 203 3969
28 527 8458
511 892 7981
84 260 7640
137 442 8071
848 421 720
597 291 6048
880 784 8637
285 830 1231
6 315 90
279 702 9309
379 952 357
774 195 5745
986 555 4925
383 923 9382
690 675 6047
685 219 2918
331 482 5824
129 985 2029
710 511 7297
586 938 2144
517 4 8749
336 405 7268
373 957 6133
291 656 1782
231 677 4263
587 898 6138
265 510 1628
449 956 1591
290 242 638
425 356 2306
459 656 8573
656 705 9434
674 243 7684
850 42 2254
696 964 157
995 737 6417
438 759 9499
701 377 7020
266 680 6178
197 439 7853
469 183 3834
701 143 2511
199 837 8091
834 34 5303
332 69 5796
221 358 7694
647 91 5130
234 239 7287
703 843 7903
72 557 9811
544 348 7976
34 247 1913
117 269 8012
865 762 3837
936 59 3200
549 541 948
13 574 2662
746 566 9213
568 482 7524
384 764 2766
340 488 8830
554 214 8892
610 800 320
965 744 6459
179 746 9321
704 900 8607
626 982 9299
915 151 7958
149 299 7886
352 366 3315
152 880 2140
444 373 6723
561 578 2505
622 7 9509
496 540 3657
194 518 9258
579 972 937
975 363 1371
622 685 1766
199 451 2236
861 598 3065
1 797 9951
238 153 3861
892 292 7711
423 724 9083
186 651 5524
436 201 4171
338 479 3084
721 25 9703
462 25 4780
517 863 299
114 665 9860
176 637 3065
586 373 6688
851 189 3072
515 614 2872
647 838 3481
656 948 9906
882 436 6919
6 639 5472
572 68 3156
301 200 1015
661 38 7217
108 305 8300
776 728 3326
353 238 9573
494 386 4495
126 0 7543
193 233 238
63 361 1224
592 891 7348
413 364 8130
961 926 2685
142 22 6065
821 60 4758
84 503 2584
669 707 7981
187 489 6069
915 351 9403
359 666 3383
701 607 8032
301 392 5008
784 477 5651
960 864 9890
954 471 6729
938 972 8096
753 41 6091
244 576 6317
392 697 3143
299 647 1761
864 732 5922
982 674 217
185 68 9946
800 523 3394
605 861 5861
986 23 2508
420 80 629
445 818 4029
662 679 2973
976 287 7179
623 44 6645
129 150 3244
578 207 8112
398 530 6677
577 619 1977
182 596 1329
418 505 3140
88 414 3875
180 14 5555
711 419 751
813 600 5591
981 2 6632
319 710 3020
525 731 5616
987 264 4573
275 302 1012
22 338 9351
710 841 6776
636 741 5558
735 871 4183
345 432 1860
145 603 3942
774 322 7268
63 67 6305
760 70 1134
510 935 2241
901 971 5299
495 140 3226
15 278 3133
596 233 9981
121 480 7481
77 674 3870
715 132 8835
951 388 1499
50 565 7264
274 832 3964
100 398 3959
185 833 1887
657 242 9238
842 5 7535
774 923 5885
462 569 1567
372 715 7173
145 549 8443
361 371 7940
993 921 3908
99 422 3566
345 298 3126
325 755 2371
587 126 8477
976 953 2490
123 93 6061
461 932 8075
533 543 4689
16 835 3149
880 202 5483
768 253 4389
406 35 7965
970 519 4839
578 40 1369
712 929 6536
553 615 2358
47 570 732
651 78 1988
116 724 4338
349 790 8150
340 105 8661
665 375 6888
150 212 4425
492 839 5463
73 462 1740
649 769 9952
178 106 604
910 654 8868
43 564 8207
274 263 6143
441 365 5710
71 588 7785
852 873 6149
302 790 2094
814 194 3376
746 765 4537
810 589 5057
995 379 5491
126 715 2570
533 73 8976
610 147 7558
386 895 1581
786 613 317
679 568 567
145 331 9645
611 864 5373
693 708 4762
24 623 623
81 179 8761
714 212 9563
682 147 7571
88 990 6816
39 870 953
602 945 7234
979 262 4342
629 24 5932
517 860 4162
88 560 149
421 473 9214
200 738 1876
893 799 3378
174 843 4777
408 912 241
534 238 402
146 904 3392
28 120 8819
848 365 2247
768 629 4742
139 897 8975
305 646 6776
562 40 9917
852 243 1177
588 950 5193
760 958 9397
903 960 5148
652 367 8941
77 659 2979
312 142 5627
576 864 2586
581 501 2716
731 558 5824
987 359 5438
879 367 5203
787 969 4266
414 565 4102
435 829 7069
880 365 4355
211 609 5188
561 582 1056
914 760 7946
252 262 5657
55 197 7372
11 751 6985
947 372 3579
754 235 9316
475 434 6156
453 172 5542
58 79 607
605 463 5310
537 640 9731
341 469 9049
274 50 8222
231 527 6124
743 697 867
413 111 6407
313 729 252
127 845 9031
676 810 1518
144 913 8776
639 915 3605
825 287 7064
566 202 9630
783 986 4744
800 69 9339
196 136 7060
824 181 386
803 793 8587
733 855 1717
590 318 6418
854 629 6044
903 673 7177
969 812 2201
539 352 2386
683 398 2960
914 429 2502
891 197 3884
15 1 1143
212 997 1140
221 624 6877
490 724 5516
485 368 1278
150 107 7950
571 260 2262
296 973 3722
247 983 8125
909 846 8337
372 175 1129
393 795 2126
789 724 9068
44 562 4261
854 996 5999
707 915 9591
152 564 9568
998 112 8419
705 616 9367
995 303 5638
546 368 6195
240 557 2665
31 136 3679
196 201 5461
698 712 3889
76 134 1350
776 784 4444
87 64 5664
678 946 263
685 956 9692
952 605 4967
409 373 9829
182 473 6053
194 952 8424
288 257 5797
891 675 9937
517 338 176
821 916 2456
171 213 3406
851 870 47
778 922 6689
410 937 3376
992 285 7968
294 443 6712
952 87 2236
892 402 3748
253 751 4119
687 5 6950
928 393 2874
480 951 1247
51 758 4534
838 955 957
676 89 4195
651 287 3788
808 833 6335
555 504 9768
53 274 6514
203 894 9516
352 812 6634
996 465 2046
1 433 8230
961 638 180
718 292 9091
915 742 6407
106 506 6743
905 449 4685
279 587 9401
202 153 4576
765 963 1482
793 57 5775
75 53 4015
404 304 7757
453 862 4156
568 528 4623
444 47 3783
160 481 5697
815 92 3362
108 103 4589
329 967 8392
711 940 3250
586 113 2285
106 13 6420
872 337 6698
922 877 6989
570 435 3063
148 875 4216
144 64 3535
485 668 6965
166 129 2420
281 765 3165
149 652 79
233 678 5301
177 751 9339
614 565 5240
449 590 9978
743 78 7417
903 919 2080
771 905 739
19 682 3563
642 921 4671
738 54 5412
234 747 3117
215 443 1555
312 580 724
768 475 896
874 925 5298
944 311 2509
893 297 3176
120 959 2245
237 160 787
423 81 2985
787 997 5349
26 825 7041
362 267 2217
117 663 1052
73 862 3818
858 706 6163
209 837 2595
745 500 2912
507 275 7001
619 314 8426
975 432 2205
438 142 3761
42 765 5478
623 921 9700
857 830 5849
437 679 4884
46 87 3848
363 776 7043
69 963 3716
937 310 9181
621 880 5081
787 798 6419
154 932 3273
928 810 2782
735 966 1935
493 852 5958
897 373 345
168 409 7737
58 171 3265
562 338 6457
388 635 4243
628 40 5968
697 105 6350
28 127 900
39 373 7525
45 174 621
257 893 9602
222 10 1966
600 667 5806
430 38 7925
894 177 2289
472 781 2630
481 155 9731
646 626 6933
286 114 5185
909 543 5363
922 768 7308
433 490 8261
710 246 7528
352 570 3117
830 772 3384
470 848 3761
640 164 1897
524 19 4597
305 714 8740
363 700 2393
540 379 8359
79 422 933
185 156 3654
650 725 6942
789 614 2146
187 238 4517
141 553 603
202 945 8996
904 119 9788
648 716 5426
136 523 2390
625 756 4216
487 91 4997
797 968 4133
284 997 3173
527 854 4128
580 338 1172
668 458 3432
427 443 4679
769 52 8614
347 319 5308
163 702 8386
963 543 6403
53 29 7445
256 753 7142
222 333 1905
746 985 348
474 69 616
198 39 1364
215 369 4937
88 203 7491
884 39 9741
203 204 1468
62 77 8123
174 965 929
195 113 3574
698 56 1559
805 812 7600
452 31 7653
973 602 5384
463 575 4995
634 733 2342
766 441 5880
948 843 9647
726 455 7821
588 644 5591
328 686 2917
289 801 5575
64 455 5074
439 40 6685
785 407 5195
770 176 8148
39 929 8320
479 163 4692
963 661 3313
184 952 8572
748 505 1843
215 875 8778
78 851 3030
624 402 3911
701 375 7431
197 909 1984
460 466 2302
478 751 8171
721 587 3085
470 957 8753
98 38 6648
279 113 2826
776 254 9365
396 881 4493
557 433 7764
742 203 5440
923 681 7676
826 849 8469
63 329 9279
631 133 7108
799 704 5296
865 167 9306
807 101 8938
293 179 339
318 85 350
711 208 7952
773 670 809
991 654 5936
512 961 5309
320 996 1908
642 521 627
394 961 4154
698 55 3498
872 966 5155
560 603 3412
827 939 9142
368 321 5912
280 475 5116
841 266 5022
165 186 374
517 808 6631
233 57 248
886 455 8255
460 457 9484
305 376 841
512 770 2818
885 28 6975
690 363 32
237 72 616
566 78 7302
88 111 9649
219 638 3847
295 503 2475
575 424 2258
711 55 3927
847 730 448
690 93 491
515 223 6081
763 969 257
559 499 5591
155 880 4253
931 669 828
360 627 1067
333 135 9448
971 951 5122
437 320 7233
306 684 4963
625 807 2799
134 23 4079
150 625 9475
19 433 1491
397 258 7378
344 793 1321
581 467 3443
78 644 6468
783 383 7544
760 652 9826
687 481 9485
956 431 3005
788 287 9135
661 718 8162
99 582 7891
735 47 4394
600 375 8867
473 165 6753
749 74 9684
852 708 1223
402 980 8848
814 965 2076
388 58 1234
188 147 3520
788 114 1813
506 963 6949
738 198 3627
27 162 9273
140 704 4206
698 616 1564
261 479 5774
717 568 1480
600 135 2878
559 179 7061
782 153 9074
57 855 9101
470 569 1437
193 718 5543
460 327 6328
726 175 6095
185 983 2727
719 184 9887
842 4 4125
295 481 9524
199 457 6292
671 367 3016
987 469 2304
638 285 4213
403 959 4574
169 893 5006
904 595 6037
772 40 4556
951 988 3360
517 159 1363
781 404 506
444 0 4829
589 159 1185
157 803 2125
756 739 3020
6 203 1646
855 305 3616
172 793 8743
214 525 2113
387 485 1699
780 876 320
734 234 2437
840 106 3331
200 214 8960
928 959 9075
199 489 4629
930 197 1617
299 931 2785
904 147 6455
764 459 5146
690 156 2797
331 910 4056
687 49 9151
859 541 6581
509 842 8716
77 134 2649
411 71 9921
706 556 1815
455 893 6350
643 376 4849
441 931 3881
717 894 997
468 540 4851
801 479 1167
875 857 7422
660 687 7173
0 217 1096
21 965 3228
817 723 1217
762 823 7982
87 590 1463
7 854 7550
51 811 6732
187 61 6738
87 602 2918
777 303 7522
971 764 988
546 992 531
577 392 5521
595 859 7205
880 399 8576
393 949 6949
145 706 4709
310 567 6907
20 864 2954
846 606 3957
70 138 5888
883 703 6397
959 488 8053
794 286 1074
116 371 1567
180 990 5853
174 811 5268
342 623 2080
947 658 9617
310 135 7630
970 52 3517
434 504 8754
884 872 8880
65 645 4059
77 918 5204
817 825 6235
0 215 7116
277 660 1363
556 923 3771
787 880 1065
791 824 1135
113 910 4862
858 616 9399
377 616 2201
916 124 6171
642 409 8780
168 11 8368
923 471 7370
727 674 1737
195 892 5659
383 343 4496
185 927 2225
605 119 9127
348 26 8523
351 551 410
440 89 5298
308 677 3886
546 42 8598
218 537 5722
225 269 2545
852 560 6840
703 39 6345
8 997 6166
670 93 3880
634 735 9879
301 527 8360
801 444 205
572 152 5000
807 89 536
804 757 4913
106 37 1071
657 29 9580
130 677 9722
434 421 2152
315 794 1999
694 819 5644
798 377 2568
605 385 8813
338 171 9093
397 67 762
967 394 1399
578 690 6914
774 163 9007
269 763 5749
988 230 9246
124 531 1282
256 896 5814
852 838 7934
567 565 3167
252 585 8333
810 505 4125
15 748 8424
354 452 4173
305 832 3674
350 274 1699
238 629 2928
689 498 629
972 770 2260
675 702 6766
52 433 5227
502 977 5804
16 487 411
582 33 2401
69 862 6230
598 573 7299
768 408 7735
942 950 1453
272 274 3747
817 741 6016
695 79 2023
886 621 4129
488 358 3787
815 127 8913
582 320 2723
419 936 6670
235 870 4699
438 510 5081
138 994 1928
121 800 7300
351 482 2000
948 307 5669
73 332 2368
764 967 5508
86 786 668
570 610 2224
939 865 4824
978 34 7148
595 119 1932
110 622 2725
310 112 9970
316 177 7511
984 217 7965
630 40 2885
63 767 9586
346 421 3281
363 958 2401
413 29 8587
858 987 570
620 661 9829
556 991 3507
716 804 4863
72 578 2278
639 532 6230
411 81 8825
44 290 8544
768 696 9347
176 697 4258
873 768 9545
922 719 4392
493 823 7450
575 58 848
268 769 7633
432 891 2743
946 862 6787
878 673 7869
438 301 5257
970 343 1488
831 978 5308
911 884 1104
687 193 3120
986 389 7967
433 751 8307
672 131 3527
698 127 4616
684 264 4632
727 138 4388
645 664 2698
844 275 4203
920 155 2344
66 757 4175
913 509 2848
578 689 2266
793 302 9821
755 121 5961
159 276 257
822 703 8485
660 215 8009
45 118 1175
938 636 6153
531 314 2721
567 11 1695
374 775 3226
832 882 1615
858 787 4213
333 949 740
883 595 5711
337 353 6928
604 677 3602
781 872 732
517 498 6780
609 651 8228
859 875 1772
840 210 4046
263 465 1993
434 408 9621
34 819 8431
521 432 8551
324 146 1937
17 624 2168
691 102 5810
2 807 5799
277 543 196
479 908 8435
854 114 4481
306 243 3538
523 536 9845
151 295 9996
732 363 4955
304 801 8411
570 43 5262
44 228 4816
19 437 1228
58 252 5951
956 853 6221
106 278 3036
203 959 6329
703 904 4249
870 701 2248
121 699 5473
561 932 5276
396 543 6631
748 70 1953
375 523 8686
761 986 2262
34 185 3489
423 190 6883
439 514 655
253 347 1568
762 233 5555
614 543 3473
698 215 4970
864 714 661
484 840 8685
807 359 1229
475 120 4823
294 166 4908
881 442 7381
827 186 1136
870 234 5337
406 9 7783
662 961 220
659 99 8299
680 737 4998
521 85 2760
53 473 2410
312 452 2948
6 599 1712
119 242 5772
740 104 1412
780 386 2120
414 648 2732
632 411 6849
776 236 2209
398 558 7546
765 623 9694
253 166 6862
178 38 1265
147 324 7844
77 465 976
934 896 2219
200 964 1376
707 440 4774
26 358 245
12 100 2824
537 447 5127
310 756 7419
959 477 4308
109 227 6505
919 342 7762
691 693 5290
526 357 9296
272 356 9842
869 775 982
692 131 1210
292 313 9248
494 163 596
584 662 4891
313 776 5272
952 753 2941
60 325 1229
190 590 9297
275 44 3760
5 668 3954
392 33 1955
861 75 8438
371 263 8803
995 462 9939
308 618 3911
533 151 5109
187 580 5537
697 916 4000
892 397 7771
209 208 6257
966 913 406
851 622 8271
374 86 7099
86 705 8115
684 284 4257
305 560 8552
716 860 495
0 91 6482
624 256 4219
690 666 1143
830 407 3552
915 640 8502
18 897 4981
984 523 4568
580 469 6031
465 490 3933
542 758 1782
576 632 7453
28 814 1356
760 432 3508
712 909 6286
699 776 8074
575 388 513
972 888 8468
504 180 5461
345 196 4231
926 987 363
420 501 1085
718 270 5088
15 608 511
73 311 5623
143 626 2440
918 950 1198
939 427 1126
689 229 331
219 476 919
975 298 3793
600 624 6421
646 880 1803
290 339 1432
519 672 7736
703 265 6430
555 336 6018
53 302 5356
865 606 9507
933 506 402
511 99 4891
696 580 373
195 514 6003
128 931 1099
479 101 6507
519 207 924
56 325 706
720 889 5056
983 798 359
224 369 6908
476 346 7924
564 797 4686
36 364 6227
625 855 2788
243 863 575
517 566 9373
468 57 2258
751 916 8556
156 633 3455
378 721 409
103 715 6746
588 549 2236
287 371 2623
57 2 1738
447 860 4768
947 847 6662
567 124 475
77 607 7057
803 750 2058
203 496 9026
240 719 605
788 630 5675
11 772 613
874 326 9849
988 752 3229
886 778 5368
223 475 6691
305 322 7621
775 850 7446
119 903 6112
390 954 9910
921 721 7196
713 654 3215
282 859 7826
399 505 7088
806 676 2599
503 417 635
867 762 5993
14 681 4693
579 23 7338
246 968 7948
985 273 7819
74 43 434
820 236 6391
684 422 8299
416 392 3148
593 265 1230
531 507 6960
156 724 6172
907 462 8887
721 64 5921
361 405 1658
841 89 5321
80 885 6738
711 33 4534
594 34 1173
67 361 2226
559 45 3401
339 969 346
133 796 9177
757 640 529
180 512 8840
446 818 2116
974 985 757
296 655 1761
410 641 5416
520 182 9489
897 891 4001
378 937 3434
315 859 8735
507 948 1195
373 183 2729
637 249 6224
712 757 9650
275 569 2852
919 769 901
101 64 6648
355 603 8657
388 814 6405
402 978 3611
784 731 7962
274 145 5558
147 299 1022
2 887 5840
959 492 9752
628 750 1783
44 299 7480
857 896 9987
907 741 4308
692 629 9496
77 449 8555
602 96 5879
209 542 9632
824 979 6544
587 406 6972
301 874 2035
864 386 5349
549 425 1372
550 882 1711
518 602 1275
799 685 6964
100 908 8984
501 653 7066
491 918 9835
561 659 1580
53 748 9089
507 333 8347
678 227 5108
245 395 5643
894 89 3596
876 534 2033
136 39 9382
960 788 7113
650 300 7276
523 220 8400
492 77 8804
390 171 6092
944 287 405
161 826 8476
481 318 1164
227 546 7036
79 322 5633
762 429 1454
296 175 8470
566 738 1894
21 298 22
939 214 4184
233 285 9088
523 418 6219
396 937 9961
197 797 8736
377 409 4007
650 451 8020
859 475 7288
217 929 8996
309 347 79
946 436 600
449 750 8259
599 538 7675
77 892 3610
506 511 2080
799 955 6411
743 596 9758
922 222 1633
114 152 3589
309 270 5992
796 595 559
484 407 9748
333 193 889
640 168 29
833 493 6261
498 74 1115
888 750 4757
161 120 6289
705 101 9568
196 421 1890
399 430 33
189 113 7455
226 62 8482
921 737 2046
751 391 8896
152 175 8814
627 204 9443
679 552 5777
675 513 4545
30 893 239
452 373 5069
621 335 7458
317 728 6623
694 914 7964
319 158 3451
699 162 7353
861 83 4674
995 152 6404
226 676 90
976 657 6567
498 677 6458
728 632 3389
329 324 6584
336 216 4606
304 140 587
833 864 4017
357 16 9842
567 665 1166
806 649 1426
437 89 1791
105 553 628
84 813 7213
317 90 508
604 803 7437
673 725 5808
747 128 9960
305 812 5368
923 549 6617
372 284 7802
533 781 6781
387 47 2071
264 134 5243
479 970 9813
52 407 9728
705 209 199
345 102 8465
275 921 5406
126 956 1902
779 326 6561
963 268 2950
18 314 7145
944 452 7180
100 237 3650
998 270 8268
801 855 5133
509 137 3653
37 687 8795
556 460 715
462 97 8475
381 438 6561
854 179 230
869 341 8107
959 629 5997
950 270 13
876 517 593
809 572 9957
918 730 9151
721 306 4791
127 879 6788
134 229 3836
238 342 3104
356 426 7862
968 933 7011
822 668 1420
961 906 1347
462 126 4715
551 753 7883
120 890 4811
828 859 3478
356 326 4713
130 894 5025
154 679 5229
175 85 6014
306 974 5146
543 341 7388
226 283 6326
121 514 398
976 621 1506
395 798 4954
157 137 9864
217 685 4665
67 605 9361
768 977 5977
290 278 4429
966 669 7457
396 413 2001
487 470 9605
14 607 3182
912 969 1599
896 65 9272
251 20 8226
927 444 3563
210 245 7477
279 881 8975
186 845 7598
992 856 9486
852 620 9730
349 699 7460
616 672 7999
316 570 8126
992 953 3602
198 968 8896
91 514 5930
392 702 1407
20 465 5995
787 228 4637
995 673 689
943 315 9765
327 285 3819
631 610 8009
271 421 4332
709 947 9053
938 524 9270
599 615 3820
59 596 404
806 672 6507
434 258 7558
44 379 3683
318 116 1189
507 987 224
830 245 8838
768 903 5704
704 880 2957
574 899 9886
357 976 3655
557 335 881
289 686 8600
489 307 9524
303 735 5659
262 916 2366
883 847 8068
204 449 6235
345 401 4166
689 705 7020
48 914 2232
280 434 760
54 952 8567
758 394 3615
76 961 7168
512 605 568
496 489 5229
689 675 4623
497 610 1699
420 777 5195
91 469 9711
200 395 7488
911 411 9672
208 528 5655
183 909 3961
943 707 3207
202 405 8592
59 373 1580
972 179 4758
688 909 4273
424 193 4329
880 767 4375
742 881 4180
970 33 1425
919 274 8959
859 258 4764
571 954 7873
202 209 82
467 483 6906
442 536 8244
929 847 627
493 91 9728
509 976 551
607 180 7190
859 203 4784
647 868 556
762 12 8644
532 21 9791
651 99 707
98 696 8716
751 736 6593
31 648 6409
200 81 496
749 544 5418
93 645 8339
373 148 1557
459 905 4266
975 279 149
545 968 9164
328 827 2768
676 64 2413
263 734 6031
151 912 1890
589 637 6845
324 632 7867
233 734 5541
16 97 3652
