1000 25925
301 658 5533
6 701 1333
716 618 1114
428 803 2874
283 597 4361
584 81 8428
855 119 9344
234 300 8806
154 181 9580
31 23 4874
609 516 9728
172 683 4591
3 579 924
109 992 1783
208 949 8061
577 365 1897
371 531 4023
108 549 366
871 208 3623
505 764 3817
261 432 3767
438 986 5342
183 118 3185
459 907 4030
943 121 2042
244 657 5787
36 488 1154
797 571 5113
402 323 3948
689 827 5486
618 394 3705
134 889 2560
548 46 1662
861 304 3809
182 405 9691
287 78 5746
549 115 5817
453 185 9215
597 369 4263
555 525 7250
904 619 3948
663 223 7710
909 262 268
404 845 7750
117 740 5411
978 219 1550
403 378 1240
833 813 7057
80 624 3922
770 283 4561
905 101 205
992 474 9642
541 79 4702
881 283 3102
312 361 9791
842 429 2054
256 199 6692
623 986 2936
588 619 9734
914 176 13
701 152 7167
870 449 4634
715 953 7397
461 703 1755
447 136 8287
159 751 9276
336 821 7171
562 884 4381
566 307 1585
992 716 6306
77 844 450
970 612 9256
684 65 4634
750 463 2593
794 156 8045
761 731 9168
536 404 7425
899 297 5897
220 56 8846
84 843 7800
148 284 9101
420 485 5662
764 186 5424
560 878 6320
995 162 488
630 585 2614
443 34 4702
134 524 5505
764 8 2995
825 750 5370
181 432 4278
426 460 902
569 981 3735
420 484 9848
977 498 736
891 64 4374
750 767 5977
507 994 3041
666 490 4882
326 391 9866
596 505 876
21 13 5854
268 381 2013
537 546 1149
628 548 7720
913 983 1467
164 843 10
209 310 9106
293 634 2578
46 77 2095
588 342 6512
280 542 1880
182 964 1749
688 419 1872
163 675 3633
378 634 1101
142 624 9409
833 852 5419
488 369 5180
110 440 3131
886 64 5604
732 647 2685
994 512 3088
261 381 8974
974 711 3681
330 642 5770
575 425 9064
204 684 8121
276 298 5957
536 29 8244
716 937 7782
70 257 1281
266 798 1679
491 526 3026
125 62 6949
474 724 4381
790 802 3417
274 561 2425
81 840 2533
862 173 1348
139 763 7391
704 8 4856
24 401 3812
759 85 2114
561 321 3527
180 166 5543
80 254 33
490 159 6524
569 674 4927
728 158 6070
549 339 9159
160 86 724
660 667 3200
679 450 733
572 353 9632
948 698 8308
302 530 2031
657 677 6549
470 705 8381
23 902 5692
311 107 7281
801 986 4666
498 640 9407
617 16 4141
975 457 5831
400 329 5425
994 958 2513
68 925 9690
546 547 5913
357 585 2872
173 448 7012
892 331 7875
948 484 8203
177 930 1582
36 704 9398
153 849 9914
834 191 2366
383 16 8234
159 873 9853
722 441 5126
338 951 5895
545 392 1814
321 36 8026
193 632 1176
151 695 8497
359 888 3255
227 902 261
528 334 2961
765 500 8026
430 678 7977
820 321 3435
719 1 1098
20 411 7210
699 854 8001
893 258 1905
24 598 2352
300 272 3269
692 5 4800
23 115 2961
580 749 3176
999 517 9284
1 99 1812
39 965 5140
433 275 6823
124 214 2123
696 917 1210
532 376 986
297 322 4186
133 69 3423
573 458 2646
122 165 1499
591 291 7925
393 342 3542
419 315 2514
498 546 7071
548 410 4680
854 680 9998
732 329 1568
450 637 1145
454 253 8130
809 892 5965
556 482 3128
383 642 3104
313 141 1548
853 143 9283
364 752 4526
60 844 8956
493 122 2006
401 441 1900
166 344 5194
556 940 5446
151 99 1924
389 630 4841
261 685 4587
661 788 447
486 625 7261
5 314 8245
322 615 2839
223 595 7635
129 723 6377
575 11 1814
722 227 8699
168 18 5340
207 381 2670
963 349 399
291 652 164
184 122 9409
895 205 7916
104 598 1062
926 843 7499
312 731 6449
502 571 5274
520 399 9302
726 619 5152
927 46 3227
389 177 7804
947 627 5906
579 430 6508
844 294 4178
270 568 8976
431 1 8811
383 298 8270
553 924 1281
706 745 4054
496 835 3093
318 814 4700
804 18 1346
829 182 7806
274 262 791
852 990 6480
33 449 9420
603 810 8347
671 91 8664
401 152 9678
385 22 6915
182 564 8425
973 616 4299
817 942 4001
292 108 1851
144 737 6083
479 368 8653
151 24 6494
874 282 3320
677 319 3110
26 618 2980
323 543 1971
632 537 4463
996 359 5524
538 457 3547
681 60 7311
177 842 5716
559 203 8053
937 154 3538
570 995 7750
987 363 738
867 952 1221
49 545 2101
383 634 1852
424 97 9958
918 862 6338
360 154 8956
731 83 2355
503 332 5068
591 923 4830
731 7 1387
688 847 5846
154 531 442
536 362 9470
448 364 3130
275 164 2515
956 169 3123
352 308 6459
208 659 8906
595 120 1210
591 249 3110
116 664 6263
910 41 9359
326 160 7403
501 650 6300
556 894 8914
362 45 6088
466 994 2103
490 765 7212
422 493 6101
271 972 3771
530 726 344
253 581 8053
853 573 5904
129 909 345
603 881 7797
76 778 1108
800 539 4420
847 609 9115
949 40 6434
197 726 824
791 545 1228
270 105 9798
77 781 8152
556 657 4146
602 352 83
917 277 3961
465 544 4805
935 869 6347
626 427 5029
578 366 9225
340 614 5025
719 476 5060
998 406 8831
610 72 3116
217 130 5117
763 324 8576
770 379 6873
63 570 8720
100 861 4042
116 307 6893
690 300 2879
995 274 2576
543 572 9889
575 737 9332
387 667 8867
579 598 3662
970 51 4911
321 550 5280
12 521 4277
882 249 5647
956 40 3146
111 45 9180
632 424 116
414 777 9727
379 711 2658
778 3 2230
933 566 314
823 721 9952
625 294 3941
21 612 5975
33 512 9439
338 278 2514
264 479 8589
722 963 8832
448 408 1159
829 245 5976
888 60 6044
279 860 5409
522 351 5017
603 191 4816
19 101 5540
695 574 8628
865 856 7657
284 445 6835
276 833 7734
413 84 1487
605 365 4128
407 299 9713
222 988 2573
128 74 9801
493 36 169
576 463 811
563 726 716
74 326 7953
181 748 5372
310 58 9173
632 385 5275
517 29 1238
210 274 2234
928 861 8488
329 492 9896
441 786 3948
504 719 9523
107 65 6790
946 45 8606
679 0 8454
443 786 1837
941 267 3741
547 334 4609
951 891 52
788 782 4217
661 737 1559
837 514 5980
585 692 4704
32 19 1667
336 716 4777
689 632 2884
864 985 4301
959 796 3013
193 925 8051
757 327 8129
282 813 8936
485 947 5915
415 736 6181
851 978 9566
161 93 8214
50 918 7139
524 473 9731
5 632 1966
390 179 2777
143 936 7338
719 206 1851
398 382 6618
268 766 600
741 631 4539
779 183 9102
574 280 1609
684 723 5773
721 563 5257
396 35 2504
624 89 7359
127 372 7612
543 627 567
47 480 8453
257 109 1924
264 595 5987
756 806 6250
778 393 2363
940 226 7929
78 767 8971
128 720 9783
498 971 2393
531 318 2195
795 30 1874
447 667 3563
665 520 2718
76 901 937
93 143 9374
302 621 7635
457 511 500
708 115 73
338 603 6878
385 660 9842
811 946 1239
804 160 9885
825 111 9525
123 508 3817
931 403 971
851 761 1825
263 513 5213
684 156 2677
125 735 3160
676 300 8177
4 69 5828
663 878 6361
102 274 8491
969 433 4879
737 797 843
0 380 4505
70 288 5738
291 788 1074
654 216 3268
918 366 9709
267 690 9827
970 1 1715
303 956 8475
952 728 8341
777 39 3723
574 927 3252
647 744 6636
355 379 4312
744 715 7851
892 342 4561
34 95 1377
431 621 3231
362 399 7760
577 187 4396
90 813 9712
612 42 2757
228 674 7737
903 326 2712
770 579 4973
305 408 2226
951 640 5537
296 564 190
39 803 7062
836 650 2426
107 420 2917
565 611 2574
945 213 8123
21 388 1021
912 819 8683
17 399 5733
51 488 3669
173 519 3972
235 930 4682
873 813 5044
483 43 9799
601 207 6144
793 725 6701
670 676 9045
63 347 3343
891 61 3739
665 103 1202
562 626 7648
286 11 5695
528 972 4580
468 718 9387
711 287 6813
107 496 8343
659 337 6663
829 372 9947
181 80 2753
800 491 6109
36 674 4683
991 44 1515
17 585 1985
355 546 7967
465 586 4567
690 354 7050
439 114 232
166 981 197
282 447 3317
654 350 8305
308 992 6420
996 283 640
679 624 5216
337 469 7301
323 113 1296
448 465 4552
922 821 2774
757 234 3308
582 557 5364
445 698 2546
761 325 4967
546 317 4017
479 511 9429
446 86 5262
582 566 1051
579 605 3469
71 430 3521
386 385 1479
113 37 4678
794 44 3255
369 998 6918
592 311 7432
714 99 5431
62 104 7479
220 116 6503
143 200 6788
575 874 9139
231 194 4333
694 393 2739
428 517 5975
356 661 6925
695 173 4225
180 777 1049
887 33 4823
72 624 1998
109 951 1265
584 792 2967
163 972 8379
286 5 2337
113 936 7822
328 990 5328
174 472 7590
892 345 6259
171 773 5215
67 521 9869
816 226 660
60 910 9182
899 532 3506
298 760 3046
314 174 4426
122 583 2795
489 339 8773
296 93 9461
435 862 3981
463 769 2199
90 405 7517
36 772 5876
71 403 5763
721 951 5858
267 845 402
52 538 8136
909 3 4867
834 444 6988
895 443 6208
377 282 2750
200 239 3713
742 706 4925
100 898 978
19 493 812
847 127 5515
801 42 5785
120 676 7594
634 608 5011
309 11 9913
193 103 4323
186 64 3188
320 726 7205
54 207 646
902 512 4915
795 952 5996
717 394 1863
558 694 4749
45 826 2401
994 898 5247
830 812 135
78 646 4533
608 189 3022
515 866 5959
261 42 3560
692 300 9010
892 856 3934
903 225 1553
757 71 4683
346 641 8927
229 770 5531
980 954 8157
279 330 3971
896 317 7723
742 48 596
274 349 277
986 927 5050
377 146 5275
229 644 6393
251 789 2205
836 896 2185
995 44 856
459 277 8943
501 915 9024
708 766 2658
579 308 6627
422 714 4371
204 538 6523
241 188 637
476 13 8062
355 724 5467
510 802 3159
798 791 1766
131 848 2516
573 56 2218
698 745 98
251 47 4793
847 102 9828
419 271 7680
212 117 4771
480 894 2025
443 697 9136
884 655 2287
949 112 2339
809 325 1595
828 234 2808
690 247 1812
416 639 5556
752 653 6005
698 511 3464
887 769 9280
604 837 9921
792 342 657
871 462 9379
282 37 9924
706 459 7684
84 95 4966
979 170 7883
218 522 7225
35 384 8257
278 540 8846
515 903 8640
545 180 7530
761 612 9228
882 731 7468
475 986 3213
792 919 2469
325 793 7334
837 250 9494
72 989 2133
878 164 6131
644 869 6861
231 813 5929
274 796 9529
878 356 7054
475 433 6114
339 364 8193
145 167 3950
680 823 5249
543 256 6692
393 543 1549
229 840 2934
555 314 5353
307 225 6437
782 182 9834
475 63 9873
952 99 9428
466 978 6818
586 829 4687
416 772 4135
76 51 9390
580 939 7004
640 30 7552
628 676 8816
34 788 4018
404 787 7694
530 713 4017
668 296 4087
618 92 1523
815 860 7544
229 101 8442
8 179 3365
1 292 4062
436 911 3666
259 212 5440
691 580 7148
931 42 9443
319 406 2510
594 983 9202
699 158 1047
187 750 2347
304 698 6446
704 601 1926
268 81 7680
379 306 6980
921 528 3974
419 276 3179
647 631 6860
368 187 9326
936 986 2319
552 148 4835
34 522 2229
876 651 4619
919 949 9706
444 353 3687
671 15 8348
78 369 6424
435 364 6452
861 386 9847
348 116 6515
219 928 7325
727 814 2003
918 969 1217
800 37 2672
579 866 3085
12 375 3414
960 147 7559
730 237 2399
311 572 3162
731 216 8967
563 737 3110
453 356 3319
970 549 8304
392 407 1788
105 802 199
396 131 5148
781 900 3451
853 460 7014
553 723 8906
942 538 8217
940 297 9687
163 987 1748
416 48 2724
363 41 4826
503 187 5356
325 936 9938
23 822 5251
812 481 681
668 924 2724
593 120 6216
571 834 5406
643 32 2223
497 670 6849
165 49 7377
591 722 9315
509 717 6633
370 796 5687
392 362 650
786 501 7489
16 582 2646
742 299 2299
858 188 4295
400 138 9419
885 498 3180
982 992 9641
945 657 7978
546 788 9158
888 385 8344
366 765 9016
756 251 3621
180 18 5940
30 897 5981
499 398 4064
493 16 4585
621 561 7270
725 321 2624
745 238 714
670 971 1626
831 672 5496
941 827 655
445 779 320
768 451 4857
841 764 2154
575 976 7638
984 988 7451
182 288 7082
27 706 7037
518 951 8244
3 616 4306
599 184 1492
149 607 1626
173 313 4992
307 589 3636
150 713 9910
332 240 4620
396 754 970
276 832 4194
957 911 5869
414 860 1923
117 935 4206
823 700 8083
937 879 9314
342 168 2755
107 70 1801
200 785 5260
975 719 4363
525 210 6350
644 643 1327
207 64 7621
834 382 4632
347 761 6946
73 164 6649
599 910 4900
409 5 4281
241 994 4316
470 688 5176
756 145 9921
192 453 1749
11 405 4258
936 399 4964
887 61 7422
64 390 730
327 22 7851
224 971 2028
357 513 470
767 370 3489
567 786 7185
715 397 6197
908 271 3178
682 308 8199
439 878 4931
960 413 8775
837 124 3654
767 546 3628
41 7 8976
295 351 4026
431 680 759
775 391 4557
303 248 285
249 704 4565
212 107 2445
107 847 6306
984 71 1267
751 451 2155
780 753 5849
924 831 7850
638 187 2680
358 285 3065
331 363 150
372 195 4293
236 794 6616
4 246 7269
114 292 4085
33 975 2151
369 905 1715
5 505 4016
415 988 4553
983 668 1634
201 74 53
305 572 8157
846 614 2752
38 100 592
601 182 314
204 134 587
990 391 3399
81 209 4289
140 144 2846
56 601 5629
717 735 8828
572 536 5739
857 309 6714
680 848 8645
710 493 2005
600 820 6041
993 101 2354
460 525 1167
2 472 3873
96 648 663
99 785 8982
383 422 3323
583 643 8793
68 560 5903
212 817 9485
503 670 3722
369 45 3093
975 30 5841
7 859 7747
564 592 1786
86 163 3442
596 571 9579
117 982 4164
771 270 4684
877 658 8897
17 422 9169
33 673 4389
951 768 6737
673 376 7393
588 56 3053
271 214 3892
594 210 9329
628 744 7439
971 805 9594
722 139 6141
497 529 823
185 472 5693
648 586 2199
372 23 4717
27 282 4452
550 83 1379
479 494 6215
803 890 7823
210 799 4809
645 707 3450
205 44 6927
171 85 7808
161 398 9111
833 114 6947
982 143 8567
556 438 1767
572 216 479
956 544 2648
330 385 7252
903 105 6198
264 869 909
511 686 8764
91 432 2136
934 125 1110
31 98 3454
987 345 7952
277 369 5949
741 600 3440
260 195 6918
684 669 935
909 83 9682
969 759 8544
83 123 5144
557 782 5960
217 435 5382
769 134 258
29 708 3450
884 960 2970
811 197 3122
943 348 9466
430 771 4137
815 189 6183
687 416 2039
970 950 8713
55 851 5590
92 282 5520
183 354 2886
821 705 1962
726 609 9392
508 450 795
244 237 294
746 673 9951
890 750 1910
888 581 1711
615 673 1513
467 708 9708
397 760 5448
653 200 1186
823 553 3999
440 327 3253
961 62 3046
262 665 659
56 190 3113
118 143 1724
51 802 9573
94 471 7929
310 520 7745
391 880 6377
202 114 4207
552 904 7904
417 970 1489
631 995 4883
966 345 5647
461 745 2710
811 154 9093
7 321 1570
24 221 9681
41 9 9166
145 634 4412
8 383 6562
160 64 6936
20 145 6310
137 765 1230
349 19 4039
114 724 2158
685 566 2704
237 835 5678
673 1 8795
543 65 2761
915 320 4682
994 55 8664
743 110 516
565 911 1784
502 269 7871
227 815 1302
34 335 1560
655 50 5696
313 32 444
375 250 4559
910 656 382
840 880 5287
88 332 5381
619 649 2332
810 526 771
479 697 6980
931 952 8889
666 667 5097
114 822 6537
67 795 340
790 916 1484
282 875 8811
624 856 2789
844 99 8939
475 236 5454
957 13 8287
827 669 7682
166 768 5746
21 615 1650
302 436 4947
370 191 399
900 298 5322
450 281 2335
54 266 2239
420 523 7790
309 914 1280
213 155 7543
787 643 1903
844 207 9481
187 599 9641
888 544 4575
708 654 7489
367 635 9068
213 29 9219
921 613 5059
137 558 7170
154 441 5182
776 401 7575
457 898 6791
545 564 8581
474 813 208
758 7 9688
575 770 2974
261 55 1516
389 577 7758
997 929 5099
467 395 2788
202 404 5803
624 714 4989
449 929 7970
365 427 6358
258 378 7726
65 526 8267
251 125 7960
270 785 4932
173 804 4181
542 325 3757
202 536 865
779 352 2737
55 709 7194
836 352 9641
393 137 9077
560 769 484
864 156 1392
80 226 9094
958 848 208
286 192 323
499 188 1084
977 568 7692
214 665 683
60 518 381
347 531 163
522 796 5552
643 945 4035
657 551 2568
404 494 6844
137 815 8152
492 852 3218
107 588 9201
331 645 3996
411 26 8757
945 629 612
440 182 2188
64 236 208
858 671 734
130 236 7395
633 461 5226
833 75 2557
385 411 7074
433 196 1052
68 22 9101
712 508 6808
369 143 8535
871 725 3528
38 243 9462
57 622 4233
549 654 9015
502 361 219
122 282 9822
446 157 5513
142 257 117
108 643 9533
458 401 6990
985 673 2662
853 224 8369
657 150 6998
233 695 4438
102 484 3688
727 199 8118
258 672 9938
929 402 3813
169 434 7591
993 725 9962
620 418 7565
131 113 7834
595 287 1275
349 81 1458
233 676 6494
944 781 1982
230 849 4376
338 794 2101
777 675 9523
333 184 8324
207 331 9960
776 212 3646
485 721 2108
906 458 6150
573 66 5297
366 241 9415
453 704 8523
985 299 1411
338 819 5864
960 606 7527
137 109 2561
972 193 8295
794 499 9725
126 851 5267
518 878 9363
342 105 8666
215 140 3902
944 995 5787
690 464 9582
796 869 8021
311 636 5186
223 254 4927
830 566 370
390 595 8172
49 44 3766
540 680 3390
823 805 6138
667 443 2672
687 432 9831
810 300 8591
4 272 9288
123 547 1188
162 761 1948
274 575 7135
764 726 9175
533 710 9781
170 39 7146
115 439 6802
17 534 9370
952 334 75
563 354 5271
106 102 8774
747 986 8308
432 915 25
933 675 2629
975 34 7576
146 53 978
768 521 7147
479 655 8559
413 715 7117
55 356 9641
808 647 3284
532 368 2461
896 590 924
730 768 5344
145 571 1190
352 149 9300
750 132 9605
136 853 4324
225 713 9174
54 221 1208
133 763 8544
280 210 5800
188 287 8891
782 140 6398
868 80 1597
314 6 4810
976 52 4319
488 598 8555
284 509 2588
399 519 4079
526 552 1792
938 2 6117
514 889 9591
566 122 6367
85 278 3520
796 482 1954
909 305 7117
56 846 1284
952 377 724
917 87 5968
496 478 2873
897 307 676
205 995 1138
190 296 957
667 734 5249
678 370 5327
202 512 991
565 837 5944
511 996 1982
786 526 9115
912 157 7067
117 841 7683
472 856 1148
576 680 5046
383 238 7553
256 180 766
257 31 1592
218 630 8147
885 880 5518
457 30 4994
168 694 8564
210 908 1537
544 329 7677
119 728 5608
295 899 3331
797 731 7649
496 608 9419
414 809 8959
224 530 3794
778 421 9474
892 869 1652
238 676 9544
205 218 470
445 96 6599
277 504 4960
633 801 9412
949 964 3987
640 686 7112
154 806 4590
293 291 2522
484 933 4542
173 989 8257
795 299 885
6 517 7145
730 95 4160
77 387 6967
577 521 7429
167 155 2755
740 697 5066
451 127 69
416 66 5872
696 549 1686
777 92 3916
875 877 61
82 204 6512
8 374 3734
634 508 1836
638 440 4412
461 984 6069
865 400 9883
905 650 8140
252 154 8612
55 305 9373
250 320 1132
105 90 4025
16 372 917
266 942 495
609 33 155
825 75 7015
600 960 289
288 263 1730
84 610 9591
358 350 1978
890 110 6402
623 580 7540
598 227 95
451 608 5453
582 832 8794
559 256 5568
896 972 2625
127 294 60
277 569 2701
126 939 4726
928 710 5470
740 13 2347
38 675 8996
362 193 2805
156 596 1889
700 485 9948
678 24 9106
910 92 4040
677 535 633
536 451 9624
239 314 2628
277 167 6154
261 294 8242
222 147 5867
426 575 3347
278 514 3717
664 528 3573
947 591 1571
964 280 9746
487 702 4244
844 98 2858
758 199 268
125 867 3139
732 682 8200
923 913 1371
733 78 5745
917 276 4923
941 955 1199
33 791 2868
636 819 7090
662 906 457
892 548 7425
381 487 8838
213 845 4587
967 508 9091
658 349 7751
172 53 9409
553 312 1168
307 913 9110
810 834 8165
237 333 3476
202 424 9835
728 493 2129
674 465 63
488 940 7160
948 230 764
392 687 7559
183 227 4688
558 406 1654
452 551 2963
964 962 1054
143 476 5504
236 590 4974
154 358 503
74 346 134
952 119 6163
576 854 5097
127 447 9116
335 733 1430
71 571 2707
776 150 1852
810 54 1203
678 585 5994
808 15 1958
194 410 8600
787 318 2249
963 176 9765
203 489 8560
126 742 7959
48 472 3194
126 351 5188
80 24 2774
194 942 389
398 865 7275
341 967 3695
548 822 8086
465 762 1778
949 57 7763
940 905 4315
525 201 6647
664 156 3774
859 920 4464
71 516 926
56 530 60
91 993 1997
764 583 4931
340 597 1378
511 364 5940
116 323 1975
549 169 7278
927 891 5754
930 758 731
341 328 4666
413 526 2135
907 426 182
93 753 1720
825 962 8069
389 870 4273
763 778 7517
94 206 2645
961 484 3450
744 155 9789
345 490 1719
486 247 5320
870 801 2940
937 13 4918
740 248 8044
292 406 5193
444 773 9491
68 609 4346
813 252 9408
428 372 185
377 272 5965
983 250 9616
392 931 5082
346 521 9866
813 722 6713
463 895 3857
345 651 7272
944 910 3050
475 196 6
182 732 8280
27 769 6340
47 948 3826
370 5 6991
345 243 9527
851 170 2322
2 390 2752
460 519 3044
194 964 8746
951 257 7147
198 690 8217
893 786 5472
807 190 9425
197 438 171
557 569 4603
662 655 2709
850 500 4589
30 493 1207
294 667 4934
806 360 7544
235 919 5525
872 204 6547
501 796 7179
520 903 6274
834 102 1690
85 954 9720
356 254 9455
784 101 9332
687 692 6278
733 638 6967
0 511 2727
366 467 1981
386 679 1914
616 884 4466
400 936 312
333 860 7812
542 63 8374
335 700 5637
726 704 3834
412 227 4833
528 145 3705
358 707 4454
61 506 4944
822 111 226
919 332 1987
339 989 9198
487 266 9148
449 835 7996
300 651 5238
171 369 848
848 768 9833
464 993 9520
371 791 8827
508 538 5434
746 702 752
752 866 8990
528 705 548
760 577 4232
559 5 451
770 70 6300
340 491 5409
778 193 8214
544 22 1691
688 310 7811
601 653 5273
731 940 4104
324 630 9347
940 671 9134
885 483 6633
917 54 5632
303 320 6556
533 403 9848
773 217 1865
474 555 1700
811 109 2900
733 425 2395
183 896 6339
263 697 3778
40 114 5541
0 832 2821
482 867 5882
379 73 1458
58 465 2377
274 8 1651
295 81 5444
46 360 5783
462 710 106
971 365 2507
194 364 4248
886 692 3819
464 694 4918
330 187 3040
700 287 1883
788 102 697
465 585 670
931 467 3784
255 720 1401
871 219 6370
416 955 1022
542 139 5412
108 326 9165
289 951 1801
520 258 4914
619 980 1228
278 219 3889
850 930 4411
65 498 8660
109 228 2423
30 469 8992
697 243 8120
459 42 1804
380 440 118
534 197 8536
535 21 1390
742 455 966
433 148 1287
628 246 8724
150 598 7990
153 312 5154
721 757 7994
875 374 1711
200 243 1697
525 531 3020
220 147 753
326 574 5690
514 28 2623
586 749 2599
585 219 8321
670 365 3131
400 613 2575
445 213 3842
537 790 5429
699 286 54
690 433 1363
823 576 9775
817 526 1291
260 775 8822
509 148 8405
837 775 4480
331 403 1180
124 92 3878
14 670 2897
370 604 8254
353 374 5758
438 210 2658
590 925 5418
342 816 4102
894 404 5649
704 328 8099
231 789 2172
432 788 2107
601 713 402
440 832 1506
108 360 4652
42 913 689
799 623 3870
964 472 8003
554 338 3341
566 249 5454
542 568 115
967 771 6653
958 740 4656
252 113 4916
783 148 4295
811 724 3240
305 678 4908
223 214 5535
28 242 3868
715 795 1321
345 170 7071
444 140 4650
89 111 7025
268 223 4391
640 944 5234
691 875 888
792 879 5764
931 468 5112
975 37 1492
829 269 7322
768 754 6099
472 866 7517
853 544 8966
932 537 872
668 501 6718
488 39 8858
97 655 291
73 542 5225
439 170 5096
453 859 423
761 725 9815
806 151 5842
508 113 933
976 465 3669
865 689 4551
661 801 6951
995 466 6412
168 380 8874
677 446 1055
198 205 4442
316 451 5962
321 478 5285
536 712 3956
408 124 2478
784 576 5379
313 354 2594
458 26 9821
536 894 177
86 628 5160
411 21 8259
999 545 128
607 634 6741
731 143 972
405 832 2866
139 88 8949
207 672 4470
845 170 2996
251 462 8924
139 167 1153
335 232 5556
924 244 1684
632 111 7483
649 691 419
358 729 2766
403 465 3766
137 521 2084
526 867 8794
387 164 803
160 191 4604
966 790 9734
110 558 6461
604 608 6933
314 860 7239
344 343 5133
949 405 2843
368 442 1148
939 682 5097
62 150 2694
211 787 5264
122 119 6987
541 528 9997
838 136 9250
265 556 8620
423 726 3912
427 969 6605
404 487 5376
175 334 6412
641 132 7279
326 686 8834
507 79 6879
94 481 5896
113 616 3023
864 218 9666
243 560 3410
797 872 8676
831 154 6109
773 147 8727
409 991 3876
839 945 3944
934 327 6728
935 384 7575
788 543 1508
77 153 3491
581 41 8295
631 442 6927
546 833 2624
543 425 921
984 112 4463
602 36 1185
176 381 5252
917 438 1488
672 935 7227
791 536 7834
647 491 3689
69 40 3677
271 392 7413
882 474 2485
705 216 5981
421 495 297
353 113 4700
984 969 4065
480 188 2395
122 969 7352
168 386 3257
96 599 5412
843 232 8133
259 571 9572
294 256 1913
192 181 135
179 344 4087
602 329 8831
511 202 7812
61 697 2466
502 123 6709
624 597 2637
454 647 6028
255 586 1240
93 111 7628
778 116 2743
842 241 6560
750 386 2713
81 941 6537
267 658 1595
330 867 7292
203 656 6195
651 62 3619
808 901 7805
297 775 2708
902 141 5263
786 148 8738
114 528 274
104 778 624
777 962 3325
750 209 4124
86 800 1688
639 102 8114
93 736 4636
705 590 7285
966 57 1582
186 1 7638
670 164 2010
161 628 7532
915 168 1752
930 986 6258
764 578 6224
171 164 7611
780 566 1130
647 559 828
963 122 6094
455 18 7757
20 358 1820
362 256 1728
702 731 3886
876 643 853
35 450 2233
58 13 5843
282 913 2207
945 553 2690
392 115 8492
709 975 7407
483 841 7903
273 272 8925
674 719 7820
205 889 1785
152 872 6345
158 351 6326
958 172 8533
952 136 4025
369 805 977
728 267 2393
136 92 2892
219 783 3528
60 17 6078
310 710 7140
592 306 2609
521 303 1637
163 610 5360
959 637 2326
960 91 9832
583 539 7798
725 143 3269
318 736 995
949 363 1935
703 45 2124
520 955 6806
236 21 5401
484 191 159
545 216 2991
80 199 9493
818 862 922
639 163 1141
681 562 2564
220 135 5736
845 629 1936
113 238 2862
420 238 2939
453 627 1403
711 950 5517
225 835 3917
726 763 3707
886 93 4890
340 87 2231
677 800 3009
289 807 1567
462 408 4914
724 272 8871
563 663 8313
27 713 1797
676 274 6304
40 115 8297
371 733 7658
593 476 8035
111 197 1736
490 659 6194
963 651 1919
670 162 6029
417 728 6271
318 91 9906
770 871 3996
116 951 5646
598 59 3838
655 303 9887
691 976 103
258 171 5786
705 856 9780
144 209 8299
436 852 3158
872 531 8298
328 21 503
493 254 5798
299 161 2858
680 374 9741
458 667 1038
406 230 8506
599 115 6955
377 536 9700
632 496 7989
550 471 5706
283 863 189
522 369 8424
426 763 5672
497 75 1170
422 489 1716
822 116 1059
697 315 1505
804 111 9039
587 129 4555
620 679 1896
162 719 2274
671 785 7745
354 506 2326
637 810 1953
196 431 3972
842 400 4466
419 125 5655
263 775 600
944 974 3673
674 614 6014
55 465 8737
954 618 3889
132 601 3656
563 365 9609
916 967 9308
536 166 6048
162 417 7704
135 459 7563
411 212 1640
457 919 8552
386 729 4729
893 51 7813
136 964 3728
308 524 711
649 905 1788
235 268 3123
126 242 7619
134 861 4223
472 587 1243
25 338 8849
874 375 7238
370 4 1618
488 506 7946
142 392 1196
400 558 723
419 692 2630
998 774 1140
677 756 7446
821 887 3991
207 738 233
756 26 2119
716 778 1061
188 88 5200
231 445 1338
339 499 1050
869 614 8429
553 349 9155
928 373 7653
738 973 1686
985 139 1430
535 994 6504
405 583 5066
8 53 6756
719 386 5549
843 356 6998
827 296 9579
99 30 6867
884 792 4443
508 197 6319
22 15 3124
244 160 7639
759 588 2100
819 83 8488
98 113 5191
497 691 651
776 605 8935
188 782 61
126 746 9176
300 403 9477
274 179 9132
441 819 9968
190 283 6025
178 256 8259
229 31 6254
268 132 3687
346 422 3651
942 560 4323
152 358 6241
821 812 5988
309 866 8772
2 993 5729
569 712 2359
712 122 6791
900 870 1233
653 728 4029
764 657 1555
866 537 843
565 35 9388
451 192 9934
709 137 695
12 316 1074
508 77 8175
43 922 3538
357 713 333
758 155 9136
256 77 368
68 125 9142
731 162 6496
518 165 4930
682 181 8855
970 701 1145
466 360 9586
764 914 6024
808 850 9907
877 667 8396
754 437 8167
350 993 2467
929 520 1531
864 341 5331
848 889 7874
884 271 6692
855 735 8328
248 57 6227
563 617 4212
401 343 6223
337 307 5027
759 498 4757
439 989 4076
818 89 9024
957 236 9405
713 892 2237
508 907 4777
906 995 4132
55 66 6759
535 854 7754
821 631 7430
778 997 3826
471 481 3075
259 875 9272
176 942 9996
114 557 9608
175 308 7887
864 127 9166
717 657 2164
630 135 1127
65 296 8141
555 330 594
328 858 9655
519 590 2729
503 86 5194
361 27 640
3 53 6042
855 627 245
373 246 5562
651 444 3354
