1000 225325
823 504 2729
963 877 489
826 482 8088
36 584 4485
361 178 1986
5 753 5802
769 547 1669
104 105 3661
565 712 5372
251 285 2107
159 986 2790
299 755 2221
197 767 3421
17 900 6285
30 774 8969
897 631 2056
325 566 8200
672 263 954
183 232 3349
646 973 6308
443 630 3302
548 31 2153
22 16 215
623 471 9693
245 527 1526
153 717 2684
137 468 7471
363 382 4956
538 361 7928
962 88 3762
736 485 1194
197 529 6134
36 344 2256
335 430 8049
296 999 1918
966 717 3829
25 362 9922
383 816 532
49 260 4735
541 507 4056
130 902 139
815 112 6263
156 640 9784
819 778 1407
683 511 5879
69 191 4586
698 494 4044
137 576 1606
417 350 6213
289 834 2032
829 685 3244
255 519 7751
488 547 4519
936 271 3704
721 20 16
356 456 8278
56 71 6712
87 394 3432
149 163 6300
727 474 7416
909 216 5278
730 680 4247
846 989 878
50 438 8827
880 878 8118
597 816 9349
978 209 3224
478 440 2089
36 348 4866
339 495 4379
351 71 559
921 622 6500
876 607 2032
93 836 6928
228 469 7791
225 503 1491
39 501 9973
749 451 4108
859 251 942
154 135 7091
244 364 2107
450 911 7247
80 950 867
369 469 251
460 386 2956
150 269 3010
615 968 5924
818 945 9192
544 928 9244
257 147 3416
920 553 1164
218 923 7131
834 203 6056
680 154 2236
703 730 923
548 461 721
427 100 8534
822 1 958
472 667 304
738 610 9923
148 392 1402
318 287 2847
724 481 5755
978 258 6034
435 578 6851
577 133 8787
646 821 4977
313 445 2852
627 35 8170
420 183 3279
434 262 9518
462 845 9622
402 546 1826
371 150 364
591 992 4994
33 118 2888
351 782 7375
398 898 1804
836 201 2404
552 930 1520
920 137 2244
160 549 6206
453 409 2222
998 928 7473
213 69 5326
49 417 2880
232 819 7631
752 591 6898
397 599 1579
595 551 1063
339 74 4486
145 924 139
694 207 3343
19 876 4975
730 366 2346
37 737 2322
194 112 1337
997 702 861
993 712 3629
86 440 7936
986 358 3398
923 606 4079
705 381 3095
647 831 7164
343 33 5217
236 184 7283
679 743 108
475 189 1467
937 189 2574
599 165 7413
724 840 2391
645 504 9999
349 167 8088
992 522 5576
761 709 7884
389 681 5020
329 193 9282
12 385 3575
424 859 2213
747 819 5388
573 953 7851
928 486 6383
503 987 1087
234 65 7720
991 348 4056
306 782 3259
845 198 4758
925 78 5740
700 182 1304
239 556 3327
569 559 9709
660 786 3133
246 50 4967
492 10 5057
723 832 7346
270 532 2194
779 461 9463
108 34 458
730 364 9666
10 926 9666
179 697 7575
283 877 2743
243 960 2591
636 927 1256
361 153 6501
551 631 2788
281 902 7358
776 522 9807
255 292 1394
584 123 7733
741 173 3590
547 632 3807
203 375 5591
161 550 6135
664 738 706
579 20 469
749 22 166
107 1 7540
868 239 9840
871 815 9484
67 785 4708
240 543 2905
796 51 996
170 791 7522
524 672 7094
649 450 3560
713 800 4360
773 226 2937
93 776 8968
831 454 274
604 758 3594
953 642 8095
634 896 7957
505 487 2183
381 163 274
426 36 9020
256 145 4937
143 383 9141
275 43 9546
519 599 6810
259 698 8826
526 400 6628
521 618 1204
0 199 2599
404 250 6463
869 531 4862
697 164 8058
705 585 8835
472 512 8494
324 662 6810
327 630 3422
420 806 3410
384 288 7436
901 883 6165
626 253 1861
676 13 713
341 80 5171
122 153 6695
480 581 2676
387 997 4984
742 133 2218
939 316 8750
44 517 2867
517 190 1298
859 547 3896
743 975 8250
556 160 2482
176 138 8385
509 986 1492
490 625 6516
235 794 887
855 145 7799
212 583 6147
255 90 7069
388 57 8855
696 842 1936
571 824 5133
770 360 9403
61 184 6596
993 192 7511
870 447 5804
742 294 5340
886 43 4869
332 658 190
115 18 2988
993 568 4880
947 724 8542
67 672 5185
18 522 1392
742 737 3321
815 132 1078
39 542 2302
661 642 4569
560 512 6258
79 645 6751
722 372 999
817 97 5231
812 954 4218
27 7 4078
222 509 5397
180 951 4155
636 485 9079
297 936 6734
805 293 2471
992 134 1162
745 785 5230
652 621 6074
874 902 8358
786 284 4037
629 762 4560
207 437 8006
583 68 5870
262 662 7064
930 120 9531
748 283 6610
493 109 9833
512 871 597
60 47 1029
991 491 5816
974 320 6368
92 519 8206
356 714 8320
902 395 7234
255 985 2343
676 229 2194
324 63 773
433 124 5916
305 987 5599
283 638 747
765 76 5759
296 759 6696
977 81 1607
316 16 469
852 727 994
639 833 220
82 197 7848
891 839 4960
440 974 5506
723 965 5603
326 759 2148
217 728 4310
167 606 6932
982 474 8274
282 353 4807
982 771 3277
150 842 5212
66 166 7517
817 792 6177
20 222 9972
326 376 6590
736 224 2213
669 136 1617
714 662 8518
728 316 6710
726 136 8487
70 50 5783
903 227 390
267 229 6396
927 215 6180
623 827 102
253 826 3675
799 9 2147
517 685 8886
836 828 5075
356 639 1897
545 203 9018
891 850 9046
994 952 789
24 194 6654
153 972 303
512 690 3508
304 490 2725
532 354 7680
964 285 6601
37 666 8078
472 536 3657
789 141 5436
265 619 1263
345 851 2888
159 940 5020
679 502 8796
604 701 4482
314 971 6878
973 637 3762
61 19 7813
448 502 6683
475 165 7502
929 720 3676
159 926 417
740 650 6663
892 56 1921
559 217 1117
348 276 7982
165 619 4654
899 896 4177
86 912 884
545 522 1646
159 391 4667
542 290 4530
356 986 7215
729 863 4502
978 17 6679
837 301 3803
427 87 4214
298 992 2583
368 628 933
232 68 2805
14 477 1211
266 364 2141
640 700 1201
852 532 2351
215 66 4751
535 860 8673
201 277 8468
421 730 5126
168 150 3779
737 717 572
838 432 3864
949 442 1341
602 151 2529
368 689 9024
315 988 8301
568 890 1048
428 168 338
218 866 1824
73 490 5946
117 252 9047
809 830 3637
332 907 4102
88 55 267
342 535 996
389 309 3124
981 533 5267
191 490 875
832 92 9400
586 12 4590
395 725 1076
400 210 3539
40 382 5924
156 487 1630
234 255 8186
54 340 4111
18 832 6884
428 535 9371
44 887 9060
821 779 1214
717 565 5964
892 994 5366
186 869 3204
858 828 9187
968 458 1124
79 547 3204
963 532 688
689 611 4843
517 842 7837
885 356 1379
955 227 8603
596 779 8138
712 92 4186
790 223 4822
782 128 7226
576 764 4022
714 712 6164
629 728 5313
792 820 4328
162 304 3721
351 807 8389
852 82 471
415 289 7300
659 385 1152
960 31 8992
437 499 2369
154 58 3907
602 711 4505
849 790 8198
900 517 2156
480 451 9055
478 92 197
237 812 9995
59 378 1011
93 53 6589
13 504 3462
774 747 2765
487 520 6053
298 942 1490
592 7 7439
23 723 8738
831 835 1732
492 46 2677
579 495 3341
503 20 7507
421 761 6638
976 853 9739
629 717 7612
157 898 9554
838 435 4029
621 387 8614
257 64 2956
378 263 7171
381 517 465
72 142 2662
232 559 3338
916 127 4940
595 273 6447
534 305 8159
604 953 2385
328 758 5141
294 602 2968
337 448 4527
393 810 6286
795 902 142
752 822 7694
789 836 3278
257 892 1284
441 124 8483
988 502 4702
50 800 578
691 120 4827
503 887 7269
319 777 4020
11 927 875
543 329 3998
989 600 4983
612 107 1030
427 463 7416
916 662 5427
653 118 1731
903 283 9517
777 243 8478
745 198 5476
426 977 2730
321 56 2102
608 934 9620
597 108 5136
667 688 1833
473 321 4877
336 55 965
511 72 789
823 986 7942
740 369 4642
740 897 2246
910 740 303
392 724 1359
140 165 7513
665 735 8188
902 272 9249
276 895 4996
691 830 221
628 513 5886
501 98 6206
910 844 1416
459 97 7422
357 56 9087
592 825 9908
761 630 3241
691 155 5867
474 676 7903
679 496 5516
70 626 7405
746 886 150
829 34 6194
706 947 8806
953 32 7623
716 130 184
201 51 7045
529 194 9299
214 440 3262
924 793 1180
380 895 1068
807 132 2700
496 182 3641
743 519 4764
851 703 1365
397 355 6723
619 389 3348
376 144 8437
570 331 8698
522 454 3671
234 818 309
555 670 1777
576 739 9295
286 252 1042
143 31 1898
324 5 7716
429 785 8433
322 616 3926
901 182 1897
316 285 5606
699 218 29
637 120 1354
576 285 1430
232 358 8848
9 88 2006
937 825 7002
758 743 4902
416 471 2194
365 54 1480
8 529 8492
202 927 5242
721 970 9019
755 641 7822
922 372 198
702 96 4183
89 375 7082
271 932 3204
150 186 8497
67 29 9119
508 708 7706
220 705 6206
861 79 4787
316 783 1239
296 91 7244
983 864 9985
968 636 9922
447 391 9603
859 289 3638
602 936 1136
722 513 9487
392 685 9221
377 722 716
327 106 4068
892 776 4397
36 671 5669
69 539 7673
621 299 3891
856 482 3287
397 166 4545
980 392 3322
363 31 2249
127 80 1438
333 16 9124
459 183 5671
220 328 8882
134 881 3842
404 127 585
750 334 1271
451 358 5671
305 553 4429
730 859 6610
386 913 4881
607 923 3451
738 22 6422
979 220 7420
292 527 8988
888 853 6285
35 537 1465
826 940 7332
786 617 6558
124 398 2936
85 89 3858
525 773 1005
905 728 5107
634 58 8278
840 477 6962
427 241 6079
722 308 6069
445 208 9490
409 531 5163
579 791 3518
585 433 2476
610 300 3325
991 839 3088
763 113 8756
460 702 8892
612 399 1466
477 590 1069
572 643 1883
791 823 8804
94 168 1865
741 414 7486
416 793 1324
565 70 5742
402 957 8637
953 962 5556
542 181 3684
494 110 3261
684 751 5646
442 682 6988
448 419 7741
510 334 1407
523 905 3046
910 636 2970
304 872 5569
977 891 1950
354 335 7488
70 349 3773
235 886 188
313 521 9599
143 917 2519
977 812 7070
584 176 4580
928 936 29
80 951 9135
634 776 4293
518 454 4367
687 95 8240
254 465 4308
644 660 8036
596 36 2034
278 935 2262
565 749 7639
986 493 1885
147 346 5065
211 204 6835
362 574 5374
198 529 9216
590 849 1626
325 827 192
527 846 6509
522 19 4038
45 390 6072
23 310 4514
17 711 9680
814 591 1404
853 56 5597
623 768 9454
84 750 4018
275 803 4495
871 886 4976
531 572 2129
670 468 3350
285 970 1790
657 980 335
139 632 742
714 368 38
915 302 8994
894 353 8663
641 987 567
359 787 5515
898 554 3037
684 482 1292
181 420 5162
297 245 3822
125 747 8770
569 561 1036
11 223 8118
736 519 2607
953 965 4752
386 731 6686
594 779 4202
741 661 1432
888 709 9966
328 506 4073
815 308 9456
918 70 2795
432 706 7114
819 558 5540
730 382 7317
692 963 6577
158 460 4652
70 832 2972
537 201 4910
672 970 8682
302 682 9492
426 484 1101
679 971 5813
821 106 4953
430 455 9455
865 873 9863
276 439 4356
439 122 874
975 484 7396
277 473 3971
282 68 828
192 921 1516
705 46 7810
359 272 2537
77 238 4514
673 574 2949
405 293 486
270 348 9153
396 810 4837
225 609 7600
347 110 3133
387 655 3708
776 398 6555
36 65 1551
327 635 2237
785 171 9796
951 59 3049
722 190 7632
336 540 2942
300 994 1160
869 59 449
901 415 802
152 216 2051
297 994 3417
254 928 7076
489 526 2715
417 620 5688
491 454 1906
896 341 9384
706 213 9020
992 36 4066
448 759 6423
80 615 7599
36 635 2621
639 909 3227
628 57 8779
851 584 8336
626 929 264
341 709 7819
69 612 1848
21 118 4673
858 635 610
795 323 6260
100 626 8509
105 244 3983
89 934 2727
895 741 9603
669 23 8460
610 623 1959
797 855 4482
248 819 760
169 74 9129
351 105 1172
614 423 5418
18 357 2152
870 871 7879
716 173 3428
991 102 3991
662 942 7847
319 755 1090
69 761 1797
485 461 2042
351 137 4593
313 952 379
702 148 7832
897 636 4240
119 740 3019
330 337 2980
14 587 6111
760 949 5592
67 190 3679
505 628 4892
860 2 8066
907 330 8046
133 930 1509
540 2 9297
214 588 9810
110 336 3677
273 574 3867
134 560 8749
609 803 1502
34 200 5881
62 203 2327
827 553 2499
996 482 4588
983 679 5566
51 247 395
340 70 9496
970 437 6946
189 403 6825
407 618 9759
796 825 9276
531 100 9328
615 889 2244
647 425 8584
436 462 4438
801 781 3630
536 940 5058
515 867 8424
667 944 5400
391 349 974
358 255 5783
304 974 1433
597 442 4509
311 48 9722
431 916 4388
170 528 5611
376 862 7877
637 359 8591
847 464 9932
241 927 2175
995 912 1949
334 331 2293
440 733 8734
578 405 8073
380 733 5757
917 288 208
503 783 1774
273 36 3812
901 408 1727
884 824 8958
941 939 9541
252 172 9300
671 931 2211
87 991 4371
859 464 522
575 856 2822
232 867 2235
471 648 5688
812 499 4610
285 821 2507
498 388 9469
854 949 2459
224 31 6494
102 532 1570
70 481 1704
685 506 7982
690 683 6986
526 301 2118
288 958 7025
933 219 2597
176 575 3780
134 743 724
624 985 4197
559 252 2964
326 695 7589
138 364 5988
289 495 9971
227 422 8201
393 689 2452
484 46 5530
160 977 1008
191 775 4632
511 126 3113
64 944 446
403 292 6473
529 189 6039
306 831 9361
835 903 4399
380 638 9904
146 172 4852
88 122 9288
881 40 309
738 753 4131
237 273 9717
94 571 996
740 411 5640
761 576 9213
115 33 5587
549 610 7198
542 713 4533
366 778 1496
595 536 3476
504 403 5603
744 352 485
355 445 4205
356 379 3647
709 941 964
530 469 3989
779 617 2433
950 114 1198
6 260 6878
170 326 2130
538 124 3134
397 499 6815
966 40 3279
887 621 6615
564 51 1810
528 94 4772
782 271 6521
38 682 8491
222 527 6777
510 564 1271
637 89 7151
653 174 477
774 471 7583
231 98 1363
41 806 2664
636 568 1878
25 217 1911
456 947 163
885 40 200
187 455 4573
518 975 5431
955 252 8778
175 458 9769
227 300 841
890 992 820
998 981 9893
721 741 975
895 10 9530
247 284 3235
925 726 8970
235 480 6810
408 889 249
673 561 1152
686 237 4233
593 431 2349
840 595 2250
250 405 4608
551 155 7085
252 376 7836
613 176 5736
174 990 3790
404 506 1727
49 210 4083
758 979 3723
863 606 9512
298 980 9824
880 580 8785
253 115 3276
140 498 9868
199 704 9812
992 495 1028
960 721 6432
879 313 648
90 639 9257
878 499 8114
10 531 6741
711 767 9340
870 743 6448
12 603 6044
632 831 3304
664 152 4083
715 451 7388
918 165 8558
773 349 139
835 962 4923
828 967 2744
299 200 2372
30 189 2036
485 613 8976
763 190 2091
229 581 8000
711 434 2150
132 343 5538
729 448 4851
638 317 9614
68 15 8676
544 122 4158
577 936 239
574 4 7739
2 335 5231
716 102 7484
371 775 5206
992 198 5393
802 195 368
213 108 2520
729 995 7499
52 587 7001
699 294 7365
479 149 9804
368 767 2385
160 98 4807
308 730 4894
985 230 7819
509 27 3729
245 453 2451
242 483 4493
327 15 6414
87 27 2557
17 644 7123
455 221 8065
627 643 5722
933 989 9060
180 704 6749
116 812 9799
874 695 5895
356 112 8207
846 32 6419
68 149 3601
39 140 7921
786 875 4320
640 356 612
154 849 3355
98 128 7365
444 851 3587
234 922 7957
995 11 1176
322 489 9026
160 484 7385
293 635 9621
980 594 9772
442 520 3863
811 236 5459
72 764 6772
559 585 2693
555 424 2114
30 195 1745
164 598 3036
103 139 768
887 680 1990
119 928 9349
118 18 3556
910 947 2292
774 859 1414
344 664 3646
931 611 6722
148 500 4053
473 272 47
27 835 120
650 709 4855
771 895 18
665 190 7796
132 179 4672
559 210 3472
742 227 7179
775 130 7604
242 326 8769
707 400 8847
75 392 2832
453 525 4959
132 896 9526
759 136 547
532 865 4673
845 835 3241
345 371 5021
399 251 9775
0 63 2642
512 845 7315
444 948 456
788 424 2328
859 701 272
105 895 63
891 51 8472
808 189 9225
899 288 9452
172 862 89
692 228 7776
74 988 2076
568 429 7969
696 4 440
270 469 3158
971 207 3203
622 928 9547
236 45 7399
214 27 4792
177 700 5138
466 874 3058
784 979 5925
844 330 7237
441 512 7365
735 555 5373
701 784 9871
768 983 9694
577 236 9246
927 775 6444
334 650 3270
850 297 2559
931 120 1538
129 776 2918
198 357 4398
264 297 8877
800 236 9323
138 268 6241
821 202 3081
574 337 5510
543 415 5656
531 619 1635
619 372 2405
998 785 4133
374 873 2747
487 527 8134
416 448 4602
294 784 2903
76 71 7703
401 905 4086
470 461 1834
932 284 803
116 421 1864
605 201 5945
120 837 5567
495 167 3176
916 676 3963
732 429 4811
420 296 8292
467 192 1337
250 401 2772
542 13 5791
360 102 5960
846 487 2563
13 361 195
237 428 9798
560 598 5103
253 774 4419
860 1 5370
593 678 7359
532 37 9273
459 908 9224
430 893 3321
435 839 2860
872 89 5685
516 217 6633
173 435 3492
271 843 9552
16 12 9677
905 505 1089
985 892 5201
132 536 1208
397 967 7117
394 574 8730
176 585 7799
916 685 7836
137 562 7668
507 535 1001
470 462 2858
792 629 7587
622 646 7928
807 640 6733
62 480 6084
458 213 2041
587 183 3414
400 140 8452
946 675 1009
308 647 4205
561 765 9959
337 995 4080
10 582 8693
815 447 6942
800 761 6456
860 286 7515
637 155 2659
663 520 9703
54 185 5929
630 845 7518
798 435 7331
448 962 9236
794 759 9301
407 682 2735
883 879 5489
989 279 753
764 960 6410
818 716 940
744 739 247
548 796 3838
957 556 2364
170 869 8796
699 745 2041
519 404 9104
392 706 8330
461 769 8950
486 416 7612
374 662 6921
300 646 4010
28 850 6006
396 319 9063
931 948 3309
584 478 9091
507 423 292
85 39 1798
234 856 8274
662 92 4428
18 35 3883
793 872 5521
596 19 5969
60 609 9338
772 840 5508
968 149 4004
613 972 8678
373 754 9001
509 736 859
518 241 9120
202 595 9969
442 411 9069
444 142 1795
200 789 7208
941 811 395
878 389 7637
656 514 617
872 22 1608
297 824 5010
288 9 1773
94 162 5336
587 534 5369
510 251 6864
810 125 1118
611 166 2228
795 591 4220
205 913 6938
837 732 4484
724 253 787
110 909 5046
29 499 2709
26 740 3584
10 499 1275
404 467 160
849 672 7676
963 976 5658
320 732 3533
198 684 7503
336 375 1039
102 650 4257
233 737 9070
610 677 5342
963 424 1848
828 932 2266
433 293 70
322 867 7742
738 451 1683
776 587 5471
924 204 7913
328 146 1124
202 249 2343
748 44 9157
273 132 629
432 752 5070
511 155 6468
858 147 1122
288 543 6660
756 198 7875
642 901 3781
763 481 4787
829 440 6151
718 483 4085
31 835 2898
89 964 1156
656 564 5615
248 882 9771
183 320 1732
422 264 1862
507 117 3512
208 130 3138
65 54 1214
467 861 1737
819 20 5085
262 622 3458
333 656 85
260 900 4808
780 796 5862
693 941 8150
686 660 1357
516 457 2008
628 853 1997
889 493 9757
902 99 7511
499 915 8059
373 342 7628
494 756 1947
356 616 3961
24 614 3015
374 544 6097
471 100 438
77 630 2777
442 670 2950
448 112 5747
545 911 5456
633 542 4674
735 876 9173
422 534 26
791 839 7196
403 461 3977
81 965 9971
326 152 1015
325 393 5416
36 255 306
495 183 8186
629 773 8082
360 365 4263
147 390 3827
415 297 1587
219 277 7932
108 964 9375
548 204 2542
354 351 1531
24 935 8170
265 632 3462
568 372 3163
963 75 987
484 282 7759
59 223 4543
265 437 7565
134 551 828
259 958 4650
121 127 3261
573 62 8982
0 370 3859
895 423 4873
645 288 5911
691 986 7258
945 37 9933
328 807 572
588 538 833
270 933 8216
988 221 7952
439 405 7241
894 739 3304
178 551 1939
159 197 9129
60 4 2410
981 717 3191
921 420 7901
718 74 1535
124 388 4570
979 507 9587
3 221 8256
346 276 5162
875 617 534
458 100 6093
778 553 9041
659 23 3595
316 26 6616
631 609 1773
602 161 2428
663 98 7419
319 459 8114
283 685 3184
325 441 7291
15 195 9015
85 60 6984
889 854 4900
438 62 1426
200 739 8853
856 361 2062
689 495 7090
407 828 7706
988 914 1684
81 371 9235
683 419 8271
18 657 8986
788 42 9218
441 634 9764
804 97 1550
759 608 2696
750 211 2401
422 787 9395
742 31 5893
559 107 4177
753 427 8448
356 475 2188
168 590 654
425 153 1324
613 291 3840
104 880 1465
341 619 6329
783 717 778
142 526 5498
817 489 9153
335 509 8428
571 755 7945
921 823 145
432 819 5508
380 57 3146
379 991 794
893 507 5334
852 831 4802
48 765 6531
202 398 6150
140 942 9113
967 34 8198
286 462 6591
590 130 2179
470 175 4945
947 852 5285
507 1 3754
258 686 2735
652 975 4797
496 354 8489
261 753 4460
453 28 9581
449 161 2982
962 327 3354
204 689 1345
619 488 8588
764 734 9022
520 817 9574
350 935 7460
185 232 702
568 513 7178
814 996 9833
861 566 7814
495 764 5629
419 809 7758
763 708 9038
848 16 3544
211 619 9213
729 930 6607
438 442 5612
928 973 5495
716 829 2560
115 999 1932
197 749 4742
533 303 8489
336 393 5312
459 460 2126
503 891 1064
181 159 1729
415 80 8560
534 837 130
90 334 4216
240 413 8479
560 946 8621
323 597 2361
415 991 7048
885 791 5412
600 200 129
371 483 4910
571 793 4772
259 195 5561
45 944 8120
805 799 2514
75 71 707
60 540 6474
133 427 4515
877 671 7309
219 765 3433
66 940 5946
717 968 5599
136 840 1858
911 540 3765
308 221 3130
592 425 2002
608 879 4100
165 792 5303
894 659 8949
18 878 636
583 8 2418
687 624 24
734 334 7254
531 651 8323
877 261 9530
219 149 8526
622 725 1600
303 541 1257
691 821 8041
569 587 4729
449 921 8596
638 4 5554
415 275 4501
512 326 7333
509 834 1588
377 41 2374
995 123 8826
969 340 7739
150 726 3233
280 988 1080
742 13 8396
163 851 5033
254 919 39
681 361 5827
668 630 9656
657 595 7192
285 122 6234
955 426 7118
741 325 1598
463 88 8440
889 55 6790
624 299 748
647 55 68
641 30 652
297 438 8228
123 104 365
942 124 9430
71 506 1335
1 639 7753
551 291 5506
699 436 9579
315 694 2596
458 832 5455
942 106 1371
9 642 2230
747 806 6991
796 678 2411
864 877 3488
959 401 7993
385 636 4801
776 200 4399
398 676 139
941 158 2693
87 387 1271
481 322 2632
787 495 9992
413 285 976
51 768 9317
486 673 8781
325 696 5926
470 516 9142
785 530 4944
487 694 6268
267 734 2167
842 214 1991
972 435 2730
629 546 7925
823 194 53
177 108 798
917 978 7173
26 39 9422
531 882 5287
728 202 9083
490 675 7957
205 562 9970
567 897 1921
806 463 1630
742 204 6693
470 713 4932
781 153 1067
609 576 2122
630 598 2640
414 37 7762
518 993 2041
293 268 3374
516 813 6811
74 334 5070
532 358 5754
398 36 184
368 480 2905
473 805 8757
519 223 3443
992 364 9809
841 319 1571
521 315 3196
101 342 8035
150 998 5752
666 551 1325
526 405 764
289 955 5546
620 940 982
16 718 6338
804 973 3884
735 476 3253
802 854 3898
781 771 9888
120 360 5941
320 502 8718
399 968 3216
923 117 9402
944 57 8568
885 921 609
350 282 9982
340 631 3792
778 817 4721
152 220 7486
910 61 2155
918 37 1962
26 571 3440
127 180 491
996 150 5702
684 516 9531
147 91 8973
557 488 3505
152 213 5579
255 101 7237
86 770 8030
220 745 1932
753 24 554
986 128 1819
224 456 7384
111 865 7123
311 704 4307
520 2 6164
315 377 3008
822 363 5781
997 139 8670
634 42 4788
176 737 2587
663 419 2015
734 106 7742
589 239 495
100 281 5966
335 537 5855
487 688 619
384 741 2668
231 388 9515
193 37 9294
607 13 5817
605 794 2119
401 476 4569
407 42 977
334 842 336
788 587 2796
154 238 1323
572 745 3961
845 904 5475
474 775 4358
953 524 7750
569 492 8413
432 206 9102
383 531 6953
808 805 6903
715 849 5016
691 474 2496
379 120 4389
807 628 491
527 726 9036
841 43 1075
155 48 8415
297 226 681
624 28 4255
510 629 5908
814 835 6147
696 162 1929
587 806 2988
634 675 6956
771 676 7386
182 500 402
825 885 9755
305 367 9518
646 269 2509
737 780 5285
733 800 157
696 994 2393
84 971 9962
295 133 962
713 614 1474
430 100 3854
678 434 8225
969 291 3547
846 623 6575
981 415 5565
401 415 6227
618 757 6714
271 534 1588
13 783 8665
252 736 6816
212 939 6452
568 73 3483
724 894 6225
22 360 2828
760 256 996
699 222 1502
591 977 1661
358 296 4873
771 83 6069
309 709 5128
117 348 2450
557 617 4806
500 894 3536
432 347 191
441 363 1547
765 961 9676
459 739 6290
905 923 7590
932 453 2131
501 110 6789
928 29 2951
52 431 9727
125 974 5309
680 634 6038
466 745 4856
413 142 6463
612 149 8353
583 371 4876
653 475 5677
597 940 9633
749 194 4064
412 20 6238
547 906 6403
548 891 327
307 865 8114
390 203 9723
607 4 6408
762 840 4417
410 460 9693
566 157 6642
51 927 5366
282 168 5733
381 675 7820
749 700 5276
918 236 6070
496 242 2415
371 96 4080
257 546 3485
278 846 8814
62 244 9381
861 468 9053
393 40 2391
378 89 7283
490 889 8939
427 746 5977
837 602 4430
667 749 453
196 607 4836
355 852 5484
378 836 529
979 35 231
70 747 8461
990 636 6084
646 623 5710
321 917 1632
869 112 547
922 355 6427
792 987 3738
45 761 5992
970 497 8044
372 448 8859
281 242 9632
360 52 8352
307 75 8217
398 298 9666
214 854 2734
437 464 7943
510 885 9035
777 159 2690
884 376 1774
603 353 9773
588 890 5140
681 21 3279
452 218 3935
339 506 887
665 398 3647
506 387 6552
954 141 9460
93 684 6674
599 738 7273
474 261 5289
47 708 6579
135 628 1513
527 931 195
862 364 7673
171 801 425
942 954 1203
628 920 2110
982 302 3904
55 602 779
860 587 3300
667 763 9161
265 934 9863
747 216 8302
15 850 8901
113 327 4406
70 329 1295
584 307 4826
735 425 2675
884 844 8261
75 370 4250
789 423 8463
943 41 3845
25 326 9158
372 391 9781
611 822 120
285 932 6289
855 476 1288
617 871 2924
190 727 5205
967 860 324
404 843 929
863 629 4390
569 772 5500
540 919 1658
174 971 747
922 579 9035
533 768 5747
124 818 2927
534 632 9616
388 227 6766
196 664 6231
815 253 8989
293 770 4639
666 211 2656
516 779 9318
248 456 2988
263 796 9875
639 808 354
160 874 9549
573 451 9202
848 530 5944
819 941 2210
399 624 2221
316 592 506
971 657 8112
105 537 7919
952 527 821
873 926 5093
888 208 2899
508 711 6696
967 132 5717
624 680 4851
680 219 368
462 499 4241
547 499 2594
898 465 6666
493 167 5228
573 282 3524
516 357 7059
291 512 6198
805 355 2112
931 397 7115
335 549 579
61 95 1052
289 651 818
342 592 3272
355 549 7427
597 494 301
59 498 6830
91 947 1054
824 502 1026
199 944 3370
360 62 1089
110 454 599
331 995 6811
655 440 1214
993 901 3429
647 924 6283
610 24 6460
351 146 2727
45 156 9922
821 814 4794
872 616 1351
912 324 1175
687 954 8551
655 349 8502
114 505 8283
604 744 8594
143 962 6280
463 633 6575
47 250 7373
984 289 181
80 450 9131
705 254 7750
598 806 7036
542 885 7908
3 873 381
663 578 6536
150 239 9827
323 191 6632
449 35 1168
563 699 5027
939 107 7573
758 863 6743
10 810 5390
997 928 1142
301 536 1920
213 5 913
530 439 2517
767 861 6655
678 373 3690
960 275 8224
968 520 7430
503 871 103
568 148 3251
603 385 9419
788 292 9846
681 949 6877
841 775 8819
152 647 7115
876 660 7467
897 354 8581
104 942 8207
270 216 2447
324 82 2034
506 781 3358
26 566 3410
404 246 6895
599 788 2054
4 203 5503
814 356 5544
810 282 5084
931 65 4265
748 123 1784
259 19 8307
695 135 3515
934 178 8788
891 642 5102
25 734 2264
968 667 148
797 183 3336
643 357 3093
119 704 316
348 597 1258
568 64 2333
209 820 6191
695 147 2275
797 176 851
346 953 3865
41 446 891
642 799 2381
540 403 6494
433 876 3046
240 597 1931
623 380 8260
143 510 7022
731 859 8241
244 697 1770
479 137 3337
395 101 2710
958 672 7018
152 607 1674
194 110 3205
975 443 9867
465 7 3731
302 308 8202
833 243 5727
161 143 9674
708 938 6172
963 749 9601
132 461 5050
36 260 582
696 659 1855
266 173 5141
668 395 3638
969 754 6196
925 11 7906
710 856 3694
781 524 9961
328 999 7550
640 725 9882
899 501 3451
680 164 7396
675 703 4922
457 434 8186
324 661 2838
399 450 2314
936 478 7977
638 348 5146
346 57 3417
541 454 9235
277 202 7187
590 397 8544
714 186 5851
974 454 7775
673 695 3167
372 264 6703
251 986 931
914 786 3941
422 447 386
266 960 4807
558 93 5693
64 332 5139
67 472 2914
721 589 7696
849 342 860
737 694 6199
495 444 6826
202 91 3878
300 187 9559
146 944 6358
174 29 8600
764 361 534
494 510 944
272 916 7079
783 952 7146
395 709 4590
855 193 5384
998 304 1613
723 920 5172
421 503 5441
162 2 4716
431 478 1933
230 724 3224
535 557 9613
520 569 6537
587 193 1028
102 651 4487
246 688 8335
399 187 2209
864 930 4533
264 636 4530
798 802 5920
593 395 8757
986 233 6023
660 384 4840
862 125 7645
233 882 5028
326 578 3930
215 867 2752
546 165 7802
198 74 1928
809 658 1841
855 171 3443
537 42 4705
542 926 5562
800 762 3017
812 928 5574
408 969 2676
817 499 6937
662 81 5404
